Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
90890,97101b,lick,ra85.83,2449374.9766,-7.60,1.911988,-1,4366.0
90891,97101b,lick,ra89.20,2449469.7472,-49.33,1.911228,-1,5846.0
90892,97101b,lick,rb80.118,2451155.087891,18.51,12.519893,-1,3485.0
90893,97101b,lick,rb87.181,2451304.698242,-10.75,11.625125,-1,4246.0
