Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
23013,149661,lick,ra07.41,2448374.9512,-20.93,11.812165,-1,29065.0
23014,149661,lick,ra10.38,2448437.8838,22.31,9.193571,-1,95707.0
23015,149661,lick,ra32.29,2448789.9539,18.24,9.880116,-1,28295.0
23016,149661,lick,ra39.22,2448845.7275,2.47,8.92806,-1,100872.0
23017,149661,lick,ra50.16,2448906.6064,-9.18,8.626097,-1,58028.0
23018,149661,lick,ra63.31,2449114.9375,-10.33,10.973762,-1,79527.0
23019,149661,lick,ra66.16,2449124.8455,-10.73,11.986476,-1,18419.0
23020,149661,lick,ra66.17,2449124.8669,-8.55,10.62394,-1,16187.0
23021,149661,lick,ra67.21,2449171.7623,8.01,9.884894,-1,83189.0
23022,149661,lick,ra70.33,2449174.7819,-0.26,6.463086,-1,74607.0
23023,149661,lick,ra70.34,2449174.7868,-5.06,6.850826,-1,79143.0
23024,149661,lick,ra70.35,2449174.7916,-16.58,8.26617,-1,80129.0
23025,149661,lick,ra70.42,2449174.8179,-1.55,7.062072,-1,68385.0
23026,149661,lick,ra70.43,2449174.8227,-16.02,8.116542,-1,67536.0
23027,149661,lick,ra70.44,2449174.828,-1.87,8.826354,-1,67997.0
23028,149661,lick,ra71.25,2449200.7181,28.74,11.798685,-1,50423.0
23029,149661,lick,ra89.42,2449469.9392,-12.94,12.641134,-1,52125.0
23030,149661,lick,ra91.27,2449481.8694,8.66,14.409822,-1,13245.0
23031,149661,lick,ra96.14,2449602.6702,31.04,11.995627,-1,28866.0
23032,149661,lick,ra96.15,2449602.6918,-3.81,10.398922,-1,26589.0
23033,149661,lick,ra99.13,2449622.6141,3.55,7.809254,-1,74610.0
23034,149661,lick,rb17.20,2449857.8551,3.64,4.976873,-1,8008.0
23035,149661,lick,rb17.21,2449857.87793,12.91,5.328268,-1,8403.0
23036,149661,lick,rb20.178,2449894.796875,-3.55,4.18029,-1,10755.0
23037,149661,lick,rb20.179,2449894.819336,1.47,5.050275,-1,10597.0
23038,149661,lick,rb20.180,2449894.839844,-5.49,5.922625,-1,6520.0
23039,149661,lick,rb21.73,2449914.811523,-0.92,4.139887,-1,30295.0
23040,149661,lick,rb42.139,2450181.939453,-2.18,3.323008,-1,67069.0
23041,149661,lick,rb44.161,2450203.905273,-6.11,6.282953,-1,6184.0
23042,149661,lick,rb44.162,2450203.927734,-9.50,6.485116,-1,6210.0
23043,149661,lick,rb48.57,2450299.72168,-4.62,4.169609,-1,32293.0
23044,149661,lick,rb54.83,2450504.045898,0.11,4.893224,-1,10861.0
23045,149661,lick,rb54.84,2450504.060547,-0.92,5.090797,-1,12380.0
23046,149661,lick,rb59.22,2450610.824219,-0.69,3.622897,-1,47688.0
23047,149661,lick,rb59.137,2450614.791992,2.67,4.203838,-1,25910.0
