Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
25577,156985,k,rk57.185,2452189.753542,-11.87,1.562788,-1,87966.0
25578,156985,k,rk63.158,2452391.070255,-15.75,1.981823,-1,89499.0
25579,156985,k,rk67.249,2452536.792639,-4.07,1.538375,-1,93586.0
25580,156985,k,rk72.139,2452712.14956,-2.18,1.953381,-1,89870.0
25581,156985,k,rk72.300,2452713.108125,-11.88,1.970743,-1,95642.0
25582,156985,k,rk73.108,2452777.055174,-7.19,1.957043,-1,106241.0
25583,156985,k,rk73.189,2452777.961979,-8.29,2.038183,-1,105377.0
25584,156985,k,rk74.60,2452803.984468,-5.03,1.879725,-1,105731.0
25585,156985,k,rk74.300,2452805.102118,-7.87,1.779184,-1,104282.0
25586,156985,k,rk74.477,2452806.020417,-3.81,1.684727,-1,105270.0
25587,156985,k,rk76.245,2452849.95213,-8.09,1.748833,-1,57322.0
25588,156985,k,rk86.52,2453179.898218,-6.03,1.652042,-1,106307.0
