Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
62559,26965,apf,rabd.269,2456582.988106,3.38,2.618943,-1,10051.0
62560,26965,apf,rabg.247,2456589.955371,6.69,2.489845,-1,10583.0
62561,26965,apf,rabk.209,2456597.942697,1.54,2.568368,-1,9996.0
62562,26965,apf,rabl.186,2456606.86863,-7.19,2.332274,-1,10469.0
62563,26965,apf,rabm.233,2456607.912803,-7.37,2.321969,-1,10187.0
62564,26965,apf,rabn.217,2456610.986769,-9.29,2.294272,-1,10465.0
62565,26965,apf,rabq.170,2456618.875584,-2.38,1.968483,-1,26289.0
62566,26965,apf,rabs.204,2456622.882767,0.22,1.814813,-1,32823.0
62567,26965,apf,rabv.210,2456626.850969,-0.44,1.947066,-1,33136.0
62568,26965,apf,rabw.196,2456628.868659,-0.47,1.754852,-1,42424.0
62569,26965,apf,raby.184,2456631.791071,-6.99,2.549034,-1,22100.0
62570,26965,apf,rabz.213,2456632.795887,2.22,2.040104,-1,16817.0
62571,26965,apf,racc.120,2456644.764337,-2.24,2.478837,-1,17166.0
62572,26965,apf,racd.215,2456647.783425,2.93,2.157652,-1,20030.0
62573,26965,apf,racd.216,2456647.784872,2.60,2.034362,-1,21157.0
62574,26965,apf,racd.217,2456647.786434,1.47,2.247275,-1,19828.0
62575,26965,apf,racd.243,2456647.885064,1.47,2.05287,-1,22361.0
62576,26965,apf,racd.244,2456647.887344,2.97,2.276115,-1,23980.0
62577,26965,apf,racd.245,2456647.889659,-0.74,2.190936,-1,22350.0
62578,26965,apf,raci.177,2456667.746552,1.00,1.845164,-1,36745.0
62579,26965,apf,raci.178,2456667.748636,-1.69,1.911476,-1,34851.0
62580,26965,apf,raci.179,2456667.750487,-0.86,1.82588,-1,36062.0
62581,26965,apf,raci.203,2456667.839486,-0.83,2.158589,-1,31733.0
62582,26965,apf,raci.204,2456667.843444,0.01,1.949817,-1,35941.0
62583,26965,apf,raci.205,2456667.847795,-0.61,2.13071,-1,25500.0
62584,26965,apf,racp.168,2456682.687493,-4.80,1.964048,-1,19993.0
62585,26965,apf,racp.169,2456682.688685,-1.99,1.91137,-1,19857.0
62586,26965,apf,racp.170,2456682.689981,2.65,2.166327,-1,20663.0
62587,26965,apf,racr.181,2456689.807637,-3.89,2.311182,-1,10743.0
62588,26965,apf,racr.182,2456689.808887,-1.46,2.646807,-1,10199.0
62589,26965,apf,racr.183,2456689.810148,-2.86,2.380322,-1,10700.0
62590,26965,apf,rafw.235,2456891.962564,-3.93,3.828188,-1,3782.0
62591,26965,apf,rafw.236,2456891.963467,-0.68,3.234155,-1,5110.0
62592,26965,apf,rafw.237,2456891.964324,-11.61,4.007454,-1,3678.0
62593,26965,apf,rafx.244,2456892.951492,-7.04,2.628598,-1,7586.0
62594,26965,apf,rafx.245,2456892.952407,-4.01,2.867079,-1,7744.0
62595,26965,apf,rafx.246,2456892.953333,-3.88,2.611018,-1,7977.0
62596,26965,apf,rafy.241,2456894.947452,-4.12,2.639976,-1,7991.0
62597,26965,apf,rafy.242,2456894.948424,1.82,2.76991,-1,7523.0
62598,26965,apf,rafy.243,2456894.949362,-4.48,2.889753,-1,7573.0
