Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
77462,55575,apf,rabg.280,2456590.057305,-3.57,3.001033,-1,11075.0
77463,55575,apf,rabk.248,2456598.044286,-0.58,2.99712,-1,11260.0
77464,55575,apf,rabv.243,2456626.977019,-1.44,2.780084,-1,36651.0
77465,55575,apf,raby.215,2456631.939394,-13.92,3.641277,-1,21727.0
77466,55575,apf,racd.274,2456648.032961,1.31,3.598935,-1,10441.0
77467,55575,apf,race.213,2456648.954833,-1.14,3.007172,-1,13749.0
77468,55575,apf,race.214,2456648.956441,-4.78,3.256803,-1,13586.0
77469,55575,apf,race.215,2456648.95805,-5.33,2.829639,-1,14060.0
77470,55575,apf,raci.206,2456667.853802,-3.11,3.263854,-1,13856.0
77471,55575,apf,raci.207,2456667.855515,-11.11,3.42778,-1,13164.0
77472,55575,apf,raci.208,2456667.857112,-1.86,3.317218,-1,13202.0
77473,55575,apf,raci.264,2456668.093476,-9.35,3.542357,-1,15893.0
77474,55575,apf,raci.265,2456668.096832,-6.23,3.400896,-1,14154.0
77475,55575,apf,raci.266,2456668.099355,-12.18,3.56144,-1,13217.0
77476,55575,apf,racm.218,2456675.859419,-2.56,3.151395,-1,17327.0
77477,55575,apf,racm.219,2456675.860843,-6.14,2.901264,-1,17358.0
77478,55575,apf,racm.220,2456675.86229,-2.81,2.758616,-1,17388.0
77479,55575,apf,racr.184,2456689.816897,1.24,2.697526,-1,20337.0
77480,55575,apf,racx.207,2456708.789617,1.91,2.55222,-1,51906.0
77481,55575,apf,racy.246,2456709.977743,-0.65,2.968794,-1,34290.0
77482,55575,apf,radd.188,2456728.730645,-1.73,2.632602,-1,22301.0
77483,55575,apf,radr.183,2456765.68755,1.60,3.420813,-1,13485.0
77484,55575,apf,radv.184,2456777.680699,3.30,3.509608,-1,10694.0
77485,55575,apf,rafx.249,2456892.969684,-11.33,3.450409,-1,9240.0
77486,55575,apf,ragf.239,2456906.025719,4.97,3.617625,-1,7514.0
77487,55575,apf,ragf.240,2456906.027224,-1.87,3.543668,-1,7338.0
77488,55575,apf,ragf.241,2456906.02874,-1.76,3.719,-1,7613.0
77489,55575,apf,ragl.237,2456917.981436,-0.53,4.082635,-1,7803.0
77490,55575,apf,ragl.238,2456917.982906,4.91,3.409459,-1,7754.0
77491,55575,apf,ragl.239,2456917.984376,-1.47,3.624414,-1,7795.0
77492,55575,apf,ragn.206,2456922.036472,0.07,2.725646,-1,19100.0
77493,55575,apf,rags.204,2456935.899546,-8.53,3.691357,-1,7025.0
77494,55575,apf,rags.205,2456935.901201,-14.53,3.873091,-1,7163.0
77495,55575,apf,rags.206,2456935.902845,-7.33,3.890272,-1,7103.0
77496,55575,apf,ragt.195,2456937.898083,-4.36,3.915122,-1,6560.0
77497,55575,apf,ragt.196,2456937.899877,-4.72,4.283278,-1,5856.0
77498,55575,apf,ragt.197,2456937.901879,-9.71,3.673909,-1,5986.0
77499,55575,apf,raha.208,2456971.045627,0.52,3.745044,-1,6546.0
77500,55575,apf,raha.209,2456971.047201,-5.13,4.04368,-1,7021.0
77501,55575,apf,raha.210,2456971.048717,-1.26,3.659561,-1,7212.0
77502,55575,apf,rahb.185,2456972.98598,-2.63,3.635075,-1,6415.0
77503,55575,apf,rahb.186,2456972.98774,-5.33,3.989508,-1,6560.0
77504,55575,apf,rahb.187,2456972.989372,0.04,3.480556,-1,7273.0
77505,55575,apf,rahh.278,2456989.001378,-8.98,3.350017,-1,9426.0
77506,55575,apf,rahh.279,2456989.005128,-7.84,3.18636,-1,10595.0
77507,55575,apf,rahh.280,2456989.00918,-7.55,4.023092,-1,6035.0
77508,55575,apf,rahn.230,2457015.971592,-0.91,3.66289,-1,6510.0
77509,55575,apf,rahn.231,2457015.97334,-3.27,3.913021,-1,5942.0
77510,55575,apf,rahn.232,2457015.975458,7.45,4.474038,-1,5100.0
77511,55575,apf,rahr.137,2457034.922718,-7.76,3.164205,-1,12261.0
77512,55575,apf,rahr.138,2457034.924825,-3.03,3.455375,-1,12266.0
77513,55575,apf,rahr.139,2457034.927105,-3.18,3.304865,-1,12184.0
77514,55575,apf,rahs.200,2457035.945332,-2.00,3.430623,-1,12320.0
77515,55575,apf,rahv.230,2457042.914714,1.33,2.580146,-1,35650.0
77516,55575,apf,rahy.224,2457047.916262,1.22,3.699654,-1,6253.0
77517,55575,apf,rahy.225,2457047.917998,-3.78,4.47611,-1,6239.0
77518,55575,apf,rahy.226,2457047.919734,6.12,4.073989,-1,6354.0
77519,55575,apf,raia.195,2457050.701792,4.68,3.26256,-1,14940.0
77520,55575,apf,raia.206,2457050.856659,5.11,4.005153,-1,6690.0
77521,55575,apf,raia.207,2457050.858291,7.05,3.779798,-1,6504.0
77522,55575,apf,raia.208,2457050.859957,2.43,3.819622,-1,6619.0
77523,55575,apf,raim.165,2457123.715263,1.66,2.830302,-1,16927.0
77524,55575,apf,raim.166,2457123.716698,-2.99,3.379904,-1,12005.0
77525,55575,apf,raim.167,2457123.717913,-1.03,3.197598,-1,10867.0
77526,55575,apf,raio.195,2457125.691915,-8.05,3.62065,-1,6921.0
77527,55575,apf,raio.196,2457125.69291,-5.40,3.768714,-1,6715.0
77528,55575,apf,raio.197,2457125.693882,4.46,3.833678,-1,6534.0
77529,55575,apf,raip.209,2457127.718609,2.37,2.792378,-1,17744.0
77530,55575,apf,raiy.191,2457143.698044,3.97,3.428919,-1,9528.0
77531,55575,apf,raiy.192,2457143.69926,1.52,3.714421,-1,8503.0
77532,55575,apf,raiy.193,2457143.700452,5.33,3.911101,-1,6520.0
77533,55575,apf,ralg.283,2457265.904217,5.38,3.284847,-1,12076.0
77534,55575,apf,ralg.284,2457265.907157,7.47,3.821789,-1,12304.0
77535,55575,apf,ralg.285,2457265.909993,4.93,3.52017,-1,12580.0
77536,55575,apf,ralk.270,2457274.902334,-1.36,3.485949,-1,14282.0
77537,55575,apf,ralk.271,2457274.904973,1.95,3.212805,-1,14640.0
77538,55575,apf,ralk.272,2457274.907554,-2.47,3.263464,-1,14418.0
77539,55575,apf,ralp.256,2457283.912477,-0.55,2.81005,-1,13328.0
77540,55575,apf,ralp.257,2457283.915417,0.19,3.153225,-1,13356.0
77541,55575,apf,ralp.258,2457283.918358,0.05,3.004593,-1,12906.0
77542,55575,apf,ralq.265,2457286.892248,-0.99,3.207267,-1,15426.0
77543,55575,apf,ralq.266,2457286.894574,-2.53,3.111285,-1,15443.0
77544,55575,apf,ralq.267,2457286.896866,-0.34,3.10592,-1,15706.0
77545,55575,apf,ralr.221,2457290.884287,-0.82,3.253077,-1,15672.0
77546,55575,apf,ralr.222,2457290.886463,0.06,3.335742,-1,16003.0
77547,55575,apf,ralr.223,2457290.888627,-3.71,3.476225,-1,15881.0
77548,55575,apf,rals.247,2457292.88172,3.51,2.974632,-1,24786.0
77549,55575,apf,rals.248,2457292.884718,-1.24,2.852201,-1,24892.0
77550,55575,apf,rals.249,2457292.887982,0.15,2.714573,-1,25121.0
77551,55575,apf,ralx.233,2457305.807384,-5.12,3.608056,-1,10167.0
77552,55575,apf,ralx.234,2457305.809097,-8.69,3.506644,-1,10393.0
77553,55575,apf,ralx.235,2457305.810787,-1.30,3.28425,-1,10457.0
77554,55575,apf,raly.239,2457308.815803,-7.17,3.400643,-1,10713.0
77555,55575,apf,raly.240,2457308.817424,-2.36,3.668187,-1,10600.0
77556,55575,apf,raly.241,2457308.819044,-1.15,3.582835,-1,10748.0
77557,55575,apf,ramc.297,2457319.06236,-0.33,3.217545,-1,11493.0
77558,55575,apf,ramc.298,2457319.064119,-0.03,2.99765,-1,13678.0
77559,55575,apf,ramc.299,2457319.066064,1.06,2.947786,-1,16685.0
77560,55575,apf,ramd.303,2457322.029178,3.76,3.975384,-1,6020.0
77561,55575,apf,ramd.304,2457322.030104,-0.54,3.52695,-1,7407.0
77562,55575,apf,ramd.305,2457322.031054,1.69,3.740138,-1,6608.0
77563,55575,apf,ramh.233,2457331.037495,4.84,3.195241,-1,11041.0
77564,55575,apf,ramh.234,2457331.039232,9.70,3.429855,-1,10148.0
77565,55575,apf,ramh.235,2457331.04098,8.93,3.348482,-1,10468.0
77566,55575,apf,rami.342,2457333.032723,-1.88,3.786613,-1,6690.0
77567,55575,apf,rami.343,2457333.033638,-0.50,4.291563,-1,5685.0
77568,55575,apf,rami.344,2457333.034517,-0.00,4.399468,-1,4329.0
77569,55575,apf,ramj.322,2457334.975178,-1.04,3.060263,-1,13520.0
77570,55575,apf,ramj.323,2457334.976347,3.68,3.11207,-1,12405.0
77571,55575,apf,ramj.324,2457334.977481,-0.71,3.072287,-1,12532.0
77572,55575,apf,raml.238,2457337.846148,-0.23,2.648976,-1,21519.0
77573,55575,apf,raml.265,2457337.935946,-0.80,2.570263,-1,22608.0
77574,55575,apf,raml.287,2457338.057934,-0.85,2.716991,-1,19636.0
77575,55575,apf,ramm.325,2457340.968147,2.36,2.987352,-1,14305.0
77576,55575,apf,ramm.326,2457340.969385,-1.65,3.082277,-1,13793.0
77577,55575,apf,ramm.327,2457340.970415,-4.97,3.766324,-1,7729.0
77578,55575,apf,ramo.234,2457344.985221,-12.21,3.557154,-1,9175.0
77579,55575,apf,ramo.235,2457344.986679,-12.98,3.263496,-1,8858.0
77580,55575,apf,ramo.236,2457344.988184,-9.42,3.444446,-1,9902.0
77581,55575,apf,ramo.256,2457345.060851,-2.57,3.142906,-1,18552.0
77582,55575,apf,ramq.293,2457348.908672,-6.49,4.079231,-1,5672.0
77583,55575,apf,ramq.294,2457348.909598,-5.10,4.771681,-1,5007.0
77584,55575,apf,ramq.295,2457348.910547,-7.73,3.981283,-1,6578.0
77585,55575,apf,ramu.236,2457354.767587,-5.22,3.112637,-1,18023.0
77586,55575,apf,ramu.266,2457354.910755,-4.95,2.787353,-1,21145.0
77587,55575,apf,ramv.158,2457356.969653,-7.07,5.125853,-1,3769.0
77588,55575,apf,ramv.159,2457356.970509,-16.10,4.758848,-1,4196.0
77589,55575,apf,ramv.160,2457356.971366,-2.76,5.310842,-1,3574.0
77590,55575,apf,ramx.260,2457361.906093,-2.66,3.297686,-1,11365.0
77591,55575,apf,ramx.261,2457361.907575,-2.47,3.35013,-1,11118.0
77592,55575,apf,ramx.262,2457361.909079,-4.50,3.617814,-1,11150.0
77593,55575,apf,ramy.199,2457362.90651,-1.83,2.852178,-1,20931.0
77594,55575,apf,ranr.333,2457416.029254,-2.54,3.447561,-1,13091.0
77595,55575,apf,ranr.334,2457416.031002,4.35,3.326516,-1,12945.0
77596,55575,apf,ranr.335,2457416.032935,3.16,3.225308,-1,12967.0
77597,55575,apf,ranv.237,2457426.701703,-7.97,4.531719,-1,5539.0
77598,55575,apf,ranv.238,2457426.702605,0.62,4.174582,-1,4680.0
77599,55575,apf,ranv.239,2457426.703496,0.28,4.12043,-1,6294.0
77600,55575,apf,ranw.246,2457427.718756,-8.74,4.232405,-1,5331.0
77601,55575,apf,ranw.247,2457427.719694,-10.77,4.369167,-1,5426.0
77602,55575,apf,ranw.248,2457427.720654,-0.41,4.420515,-1,4510.0
77603,55575,apf,raob.182,2457439.709694,-0.81,3.528021,-1,11361.0
77604,55575,apf,raob.183,2457439.711106,3.31,3.421691,-1,11372.0
77605,55575,apf,raob.184,2457439.712506,-0.89,3.200557,-1,11234.0
77606,55575,apf,raod.244,2457443.713527,-0.13,4.160606,-1,6406.0
77607,55575,apf,raod.245,2457443.714464,3.08,5.045649,-1,4376.0
77608,55575,apf,raod.246,2457443.715344,3.42,5.021959,-1,4391.0
77609,55575,apf,rarm.279,2457606.011652,-3.85,2.807184,-1,24425.0
77610,55575,apf,rarr.238,2457614.006375,-4.48,3.234359,-1,20643.0
77611,55575,apf,rarv.253,2457618.021359,-4.67,2.905135,-1,23465.0
77612,55575,apf,rarx.181,2457619.989278,-9.16,2.993082,-1,20629.0
