Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
78905,68168,j,rj03.233,2453339.035012,-2.71,1.100175,0.157,99701.0
78906,68168,j,rj06.670,2453426.89875,-0.96,1.145242,0.158,94325.0
78907,68168,j,rj49.149,2454454.032396,-3.71,1.169978,0.159,70345.0
78908,68168,j,rj49.577,2454455.021586,-2.37,1.053373,0.158,71026.0
78909,68168,j,rj49.983,2454455.985498,-2.68,1.131104,0.159,70966.0
78910,68168,j,rj49.1937,2454458.968241,-2.29,1.265725,0.159,44769.0
78911,68168,j,rj49.2266,2454461.061308,-2.23,1.230782,0.158,43816.0
78912,68168,j,rj49.2655,2454461.919306,24.07,1.824787,0.16,13498.0
78913,68168,j,rj49.2656,2454461.924931,11.00,1.389833,0.159,33164.0
78914,68168,j,rj49.3006,2454464.046319,-9.77,1.316625,0.158,43483.0
78915,68168,j,rj106.276,2455522.006789,-1.38,1.229567,0.158,46724.0
78916,68168,j,rj138.667,2455904.108782,-9.04,1.250987,0.158,47201.0
78917,68168,j,rj163.319,2456266.151556,-7.89,1.336628,0.159,46314.0
78918,68168,j,rj214.125,2457297.138478,-6.77,1.27706,0.1583,48077.0
78919,68168,j,rj246.932,2457716.139794,-4.09,1.097875,0.158,47696.0
78920,68168,j,rj305.610,2458388.126614,-4.99,1.609945,0.1588,24096.0
78921,68168,j,rj305.1036,2458390.111663,-5.99,1.57383,0.1584,23490.0
78922,68168,j,rj329.461,2458617.723465,-1.08,1.478694,0.1568,23112.0
