Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
51167,208801,lick,ra71.44,2449200.9512,-12.13,7.884252,-1,65096.0
51168,208801,lick,ra78.14,2449304.6255,-12.42,12.39784,-1,13121.0
51169,208801,lick,ra78.15,2449304.6471,-0.62,11.378386,-1,12771.0
51170,208801,lick,ra78.16,2449304.6689,2.32,10.348189,-1,11948.0
51171,208801,lick,ra97.25,2449603.807,5.07,8.227908,-1,20949.0
51172,208801,lick,ra97.26,2449603.8286,-12.78,8.966929,-1,20849.0
51173,208801,lick,ra99.24,2449622.7627,4.30,7.103095,-1,91355.0
51174,208801,lick,rb01.30,2449623.8036,1.69,13.407287,-1,6726.0
51175,208801,lick,rb03.13,2449679.6181,3.41,3.98178,-1,18240.0
51176,208801,lick,rb21.38,2449913.987305,-2.01,3.170043,-1,46234.0
51177,208801,lick,rb26.67,2450003.675781,-1.54,3.903407,-1,17021.0
51178,208801,lick,rb48.25,2450298.890625,-0.36,4.051906,-1,15486.0
51179,208801,lick,rb48.26,2450298.905273,2.46,4.484302,-1,11993.0
51180,208801,lick,rb50.70,2450326.866211,-2.56,3.351166,-1,48843.0
51181,208801,lick,rb51.13,2450421.608398,-4.46,5.087213,-1,14054.0
51182,208801,lick,rb59.148,2450614.949219,2.85,4.164648,-1,23093.0
51183,208801,lick,rb59.149,2450614.961914,7.33,4.642466,-1,13515.0
51184,208801,lick,rb60.29,2450640.87207,-1.14,3.584997,-1,31104.0
51185,208801,lick,rb62.30,2450655.866211,-3.83,3.694042,-1,29915.0
51186,208801,lick,rb63.25,2450681.834961,0.77,4.182721,-1,21190.0
51187,208801,lick,rb78.13,2451130.607422,1.45,7.199345,-1,8540.0
51188,208801,lick,rb94.25,2451416.823242,2.57,4.624508,-1,28899.0
51189,208801,lick,rb97.73,2451445.740234,15.60,5.261165,-1,25772.0
51190,208801,lick,rb97.133,2451446.6875,8.87,5.164778,-1,20784.0
51191,208801,lick,rb97.190,2451447.677734,21.45,5.67611,-1,17739.0
51192,208801,lick,rd12.97,2451751.832031,3.63,4.38137,-1,65008.0
51193,208801,lick,rd12.163,2451752.87207,-5.99,4.817204,-1,32131.0
51194,208801,lick,rd23.12,2451839.65332,-3.67,6.73533,-1,13193.0
51195,208801,lick,rd27.52,2451866.603516,0.69,6.611962,-1,12210.0
51196,208801,lick,rd54.37,2452120.853516,-8.49,6.071787,-1,17697.0
51197,208801,lick,rd56.23,2452132.824219,-4.06,7.144717,-1,11353.0
51198,208801,lick,rd56.24,2452132.853516,-5.98,6.689047,-1,10701.0
51199,208801,lick,rd59.80,2452158.745117,-0.59,4.614321,-1,35496.0
51200,208801,lick,rd59.221,2452160.797852,-3.63,4.565825,-1,46772.0
51201,208801,lick,rd70.10,2452217.632812,-2.65,3.982971,-1,14527.0
51202,208801,lick,rd70.11,2452217.663086,-5.05,3.965764,-1,14106.0
51203,208801,lick,rd70.12,2452217.692383,-9.51,4.165546,-1,13680.0
51204,208801,lick,rf37.184,2452834.986528,5.55,3.476038,-1,52807.0
51205,208801,lick,rf37.185,2452834.99566,-7.24,3.22612,-1,32798.0
51206,208801,lick,rf90.34,2453280.777344,-2.44,3.804552,-1,29588.0
51207,208801,lick,rf90.179,2453282.729492,-1.26,4.116801,-1,24498.0
51208,208801,lick,rg22.27,2453567.968681,-0.52,3.724128,-1,24974.0
51209,208801,lick,rg55.253,2453954.823935,3.00,3.847433,-1,21544.0
51210,208801,lick,rg55.587,2453956.889954,-7.20,3.798634,-1,23652.0
51211,208801,lick,ri02.454,2454427.612153,-2.56,3.744466,-1,23898.0
51212,208801,lick,ri48.278,2455020.962257,-7.25,6.339846,-1,7683.0
51213,208801,lick,ri48.279,2455020.969329,-6.18,7.0315,-1,7638.0
51214,208801,lick,rw05.326,2455114.83647,0.97,5.483463,-1,19614.0
51215,208801,lick,rw05.536,2455115.84875,7.89,6.533718,-1,21237.0
