Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
9775,12051,apf,raab.98,2456506.012738,-1.07,1.555653,-1,28623.0
9776,12051,apf,raad.137,2456515.922178,2.27,1.695646,-1,28396.0
9777,12051,apf,raae.137,2456516.949273,-5.54,1.575509,-1,28556.0
9778,12051,apf,raaf.128,2456517.841866,-6.95,1.744589,-1,27576.0
9779,12051,apf,raag.133,2456518.880501,-3.80,1.763384,-1,27773.0
9780,12051,apf,raah.128,2456525.862671,-0.30,1.798486,-1,29589.0
9781,12051,apf,raaj.126,2456530.927666,3.33,1.603303,-1,28627.0
9782,12051,apf,raak.127,2456534.866257,-5.54,1.589142,-1,27813.0
9783,12051,apf,raal.129,2456535.881582,-0.09,1.782276,-1,28572.0
9784,12051,apf,raan.152,2456539.876309,0.10,1.746877,-1,28036.0
9785,12051,apf,raao.145,2456540.909664,1.45,1.754077,-1,29065.0
9786,12051,apf,raaq.172,2456542.836998,-0.54,1.643599,-1,28174.0
9787,12051,apf,raar.124,2456547.863058,8.62,2.035534,-1,33592.0
9788,12051,apf,raas.123,2456548.866299,-3.77,1.90053,-1,36682.0
9789,12051,apf,raat.173,2456562.782406,-4.88,2.112059,-1,10781.0
9790,12051,apf,raat.187,2456562.84528,-2.79,2.135048,-1,10580.0
9791,12051,apf,raat.198,2456562.904878,-6.32,2.159148,-1,10812.0
9792,12051,apf,raat.206,2456562.961038,-6.94,2.06219,-1,10852.0
9793,12051,apf,raat.214,2456563.005797,-5.25,2.129092,-1,10690.0
9794,12051,apf,raau.170,2456563.705024,-8.10,2.363153,-1,10537.0
9795,12051,apf,raau.188,2456563.791232,-6.18,2.3514,-1,10482.0
9796,12051,apf,raau.197,2456563.839857,-5.62,2.252247,-1,10605.0
9797,12051,apf,raau.209,2456563.902186,-2.85,2.051359,-1,10384.0
9798,12051,apf,raau.221,2456563.973,-3.76,2.185307,-1,10455.0
9799,12051,apf,raax.184,2456570.837892,-0.03,2.269297,-1,10465.0
