Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
34661,179958,k,rk11.239,2450548.102801,-25.40,1.460913,-1,146236.0
34662,179958,k,rk12.264,2450605.051319,-26.59,1.35742,-1,222800.0
34663,179958,k,rk13.95,2450666.893414,-20.09,1.295233,-1,128589.0
34664,179958,k,rk21.107,2450983.018507,-20.89,1.385155,-1,119083.0
34665,179958,k,rk22.410,2451013.905694,-24.04,1.569806,-1,95371.0
34666,179958,k,rk31.144,2451341.975764,-16.71,1.485073,-1,224866.0
34667,179958,k,rk32.322,2451369.911759,-18.05,1.535489,-1,78944.0
34668,179958,k,rk41.459,2451706.059931,-19.54,1.615691,-1,94180.0
34669,179958,k,rk52.40,2452031.017778,-16.26,1.558448,-1,104684.0
34670,179958,k,rk54.667,2452098.994525,-13.02,1.476038,-1,88593.0
34671,179958,k,rk64.185,2452446.980579,-13.13,1.550556,-1,108605.0
34672,179958,k,rk67.260,2452536.844086,-10.33,1.659444,-1,86719.0
34673,179958,k,rk74.295,2452805.084259,-13.74,1.466476,-1,98256.0
34674,179958,k,rk75.1035,2452835.960336,-11.42,1.533354,-1,100136.0
34675,179958,k,rk86.89,2453180.063715,-16.55,1.522355,-1,103150.0
