Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
90192,95735,lick,rh18.16,2446958.709,-10.21,16.81126,-1,16170.0
90193,95735,lick,rh33.13,2447194.925,-1.48,24.197487,-1,5520.0
90194,95735,lick,rh36.34,2447224.7499,-15.98,15.527621,-1,12182.0
90195,95735,lick,rh65.24,2447578.8053,-1.56,10.841738,-1,43944.0
90196,95735,lick,rh91.37,2448019.7205,-10.33,10.362383,-1,28052.0
90197,95735,lick,ra09.14,2448376.7367,-12.74,12.074193,-1,23255.0
90198,95735,lick,ra18.40,2448646.0892,-30.11,12.761474,-1,18194.0
90199,95735,lick,ra21.35,2448648.9893,-19.46,11.653231,-1,20312.0
90200,95735,lick,ra55.53,2448992.0724,-18.83,10.959923,-1,23481.0
90201,95735,lick,ra69.15,2449173.6811,-10.73,11.177791,-1,48509.0
90202,95735,lick,ra81.5,2449349.0787,-13.56,20.19961,-1,13873.0
90203,95735,lick,ra82.64,2449349.924,-9.97,13.745576,-1,56098.0
90204,95735,lick,ra88.15,2449464.7538,-2.58,17.478392,-1,7732.0
90205,95735,lick,ra89.18,2449469.7153,-21.16,9.579905,-1,58796.0
90206,95735,lick,rb10.43,2449769.9416,-3.58,6.046141,-1,11417.0
90207,95735,lick,rb14.33,2449793.886719,-2.59,4.676541,-1,15187.0
90208,95735,lick,rb37.115,2450088.981445,-6.10,5.083344,-1,9235.0
90209,95735,lick,rb39.24,2450144.890625,-5.81,6.48515,-1,5844.0
90210,95735,lick,rb42.14,2450179.711914,-0.44,4.823196,-1,11858.0
90211,95735,lick,rb42.62,2450180.726562,1.22,4.456698,-1,19733.0
90212,95735,lick,rb42.122,2450181.75293,9.55,4.809534,-1,10367.0
90213,95735,lick,rb51.44,2450422.071289,-2.15,4.800473,-1,16689.0
90214,95735,lick,rb51.45,2450422.084961,-9.78,5.130477,-1,12267.0
90215,95735,lick,rb52.44,2450438.012695,-3.79,4.906944,-1,10923.0
90216,95735,lick,rb52.45,2450438.027344,0.34,4.854412,-1,10286.0
90217,95735,lick,rb53.45,2450442.041016,4.21,4.838872,-1,10982.0
90218,95735,lick,rb53.46,2450442.054688,5.26,5.767802,-1,6581.0
90219,95735,lick,rb54.23,2450502.869141,6.78,5.695905,-1,5404.0
90220,95735,lick,rb54.24,2450502.884766,12.66,6.411454,-1,5320.0
90221,95735,lick,rb54.121,2450504.875977,-0.51,5.182394,-1,9634.0
90222,95735,lick,rb54.122,2450504.891602,1.66,4.484371,-1,9937.0
90223,95735,lick,rb59.12,2450610.689931,1.62,4.820169,-1,13255.0
90224,95735,lick,rb59.13,2450610.714844,-7.76,4.152323,-1,18146.0
90225,95735,lick,rb59.128,2450614.717773,-12.23,6.240824,-1,5684.0
90226,95735,lick,rb61.11,2450645.683594,4.29,5.350396,-1,13435.0
90227,95735,lick,rb61.12,2450645.699219,1.00,5.968131,-1,6851.0
90228,95735,lick,rb65.50,2450793.969727,-8.74,4.59729,-1,13643.0
90229,95735,lick,rb80.115,2451155.066406,-10.14,8.868004,-1,8080.0
90230,95735,lick,rb85.24,2451242.853516,7.17,6.741476,-1,16044.0
90231,95735,lick,rb87.130,2451303.720703,-2.18,5.410375,-1,25367.0
90232,95735,lick,rd06.263,2451536.985352,3.47,6.398344,-1,19589.0
90233,95735,lick,rd06.349,2451540.054688,1.49,8.275922,-1,12412.0
90234,95735,lick,rd35.44,2451914.060547,-1.56,6.73364,-1,27210.0
90235,95735,lick,rd81.56,2452299.896484,-1.74,4.996931,-1,31903.0
90236,95735,lick,rd81.57,2452299.916016,-2.88,4.750071,-1,20973.0
90237,95735,lick,rd85.27,2452333.957031,9.39,6.074619,-1,33135.0
90238,95735,lick,rd85.71,2452334.859375,7.45,13.673123,-1,3218.0
90239,95735,lick,rf01.69,2452427.71875,-11.42,6.026245,-1,5524.0
90240,95735,lick,rf01.70,2452427.732422,-8.43,6.922401,-1,5959.0
90241,95735,lick,rf01.206,2452429.745117,-3.15,5.173759,-1,18435.0
90242,95735,lick,rf31.32,2452687.956055,4.85,5.802745,-1,27467.0
90243,95735,lick,rf31.33,2452687.978516,3.93,5.30802,-1,23959.0
90244,95735,lick,rf53.102,2453010.058594,-4.68,5.037627,-1,10892.0
90245,95735,lick,rf59.82,2453069.841797,0.44,5.491426,-1,9949.0
90246,95735,lick,rf70.56,2453155.714844,-2.45,4.413745,-1,21725.0
90247,95735,lick,rg02.121,2453389.937604,7.97,4.631279,-1,26924.0
90248,95735,lick,rg02.212,2453390.957766,4.34,4.841044,-1,29397.0
90249,95735,lick,rg02.299,2453392.008519,0.31,4.449086,-1,30410.0
90250,95735,lick,rg02.375,2453392.933947,8.84,4.455024,-1,36369.0
90251,95735,lick,rg70.234,2454100.077431,0.54,5.107876,-1,17794.0
90252,95735,lick,rg70.594,2454104.035729,8.17,4.815998,-1,22448.0
90253,95735,lick,rg72.165,2454134.94037,-10.12,4.771793,-1,19171.0
90254,95735,lick,ri13.175,2454548.842778,1.37,5.006008,-1,25488.0
90255,95735,lick,ri38.233,2454864.926343,-14.00,5.624241,-1,14566.0
