Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
90417,97101,apf,rabf.301,2456589.030069,-6.18,1.920117,-1,11464.0
90418,97101,apf,rabf.301,2456589.030069,-6.18,1.920117,-1,11464.0
90419,97101,apf,rabf.301,2456589.030069,-6.18,1.920117,-1,11464.0
90420,97101,apf,rabf.302,2456589.038785,-5.11,1.816303,-1,11561.0
90421,97101,apf,rabf.302,2456589.038785,-5.11,1.816303,-1,11561.0
90422,97101,apf,rabg.265,2456590.013279,-7.15,2.061423,-1,11392.0
90423,97101,apf,rabg.265,2456590.013279,-7.15,2.061423,-1,11392.0
90424,97101,apf,rabg.266,2456590.021995,-6.82,2.091022,-1,11319.0
90425,97101,apf,rabg.266,2456590.021995,-6.82,2.091022,-1,11319.0
90426,97101,apf,rabh.217,2456591.040418,-3.27,2.054375,-1,11657.0
90427,97101,apf,rabh.217,2456591.040418,-3.27,2.054375,-1,11657.0
90428,97101,apf,rabh.218,2456591.049169,-8.24,1.884998,-1,11739.0
90429,97101,apf,rabh.218,2456591.049169,-8.24,1.884998,-1,11739.0
90430,97101,apf,rabi.239,2456591.986834,-10.96,2.041787,-1,11004.0
90431,97101,apf,rabi.239,2456591.986834,-10.96,2.041787,-1,11004.0
90432,97101,apf,rabi.240,2456591.99548,-11.59,1.960979,-1,11208.0
90433,97101,apf,rabi.240,2456591.99548,-11.59,1.960979,-1,11208.0
90434,97101,apf,rabm.263,2456608.002073,-6.39,1.738489,-1,12043.0
90435,97101,apf,rabm.263,2456608.002073,-6.39,1.738489,-1,12043.0
90436,97101,apf,rabn.241,2456611.08178,-3.08,1.858768,-1,12813.0
90437,97101,apf,rabn.241,2456611.08178,-3.08,1.858768,-1,12813.0
90438,97101,apf,rabs.227,2456623.008485,-5.36,1.98507,-1,12250.0
90439,97101,apf,rabs.227,2456623.008485,-5.36,1.98507,-1,12250.0
90440,97101,apf,rabv.228,2456626.927031,-0.76,2.058649,-1,12079.0
90441,97101,apf,rabv.228,2456626.927031,-0.76,2.058649,-1,12079.0
90442,97101,apf,race.201,2456648.880806,-3.27,2.21378,-1,8428.0
90443,97101,apf,race.201,2456648.880806,-3.27,2.21378,-1,8428.0
90444,97101,apf,racf.232,2456662.893443,-0.12,2.233936,-1,7621.0
90445,97101,apf,racf.232,2456662.893443,-0.12,2.233936,-1,7621.0
90446,97101,apf,racf.261,2456663.00124,-0.75,2.378069,-1,7344.0
90447,97101,apf,racf.261,2456663.00124,-0.75,2.378069,-1,7344.0
90448,97101,apf,racg.209,2456663.784792,0.83,2.308679,-1,7787.0
90449,97101,apf,racg.209,2456663.784792,0.83,2.308679,-1,7787.0
90450,97101,apf,racg.248,2456663.971276,-1.78,2.501868,-1,7592.0
90451,97101,apf,racg.248,2456663.971276,-1.78,2.501868,-1,7592.0
90452,97101,apf,racn.183,2456679.002607,-14.75,1.945408,-1,11076.0
90453,97101,apf,racn.183,2456679.002607,-14.75,1.945408,-1,11076.0
90454,97101,apf,racn.184,2456679.011901,-13.89,2.092193,-1,10946.0
90455,97101,apf,racn.184,2456679.011901,-13.89,2.092193,-1,10946.0
90456,97101,apf,raco.215,2456679.973283,-13.97,1.912549,-1,11702.0
90457,97101,apf,raco.215,2456679.973283,-13.97,1.912549,-1,11702.0
90458,97101,apf,raco.216,2456679.985553,-12.64,2.084001,-1,11242.0
90459,97101,apf,raco.216,2456679.985553,-12.64,2.084001,-1,11242.0
90460,97101,apf,racp.216,2456683.021817,-14.16,2.489134,-1,9490.0
90461,97101,apf,racp.216,2456683.021817,-14.16,2.489134,-1,9490.0
90462,97101,apf,racw.214,2456706.000977,3.88,2.327989,-1,10944.0
90463,97101,apf,racw.214,2456706.000977,3.88,2.327989,-1,10944.0
