Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
101235,24365,j,rj01.253,2453238.128009,-2.56,1.113957,0.175,113943.0
101236,24365,j,rj05.577,2453398.798461,-0.22,1.112172,0.175,97352.0
101237,24365,j,rj23.1544,2453985.016169,-3.10,1.347617,0.175,27961.0
101238,24365,j,rj44.259,2454340.022836,-4.67,1.442239,0.177,26783.0
101239,24365,j,rj47.1201,2454399.893715,-0.64,1.440133,0.177,22795.0
101240,24365,j,rj80.580,2455171.860771,4.55,1.590185,0.176,23404.0
101241,24365,j,rj97.1527,2455433.096619,-0.71,1.397556,0.174,23695.0
101242,24365,j,rj104.327,2455490.926932,-11.09,1.377998,0.175,23602.0
101243,24365,j,rj116.392,2455634.776518,4.42,1.332162,0.175,24375.0
101244,24365,j,rj140.100,2455928.774428,0.48,1.428685,0.174,24807.0
101245,24365,j,rj156.2006,2456154.123895,-7.41,1.370862,0.175,29850.0
101246,24365,j,rj159.778,2456196.155605,1.94,1.450566,0.175,23578.0
101247,24365,j,rj180.544,2456532.140155,-3.35,1.356986,0.175,24213.0
101248,24365,j,rj246.309,2457713.024669,3.80,1.238149,0.1727,47283.0
101249,24365,j,rj252.693,2457806.828157,1.46,1.532811,0.1776,24318.0
101250,24365,j,rj277.495,2458099.904071,-3.81,1.509589,0.1781,24129.0
101251,24365,j,rj278.90,2458111.866401,-8.68,1.48023,0.1763,24818.0
101252,24365,j,rj278.889,2458116.822312,-1.08,1.542782,0.1794,24662.0
101253,24365,j,rj305.1522,2458393.083901,1.79,1.185086,0.1768,48748.0
101254,24365,j,rj306.322,2458396.933097,-0.57,1.67326,0.1762,24860.0
101255,24365,j,rj316.87,2458490.762578,1.11,1.312892,0.1772,48973.0
