Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
101300,29528,k,rk45.68,2451793.114005,-1.25,1.404275,-1,66214.0
101301,29528,k,rk46.94,2451882.988808,-2.58,1.421922,-1,63091.0
101302,29528,k,rk46.233,2451884.078171,-3.14,1.519584,-1,49326.0
101303,29528,k,rk47.111,2451897.996412,4.18,1.41155,-1,58837.0
101304,29528,k,rk47.210,2451898.992812,4.24,1.458815,-1,46463.0
101305,29528,k,rk47.372,2451899.990521,1.69,1.536729,-1,32637.0
101306,29528,k,rk47.577,2451900.936632,0.16,1.525789,-1,71824.0
101307,29528,k,rk48.187,2451973.741053,0.93,1.344952,-1,50986.0
101308,29528,k,rk48.308,2451974.7561,4.16,1.380179,-1,48129.0
101309,29528,k,rk58.149,2452219.105278,1.19,1.635925,-1,53997.0
101310,29528,k,rk66.320,2452516.125938,0.94,1.436635,-1,92264.0
101311,29528,k,rk69.93,2452600.96287,-3.06,1.531581,-1,100911.0
101312,29528,k,rk78.129,2452898.131389,-7.61,1.292406,-1,103294.0
