Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
74089,4628,lick,rh21.31,2447046.9132,-1.49,7.731923,-1,82994.0
74090,4628,lick,rh61.28,2447430.7742,5.81,8.44622,-1,67421.0
74091,4628,lick,rh63.36,2447431.7846,-25.27,9.062192,-1,124185.0
74092,4628,lick,rh79.35,2447846.9035,-10.39,15.279078,-1,15934.0
74093,4628,lick,rh97.11,2448114.9788,-2.63,11.572201,-1,87264.0
74094,4628,lick,ra02.23,2448200.7056,-21.41,9.868694,-1,92202.0
74095,4628,lick,ra18.16,2448645.6955,10.15,10.398496,-1,55687.0
74096,4628,lick,ra39.37,2448845.954,-10.45,7.622984,-1,100679.0
74097,4628,lick,ra41.36,2448846.9968,-14.43,7.495807,-1,106918.0
74098,4628,lick,ra49.39,2448905.8694,0.05,8.384303,-1,51529.0
74099,4628,lick,ra55.29,2448991.7519,8.95,9.134665,-1,33500.0
74100,4628,lick,ra75.22,2449255.8293,-11.62,10.740582,-1,23057.0
74101,4628,lick,ra80.20,2449306.7234,33.75,13.717293,-1,22453.0
74102,4628,lick,ra80.21,2449306.7448,45.81,13.898508,-1,22768.0
74103,4628,lick,ra80.22,2449306.7662,23.65,12.468146,-1,22251.0
74104,4628,lick,ra82.20,2449349.6514,0.46,12.482288,-1,62565.0
74105,4628,lick,ra93.29,2449588.9486,-30.49,8.773063,-1,32372.0
74106,4628,lick,ra93.30,2449588.9702,-13.77,9.669402,-1,32880.0
74107,4628,lick,ra95.30,2449601.9196,-8.80,8.935132,-1,32363.0
74108,4628,lick,ra95.31,2449601.9413,-3.33,9.148253,-1,31488.0
74109,4628,lick,ra99.30,2449622.8462,-17.28,10.437058,-1,32989.0
74110,4628,lick,rb04.98,2449680.6947,-5.62,4.479223,-1,44454.0
74111,4628,lick,rb37.101,2450088.722656,-1.77,4.975768,-1,16112.0
74112,4628,lick,rb37.272,2450091.652344,-9.43,3.91128,-1,52484.0
74113,4628,lick,rb48.106,2450300.899414,-7.48,3.479092,-1,55086.0
74114,4628,lick,rb50.19,2450325.839844,3.71,3.974978,-1,41188.0
74115,4628,lick,rb51.26,2450421.794922,-6.44,3.790119,-1,48545.0
74116,4628,lick,rb62.43,2450655.988281,-5.90,4.451474,-1,24694.0
74117,4628,lick,rb62.98,2450656.938477,-6.12,3.487026,-1,37730.0
74118,4628,lick,rb65.31,2450793.758789,3.37,4.657144,-1,18784.0
74119,4628,lick,rb73.154,2451047.970703,0.67,7.153035,-1,15586.0
74120,4628,lick,rb78.61,2451131.724609,-3.94,5.96338,-1,18045.0
74121,4628,lick,rb97.21,2451444.891602,-12.94,5.179941,-1,126504.0
74122,4628,lick,rb97.144,2451446.813477,-12.58,5.531896,-1,38577.0
74123,4628,lick,rd06.226,2451536.614258,10.29,5.214149,-1,28005.0
74124,4628,lick,rd06.227,2451536.624023,3.13,4.970123,-1,26244.0
74125,4628,lick,rd13.32,2451774.911133,10.98,4.806524,-1,46770.0
74126,4628,lick,rd54.41,2452120.885742,-6.74,8.482294,-1,11283.0
74127,4628,lick,rd59.35,2452157.865234,2.36,5.867914,-1,39269.0
74128,4628,lick,rd59.230,2452160.871094,2.39,7.298787,-1,18015.0
74129,4628,lick,rd59.300,2452161.877373,-3.01,5.284881,-1,39950.0
74130,4628,lick,rf42.203,2452896.84375,-1.75,3.97783,-1,44205.0
74131,4628,lick,rf54.53,2453020.658203,1.08,6.418824,-1,8092.0
74132,4628,lick,rf75.31,2453200.949219,-5.09,4.868986,-1,13133.0
74133,4628,lick,rf75.32,2453200.972656,-11.93,5.094177,-1,12816.0
74134,4628,lick,rf78.121,2453217.881836,-8.74,5.804011,-1,9781.0
74135,4628,lick,rf78.122,2453217.904297,2.27,5.479662,-1,9769.0
74136,4628,lick,rf78.123,2453217.926758,-6.37,6.120258,-1,10944.0
74137,4628,lick,rf90.198,2453282.899414,4.18,4.207205,-1,35230.0
74138,4628,lick,rg01.100,2453385.63985,2.92,5.842192,-1,8125.0
74139,4628,lick,rg02.163,2453390.611632,1.41,4.354693,-1,23039.0
74140,4628,lick,rg30.65,2453636.838229,5.57,4.95657,-1,16619.0
74141,4628,lick,rg40.167,2453744.626354,-16.53,7.39475,-1,6692.0
74142,4628,lick,rg41.5,2453751.722812,-2.94,5.409263,-1,13191.0
74143,4628,lick,rg55.95,2453953.924618,1.76,5.760515,-1,11036.0
74144,4628,lick,rg55.434,2453955.992801,8.05,3.94059,-1,32098.0
74145,4628,lick,rg55.757,2453957.867685,8.62,4.549778,-1,26452.0
74146,4628,lick,rg55.982,2453958.948345,3.64,5.303359,-1,9323.0
74147,4628,lick,rg70.11,2454097.693113,-4.00,4.606161,-1,14391.0
74148,4628,lick,rg70.544,2454103.641146,-2.34,6.30672,-1,8228.0
74149,4628,lick,rg89.891,2454337.836539,19.38,4.088733,-1,36655.0
74150,4628,lick,ri02.298,2454426.684132,-3.08,4.633499,-1,29196.0
74151,4628,lick,ri02.460,2454427.682326,0.06,4.048809,-1,30197.0
74152,4628,lick,ri34.424,2454724.920069,-7.06,4.340758,-1,34739.0
74153,4628,lick,ri34.425,2454724.924236,-9.01,4.631187,-1,25611.0
