Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
87016,91204,k,rk38.245,2451552.101771,2291.41,1.515847,-1,93467.0
87017,91204,k,rk39.210,2451581.998206,2271.81,1.392232,-1,90647.0
87018,91204,k,rk41.608,2451706.816134,2231.23,1.467471,-1,93211.0
87019,91204,k,rk47.156,2451898.176701,2158.02,1.50007,-1,78569.0
87020,91204,k,rk47.624,2451901.15735,2148.38,1.465937,-1,99605.0
87021,91204,k,rk48.68,2451972.065868,2119.23,1.391104,-1,101367.0
87022,91204,k,rk48.133,2451973.022836,2124.62,1.397323,-1,99960.0
87023,91204,k,rk49.36,2451981.986308,2114.44,1.323291,-1,102178.0
87024,91204,k,rk49.126,2451982.973368,2118.21,1.281763,-1,102293.0
87025,91204,k,rk49.234,2451983.977488,2114.93,1.384489,-1,103511.0
87026,91204,k,rk60.113,2452307.968542,1981.96,1.61492,-1,90055.0
87027,91204,k,rk69.146,2452601.139595,1865.08,1.467104,-1,98410.0
87028,91204,k,rk81.802,2453017.16213,1707.51,1.475028,-1,106361.0
