Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
22745,147379a,k,rk40.142,2451679.965694,-16.96,1.206686,-1,66303.0
22746,147379a,k,rk50.175,2452004.003009,4.06,1.213823,-1,97453.0
22747,147379a,k,rk54.459,2452097.961019,3.45,1.127808,-1,83327.0
22748,147379a,k,rk56.50,2452160.858148,5.96,1.359595,-1,92127.0
22749,147379a,k,rk56.147,2452161.798148,-0.17,1.330382,-1,96461.0
22750,147379a,k,rk63.70,2452390.067859,-10.19,1.315698,-1,100654.0
22751,147379a,k,rk65.28,2452486.772049,-6.32,1.225732,-1,101728.0
22752,147379a,k,rk66.25,2452514.738345,4.12,1.384304,-1,101580.0
22753,147379a,k,rk72.292,2452713.079676,-3.10,1.373323,-1,103849.0
22754,147379a,k,rk73.100,2452777.009236,7.34,1.257006,-1,113679.0
22755,147379a,k,rk74.252,2452804.907639,-6.20,1.186093,-1,114618.0
22756,147379a,k,rk76.440,2452850.882164,8.64,1.279048,-1,87534.0
22757,147379a,k,rk86.61,2453179.941968,5.56,1.175045,-1,114800.0
