Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
1043,104304,apf,rabm.291,2456608.08035,123.72,2.580223,-1,10626.0
1044,104304,apf,rabq.189,2456619.083592,123.94,1.622351,-1,45670.0
1045,104304,apf,rabr.214,2456620.088722,124.36,1.95503,-1,26236.0
1046,104304,apf,rabv.265,2456627.074143,127.66,1.788931,-1,33705.0
1047,104304,apf,rabw.238,2456629.049113,125.44,1.87831,-1,19801.0
1048,104304,apf,raby.230,2456632.033231,117.35,2.403094,-1,28561.0
1049,104304,apf,racf.275,2456663.060565,122.13,2.247968,-1,12502.0
1050,104304,apf,racf.276,2456663.062012,120.54,2.294081,-1,12739.0
1051,104304,apf,racf.277,2456663.063505,118.17,2.164018,-1,12524.0
1052,104304,apf,racg.257,2456664.021631,121.24,2.203994,-1,12706.0
1053,104304,apf,racg.258,2456664.02603,122.83,2.772837,-1,8103.0
1054,104304,apf,racg.259,2456664.029213,119.93,2.25896,-1,12724.0
1055,104304,apf,radh.198,2456740.808051,106.00,2.38452,-1,10385.0
1056,104304,apf,radm.116,2456754.832665,97.84,2.360414,-1,15300.0
1057,104304,apf,radm.117,2456754.835952,101.41,2.232804,-1,16283.0
1058,104304,apf,radm.118,2456754.839586,99.28,2.333821,-1,16207.0
1059,104304,apf,rado.188,2456758.765177,98.37,2.818244,-1,8929.0
1060,104304,apf,rado.198,2456758.850198,109.87,2.444644,-1,10030.0
1061,104304,apf,raeb.185,2456792.717737,101.18,2.79882,-1,10761.0
1062,104304,apf,rail.207,2457121.81382,53.22,1.949165,-1,15734.0
1063,104304,apf,raim.195,2457123.826606,54.84,2.16923,-1,10456.0
1064,104304,apf,raio.242,2457125.864095,61.55,2.383441,-1,10216.0
1065,104304,apf,raip.223,2457127.762775,59.04,2.090359,-1,17682.0
1066,104304,apf,raiv.192,2457138.75839,48.34,2.11863,-1,16145.0
1067,104304,apf,raix.231,2457142.81576,54.09,2.700036,-1,7290.0
1068,104304,apf,raiy.204,2457143.739922,47.70,2.441944,-1,8983.0
1069,104304,apf,raob.266,2457440.003651,15.36,2.073945,-1,18150.0
1070,104304,apf,raog.286,2457450.003571,14.89,2.229025,-1,20470.0
1071,104304,apf,raop.236,2457465.917904,15.37,2.240981,-1,18400.0
1072,104304,apf,ratp.337,2457708.057649,-11.33,1.980025,-1,20004.0
1073,104304,apf,raxc.199,2457872.718004,-21.65,2.102022,-1,19364.0
1074,104304,apf,raxe.201,2457875.733483,-23.70,2.117772,-1,19475.0
1075,104304,apf,rbbo.328,2458089.00713,-39.89,1.882321,-1,18359.0
1076,104304,apf,rbbr.252,2458094.026991,-47.80,2.48592,-1,8588.0
1077,104304,apf,rbbs.271,2458094.991491,-44.32,1.953944,-1,18766.0
