Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
73203,4614,lick,rh25.11,2447093.6546,19.36,34.359825,-1,5391.0
73204,4614,lick,rh25.12,2447093.7227,-85.41,11.370943,-1,94531.0
73205,4614,lick,rh25.13,2447093.7377,-92.06,9.731467,-1,99803.0
73206,4614,lick,rh26.16,2447094.7249,-91.09,11.517984,-1,105693.0
73207,4614,lick,rh26.17,2447094.7398,-80.49,10.352938,-1,112186.0
73208,4614,lick,rh27.14,2447149.7288,-79.04,14.776283,-1,49630.0
73209,4614,lick,rh27.15,2447149.7441,-95.94,15.336817,-1,53506.0
73210,4614,lick,rh29.10,2447182.6755,-105.81,22.61771,-1,44290.0
73211,4614,lick,rh29.11,2447182.6902,-109.39,19.220127,-1,46187.0
73212,4614,lick,rh29.12,2447182.7051,-114.85,22.249262,-1,29776.0
73213,4614,lick,rh46.27,2447351.9414,-91.15,8.742869,-1,74123.0
73214,4614,lick,rh54.28,2447389.9414,-83.29,11.472581,-1,36533.0
73215,4614,lick,rh55.26,2447391.0182,-83.98,10.236105,-1,39971.0
73216,4614,lick,rh56.23,2447392.0251,-86.51,14.747169,-1,11064.0
73217,4614,lick,rh57.24,2447393.0207,-83.95,11.079079,-1,37759.0
73218,4614,lick,rh58.23,2447394.0215,-85.78,10.689348,-1,46682.0
73219,4614,lick,rh59.25,2447395.0162,-87.30,9.37272,-1,42443.0
73220,4614,lick,rh76.16,2447794.7149,-72.11,13.115305,-1,56003.0
73221,4614,lick,rh76.17,2447794.7396,-70.04,12.66291,-1,87832.0
73222,4614,lick,ra02.31,2448200.7862,-42.60,15.121068,-1,27646.0
73223,4614,lick,ra02.32,2448200.7891,-63.83,12.604045,-1,55702.0
73224,4614,lick,ra41.29,2448846.9189,-60.34,14.508989,-1,13803.0
73225,4614,lick,ra41.30,2448846.9278,-48.12,10.713771,-1,70971.0
73226,4614,lick,ra41.31,2448846.9315,-39.03,18.689966,-1,6625.0
73227,4614,lick,ra43.27,2448855.8976,-49.02,9.347375,-1,60272.0
73228,4614,lick,ra43.28,2448855.909,-47.23,8.787832,-1,63684.0
73229,4614,lick,ra45.23,2448857.8657,-54.06,8.626609,-1,72386.0
73230,4614,lick,ra45.24,2448857.8817,-50.12,9.057176,-1,74621.0
73231,4614,lick,ra46.25,2448891.882,-50.66,10.452244,-1,101418.0
73232,4614,lick,ra46.26,2448891.9038,-44.50,10.292039,-1,95316.0
73233,4614,lick,ra50.24,2448906.7294,-33.69,10.406157,-1,104913.0
73234,4614,lick,ra50.25,2448906.7327,-22.38,10.937641,-1,74182.0
73235,4614,lick,ra52.16,2448933.7725,-74.86,13.075276,-1,109109.0
73236,4614,lick,ra52.17,2448933.7943,-72.11,12.058259,-1,111238.0
73237,4614,lick,ra53.17,2448934.7047,-62.28,13.412803,-1,57794.0
73238,4614,lick,ra53.18,2448934.7194,-67.82,12.314777,-1,72492.0
73239,4614,lick,ra54.23,2448935.7594,-70.80,13.374073,-1,55633.0
73240,4614,lick,ra54.24,2448935.7742,-63.05,10.344239,-1,61278.0
73241,4614,lick,ra72.21,2449209.9086,-57.41,10.640992,-1,126930.0
73242,4614,lick,ra72.22,2449209.9201,-51.99,11.000135,-1,63570.0
73243,4614,lick,ra77.16,2449299.6707,-56.89,12.074561,-1,85224.0
73244,4614,lick,ra77.17,2449299.682,-49.56,13.047167,-1,86304.0
73245,4614,lick,ra92.37,2449588.0167,-52.81,10.074244,-1,59776.0
73246,4614,lick,ra92.38,2449588.0229,-51.05,10.233712,-1,60554.0
