Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
65220,32963,j,rj02.593,2453303.005775,-8.07,1.064237,0.151,104625.0
65221,32963,j,rj05.1238,2453400.906817,-7.93,1.09897,0.151,94504.0
65222,32963,j,rj23.1551,2453985.04316,1.45,1.003542,0.15,89614.0
65223,32963,j,rj28.523,2454130.776111,0.07,1.180024,0.151,64811.0
65224,32963,j,rj47.778,2454399.035903,5.20,1.06093,0.152,70143.0
65225,32963,j,rj52.124,2454544.795231,14.13,1.115366,0.151,68524.0
65226,32963,j,rj52.518,2454545.783877,12.26,1.089178,0.151,70182.0
65227,32963,j,rj52.919,2454546.793125,8.20,1.074152,0.152,69463.0
65228,32963,j,rj807.202,2454818.998122,13.14,1.259831,0.1517,70144.0
65229,32963,j,rj808.181,2454819.941093,7.92,1.268588,0.1514,71623.0
65230,32963,j,rj809.157,2454820.998319,14.58,1.224186,0.1521,69732.0
65231,32963,j,rj810.168,2454821.947548,10.59,1.122178,0.1522,70312.0
65232,32963,j,rj825.213,2455050.121194,9.77,1.04786,0.0,72267.0
65233,32963,j,rj826.197,2455051.109215,11.68,0.950475,0.1518,71514.0
65234,32963,j,rj827.223,2455052.126845,11.26,1.026896,0.1514,71781.0
65235,32963,j,rj828.209,2455053.134441,13.18,1.042963,0.1517,72976.0
65236,32963,j,rj829.162,2455143.913332,5.45,1.087287,0.1522,71175.0
65237,32963,j,rj829.163,2455143.915474,5.47,1.087178,0.1511,71891.0
65238,32963,j,rj832.241,2455167.052825,13.84,1.130826,0.1514,72061.0
65239,32963,j,rj832.242,2455167.054874,13.73,1.095798,0.1518,73023.0
65240,32963,j,rj833.219,2455167.976588,11.98,1.192493,0.1518,72199.0
65241,32963,j,rj833.220,2455167.978324,13.22,1.068986,0.1514,72085.0
65242,32963,j,rj834.195,2455168.969968,13.59,1.147628,0.1514,71460.0
65243,32963,j,rj834.196,2455168.972434,9.81,1.156705,0.1513,68463.0
65244,32963,j,rj80.616,2455171.931141,8.29,1.263419,0.151,45357.0
65245,32963,j,rj80.849,2455172.983334,9.72,1.16699,0.152,45455.0
65246,32963,j,rj80.1189,2455174.045965,9.21,1.237608,0.151,44855.0
65247,32963,j,rj81.117,2455187.811563,8.23,1.285875,0.151,44252.0
65248,32963,j,rj81.1156,2455191.954909,8.54,1.22341,0.152,45931.0
65249,32963,j,rj82.385,2455197.742806,10.74,1.379106,0.15,46715.0
65250,32963,j,rj82.681,2455198.726043,10.50,1.195013,0.151,45790.0
65251,32963,j,rj835.177,2455200.923278,6.85,1.104569,0.1508,73728.0
65252,32963,j,rj835.178,2455200.925349,9.84,1.219114,0.152,72786.0
65253,32963,j,rj835.179,2455200.927572,8.03,1.167654,0.1514,73301.0
65254,32963,j,rj836.166,2455201.883073,10.91,1.159172,0.151,72700.0
65255,32963,j,rj836.167,2455201.885099,11.49,1.106428,0.1508,73380.0
65256,32963,j,rj836.168,2455201.887124,12.47,1.072235,0.1509,72578.0
65257,32963,j,rj837.193,2455202.962029,13.00,1.008077,0.1514,71954.0
65258,32963,j,rj837.194,2455202.963823,12.95,1.064357,0.1517,72522.0
65259,32963,j,rj837.195,2455202.965755,12.49,1.047224,0.1511,72066.0
65260,32963,j,rj83.328,2455229.853671,2.12,1.062463,0.15,45958.0
65261,32963,j,rj83.915,2455231.7732,2.22,1.235281,0.15,46263.0
65262,32963,j,rj85.120,2455255.800199,3.77,1.074525,0.15,46278.0
65263,32963,j,rj838.159,2455257.866199,3.57,1.156663,0.152,73746.0
65264,32963,j,rj838.160,2455257.868316,4.19,1.01643,0.1518,73253.0
65265,32963,j,rj838.161,2455257.870585,4.67,1.13656,0.1514,73892.0
65266,32963,j,rj87.75,2455284.775208,5.70,1.235721,0.148,45498.0
65267,32963,j,rj89.77,2455311.727811,7.89,1.267681,0.149,45668.0
65268,32963,j,rj97.365,2455427.128991,-0.76,1.003287,0.151,46086.0
65269,32963,j,rj97.366,2455427.130287,-2.65,1.009619,0.151,46499.0
65270,32963,j,rj97.367,2455427.13156,-2.50,1.035012,0.152,45264.0
65271,32963,j,rj97.531,2455428.12848,-1.16,1.092806,0.15,45191.0
65272,32963,j,rj97.532,2455428.129765,0.93,1.009638,0.151,45948.0
65273,32963,j,rj97.533,2455428.131026,0.00,1.044073,0.15,46006.0
65274,32963,j,rj97.1775,2455434.128609,2.67,0.995504,0.151,46547.0
65275,32963,j,rj97.1776,2455434.130554,1.60,1.078304,0.151,46625.0
65276,32963,j,rj97.1777,2455434.131839,-1.67,1.025476,0.151,46577.0
65277,32963,j,rj97.2830,2455439.071894,-2.44,1.200837,0.152,46178.0
65278,32963,j,rj97.2831,2455439.073468,-3.70,1.092742,0.152,45930.0
65279,32963,j,rj97.2832,2455439.074904,-1.54,1.056557,0.151,45926.0
65280,32963,j,rj97.3237,2455441.102137,-0.85,1.071362,0.15,46281.0
65281,32963,j,rj97.3238,2455441.103503,-1.28,1.077043,0.151,45410.0
65282,32963,j,rj97.3239,2455441.104834,0.21,1.036332,0.151,45779.0
65283,32963,j,rj853.207,2455463.015822,-3.03,0.97635,0.1515,73223.0
65284,32963,j,rj853.208,2455463.017616,4.02,0.909745,0.151,73939.0
65285,32963,j,rj853.209,2455463.019422,-2.13,0.959442,0.1511,73583.0
65286,32963,j,rj100.179,2455465.112747,0.57,1.117953,0.15,47116.0
65287,32963,j,rj103.137,2455486.988604,-4.02,1.172672,0.151,45844.0
65288,32963,j,rj856.198,2455517.117381,-4.95,1.106236,0.1521,73735.0
65289,32963,j,rj856.199,2455517.119129,-3.24,1.166227,0.1529,74033.0
65290,32963,j,rj106.228,2455521.905437,-2.34,1.270403,0.152,46675.0
65291,32963,j,rj106.229,2455521.907,-5.25,1.243587,0.153,47052.0
65292,32963,j,rj106.230,2455521.908493,-3.15,1.302383,0.153,46958.0
65293,32963,j,rj109.120,2455542.921148,-1.13,1.332395,0.152,46485.0
65294,32963,j,rj109.121,2455542.922687,-0.23,1.403684,0.151,46920.0
65295,32963,j,rj109.122,2455542.92425,-2.98,1.203706,0.151,47794.0
65296,32963,j,rj860.162,2455549.937259,-3.90,1.308526,0.1528,75247.0
65297,32963,j,rj860.163,2455549.939967,-7.50,1.192263,0.153,74682.0
65298,32963,j,rj860.164,2455549.942305,-7.71,1.164238,0.1525,74201.0
65299,32963,j,rj862.126,2455578.863635,-4.60,1.20053,0.1513,74049.0
65300,32963,j,rj862.127,2455578.866158,-3.08,1.138525,0.1511,73960.0
65301,32963,j,rj862.128,2455578.868774,-3.84,1.206178,0.1511,73177.0
65302,32963,j,rj115.126,2455611.930286,-4.33,1.36472,0.152,46840.0
65303,32963,j,rj115.127,2455611.932115,-3.18,1.387649,0.152,46893.0
