Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
87029,91204,j,rj05.182,2453397.978634,1548.28,1.06876,0.144,93236.0
87030,91204,j,rj83.996,2455232.023255,793.32,1.321359,0.146,46228.0
87031,91204,j,rj138.923,2455905.10826,506.85,1.312929,0.145,45603.0
87032,91204,j,rj224.131,2457422.96657,-104.64,1.329034,0.1452,26749.0
87033,91204,j,rj229.70,2457555.740586,-159.30,1.376701,0.1443,23605.0
87034,91204,j,rj231.262,2457569.736543,-162.76,1.554748,0.1469,22413.0
87035,91204,j,rj231.461,2457570.737564,-168.57,1.397272,0.1282,44231.0
87036,91204,j,rj233.861,2457583.732871,-165.82,1.243919,0.1422,44566.0
87037,91204,j,rj246.1122,2457717.089569,-219.93,1.259096,0.1445,47315.0
87038,91204,j,rj308.350,2458427.11791,-442.34,1.492927,0.1462,23892.0
87039,91204,j,rj316.144,2458491.018729,-465.41,1.66779,0.1464,24301.0
87040,91204,j,rj317.140,2458509.042376,-462.55,1.388222,0.146,24128.0
87041,91204,j,rj348.136,2458777.135666,-526.24,1.544767,0.1464,24040.0
