Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
61933,26794,k,rk8.136,2450419.964097,-12.30,2.009609,-1,35371.0
61934,26794,k,rk8.137,2450419.973461,-10.49,2.014116,-1,35698.0
61935,26794,k,rk15.52,2450714.109491,-7.00,1.736198,-1,84677.0
61936,26794,k,rk17.202,2450806.927176,-2.36,2.156534,-1,52783.0
61937,26794,k,rk18.189,2450838.818657,-0.76,1.678228,-1,83227.0
61938,26794,k,rk24.106,2451051.074583,-2.48,1.839175,-1,77174.0
61939,26794,k,rk25.96,2451069.073866,1.16,1.516807,-1,98527.0
61940,26794,k,rk25.646,2451073.100509,-4.14,1.688068,-1,59279.0
61941,26794,k,rk27.197,2451171.828218,-4.99,1.707616,-1,88021.0
61942,26794,k,rk29.277,2451228.7661,-10.56,1.686264,-1,72380.0
61943,26794,k,rk33.282,2451411.115069,-3.16,1.727092,-1,56234.0
61944,26794,k,rk38.60,2451550.849711,-6.73,2.121172,-1,69885.0
61945,26794,k,rk46.61,2451882.85515,1.00,2.189545,-1,75089.0
61946,26794,k,rk59.52,2452235.82897,-7.69,2.120308,-1,71546.0
61947,26794,k,rk67.130,2452536.057141,-9.34,2.033422,-1,86872.0
61948,26794,k,rk69.296,2452601.988912,-2.32,2.161114,-1,105379.0
61949,26794,k,rk78.123,2452898.094711,-3.41,1.802901,-1,104827.0
