HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD190248,2453281.48455,-0.08,0.91,HARPS-Pre,0.1455,0.0021,-1.0000,-1.0000,2004-10-02T23:35:28
HD190248,2453281.48549,-0.63,0.91,HARPS-Pre,0.1483,0.0019,-1.0000,-1.0000,2004-10-02T23:36:49
HD190248,2453281.48641,0.69,0.91,HARPS-Pre,0.1488,0.0019,-1.0000,-1.0000,2004-10-02T23:38:09
HD190248,2453281.48733,1.18,0.91,HARPS-Pre,0.1427,0.0018,-1.0000,-1.0000,2004-10-02T23:39:29
HD190248,2453281.48828,0.44,0.91,HARPS-Pre,0.1490,0.0019,-1.0000,-1.0000,2004-10-02T23:40:50
HD190248,2453281.48922,-0.59,0.91,HARPS-Pre,0.1511,0.002,-1.0000,-1.0000,2004-10-02T23:42:10
HD190248,2453281.49014,0.56,0.91,HARPS-Pre,0.1491,0.0021,-1.0000,-1.0000,2004-10-02T23:43:31
HD190248,2453281.49107,0.11,0.91,HARPS-Pre,0.1477,0.0021,-1.0000,-1.0000,2004-10-02T23:44:51
HD190248,2453281.49201,1.72,0.91,HARPS-Pre,0.1484,0.002,-1.0000,-1.0000,2004-10-02T23:46:12
HD190248,2453281.49295,1.72,0.91,HARPS-Pre,0.1459,0.002,-1.0000,-1.0000,2004-10-02T23:47:33
HD190248,2453281.49385,-0.64,0.91,HARPS-Pre,0.1494,0.0025,-1.0000,-1.0000,2004-10-02T23:48:54
HD190248,2453281.49480,-1.24,0.91,HARPS-Pre,0.1467,0.0019,-1.0000,-1.0000,2004-10-02T23:50:14
HD190248,2453281.49573,-2.10,0.91,HARPS-Pre,0.1505,0.0022,-1.0000,-1.0000,2004-10-02T23:51:34
HD190248,2453281.49667,0.21,0.91,HARPS-Pre,0.1488,0.0021,-1.0000,-1.0000,2004-10-02T23:52:54
HD190248,2453281.49761,1.56,0.91,HARPS-Pre,0.1478,0.0018,-1.0000,-1.0000,2004-10-02T23:54:15
HD190248,2453281.49852,0.15,0.91,HARPS-Pre,0.1501,0.0018,-1.0000,-1.0000,2004-10-02T23:55:36
HD190248,2453281.49946,-1.34,0.91,HARPS-Pre,0.1461,0.0019,-1.0000,-1.0000,2004-10-02T23:56:56
HD190248,2453281.50040,-2.01,0.91,HARPS-Pre,0.1503,0.0021,-1.0000,-1.0000,2004-10-02T23:58:17
HD190248,2453281.50133,-0.05,0.91,HARPS-Pre,0.1455,0.0018,-1.0000,-1.0000,2004-10-02T23:59:37
HD190248,2453281.50225,2.25,0.91,HARPS-Pre,0.1489,0.0019,-1.0000,-1.0000,2004-10-03T00:00:57
HD190248,2453281.50319,-0.16,0.91,HARPS-Pre,0.1466,0.0017,-1.0000,-1.0000,2004-10-03T00:02:18
HD190248,2453281.50411,-1.24,0.91,HARPS-Pre,0.1474,0.002,-1.0000,-1.0000,2004-10-03T00:03:38
HD190248,2453281.50505,-0.54,0.91,HARPS-Pre,0.1535,0.0022,-1.0000,-1.0000,2004-10-03T00:04:59
HD190248,2453281.50597,-0.28,0.91,HARPS-Pre,0.1421,0.0025,-1.0000,-1.0000,2004-10-03T00:06:19
HD190248,2453281.50691,-0.80,0.91,HARPS-Pre,0.1458,0.0022,-1.0000,-1.0000,2004-10-03T00:07:39
HD190248,2453281.50785,-0.07,0.92,HARPS-Pre,0.1506,0.0026,-1.0000,-1.0000,2004-10-03T00:08:59
HD190248,2453281.50874,-0.88,0.92,HARPS-Pre,0.1478,0.0028,-1.0000,-1.0000,2004-10-03T00:10:20
HD190248,2453281.50960,-1.02,0.92,HARPS-Pre,0.1596,0.0026,-1.0000,-1.0000,2004-10-03T00:11:41
HD190248,2453281.51061,1.28,0.91,HARPS-Pre,0.1504,0.0023,-1.0000,-1.0000,2004-10-03T00:13:01
HD190248,2453281.51148,0.92,0.95,HARPS-Pre,0.1531,0.004,-1.0000,-1.0000,2004-10-03T00:14:22
HD190248,2453281.51236,1.38,0.94,HARPS-Pre,0.1526,0.0038,-1.0000,-1.0000,2004-10-03T00:15:42
HD190248,2453281.51326,0.08,0.95,HARPS-Pre,0.1451,0.0042,-1.0000,-1.0000,2004-10-03T00:17:02
HD190248,2453281.51437,0.04,0.92,HARPS-Pre,0.1598,0.0025,-1.0000,-1.0000,2004-10-03T00:18:22
HD190248,2453281.51527,1.38,0.91,HARPS-Pre,0.1472,0.0023,-1.0000,-1.0000,2004-10-03T00:19:43
HD190248,2453281.51625,2.19,0.97,HARPS-Pre,0.1231,0.0054,-1.0000,-1.0000,2004-10-03T00:21:03
HD190248,2453281.51724,0.68,0.92,HARPS-Pre,0.1577,0.0029,-1.0000,-1.0000,2004-10-03T00:22:25
HD190248,2453281.51809,1.54,0.91,HARPS-Pre,0.1459,0.0022,-1.0000,-1.0000,2004-10-03T00:23:47
HD190248,2453281.51896,0.80,0.92,HARPS-Pre,0.1533,0.0027,-1.0000,-1.0000,2004-10-03T00:25:07
HD190248,2453281.51997,1.87,0.94,HARPS-Pre,0.1482,0.0037,-1.0000,-1.0000,2004-10-03T00:26:27
HD190248,2453281.52084,1.58,0.92,HARPS-Pre,0.1621,0.0022,-1.0000,-1.0000,2004-10-03T00:27:48
HD190248,2453281.52182,0.64,0.91,HARPS-Pre,0.1506,0.0022,-1.0000,-1.0000,2004-10-03T00:29:08
HD190248,2453281.52274,0.20,0.91,HARPS-Pre,0.1502,0.0019,-1.0000,-1.0000,2004-10-03T00:30:29
HD190248,2453281.52368,1.55,0.91,HARPS-Pre,0.1438,0.002,-1.0000,-1.0000,2004-10-03T00:31:49
HD190248,2453281.52460,-0.32,0.91,HARPS-Pre,0.1479,0.0019,-1.0000,-1.0000,2004-10-03T00:33:09
HD190248,2453281.52555,1.67,0.91,HARPS-Pre,0.1475,0.002,-1.0000,-1.0000,2004-10-03T00:34:30
HD190248,2453281.52646,2.64,0.91,HARPS-Pre,0.1452,0.0022,-1.0000,-1.0000,2004-10-03T00:35:50
HD190248,2453281.52740,0.62,0.91,HARPS-Pre,0.1496,0.0021,-1.0000,-1.0000,2004-10-03T00:37:11
HD190248,2453281.52835,1.37,0.91,HARPS-Pre,0.1546,0.0022,-1.0000,-1.0000,2004-10-03T00:38:31
HD190248,2453281.52926,1.22,0.91,HARPS-Pre,0.1514,0.0024,-1.0000,-1.0000,2004-10-03T00:39:51
HD190248,2453281.53020,-0.11,0.91,HARPS-Pre,0.1440,0.0022,-1.0000,-1.0000,2004-10-03T00:41:12
HD190248,2453281.53112,2.77,0.91,HARPS-Pre,0.1528,0.0022,-1.0000,-1.0000,2004-10-03T00:42:32
HD190248,2453281.53205,0.83,0.91,HARPS-Pre,0.1512,0.0021,-1.0000,-1.0000,2004-10-03T00:43:53
HD190248,2453281.53299,2.68,0.91,HARPS-Pre,0.1469,0.002,-1.0000,-1.0000,2004-10-03T00:45:13
HD190248,2453281.53393,2.19,0.91,HARPS-Pre,0.1466,0.0022,-1.0000,-1.0000,2004-10-03T00:46:34
HD190248,2453281.53485,1.57,0.91,HARPS-Pre,0.1502,0.0022,-1.0000,-1.0000,2004-10-03T00:47:54
HD190248,2453281.53580,3.10,0.91,HARPS-Pre,0.1417,0.0024,-1.0000,-1.0000,2004-10-03T00:49:15
HD190248,2453281.53673,0.85,0.91,HARPS-Pre,0.1498,0.002,-1.0000,-1.0000,2004-10-03T00:50:36
HD190248,2453281.53760,1.56,0.91,HARPS-Pre,0.1472,0.0021,-1.0000,-1.0000,2004-10-03T00:51:56
HD190248,2453281.53858,2.03,0.91,HARPS-Pre,0.1447,0.0027,-1.0000,-1.0000,2004-10-03T00:53:16
HD190248,2453281.53951,1.41,0.91,HARPS-Pre,0.1475,0.0022,-1.0000,-1.0000,2004-10-03T00:54:36
HD190248,2453282.47699,0.69,0.91,HARPS-Pre,0.1506,0.0019,-1.0000,-1.0000,2004-10-03T23:24:40
HD190248,2453282.47792,-0.71,0.91,HARPS-Pre,0.1472,0.0019,-1.0000,-1.0000,2004-10-03T23:26:01
HD190248,2453282.47884,1.09,0.91,HARPS-Pre,0.1437,0.002,-1.0000,-1.0000,2004-10-03T23:27:22
HD190248,2453282.47980,3.30,0.91,HARPS-Pre,0.1512,0.0021,-1.0000,-1.0000,2004-10-03T23:28:44
HD190248,2453282.48074,1.23,0.91,HARPS-Pre,0.1507,0.0018,-1.0000,-1.0000,2004-10-03T23:30:04
HD190248,2453282.48166,-0.18,0.91,HARPS-Pre,0.1493,0.0021,-1.0000,-1.0000,2004-10-03T23:31:25
HD190248,2453282.48260,-0.61,0.91,HARPS-Pre,0.1485,0.002,-1.0000,-1.0000,2004-10-03T23:32:46
HD190248,2453282.48355,1.85,0.91,HARPS-Pre,0.1497,0.002,-1.0000,-1.0000,2004-10-03T23:34:07
HD190248,2453282.48448,2.14,0.91,HARPS-Pre,0.1504,0.0023,-1.0000,-1.0000,2004-10-03T23:35:29
HD190248,2453282.48543,4.59,0.91,HARPS-Pre,0.1472,0.0017,-1.0000,-1.0000,2004-10-03T23:36:50
HD190248,2453282.48637,4.28,0.91,HARPS-Pre,0.1454,0.002,-1.0000,-1.0000,2004-10-03T23:38:10
HD190248,2453282.48730,1.51,0.91,HARPS-Pre,0.1520,0.0023,-1.0000,-1.0000,2004-10-03T23:39:32
HD190248,2453282.48825,1.80,0.91,HARPS-Pre,0.1502,0.002,-1.0000,-1.0000,2004-10-03T23:40:53
HD190248,2453282.48919,3.01,0.91,HARPS-Pre,0.1442,0.0019,-1.0000,-1.0000,2004-10-03T23:42:14
HD190248,2453282.49012,2.57,0.91,HARPS-Pre,0.1534,0.002,-1.0000,-1.0000,2004-10-03T23:43:35
HD190248,2453282.49106,1.71,0.91,HARPS-Pre,0.1492,0.0019,-1.0000,-1.0000,2004-10-03T23:44:57
HD190248,2453282.49200,2.49,0.91,HARPS-Pre,0.1476,0.0022,-1.0000,-1.0000,2004-10-03T23:46:18
HD190248,2453282.49296,-0.26,0.91,HARPS-Pre,0.1514,0.0022,-1.0000,-1.0000,2004-10-03T23:47:39
HD190248,2453282.49387,1.29,0.91,HARPS-Pre,0.1494,0.0022,-1.0000,-1.0000,2004-10-03T23:49:00
HD190248,2453282.49481,1.01,0.91,HARPS-Pre,0.1479,0.0019,-1.0000,-1.0000,2004-10-03T23:50:21
HD190248,2453282.49577,-0.03,0.91,HARPS-Pre,0.1475,0.0021,-1.0000,-1.0000,2004-10-03T23:51:43
HD190248,2453282.49670,1.45,0.91,HARPS-Pre,0.1475,0.0021,-1.0000,-1.0000,2004-10-03T23:53:04
HD190248,2453282.49763,-0.17,0.91,HARPS-Pre,0.1452,0.0021,-1.0000,-1.0000,2004-10-03T23:54:25
HD190248,2453282.49855,-0.43,0.91,HARPS-Pre,0.1470,0.0021,-1.0000,-1.0000,2004-10-03T23:55:46
HD190248,2453282.49950,0.62,0.91,HARPS-Pre,0.1478,0.0021,-1.0000,-1.0000,2004-10-03T23:57:06
HD190248,2453282.50044,2.17,0.91,HARPS-Pre,0.1474,0.002,-1.0000,-1.0000,2004-10-03T23:58:28
HD190248,2453282.50138,1.52,0.91,HARPS-Pre,0.1430,0.002,-1.0000,-1.0000,2004-10-03T23:59:49
HD190248,2453282.50234,-0.09,0.91,HARPS-Pre,0.1470,0.0021,-1.0000,-1.0000,2004-10-04T00:01:10
HD190248,2453282.50326,1.26,0.91,HARPS-Pre,0.1497,0.0018,-1.0000,-1.0000,2004-10-04T00:02:31
HD190248,2453282.50419,2.15,0.91,HARPS-Pre,0.1479,0.0021,-1.0000,-1.0000,2004-10-04T00:03:51
HD190248,2453282.50511,0.61,0.91,HARPS-Pre,0.1503,0.0021,-1.0000,-1.0000,2004-10-04T00:05:12
HD190248,2453282.50606,3.05,0.91,HARPS-Pre,0.1483,0.0021,-1.0000,-1.0000,2004-10-04T00:06:33
HD190248,2453282.50701,-0.29,0.91,HARPS-Pre,0.1492,0.0019,-1.0000,-1.0000,2004-10-04T00:07:54
HD190248,2453282.50793,1.63,0.91,HARPS-Pre,0.1420,0.002,-1.0000,-1.0000,2004-10-04T00:09:15
HD190248,2453282.50888,3.55,0.91,HARPS-Pre,0.1468,0.0019,-1.0000,-1.0000,2004-10-04T00:10:37
HD190248,2453282.50982,3.24,0.91,HARPS-Pre,0.1506,0.0021,-1.0000,-1.0000,2004-10-04T00:11:58
HD190248,2453282.51076,-0.72,0.91,HARPS-Pre,0.1499,0.0022,-1.0000,-1.0000,2004-10-04T00:13:19
HD190248,2453282.51169,-1.25,0.91,HARPS-Pre,0.1437,0.0023,-1.0000,-1.0000,2004-10-04T00:14:40
HD190248,2453282.51251,4.60,0.93,HARPS-Pre,0.1463,0.003,-1.0000,-1.0000,2004-10-04T00:16:01
HD190248,2453282.53001,3.46,0.91,HARPS-Pre,0.1494,0.0026,-1.0000,-1.0000,2004-10-04T00:41:03
HD190248,2453282.53096,2.20,0.91,HARPS-Pre,0.1501,0.0023,-1.0000,-1.0000,2004-10-04T00:42:24
HD190248,2453282.53190,-0.68,0.91,HARPS-Pre,0.1503,0.0026,-1.0000,-1.0000,2004-10-04T00:43:44
HD190248,2453282.53277,1.37,0.92,HARPS-Pre,0.1482,0.0028,-1.0000,-1.0000,2004-10-04T00:45:05
HD190248,2453282.53375,1.81,0.91,HARPS-Pre,0.1471,0.0021,-1.0000,-1.0000,2004-10-04T00:46:26
HD190248,2453282.53469,-0.55,0.91,HARPS-Pre,0.1509,0.0024,-1.0000,-1.0000,2004-10-04T00:47:47
HD190248,2453282.53561,3.54,0.91,HARPS-Pre,0.1507,0.0023,-1.0000,-1.0000,2004-10-04T00:49:08
HD190248,2453282.53656,0.62,0.91,HARPS-Pre,0.1451,0.0024,-1.0000,-1.0000,2004-10-04T00:50:28
HD190248,2453282.53750,-1.96,0.91,HARPS-Pre,0.1490,0.0026,-1.0000,-1.0000,2004-10-04T00:51:48
HD190248,2453283.47332,-0.19,0.93,HARPS-Pre,0.1555,0.0029,-1.0000,-1.0000,2004-10-04T23:19:43
HD190248,2453283.47396,0.67,0.93,HARPS-Pre,0.1433,0.0032,-1.0000,-1.0000,2004-10-04T23:20:38
HD190248,2453283.47458,1.09,0.92,HARPS-Pre,0.1470,0.0028,-1.0000,-1.0000,2004-10-04T23:21:32
HD190248,2453283.47520,0.49,0.92,HARPS-Pre,0.1411,0.0025,-1.0000,-1.0000,2004-10-04T23:22:27
HD190248,2453283.47584,-2.26,0.92,HARPS-Pre,0.1558,0.0026,-1.0000,-1.0000,2004-10-04T23:23:21
HD190248,2453283.47647,0.20,0.93,HARPS-Pre,0.1404,0.0029,-1.0000,-1.0000,2004-10-04T23:24:15
HD190248,2453283.47712,0.36,0.92,HARPS-Pre,0.1483,0.0031,-1.0000,-1.0000,2004-10-04T23:25:11
HD190248,2453283.47774,0.44,0.92,HARPS-Pre,0.1522,0.0028,-1.0000,-1.0000,2004-10-04T23:26:05
HD190248,2453283.47837,0.85,0.92,HARPS-Pre,0.1511,0.0023,-1.0000,-1.0000,2004-10-04T23:26:59
HD190248,2453283.47899,2.15,0.92,HARPS-Pre,0.1517,0.0027,-1.0000,-1.0000,2004-10-04T23:27:54
HD190248,2453283.47962,-1.52,0.93,HARPS-Pre,0.1494,0.0031,-1.0000,-1.0000,2004-10-04T23:28:48
HD190248,2453283.48025,0.89,0.92,HARPS-Pre,0.1468,0.0029,-1.0000,-1.0000,2004-10-04T23:29:42
HD190248,2453283.48089,0.22,0.92,HARPS-Pre,0.1467,0.0028,-1.0000,-1.0000,2004-10-04T23:30:37
HD190248,2453283.48151,-1.24,0.93,HARPS-Pre,0.1481,0.0034,-1.0000,-1.0000,2004-10-04T23:31:32
HD190248,2453283.48214,0.23,0.93,HARPS-Pre,0.1514,0.0029,-1.0000,-1.0000,2004-10-04T23:32:26
HD190248,2453283.48276,-0.68,0.92,HARPS-Pre,0.1527,0.0027,-1.0000,-1.0000,2004-10-04T23:33:19
HD190248,2453283.48338,0.59,0.92,HARPS-Pre,0.1556,0.0025,-1.0000,-1.0000,2004-10-04T23:34:13
HD190248,2453283.48401,1.56,0.92,HARPS-Pre,0.1522,0.0027,-1.0000,-1.0000,2004-10-04T23:35:07
HD190248,2453283.48463,1.80,0.92,HARPS-Pre,0.1487,0.0026,-1.0000,-1.0000,2004-10-04T23:36:01
HD190248,2453283.48526,0.96,0.92,HARPS-Pre,0.1480,0.0029,-1.0000,-1.0000,2004-10-04T23:36:55
HD190248,2453283.48589,2.22,0.92,HARPS-Pre,0.1502,0.0028,-1.0000,-1.0000,2004-10-04T23:37:49
HD190248,2453283.48651,0.98,0.92,HARPS-Pre,0.1476,0.0029,-1.0000,-1.0000,2004-10-04T23:38:44
HD190248,2453283.48715,-0.81,0.92,HARPS-Pre,0.1463,0.0025,-1.0000,-1.0000,2004-10-04T23:39:38
HD190248,2453283.48778,0.11,0.93,HARPS-Pre,0.1465,0.0035,-1.0000,-1.0000,2004-10-04T23:40:33
HD190248,2453283.48841,0.21,0.92,HARPS-Pre,0.1505,0.0025,-1.0000,-1.0000,2004-10-04T23:41:27
HD190248,2453283.48904,0.18,0.92,HARPS-Pre,0.1548,0.0023,-1.0000,-1.0000,2004-10-04T23:42:21
HD190248,2453283.48966,0.76,0.92,HARPS-Pre,0.1529,0.0029,-1.0000,-1.0000,2004-10-04T23:43:15
HD190248,2453283.49029,1.99,0.92,HARPS-Pre,0.1561,0.0026,-1.0000,-1.0000,2004-10-04T23:44:09
HD190248,2453283.49092,-0.74,0.92,HARPS-Pre,0.1496,0.0026,-1.0000,-1.0000,2004-10-04T23:45:04
HD190248,2453283.49155,0.68,0.92,HARPS-Pre,0.1517,0.0025,-1.0000,-1.0000,2004-10-04T23:45:58
HD190248,2453283.49216,-1.89,0.92,HARPS-Pre,0.1411,0.0025,-1.0000,-1.0000,2004-10-04T23:46:52
HD190248,2453283.49279,0.42,0.92,HARPS-Pre,0.1473,0.0027,-1.0000,-1.0000,2004-10-04T23:47:45
HD190248,2453283.49341,1.43,0.92,HARPS-Pre,0.1374,0.0028,-1.0000,-1.0000,2004-10-04T23:48:40
HD190248,2453283.49404,1.70,0.92,HARPS-Pre,0.1428,0.003,-1.0000,-1.0000,2004-10-04T23:49:33
HD190248,2453283.49467,1.35,0.92,HARPS-Pre,0.1471,0.0027,-1.0000,-1.0000,2004-10-04T23:50:27
HD190248,2453283.49528,1.10,0.92,HARPS-Pre,0.1504,0.0028,-1.0000,-1.0000,2004-10-04T23:51:21
HD190248,2453283.49591,0.48,0.92,HARPS-Pre,0.1534,0.0026,-1.0000,-1.0000,2004-10-04T23:52:15
HD190248,2453283.49654,-1.54,0.92,HARPS-Pre,0.1479,0.0025,-1.0000,-1.0000,2004-10-04T23:53:09
HD190248,2453283.49716,0.01,0.92,HARPS-Pre,0.1525,0.0028,-1.0000,-1.0000,2004-10-04T23:54:03
HD190248,2453283.49778,1.26,0.93,HARPS-Pre,0.1506,0.003,-1.0000,-1.0000,2004-10-04T23:54:57
HD190248,2453283.49840,1.69,0.93,HARPS-Pre,0.1458,0.0034,-1.0000,-1.0000,2004-10-04T23:55:51
HD190248,2453283.49904,3.15,0.93,HARPS-Pre,0.1499,0.003,-1.0000,-1.0000,2004-10-04T23:56:45
HD190248,2453283.49964,-1.18,0.93,HARPS-Pre,0.1440,0.0031,-1.0000,-1.0000,2004-10-04T23:57:38
HD190248,2453283.50028,-0.63,0.92,HARPS-Pre,0.1471,0.0035,-1.0000,-1.0000,2004-10-04T23:58:33
HD190248,2453283.50091,-0.50,0.92,HARPS-Pre,0.1464,0.003,-1.0000,-1.0000,2004-10-04T23:59:28
HD190248,2453283.50154,2.34,0.93,HARPS-Pre,0.1497,0.0032,-1.0000,-1.0000,2004-10-05T00:00:21
HD190248,2453283.50216,2.53,0.92,HARPS-Pre,0.1493,0.0024,-1.0000,-1.0000,2004-10-05T00:01:15
HD190248,2453283.50279,1.05,0.92,HARPS-Pre,0.1485,0.0028,-1.0000,-1.0000,2004-10-05T00:02:09
HD190248,2453283.50341,2.30,0.93,HARPS-Pre,0.1553,0.0029,-1.0000,-1.0000,2004-10-05T00:03:04
HD190248,2453283.50404,0.47,0.92,HARPS-Pre,0.1498,0.0026,-1.0000,-1.0000,2004-10-05T00:03:58
HD190248,2453283.50466,-0.34,0.92,HARPS-Pre,0.1466,0.0028,-1.0000,-1.0000,2004-10-05T00:04:52
HD190248,2453283.50530,1.52,0.92,HARPS-Pre,0.1420,0.003,-1.0000,-1.0000,2004-10-05T00:05:46
HD190248,2453283.50592,1.48,0.92,HARPS-Pre,0.1468,0.0029,-1.0000,-1.0000,2004-10-05T00:06:40
HD190248,2453283.50654,2.41,0.92,HARPS-Pre,0.1540,0.0025,-1.0000,-1.0000,2004-10-05T00:07:34
HD190248,2453283.50717,3.15,0.93,HARPS-Pre,0.1447,0.0039,-1.0000,-1.0000,2004-10-05T00:08:28
HD190248,2453283.50779,1.17,0.92,HARPS-Pre,0.1545,0.0027,-1.0000,-1.0000,2004-10-05T00:09:22
HD190248,2453283.50844,1.72,0.92,HARPS-Pre,0.1393,0.0027,-1.0000,-1.0000,2004-10-05T00:10:17
HD190248,2453283.50906,0.27,0.92,HARPS-Pre,0.1478,0.0028,-1.0000,-1.0000,2004-10-05T00:11:11
HD190248,2453283.50969,0.57,0.93,HARPS-Pre,0.1463,0.0031,-1.0000,-1.0000,2004-10-05T00:12:05
HD190248,2453283.51031,1.08,0.92,HARPS-Pre,0.1446,0.0031,-1.0000,-1.0000,2004-10-05T00:12:59
HD190248,2453283.51094,-2.28,0.92,HARPS-Pre,0.1432,0.003,-1.0000,-1.0000,2004-10-05T00:13:53
HD190248,2453283.51156,2.36,0.93,HARPS-Pre,0.1460,0.0035,-1.0000,-1.0000,2004-10-05T00:14:47
HD190248,2453283.51219,1.25,0.92,HARPS-Pre,0.1450,0.0027,-1.0000,-1.0000,2004-10-05T00:15:41
HD190248,2453283.51282,2.43,0.92,HARPS-Pre,0.1463,0.0029,-1.0000,-1.0000,2004-10-05T00:16:36
HD190248,2453283.51345,0.70,0.92,HARPS-Pre,0.1442,0.0024,-1.0000,-1.0000,2004-10-05T00:17:30
HD190248,2453283.51407,1.98,0.92,HARPS-Pre,0.1480,0.0024,-1.0000,-1.0000,2004-10-05T00:18:24
HD190248,2453283.51469,1.79,0.92,HARPS-Pre,0.1480,0.0027,-1.0000,-1.0000,2004-10-05T00:19:19
HD190248,2453283.51533,1.55,0.92,HARPS-Pre,0.1415,0.0026,-1.0000,-1.0000,2004-10-05T00:20:13
HD190248,2453283.51596,2.22,0.92,HARPS-Pre,0.1476,0.0026,-1.0000,-1.0000,2004-10-05T00:21:07
HD190248,2453283.51658,4.21,0.93,HARPS-Pre,0.1516,0.0031,-1.0000,-1.0000,2004-10-05T00:22:02
HD190248,2453283.51721,2.69,0.92,HARPS-Pre,0.1499,0.0029,-1.0000,-1.0000,2004-10-05T00:22:55
HD190248,2453283.51784,1.80,0.92,HARPS-Pre,0.1476,0.0033,-1.0000,-1.0000,2004-10-05T00:23:50
HD190248,2453283.51845,3.23,0.92,HARPS-Pre,0.1509,0.0034,-1.0000,-1.0000,2004-10-05T00:24:43
HD190248,2453283.51907,-1.06,0.92,HARPS-Pre,0.1448,0.0027,-1.0000,-1.0000,2004-10-05T00:25:37
HD190248,2453283.51971,0.96,0.92,HARPS-Pre,0.1590,0.0027,-1.0000,-1.0000,2004-10-05T00:26:31
HD190248,2453283.52034,3.61,0.92,HARPS-Pre,0.1490,0.0027,-1.0000,-1.0000,2004-10-05T00:27:26
HD190248,2453283.52096,1.02,0.92,HARPS-Pre,0.1509,0.0028,-1.0000,-1.0000,2004-10-05T00:28:20
HD190248,2453283.52159,0.40,0.92,HARPS-Pre,0.1519,0.0025,-1.0000,-1.0000,2004-10-05T00:29:14
HD190248,2453283.52221,2.45,0.92,HARPS-Pre,0.1476,0.0031,-1.0000,-1.0000,2004-10-05T00:30:08
HD190248,2453283.52285,2.23,0.92,HARPS-Pre,0.1511,0.0031,-1.0000,-1.0000,2004-10-05T00:31:02
HD190248,2453283.52347,2.23,0.92,HARPS-Pre,0.1516,0.0027,-1.0000,-1.0000,2004-10-05T00:31:57
HD190248,2453283.52409,2.72,0.92,HARPS-Pre,0.1524,0.0025,-1.0000,-1.0000,2004-10-05T00:32:51
HD190248,2453283.52473,2.47,0.92,HARPS-Pre,0.1449,0.0029,-1.0000,-1.0000,2004-10-05T00:33:46
HD190248,2453283.52537,2.48,0.93,HARPS-Pre,0.1470,0.003,-1.0000,-1.0000,2004-10-05T00:34:40
HD190248,2453283.52599,1.96,0.93,HARPS-Pre,0.1382,0.0031,-1.0000,-1.0000,2004-10-05T00:35:35
HD190248,2453283.52662,0.64,0.92,HARPS-Pre,0.1435,0.003,-1.0000,-1.0000,2004-10-05T00:36:29
HD190248,2453283.52723,0.44,0.93,HARPS-Pre,0.1459,0.003,-1.0000,-1.0000,2004-10-05T00:37:22
HD190248,2453283.52787,0.73,0.92,HARPS-Pre,0.1482,0.003,-1.0000,-1.0000,2004-10-05T00:38:17
HD190248,2453283.52849,0.80,0.92,HARPS-Pre,0.1491,0.0025,-1.0000,-1.0000,2004-10-05T00:39:10
HD190248,2453283.52912,3.37,0.92,HARPS-Pre,0.1465,0.0027,-1.0000,-1.0000,2004-10-05T00:40:05
HD190248,2453283.52975,4.30,0.92,HARPS-Pre,0.1537,0.0026,-1.0000,-1.0000,2004-10-05T00:40:59
HD190248,2453283.53038,3.18,0.92,HARPS-Pre,0.1455,0.0027,-1.0000,-1.0000,2004-10-05T00:41:54
