HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD22049,2453304.84746,4.47,0.92,HARPS-Pre,0.6562,0.0035,-1.0000,-1.0000,2004-10-26T08:11:53
HD22049,2453304.84822,5.17,0.92,HARPS-Pre,0.6608,0.0039,-1.0000,-1.0000,2004-10-26T08:12:59
HD22049,2453304.84901,4.95,0.93,HARPS-Pre,0.6638,0.0038,-1.0000,-1.0000,2004-10-26T08:14:07
HD22049,2453304.84979,4.41,0.92,HARPS-Pre,0.6706,0.004,-1.0000,-1.0000,2004-10-26T08:15:16
HD22049,2453304.85060,4.65,0.93,HARPS-Pre,0.6524,0.0041,-1.0000,-1.0000,2004-10-26T08:16:25
HD22049,2453304.85137,4.01,0.94,HARPS-Pre,0.6625,0.0047,-1.0000,-1.0000,2004-10-26T08:17:31
HD22049,2453304.85213,4.45,0.93,HARPS-Pre,0.6624,0.004,-1.0000,-1.0000,2004-10-26T08:18:37
HD22049,2453304.85290,4.92,0.93,HARPS-Pre,0.6687,0.0039,-1.0000,-1.0000,2004-10-26T08:19:43
HD22049,2453304.85366,4.50,0.93,HARPS-Pre,0.6617,0.0043,-1.0000,-1.0000,2004-10-26T08:20:49
HD22049,2453304.85443,4.70,0.93,HARPS-Pre,0.6605,0.0035,-1.0000,-1.0000,2004-10-26T08:21:55
HD22049,2453304.85523,4.57,0.93,HARPS-Pre,0.6798,0.0046,-1.0000,-1.0000,2004-10-26T08:23:04
HD22049,2453304.85598,4.55,0.93,HARPS-Pre,0.6861,0.0048,-1.0000,-1.0000,2004-10-26T08:24:10
HD22049,2453304.85676,4.72,0.93,HARPS-Pre,0.6749,0.0041,-1.0000,-1.0000,2004-10-26T08:25:17
HD22049,2453304.85755,3.62,0.93,HARPS-Pre,0.6713,0.0036,-1.0000,-1.0000,2004-10-26T08:26:26
HD22049,2453304.85832,3.52,0.94,HARPS-Pre,0.6776,0.0049,-1.0000,-1.0000,2004-10-26T08:27:32
HD22049,2453304.85909,5.04,0.93,HARPS-Pre,0.6705,0.0041,-1.0000,-1.0000,2004-10-26T08:28:39
HD22049,2453304.85986,4.32,0.93,HARPS-Pre,0.6783,0.0046,-1.0000,-1.0000,2004-10-26T08:29:45
HD22049,2453304.86064,5.75,0.93,HARPS-Pre,0.6677,0.0047,-1.0000,-1.0000,2004-10-26T08:30:52
HD22049,2453304.86140,4.77,0.93,HARPS-Pre,0.6737,0.0045,-1.0000,-1.0000,2004-10-26T08:31:58
HD22049,2453304.86217,3.62,0.95,HARPS-Pre,0.6770,0.0051,-1.0000,-1.0000,2004-10-26T08:33:04
HD22049,2453304.86294,5.10,0.93,HARPS-Pre,0.6760,0.0043,-1.0000,-1.0000,2004-10-26T08:34:10
HD22049,2453304.86369,4.27,0.93,HARPS-Pre,0.6765,0.0042,-1.0000,-1.0000,2004-10-26T08:35:16
HD22049,2453304.86448,4.33,0.93,HARPS-Pre,0.6802,0.0047,-1.0000,-1.0000,2004-10-26T08:36:24
HD22049,2453304.86524,4.10,0.93,HARPS-Pre,0.6728,0.0049,-1.0000,-1.0000,2004-10-26T08:37:30
HD22049,2453304.86602,5.55,0.94,HARPS-Pre,0.6685,0.0052,-1.0000,-1.0000,2004-10-26T08:38:38
HD22049,2453304.86680,4.71,0.94,HARPS-Pre,0.6787,0.0047,-1.0000,-1.0000,2004-10-26T08:39:44
HD22049,2453304.86754,4.01,0.94,HARPS-Pre,0.6642,0.0053,-1.0000,-1.0000,2004-10-26T08:40:50
HD22049,2453304.86833,4.69,0.94,HARPS-Pre,0.6692,0.0041,-1.0000,-1.0000,2004-10-26T08:41:57
HD22049,2453304.86910,3.52,0.93,HARPS-Pre,0.6740,0.0043,-1.0000,-1.0000,2004-10-26T08:43:03
HD22049,2453304.86988,4.95,0.95,HARPS-Pre,0.6555,0.0046,-1.0000,-1.0000,2004-10-26T08:44:09
HD22049,2453304.87067,4.18,0.94,HARPS-Pre,0.6698,0.0041,-1.0000,-1.0000,2004-10-26T08:45:20
HD22049,2453304.87146,4.24,0.94,HARPS-Pre,0.6602,0.0043,-1.0000,-1.0000,2004-10-26T08:46:28
HD22049,2453304.87223,5.06,0.94,HARPS-Pre,0.6598,0.0046,-1.0000,-1.0000,2004-10-26T08:47:35
HD22049,2453304.87302,3.73,0.94,HARPS-Pre,0.6717,0.0046,-1.0000,-1.0000,2004-10-26T08:48:41
HD22049,2453304.87378,4.02,0.95,HARPS-Pre,0.6574,0.0046,-1.0000,-1.0000,2004-10-26T08:49:47
HD22049,2453304.87454,4.43,0.94,HARPS-Pre,0.6682,0.0051,-1.0000,-1.0000,2004-10-26T08:50:53
HD22049,2453304.87528,3.38,0.95,HARPS-Pre,0.6737,0.0059,-1.0000,-1.0000,2004-10-26T08:51:59
HD22049,2453304.87605,5.14,0.94,HARPS-Pre,0.6758,0.0047,-1.0000,-1.0000,2004-10-26T08:53:05
HD22049,2453304.87684,3.83,0.94,HARPS-Pre,0.6747,0.0054,-1.0000,-1.0000,2004-10-26T08:54:13
HD22049,2453304.87761,5.50,0.93,HARPS-Pre,0.6762,0.0046,-1.0000,-1.0000,2004-10-26T08:55:18
HD22049,2453304.87839,4.40,0.93,HARPS-Pre,0.6676,0.0042,-1.0000,-1.0000,2004-10-26T08:56:26
HD22049,2453304.87917,3.53,0.94,HARPS-Pre,0.6601,0.0044,-1.0000,-1.0000,2004-10-26T08:57:33
HD22049,2453304.87994,4.61,0.93,HARPS-Pre,0.6697,0.0042,-1.0000,-1.0000,2004-10-26T08:58:39
HD22049,2453304.88069,3.77,0.94,HARPS-Pre,0.6585,0.0048,-1.0000,-1.0000,2004-10-26T08:59:45
HD22049,2453304.88147,4.56,0.94,HARPS-Pre,0.6675,0.0047,-1.0000,-1.0000,2004-10-26T09:00:51
HD22049,2453304.88221,4.19,0.95,HARPS-Pre,0.6785,0.0052,-1.0000,-1.0000,2004-10-26T09:01:57
HD22049,2453304.88299,3.37,0.94,HARPS-Pre,0.6626,0.0041,-1.0000,-1.0000,2004-10-26T09:03:04
HD22049,2453304.88377,4.27,0.94,HARPS-Pre,0.6651,0.0043,-1.0000,-1.0000,2004-10-26T09:04:11
HD22049,2453304.88455,4.09,0.95,HARPS-Pre,0.6618,0.0049,-1.0000,-1.0000,2004-10-26T09:05:17
HD22049,2453304.88530,3.18,0.94,HARPS-Pre,0.6667,0.0047,-1.0000,-1.0000,2004-10-26T09:06:23
HD22049,2453304.88606,5.68,0.94,HARPS-Pre,0.6586,0.0043,-1.0000,-1.0000,2004-10-26T09:07:29
HD22049,2453304.88682,3.86,0.95,HARPS-Pre,0.6766,0.0048,-1.0000,-1.0000,2004-10-26T09:08:35
HD22049,2453304.88759,4.52,0.94,HARPS-Pre,0.6634,0.0043,-1.0000,-1.0000,2004-10-26T09:09:42
HD22049,2453304.88837,4.27,0.95,HARPS-Pre,0.6670,0.0056,-1.0000,-1.0000,2004-10-26T09:10:48
HD22049,2453304.88913,3.03,0.96,HARPS-Pre,0.6845,0.0055,-1.0000,-1.0000,2004-10-26T09:11:55
HD22049,2453304.88991,5.05,0.95,HARPS-Pre,0.6682,0.005,-1.0000,-1.0000,2004-10-26T09:13:01
HD22049,2453304.89069,4.01,0.94,HARPS-Pre,0.6682,0.0042,-1.0000,-1.0000,2004-10-26T09:14:09
HD22049,2453304.89146,4.71,0.95,HARPS-Pre,0.6552,0.0043,-1.0000,-1.0000,2004-10-26T09:15:15
HD22049,2453304.89223,4.02,0.95,HARPS-Pre,0.6652,0.0051,-1.0000,-1.0000,2004-10-26T09:16:21
HD22049,2453304.89299,4.64,0.96,HARPS-Pre,0.6719,0.0058,-1.0000,-1.0000,2004-10-26T09:17:27
HD22049,2453304.89376,4.44,0.95,HARPS-Pre,0.6660,0.0053,-1.0000,-1.0000,2004-10-26T09:18:33
HD22049,2453304.89451,3.67,0.97,HARPS-Pre,0.6662,0.0057,-1.0000,-1.0000,2004-10-26T09:19:39
HD22049,2453304.89528,4.62,0.99,HARPS-Pre,0.6757,0.006,-1.0000,-1.0000,2004-10-26T09:20:45
HD22049,2453304.89603,4.70,0.96,HARPS-Pre,0.6768,0.006,-1.0000,-1.0000,2004-10-26T09:21:51
HD22049,2453304.89682,4.25,0.95,HARPS-Pre,0.6845,0.0061,-1.0000,-1.0000,2004-10-26T09:22:57
HD22049,2453304.89757,3.88,0.96,HARPS-Pre,0.6624,0.0049,-1.0000,-1.0000,2004-10-26T09:24:04
HD22049,2453304.89839,3.90,0.96,HARPS-Pre,0.6482,0.0048,-1.0000,-1.0000,2004-10-26T09:25:14
HD22049,2453304.89917,3.46,0.97,HARPS-Pre,0.6539,0.0058,-1.0000,-1.0000,2004-10-26T09:26:22
HD22049,2453304.89994,3.26,0.96,HARPS-Pre,0.6484,0.0046,-1.0000,-1.0000,2004-10-26T09:27:27
HD22049,2453305.67413,-1.42,0.91,HARPS-Pre,0.6737,0.0027,-1.0000,-1.0000,2004-10-27T04:02:16
HD22049,2453305.67490,-0.90,0.91,HARPS-Pre,0.6708,0.003,-1.0000,-1.0000,2004-10-27T04:03:22
HD22049,2453305.67566,-0.84,0.90,HARPS-Pre,0.6758,0.0031,-1.0000,-1.0000,2004-10-27T04:04:28
HD22049,2453305.67644,-1.22,0.90,HARPS-Pre,0.6605,0.0026,-1.0000,-1.0000,2004-10-27T04:05:35
HD22049,2453305.67719,-1.08,0.90,HARPS-Pre,0.6682,0.0027,-1.0000,-1.0000,2004-10-27T04:06:40
HD22049,2453305.67795,-0.54,0.90,HARPS-Pre,0.6715,0.003,-1.0000,-1.0000,2004-10-27T04:07:47
HD22049,2453305.67873,-1.61,0.90,HARPS-Pre,0.6754,0.0028,-1.0000,-1.0000,2004-10-27T04:08:53
HD22049,2453305.67948,-0.99,0.90,HARPS-Pre,0.6633,0.0024,-1.0000,-1.0000,2004-10-27T04:09:59
HD22049,2453305.68028,-0.24,0.90,HARPS-Pre,0.6680,0.003,-1.0000,-1.0000,2004-10-27T04:11:05
HD22049,2453305.68101,-0.64,0.90,HARPS-Pre,0.6634,0.0022,-1.0000,-1.0000,2004-10-27T04:12:11
HD22049,2453305.68177,-0.67,0.90,HARPS-Pre,0.6687,0.0028,-1.0000,-1.0000,2004-10-27T04:13:16
HD22049,2453305.68252,-1.52,0.90,HARPS-Pre,0.6657,0.0026,-1.0000,-1.0000,2004-10-27T04:14:22
HD22049,2453305.68328,-0.76,0.90,HARPS-Pre,0.6673,0.0031,-1.0000,-1.0000,2004-10-27T04:15:28
HD22049,2453305.68406,-0.14,0.90,HARPS-Pre,0.6616,0.0025,-1.0000,-1.0000,2004-10-27T04:16:34
HD22049,2453305.68483,-1.09,0.90,HARPS-Pre,0.6668,0.0028,-1.0000,-1.0000,2004-10-27T04:17:40
HD22049,2453305.68558,-0.21,0.90,HARPS-Pre,0.6680,0.0028,-1.0000,-1.0000,2004-10-27T04:18:45
HD22049,2453305.68635,-1.29,0.90,HARPS-Pre,0.6730,0.003,-1.0000,-1.0000,2004-10-27T04:19:52
HD22049,2453305.68711,-0.88,0.90,HARPS-Pre,0.6682,0.0029,-1.0000,-1.0000,2004-10-27T04:20:57
HD22049,2453305.68788,-0.60,0.90,HARPS-Pre,0.6640,0.0027,-1.0000,-1.0000,2004-10-27T04:22:03
HD22049,2453305.68863,-0.46,0.90,HARPS-Pre,0.6719,0.0026,-1.0000,-1.0000,2004-10-27T04:23:09
HD22049,2453305.68940,-1.42,0.90,HARPS-Pre,0.6736,0.0031,-1.0000,-1.0000,2004-10-27T04:24:16
HD22049,2453305.69018,-0.60,0.91,HARPS-Pre,0.6684,0.0029,-1.0000,-1.0000,2004-10-27T04:25:24
HD22049,2453305.69094,-0.71,0.90,HARPS-Pre,0.6633,0.0027,-1.0000,-1.0000,2004-10-27T04:26:29
HD22049,2453305.69170,-0.12,0.90,HARPS-Pre,0.6624,0.0025,-1.0000,-1.0000,2004-10-27T04:27:34
HD22049,2453305.69246,0.46,0.90,HARPS-Pre,0.6780,0.0028,-1.0000,-1.0000,2004-10-27T04:28:40
HD22049,2453305.69322,0.07,0.90,HARPS-Pre,0.6685,0.0025,-1.0000,-1.0000,2004-10-27T04:29:46
HD22049,2453305.69399,-0.15,0.90,HARPS-Pre,0.6666,0.0028,-1.0000,-1.0000,2004-10-27T04:30:52
HD22049,2453305.69476,0.10,0.90,HARPS-Pre,0.6667,0.0028,-1.0000,-1.0000,2004-10-27T04:31:58
HD22049,2453305.69552,-0.07,0.90,HARPS-Pre,0.6709,0.0032,-1.0000,-1.0000,2004-10-27T04:33:04
HD22049,2453305.69628,-0.77,0.90,HARPS-Pre,0.6612,0.0028,-1.0000,-1.0000,2004-10-27T04:34:10
HD22049,2453305.69705,-0.07,0.90,HARPS-Pre,0.6733,0.0025,-1.0000,-1.0000,2004-10-27T04:35:16
HD22049,2453305.69781,-0.26,0.90,HARPS-Pre,0.6754,0.0028,-1.0000,-1.0000,2004-10-27T04:36:22
HD22049,2453305.69858,0.08,0.90,HARPS-Pre,0.6698,0.0029,-1.0000,-1.0000,2004-10-27T04:37:28
HD22049,2453305.69934,-0.06,0.90,HARPS-Pre,0.6709,0.0029,-1.0000,-1.0000,2004-10-27T04:38:34
HD22049,2453305.70010,-0.74,0.90,HARPS-Pre,0.6754,0.0025,-1.0000,-1.0000,2004-10-27T04:39:40
HD22049,2453305.70087,-0.23,0.90,HARPS-Pre,0.6652,0.0031,-1.0000,-1.0000,2004-10-27T04:40:46
HD22049,2453305.70163,-0.01,0.90,HARPS-Pre,0.6685,0.0033,-1.0000,-1.0000,2004-10-27T04:41:52
HD22049,2453305.70240,1.16,0.91,HARPS-Pre,0.6643,0.0033,-1.0000,-1.0000,2004-10-27T04:42:58
HD22049,2453305.70315,-0.87,0.90,HARPS-Pre,0.6659,0.0026,-1.0000,-1.0000,2004-10-27T04:44:04
HD22049,2453305.70393,-0.58,0.90,HARPS-Pre,0.6708,0.0025,-1.0000,-1.0000,2004-10-27T04:45:11
HD22049,2453305.70469,-1.01,0.91,HARPS-Pre,0.6660,0.0027,-1.0000,-1.0000,2004-10-27T04:46:17
HD22049,2453305.70547,-0.84,0.90,HARPS-Pre,0.6639,0.0027,-1.0000,-1.0000,2004-10-27T04:47:23
HD22049,2453305.70623,-0.84,0.90,HARPS-Pre,0.6681,0.0028,-1.0000,-1.0000,2004-10-27T04:48:29
HD22049,2453305.70699,-1.17,0.90,HARPS-Pre,0.6638,0.0029,-1.0000,-1.0000,2004-10-27T04:49:35
HD22049,2453305.70775,-1.90,0.90,HARPS-Pre,0.6706,0.0028,-1.0000,-1.0000,2004-10-27T04:50:41
HD22049,2453305.70852,-0.64,0.90,HARPS-Pre,0.6729,0.0023,-1.0000,-1.0000,2004-10-27T04:51:47
HD22049,2453305.70930,-1.83,0.91,HARPS-Pre,0.6781,0.0029,-1.0000,-1.0000,2004-10-27T04:52:53
HD22049,2453305.71005,-0.01,0.90,HARPS-Pre,0.6672,0.0024,-1.0000,-1.0000,2004-10-27T04:53:59
HD22049,2453305.71082,-0.39,0.90,HARPS-Pre,0.6655,0.0024,-1.0000,-1.0000,2004-10-27T04:55:07
HD22049,2453305.71158,-3.75,0.91,HARPS-Pre,0.6677,0.0032,-1.0000,-1.0000,2004-10-27T04:56:12
HD22049,2453305.71234,-1.25,0.90,HARPS-Pre,0.6636,0.0024,-1.0000,-1.0000,2004-10-27T04:57:18
HD22049,2453305.71312,-1.21,0.90,HARPS-Pre,0.6632,0.0029,-1.0000,-1.0000,2004-10-27T04:58:23
HD22049,2453305.71387,-1.93,0.90,HARPS-Pre,0.6640,0.0027,-1.0000,-1.0000,2004-10-27T04:59:29
HD22049,2453305.71463,-1.16,0.90,HARPS-Pre,0.6643,0.0026,-1.0000,-1.0000,2004-10-27T05:00:35
HD22049,2453305.71540,-0.92,0.90,HARPS-Pre,0.6647,0.0025,-1.0000,-1.0000,2004-10-27T05:01:41
HD22049,2453305.71616,-1.77,0.90,HARPS-Pre,0.6622,0.0029,-1.0000,-1.0000,2004-10-27T05:02:47
HD22049,2453305.71690,-0.82,0.90,HARPS-Pre,0.6711,0.0027,-1.0000,-1.0000,2004-10-27T05:03:52
HD22049,2453305.71767,-1.00,0.90,HARPS-Pre,0.6665,0.0031,-1.0000,-1.0000,2004-10-27T05:04:58
HD22049,2453305.71844,-1.71,0.90,HARPS-Pre,0.6701,0.0028,-1.0000,-1.0000,2004-10-27T05:06:04
HD22049,2453305.71919,-2.03,0.90,HARPS-Pre,0.6697,0.0033,-1.0000,-1.0000,2004-10-27T05:07:10
HD22049,2453305.71997,-1.74,0.91,HARPS-Pre,0.6644,0.0031,-1.0000,-1.0000,2004-10-27T05:08:16
HD22049,2453305.72073,-1.59,0.91,HARPS-Pre,0.6687,0.0031,-1.0000,-1.0000,2004-10-27T05:09:22
HD22049,2453305.72150,-0.92,0.91,HARPS-Pre,0.6711,0.0033,-1.0000,-1.0000,2004-10-27T05:10:28
HD22049,2453305.72224,-1.97,0.91,HARPS-Pre,0.6690,0.0033,-1.0000,-1.0000,2004-10-27T05:11:34
HD22049,2453305.72302,-2.47,0.91,HARPS-Pre,0.6647,0.003,-1.0000,-1.0000,2004-10-27T05:12:40
HD22049,2453305.72379,-1.64,0.91,HARPS-Pre,0.6620,0.0028,-1.0000,-1.0000,2004-10-27T05:13:46
HD22049,2453305.72455,-1.55,0.91,HARPS-Pre,0.6638,0.0029,-1.0000,-1.0000,2004-10-27T05:14:52
HD22049,2453305.72532,-2.20,0.91,HARPS-Pre,0.6650,0.0029,-1.0000,-1.0000,2004-10-27T05:15:58
HD22049,2453305.72608,-2.27,0.90,HARPS-Pre,0.6637,0.0028,-1.0000,-1.0000,2004-10-27T05:17:04
HD22049,2453305.72684,-1.93,0.90,HARPS-Pre,0.6673,0.0025,-1.0000,-1.0000,2004-10-27T05:18:10
HD22049,2453305.72759,-2.25,0.91,HARPS-Pre,0.6671,0.0031,-1.0000,-1.0000,2004-10-27T05:19:16
HD22049,2453305.72837,-2.69,0.91,HARPS-Pre,0.6727,0.0031,-1.0000,-1.0000,2004-10-27T05:20:23
HD22049,2453305.72916,-1.07,0.90,HARPS-Pre,0.6690,0.0028,-1.0000,-1.0000,2004-10-27T05:21:30
HD22049,2453305.72992,-2.70,0.90,HARPS-Pre,0.6645,0.0029,-1.0000,-1.0000,2004-10-27T05:22:37
HD22049,2453305.73069,-1.49,0.90,HARPS-Pre,0.6626,0.0026,-1.0000,-1.0000,2004-10-27T05:23:43
HD22049,2453305.73146,-2.85,0.90,HARPS-Pre,0.6654,0.0027,-1.0000,-1.0000,2004-10-27T05:24:49
HD22049,2453305.73221,-2.29,0.90,HARPS-Pre,0.6685,0.0028,-1.0000,-1.0000,2004-10-27T05:25:55
HD22049,2453305.73297,-2.46,0.90,HARPS-Pre,0.6618,0.0026,-1.0000,-1.0000,2004-10-27T05:27:01
HD22049,2453305.73373,-2.29,0.90,HARPS-Pre,0.6592,0.0026,-1.0000,-1.0000,2004-10-27T05:28:07
HD22049,2453305.73452,-2.14,0.90,HARPS-Pre,0.6620,0.0027,-1.0000,-1.0000,2004-10-27T05:29:13
HD22049,2453305.73526,-2.10,0.90,HARPS-Pre,0.6694,0.0027,-1.0000,-1.0000,2004-10-27T05:30:19
HD22049,2453305.73603,-2.13,0.91,HARPS-Pre,0.6622,0.0027,-1.0000,-1.0000,2004-10-27T05:31:25
HD22049,2453305.73684,-3.83,0.90,HARPS-Pre,0.6664,0.0029,-1.0000,-1.0000,2004-10-27T05:32:34
HD22049,2453305.73759,-2.30,0.90,HARPS-Pre,0.6580,0.0027,-1.0000,-1.0000,2004-10-27T05:33:40
HD22049,2453305.73837,-3.03,0.90,HARPS-Pre,0.6670,0.0028,-1.0000,-1.0000,2004-10-27T05:34:46
HD22049,2453305.73915,-3.15,0.90,HARPS-Pre,0.6779,0.0029,-1.0000,-1.0000,2004-10-27T05:35:54
HD22049,2453305.73991,-3.06,0.91,HARPS-Pre,0.6668,0.0031,-1.0000,-1.0000,2004-10-27T05:37:00
HD22049,2453305.74069,-3.78,0.91,HARPS-Pre,0.6689,0.0032,-1.0000,-1.0000,2004-10-27T05:38:07
HD22049,2453305.74144,-2.35,0.90,HARPS-Pre,0.6687,0.0028,-1.0000,-1.0000,2004-10-27T05:39:13
HD22049,2453305.74221,-2.42,0.90,HARPS-Pre,0.6700,0.0029,-1.0000,-1.0000,2004-10-27T05:40:19
HD22049,2453305.74298,-2.38,0.90,HARPS-Pre,0.6695,0.0027,-1.0000,-1.0000,2004-10-27T05:41:25
HD22049,2453305.74376,-2.29,0.91,HARPS-Pre,0.6675,0.0033,-1.0000,-1.0000,2004-10-27T05:42:32
HD22049,2453305.74452,-3.09,0.91,HARPS-Pre,0.6773,0.0033,-1.0000,-1.0000,2004-10-27T05:43:38
HD22049,2453305.74530,-3.33,0.91,HARPS-Pre,0.6707,0.0033,-1.0000,-1.0000,2004-10-27T05:44:45
HD22049,2453305.74607,-2.69,0.91,HARPS-Pre,0.6642,0.0029,-1.0000,-1.0000,2004-10-27T05:45:51
HD22049,2453305.74681,-3.19,0.91,HARPS-Pre,0.6650,0.0029,-1.0000,-1.0000,2004-10-27T05:46:58
HD22049,2453305.74763,-2.12,0.91,HARPS-Pre,0.6751,0.0032,-1.0000,-1.0000,2004-10-27T05:48:06
HD22049,2453305.74839,-2.91,0.91,HARPS-Pre,0.6659,0.0031,-1.0000,-1.0000,2004-10-27T05:49:12
HD22049,2453305.74916,-4.05,0.91,HARPS-Pre,0.6733,0.003,-1.0000,-1.0000,2004-10-27T05:50:19
HD22049,2453305.74994,-2.61,0.90,HARPS-Pre,0.6676,0.0031,-1.0000,-1.0000,2004-10-27T05:51:25
HD22049,2453305.75070,-3.18,0.91,HARPS-Pre,0.6682,0.0027,-1.0000,-1.0000,2004-10-27T05:52:31
HD22049,2453305.75145,-2.92,0.91,HARPS-Pre,0.6639,0.0028,-1.0000,-1.0000,2004-10-27T05:53:37
HD22049,2453305.75222,-3.94,0.91,HARPS-Pre,0.6683,0.0033,-1.0000,-1.0000,2004-10-27T05:54:43
HD22049,2453305.75298,-3.15,0.91,HARPS-Pre,0.6703,0.0031,-1.0000,-1.0000,2004-10-27T05:55:49
HD22049,2453305.75374,-3.58,0.91,HARPS-Pre,0.6696,0.0032,-1.0000,-1.0000,2004-10-27T05:56:56
HD22049,2453305.75453,-3.54,0.91,HARPS-Pre,0.6748,0.0033,-1.0000,-1.0000,2004-10-27T05:58:02
HD22049,2453305.75528,-3.31,0.91,HARPS-Pre,0.6682,0.0025,-1.0000,-1.0000,2004-10-27T05:59:08
HD22049,2453305.75604,-3.90,0.91,HARPS-Pre,0.6729,0.0035,-1.0000,-1.0000,2004-10-27T06:00:14
HD22049,2453305.75681,-4.10,0.90,HARPS-Pre,0.6654,0.0031,-1.0000,-1.0000,2004-10-27T06:01:20
HD22049,2453305.75759,-3.51,0.91,HARPS-Pre,0.6678,0.0031,-1.0000,-1.0000,2004-10-27T06:02:26
HD22049,2453305.75833,-4.05,0.91,HARPS-Pre,0.6747,0.003,-1.0000,-1.0000,2004-10-27T06:03:32
HD22049,2453305.75911,-3.24,0.91,HARPS-Pre,0.6701,0.0033,-1.0000,-1.0000,2004-10-27T06:04:38
HD22049,2453305.75989,-3.94,0.91,HARPS-Pre,0.6758,0.0029,-1.0000,-1.0000,2004-10-27T06:05:47
HD22049,2453305.76065,-4.07,0.90,HARPS-Pre,0.6682,0.0029,-1.0000,-1.0000,2004-10-27T06:06:52
HD22049,2453305.76141,-3.45,0.91,HARPS-Pre,0.6749,0.0033,-1.0000,-1.0000,2004-10-27T06:07:58
HD22049,2453305.76219,-2.13,0.91,HARPS-Pre,0.6676,0.0031,-1.0000,-1.0000,2004-10-27T06:09:05
HD22049,2453305.76297,-3.46,0.91,HARPS-Pre,0.6646,0.0027,-1.0000,-1.0000,2004-10-27T06:10:11
HD22049,2453305.76372,-3.42,0.91,HARPS-Pre,0.6647,0.0029,-1.0000,-1.0000,2004-10-27T06:11:17
HD22049,2453305.76449,-4.09,0.91,HARPS-Pre,0.6780,0.0031,-1.0000,-1.0000,2004-10-27T06:12:23
HD22049,2453305.76526,-3.27,0.91,HARPS-Pre,0.6592,0.003,-1.0000,-1.0000,2004-10-27T06:13:30
HD22049,2453305.76603,-4.24,0.91,HARPS-Pre,0.6734,0.0036,-1.0000,-1.0000,2004-10-27T06:14:37
HD22049,2453305.76679,-4.15,0.91,HARPS-Pre,0.6743,0.0032,-1.0000,-1.0000,2004-10-27T06:15:43
HD22049,2453305.76756,-3.21,0.91,HARPS-Pre,0.6693,0.0034,-1.0000,-1.0000,2004-10-27T06:16:49
HD22049,2453305.76833,-3.16,0.91,HARPS-Pre,0.6659,0.003,-1.0000,-1.0000,2004-10-27T06:17:56
HD22049,2453305.76911,-4.43,0.91,HARPS-Pre,0.6686,0.003,-1.0000,-1.0000,2004-10-27T06:19:02
HD22049,2453305.76988,-3.98,0.91,HARPS-Pre,0.6680,0.003,-1.0000,-1.0000,2004-10-27T06:20:09
HD22049,2453305.77064,-3.72,0.91,HARPS-Pre,0.6830,0.003,-1.0000,-1.0000,2004-10-27T06:21:15
HD22049,2453305.77142,-3.67,0.91,HARPS-Pre,0.6721,0.0032,-1.0000,-1.0000,2004-10-27T06:22:21
HD22049,2453305.77219,-4.86,0.91,HARPS-Pre,0.6704,0.0034,-1.0000,-1.0000,2004-10-27T06:23:28
HD22049,2453305.77294,-4.88,0.90,HARPS-Pre,0.6704,0.0028,-1.0000,-1.0000,2004-10-27T06:24:34
HD22049,2453305.77373,-4.19,0.91,HARPS-Pre,0.6819,0.0036,-1.0000,-1.0000,2004-10-27T06:25:40
HD22049,2453305.77446,-3.59,0.91,HARPS-Pre,0.6664,0.0032,-1.0000,-1.0000,2004-10-27T06:26:45
HD22049,2453305.77522,-5.51,0.91,HARPS-Pre,0.6702,0.0029,-1.0000,-1.0000,2004-10-27T06:27:51
HD22049,2453305.77599,-5.68,0.91,HARPS-Pre,0.6708,0.0034,-1.0000,-1.0000,2004-10-27T06:28:57
HD22049,2453305.77676,-4.84,0.91,HARPS-Pre,0.6778,0.0031,-1.0000,-1.0000,2004-10-27T06:30:03
HD22049,2453305.77755,-4.99,0.92,HARPS-Pre,0.6834,0.0037,-1.0000,-1.0000,2004-10-27T06:31:11
HD22049,2453305.77831,-2.50,0.91,HARPS-Pre,0.6806,0.003,-1.0000,-1.0000,2004-10-27T06:32:17
HD22049,2453305.77905,-4.61,0.92,HARPS-Pre,0.6762,0.0038,-1.0000,-1.0000,2004-10-27T06:33:23
HD22049,2453305.77983,-4.75,0.91,HARPS-Pre,0.6718,0.0033,-1.0000,-1.0000,2004-10-27T06:34:29
HD22049,2453305.78059,-5.76,0.91,HARPS-Pre,0.6687,0.0027,-1.0000,-1.0000,2004-10-27T06:35:34
HD22049,2453305.78137,-4.35,0.91,HARPS-Pre,0.6736,0.0028,-1.0000,-1.0000,2004-10-27T06:36:42
HD22049,2453305.78214,-3.29,0.91,HARPS-Pre,0.6848,0.0029,-1.0000,-1.0000,2004-10-27T06:37:48
HD22049,2453305.78290,-6.05,0.90,HARPS-Pre,0.6786,0.0031,-1.0000,-1.0000,2004-10-27T06:38:55
HD22049,2453305.78366,-5.53,0.91,HARPS-Pre,0.6697,0.0029,-1.0000,-1.0000,2004-10-27T06:40:01
HD22049,2453305.78443,-5.92,0.91,HARPS-Pre,0.6831,0.0041,-1.0000,-1.0000,2004-10-27T06:41:07
HD22049,2453305.78519,-5.08,0.90,HARPS-Pre,0.6629,0.0029,-1.0000,-1.0000,2004-10-27T06:42:13
HD22049,2453305.78596,-4.39,0.91,HARPS-Pre,0.6746,0.0031,-1.0000,-1.0000,2004-10-27T06:43:19
