HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD196761,2456022.90659,0.19,0.57,HARPS-Pre,0.1515,0.0021,-1.0000,-1.0000,2012-04-05T09:39:10
HD196761,2456025.89611,0.33,0.74,HARPS-Pre,0.1608,0.0026,-1.0000,-1.0000,2012-04-08T09:28:02
HD196761,2456025.90170,-0.59,0.75,HARPS-Pre,0.1656,0.0028,-1.0000,-1.0000,2012-04-08T09:36:04
HD196761,2456029.91373,-1.39,0.69,HARPS-Pre,0.1520,0.0028,-1.0000,-1.0000,2012-04-12T09:52:51
HD196761,2456029.91932,-1.79,0.68,HARPS-Pre,0.1614,0.0026,-1.0000,-1.0000,2012-04-12T10:00:54
HD196761,2456056.85285,-0.42,0.64,HARPS-Pre,0.1514,0.0028,-1.0000,-1.0000,2012-05-09T08:21:29
HD196761,2456056.85858,-0.42,0.63,HARPS-Pre,0.1529,0.0026,-1.0000,-1.0000,2012-05-09T08:29:31
HD196761,2456061.85219,1.09,0.67,HARPS-Pre,0.1529,0.0024,-1.0000,-1.0000,2012-05-14T08:19:47
HD196761,2456061.85772,0.18,0.67,HARPS-Pre,0.1544,0.0022,-1.0000,-1.0000,2012-05-14T08:27:49
HD196761,2456080.81984,-2.08,0.61,HARPS-Pre,0.1490,0.0017,-1.0000,-1.0000,2012-06-02T07:27:03
HD196761,2456192.56431,-2.08,0.94,HARPS-Pre,0.1503,0.0023,-1.0000,-1.0000,2012-09-22T01:22:30
HD196761,2456192.56973,-2.30,0.93,HARPS-Pre,0.1497,0.0023,-1.0000,-1.0000,2012-09-22T01:30:32
HD196761,2456198.59775,-2.14,0.65,HARPS-Pre,0.1605,0.0024,-1.0000,-1.0000,2012-09-28T02:07:23
HD196761,2456441.89662,0.55,0.64,HARPS-Pre,0.1581,0.0021,-1.0000,-1.0000,2013-05-29T09:18:04
HD196761,2456526.79584,-2.07,0.91,HARPS-Pre,0.1551,0.0018,-1.0000,-1.0000,2013-08-22T06:49:39
HD196761,2456541.69630,0.42,0.92,HARPS-Pre,0.1539,0.0019,-1.0000,-1.0000,2013-09-06T04:26:11
HD196761,2456806.94261,-0.77,0.75,HARPS-Pre,0.1522,0.0025,-1.0000,-1.0000,2014-05-29T10:22:49
HD196761,2456814.86241,-1.44,0.94,HARPS-Pre,0.1528,0.0034,-1.0000,-1.0000,2014-06-06T08:33:35
HD196761,2456814.86541,-1.53,0.95,HARPS-Pre,0.1626,0.003,-1.0000,-1.0000,2014-06-06T08:37:51
HD196761,2456814.86840,-1.56,0.96,HARPS-Pre,0.1716,0.0037,-1.0000,-1.0000,2014-06-06T08:42:08
HD196761,2456814.87136,-1.97,0.97,HARPS-Pre,0.1624,0.0038,-1.0000,-1.0000,2014-06-06T08:46:26
HD196761,2456817.81924,2.41,0.96,HARPS-Pre,0.1673,0.0029,-1.0000,-1.0000,2014-06-09T07:29:25
HD196761,2456817.82499,1.23,0.96,HARPS-Pre,0.1593,0.0032,-1.0000,-1.0000,2014-06-09T07:37:28
HD196761,2456927.61165,0.89,0.71,HARPS-Pre,0.1675,0.0014,-1.0000,-1.0000,2014-09-27T02:27:31
HD196761,2456931.60648,2.60,0.83,HARPS-Pre,0.1695,0.0017,-1.0000,-1.0000,2014-10-01T02:20:34
