HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD102365,2458205.71436,2.58,0.98,PFS-Post,0.1612,0.00018,-1.0000,-1.0000,rn42.414
HD102365,2458205.71577,4.42,1.02,PFS-Post,0.1614,0.00019,-1.0000,-1.0000,rn42.415
HD102365,2458205.71721,4.21,0.99,PFS-Post,0.1623,0.00019,-1.0000,-1.0000,rn42.416
HD102365,2458205.71865,1.48,0.90,PFS-Post,0.1625,0.0002,-1.0000,-1.0000,rn42.417
HD102365,2458206.69746,3.43,0.96,PFS-Post,0.1630,0.0002,-1.0000,-1.0000,rn42.579
HD102365,2458206.69889,2.02,0.93,PFS-Post,0.1628,0.00021,-1.0000,-1.0000,rn42.580
HD102365,2458206.70031,4.68,0.92,PFS-Post,0.1634,0.00019,-1.0000,-1.0000,rn42.581
HD102365,2458206.70184,2.47,0.95,PFS-Post,0.1634,0.00019,-1.0000,-1.0000,rn42.582
HD102365,2458206.70324,4.40,0.95,PFS-Post,0.1624,0.00017,-1.0000,-1.0000,rn42.583
HD102365,2458206.70475,3.96,0.97,PFS-Post,0.1640,0.00017,-1.0000,-1.0000,rn42.584
HD102365,2458207.73956,2.66,0.87,PFS-Post,0.1591,0.00017,-1.0000,-1.0000,rn42.737
HD102365,2458207.74098,1.31,0.90,PFS-Post,0.1603,0.00016,-1.0000,-1.0000,rn42.738
HD102365,2458207.74239,0.26,0.89,PFS-Post,0.1602,0.00019,-1.0000,-1.0000,rn42.739
HD102365,2458207.74383,1.85,0.87,PFS-Post,0.1606,0.00017,-1.0000,-1.0000,rn42.740
HD102365,2458207.74539,3.28,0.91,PFS-Post,0.1603,0.00017,-1.0000,-1.0000,rn42.741
HD102365,2458207.74683,-1.07,0.87,PFS-Post,0.1601,0.00016,-1.0000,-1.0000,rn42.742
HD102365,2458208.68252,1.55,0.93,PFS-Post,0.1594,0.00014,-1.0000,-1.0000,rn42.894
HD102365,2458208.68393,-0.24,0.93,PFS-Post,0.1600,0.00012,-1.0000,-1.0000,rn42.895
HD102365,2458208.68535,-0.12,0.92,PFS-Post,0.1606,0.00012,-1.0000,-1.0000,rn42.896
HD102365,2458208.68677,1.67,0.89,PFS-Post,0.1600,0.00013,-1.0000,-1.0000,rn42.897
HD102365,2458208.68818,0.38,0.90,PFS-Post,0.1606,0.00013,-1.0000,-1.0000,rn42.898
HD102365,2458208.68963,2.50,0.93,PFS-Post,0.1619,0.00015,-1.0000,-1.0000,rn42.899
HD102365,2458209.66728,1.24,0.95,PFS-Post,0.1585,0.00014,-1.0000,-1.0000,rn42.1061
HD102365,2458209.66861,-0.87,0.94,PFS-Post,0.1584,0.00014,-1.0000,-1.0000,rn42.1062
HD102365,2458209.66996,-0.90,0.92,PFS-Post,0.1587,0.00014,-1.0000,-1.0000,rn42.1063
HD102365,2458209.67125,-0.51,0.97,PFS-Post,0.1584,0.00013,-1.0000,-1.0000,rn42.1064
HD102365,2458209.67256,-0.89,0.96,PFS-Post,0.1574,0.00013,-1.0000,-1.0000,rn42.1065
HD102365,2458209.67387,-1.17,0.94,PFS-Post,0.1575,0.00013,-1.0000,-1.0000,rn42.1066
HD102365,2458507.83924,-1.76,1.29,PFS-Post,0.1637,0.00047,-1.0000,-1.0000,rn49.2041
HD102365,2458507.84086,-0.21,1.08,PFS-Post,0.1618,0.00043,-1.0000,-1.0000,rn49.2042
HD102365,2458507.84257,-0.11,1.22,PFS-Post,0.1617,0.00041,-1.0000,-1.0000,rn49.2043
HD102365,2458507.84422,-0.41,1.25,PFS-Post,0.1636,0.00039,-1.0000,-1.0000,rn49.2044
HD102365,2458507.84588,0.90,1.18,PFS-Post,0.1621,0.00038,-1.0000,-1.0000,rn49.2045
HD102365,2458527.82200,-6.29,1.27,PFS-Post,0.1692,0.00054,-1.0000,-1.0000,rn50.509
HD102365,2458527.82354,-5.56,1.27,PFS-Post,0.1714,0.00056,-1.0000,-1.0000,rn50.510
HD102365,2458527.82500,-5.07,1.24,PFS-Post,0.1695,0.00054,-1.0000,-1.0000,rn50.511
HD102365,2458527.82644,-5.27,1.32,PFS-Post,0.1692,0.00054,-1.0000,-1.0000,rn50.512
HD102365,2458527.82789,-6.99,1.28,PFS-Post,0.1699,0.00054,-1.0000,-1.0000,rn50.513
HD102365,2458527.82937,-6.24,1.35,PFS-Post,0.1701,0.00054,-1.0000,-1.0000,rn50.514
HD102365,2458914.78407,-2.54,1.30,PFS-Post,0.1697,0.0004,-1.0000,-1.0000,rn57.848
HD102365,2458914.78540,-2.70,1.35,PFS-Post,0.1725,0.0005,-1.0000,-1.0000,rn57.849
HD102365,2458914.78660,-4.34,1.33,PFS-Post,0.1695,0.00044,-1.0000,-1.0000,rn57.850
HD102365,2458914.78779,-4.96,1.37,PFS-Post,0.1655,0.00034,-1.0000,-1.0000,rn57.851
HD102365,2458914.78900,-3.77,1.26,PFS-Post,0.1679,0.00043,-1.0000,-1.0000,rn57.852
