HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD209100,2453266.64525,-14.48,0.91,HARPS-Pre,0.4981,0.0033,-1.0000,-1.0000,2004-09-18T03:22:44
HD209100,2453266.64702,-13.92,0.91,HARPS-Pre,0.4996,0.0034,-1.0000,-1.0000,2004-09-18T03:25:16
HD209100,2453266.64876,-13.67,0.92,HARPS-Pre,0.5033,0.0036,-1.0000,-1.0000,2004-09-18T03:27:47
HD209100,2453266.65054,-13.12,0.92,HARPS-Pre,0.5062,0.004,-1.0000,-1.0000,2004-09-18T03:30:19
HD209100,2453266.65232,-13.08,0.92,HARPS-Pre,0.4969,0.0036,-1.0000,-1.0000,2004-09-18T03:32:50
HD209100,2453266.65406,-13.80,0.92,HARPS-Pre,0.4934,0.0036,-1.0000,-1.0000,2004-09-18T03:35:22
HD209100,2453269.67053,-13.52,1.00,HARPS-Pre,0.4450,0.0054,-1.0000,-1.0000,2004-09-21T03:58:39
HD209100,2453269.67283,-13.37,0.96,HARPS-Pre,0.4589,0.0051,-1.0000,-1.0000,2004-09-21T04:02:11
HD209100,2453269.67535,-13.88,0.94,HARPS-Pre,0.4518,0.0039,-1.0000,-1.0000,2004-09-21T04:05:42
HD209100,2453269.67773,-14.04,0.94,HARPS-Pre,0.4576,0.0042,-1.0000,-1.0000,2004-09-21T04:09:13
HD209100,2453269.68010,-13.01,0.94,HARPS-Pre,0.4628,0.0047,-1.0000,-1.0000,2004-09-21T04:12:44
HD209100,2453273.66721,-10.17,0.91,HARPS-Pre,0.4601,0.0028,-1.0000,-1.0000,2004-09-25T03:54:57
HD209100,2453273.66897,-8.97,0.90,HARPS-Pre,0.4594,0.0025,-1.0000,-1.0000,2004-09-25T03:57:28
HD209100,2453273.67073,-9.72,0.91,HARPS-Pre,0.4591,0.0024,-1.0000,-1.0000,2004-09-25T03:59:59
HD209100,2453273.67251,-9.79,0.90,HARPS-Pre,0.4624,0.0023,-1.0000,-1.0000,2004-09-25T04:02:30
HD209100,2453273.67424,-10.41,0.90,HARPS-Pre,0.4635,0.0024,-1.0000,-1.0000,2004-09-25T04:05:01
HD209100,2453273.67597,-9.60,0.90,HARPS-Pre,0.4626,0.0027,-1.0000,-1.0000,2004-09-25T04:07:33
HD209100,2453273.67778,-9.26,0.91,HARPS-Pre,0.4586,0.003,-1.0000,-1.0000,2004-09-25T04:10:06
HD209100,2453274.68809,-8.97,0.88,HARPS-Pre,0.4655,0.0046,-1.0000,-1.0000,2004-09-26T04:25:34
HD209100,2453274.68912,-8.99,0.89,HARPS-Pre,0.4526,0.0045,-1.0000,-1.0000,2004-09-26T04:27:02
HD209100,2453274.69015,-10.12,0.88,HARPS-Pre,0.4691,0.0041,-1.0000,-1.0000,2004-09-26T04:28:31
HD209100,2453274.69118,-8.45,0.88,HARPS-Pre,0.4764,0.0046,-1.0000,-1.0000,2004-09-26T04:30:00
HD209100,2453274.69218,-10.27,0.89,HARPS-Pre,0.4585,0.0044,-1.0000,-1.0000,2004-09-26T04:31:28
HD209100,2453274.69322,-9.07,0.88,HARPS-Pre,0.4594,0.0042,-1.0000,-1.0000,2004-09-26T04:32:57
HD209100,2453274.69422,-8.87,0.87,HARPS-Pre,0.4646,0.0038,-1.0000,-1.0000,2004-09-26T04:34:25
HD209100,2453274.69525,-8.95,0.89,HARPS-Pre,0.4561,0.0049,-1.0000,-1.0000,2004-09-26T04:35:53
HD209100,2453274.69627,-8.64,0.87,HARPS-Pre,0.4479,0.0041,-1.0000,-1.0000,2004-09-26T04:37:21
HD209100,2453274.69729,-9.02,0.88,HARPS-Pre,0.4586,0.0046,-1.0000,-1.0000,2004-09-26T04:38:50
HD209100,2453305.62532,-13.06,0.90,HARPS-Pre,0.4868,0.0021,-1.0000,-1.0000,2004-10-27T02:57:17
HD209100,2453305.62780,-11.06,0.90,HARPS-Pre,0.4924,0.0022,-1.0000,-1.0000,2004-10-27T03:00:47
HD209100,2453305.63024,-11.61,0.90,HARPS-Pre,0.4888,0.0025,-1.0000,-1.0000,2004-10-27T03:04:18
HD209100,2453306.59287,-10.15,0.93,HARPS-Pre,0.4956,0.0041,-1.0000,-1.0000,2004-10-28T02:11:08
HD209100,2453306.59458,-11.23,0.92,HARPS-Pre,0.4976,0.0038,-1.0000,-1.0000,2004-10-28T02:13:38
HD209100,2453306.59633,-8.91,0.93,HARPS-Pre,0.4936,0.0039,-1.0000,-1.0000,2004-10-28T02:16:08
HD209100,2453307.54176,-9.53,0.72,HARPS-Pre,0.4781,0.0037,-1.0000,-1.0000,2004-10-29T00:58:09
HD209100,2453307.54282,-9.25,0.72,HARPS-Pre,0.4829,0.0047,-1.0000,-1.0000,2004-10-29T00:59:40
HD209100,2453307.54388,-9.34,0.72,HARPS-Pre,0.4870,0.0043,-1.0000,-1.0000,2004-10-29T01:01:11
HD209100,2453307.54495,-9.67,0.72,HARPS-Pre,0.4896,0.0041,-1.0000,-1.0000,2004-10-29T01:02:43
HD209100,2453307.54600,-9.69,0.72,HARPS-Pre,0.4823,0.0042,-1.0000,-1.0000,2004-10-29T01:04:14
HD209100,2453307.54707,-9.72,0.74,HARPS-Pre,0.5040,0.005,-1.0000,-1.0000,2004-10-29T01:05:45
HD209100,2453307.54810,-10.49,0.73,HARPS-Pre,0.4933,0.0046,-1.0000,-1.0000,2004-10-29T01:07:16
HD209100,2453307.54915,-11.62,0.72,HARPS-Pre,0.4734,0.0038,-1.0000,-1.0000,2004-10-29T01:08:48
HD209100,2453307.55024,-8.89,0.72,HARPS-Pre,0.4856,0.0039,-1.0000,-1.0000,2004-10-29T01:10:19
HD209100,2453307.55127,-9.80,0.71,HARPS-Pre,0.4917,0.0041,-1.0000,-1.0000,2004-10-29T01:11:50
HD209100,2453310.58379,-6.61,0.91,HARPS-Pre,0.4991,0.0036,-1.0000,-1.0000,2004-11-01T01:58:59
HD209100,2453310.58484,-5.76,0.91,HARPS-Pre,0.4951,0.0034,-1.0000,-1.0000,2004-11-01T02:00:30
HD209100,2453310.58589,-7.06,0.92,HARPS-Pre,0.5044,0.0046,-1.0000,-1.0000,2004-11-01T02:02:01
HD209100,2453310.58694,-6.23,0.92,HARPS-Pre,0.4931,0.0037,-1.0000,-1.0000,2004-11-01T02:03:32
HD209100,2453310.58800,-5.04,0.91,HARPS-Pre,0.4924,0.0031,-1.0000,-1.0000,2004-11-01T02:05:03
HD209100,2453310.58906,-5.99,0.91,HARPS-Pre,0.4973,0.0041,-1.0000,-1.0000,2004-11-01T02:06:34
HD209100,2453310.59010,-5.64,0.92,HARPS-Pre,0.4834,0.0034,-1.0000,-1.0000,2004-11-01T02:08:05
HD209100,2453310.59116,-5.91,0.92,HARPS-Pre,0.4919,0.0034,-1.0000,-1.0000,2004-11-01T02:09:36
HD209100,2453310.59222,-6.09,0.92,HARPS-Pre,0.4924,0.0042,-1.0000,-1.0000,2004-11-01T02:11:07
HD209100,2453310.59325,-5.10,0.92,HARPS-Pre,0.4863,0.0033,-1.0000,-1.0000,2004-11-01T02:12:38
HD209100,2453314.58563,-9.97,0.93,HARPS-Pre,0.5048,0.0036,-1.0000,-1.0000,2004-11-05T02:02:03
HD209100,2453314.58667,-16.15,0.92,HARPS-Pre,0.5006,0.0031,-1.0000,-1.0000,2004-11-05T02:03:34
HD209100,2453314.58777,-11.67,0.92,HARPS-Pre,0.5088,0.0038,-1.0000,-1.0000,2004-11-05T02:05:09
HD209100,2453314.58885,-13.05,0.92,HARPS-Pre,0.5093,0.0035,-1.0000,-1.0000,2004-11-05T02:06:42
HD209100,2453314.58987,-13.76,0.92,HARPS-Pre,0.5013,0.0036,-1.0000,-1.0000,2004-11-05T02:08:13
HD209100,2453314.59094,-13.14,0.93,HARPS-Pre,0.5039,0.0037,-1.0000,-1.0000,2004-11-05T02:09:44
HD209100,2453314.59199,-12.32,0.92,HARPS-Pre,0.5040,0.0034,-1.0000,-1.0000,2004-11-05T02:11:16
HD209100,2453314.59308,-13.14,0.92,HARPS-Pre,0.5078,0.0035,-1.0000,-1.0000,2004-11-05T02:12:48
HD209100,2453314.59414,-11.65,0.93,HARPS-Pre,0.5049,0.0039,-1.0000,-1.0000,2004-11-05T02:14:19
HD209100,2453314.59519,-13.54,0.92,HARPS-Pre,0.5046,0.0039,-1.0000,-1.0000,2004-11-05T02:15:51
HD209100,2453320.54590,-9.19,0.92,HARPS-Pre,0.5384,0.004,-1.0000,-1.0000,2004-11-11T01:05:29
HD209100,2453320.54694,-10.08,0.92,HARPS-Pre,0.5314,0.0037,-1.0000,-1.0000,2004-11-11T01:07:00
HD209100,2453320.54799,-9.94,0.91,HARPS-Pre,0.5416,0.0037,-1.0000,-1.0000,2004-11-11T01:08:30
HD209100,2453320.54906,-9.11,0.91,HARPS-Pre,0.5366,0.0035,-1.0000,-1.0000,2004-11-11T01:10:02
HD209100,2453320.55010,-10.01,0.91,HARPS-Pre,0.5488,0.0033,-1.0000,-1.0000,2004-11-11T01:11:32
HD209100,2453320.55115,-9.50,0.91,HARPS-Pre,0.5353,0.0036,-1.0000,-1.0000,2004-11-11T01:13:03
HD209100,2453320.55219,-9.48,0.91,HARPS-Pre,0.5374,0.0034,-1.0000,-1.0000,2004-11-11T01:14:34
HD209100,2453320.55324,-10.61,0.91,HARPS-Pre,0.5505,0.0041,-1.0000,-1.0000,2004-11-11T01:16:05
HD209100,2453320.55429,-9.07,0.92,HARPS-Pre,0.5363,0.0041,-1.0000,-1.0000,2004-11-11T01:17:36
HD209100,2453320.55536,-9.01,0.91,HARPS-Pre,0.5315,0.0035,-1.0000,-1.0000,2004-11-11T01:19:08
HD209100,2453337.49570,-16.67,0.90,HARPS-Pre,0.4860,0.0027,-1.0000,-1.0000,2004-11-27T23:54:50
HD209100,2453337.49684,-15.45,0.91,HARPS-Pre,0.4852,0.0026,-1.0000,-1.0000,2004-11-27T23:56:32
HD209100,2453337.49806,-16.97,0.91,HARPS-Pre,0.4912,0.0034,-1.0000,-1.0000,2004-11-27T23:58:14
HD209100,2453337.49919,-16.03,0.91,HARPS-Pre,0.4886,0.0029,-1.0000,-1.0000,2004-11-27T23:59:55
HD209100,2453337.50037,-15.73,0.90,HARPS-Pre,0.4850,0.0025,-1.0000,-1.0000,2004-11-28T00:01:36
HD209100,2453337.50157,-14.97,0.91,HARPS-Pre,0.4868,0.0029,-1.0000,-1.0000,2004-11-28T00:03:17
HD209100,2453337.50269,-14.89,0.90,HARPS-Pre,0.4829,0.0025,-1.0000,-1.0000,2004-11-28T00:04:58
HD209100,2453337.50384,-15.85,0.91,HARPS-Pre,0.4847,0.003,-1.0000,-1.0000,2004-11-28T00:06:39
HD209100,2453342.54921,-6.23,0.90,HARPS-Pre,0.5044,0.0025,-1.0000,-1.0000,2004-12-03T01:12:03
HD209100,2453342.55081,-6.47,0.90,HARPS-Pre,0.4971,0.0027,-1.0000,-1.0000,2004-12-03T01:14:24
HD209100,2453342.55244,-6.76,0.90,HARPS-Pre,0.4929,0.0027,-1.0000,-1.0000,2004-12-03T01:16:45
HD209100,2453342.55414,-6.06,0.90,HARPS-Pre,0.5029,0.0029,-1.0000,-1.0000,2004-12-03T01:19:05
HD209100,2453342.55575,-6.96,0.90,HARPS-Pre,0.5026,0.0025,-1.0000,-1.0000,2004-12-03T01:21:27
HD209100,2453342.55734,-6.30,0.90,HARPS-Pre,0.4978,0.0024,-1.0000,-1.0000,2004-12-03T01:23:48
HD209100,2453342.55899,-7.50,0.90,HARPS-Pre,0.4990,0.0026,-1.0000,-1.0000,2004-12-03T01:26:08
HD209100,2453484.91335,-12.18,0.91,HARPS-Pre,0.5608,0.0038,-1.0000,-1.0000,2005-04-24T09:52:43
HD209100,2453484.91704,-11.37,0.97,HARPS-Pre,0.5757,0.006,-1.0000,-1.0000,2005-04-24T09:57:50
HD209100,2453484.92071,-12.49,0.95,HARPS-Pre,0.5680,0.0053,-1.0000,-1.0000,2005-04-24T10:02:56
HD209100,2453544.88969,-9.82,0.89,HARPS-Pre,0.5597,0.0024,-1.0000,-1.0000,2005-06-23T09:14:00
HD209100,2453544.89161,-9.42,0.89,HARPS-Pre,0.5551,0.0024,-1.0000,-1.0000,2005-06-23T09:16:41
HD209100,2453544.89345,-10.24,0.89,HARPS-Pre,0.5631,0.0023,-1.0000,-1.0000,2005-06-23T09:19:24
HD209100,2453544.89538,-9.33,0.89,HARPS-Pre,0.5628,0.0023,-1.0000,-1.0000,2005-06-23T09:22:08
HD209100,2453544.89719,-10.68,0.89,HARPS-Pre,0.5620,0.0024,-1.0000,-1.0000,2005-06-23T09:24:50
HD209100,2453544.89908,-9.26,0.89,HARPS-Pre,0.5579,0.0026,-1.0000,-1.0000,2005-06-23T09:27:32
HD209100,2453549.83212,-11.59,0.89,HARPS-Pre,0.5245,0.0019,-1.0000,-1.0000,2005-06-28T07:48:08
HD209100,2453549.83696,-11.73,0.90,HARPS-Pre,0.5241,0.0023,-1.0000,-1.0000,2005-06-28T07:55:40
HD209100,2453551.89649,-13.12,0.89,HARPS-Pre,0.5124,0.0021,-1.0000,-1.0000,2005-06-30T09:22:49
HD209100,2453551.89921,-12.53,0.89,HARPS-Pre,0.5120,0.002,-1.0000,-1.0000,2005-06-30T09:26:40
HD209100,2453551.90183,-12.87,0.89,HARPS-Pre,0.5108,0.0021,-1.0000,-1.0000,2005-06-30T09:30:31
HD209100,2453551.90459,-12.38,0.89,HARPS-Pre,0.5104,0.0021,-1.0000,-1.0000,2005-06-30T09:34:21
HD209100,2453573.80862,-6.29,0.90,HARPS-Pre,0.5344,0.0023,-1.0000,-1.0000,2005-07-22T07:15:50
HD209100,2453573.81071,-6.56,0.90,HARPS-Pre,0.5342,0.0022,-1.0000,-1.0000,2005-07-22T07:18:51
HD209100,2453573.81279,-6.35,0.90,HARPS-Pre,0.5360,0.0023,-1.0000,-1.0000,2005-07-22T07:21:52
HD209100,2453573.81489,-5.85,0.90,HARPS-Pre,0.5353,0.0024,-1.0000,-1.0000,2005-07-22T07:24:52
HD209100,2453573.81695,-6.57,0.90,HARPS-Pre,0.5416,0.0026,-1.0000,-1.0000,2005-07-22T07:27:53
HD209100,2453573.81903,-6.63,0.90,HARPS-Pre,0.5320,0.0023,-1.0000,-1.0000,2005-07-22T07:30:54
HD209100,2453574.75562,-8.06,0.80,HARPS-Pre,0.5414,0.002,-1.0000,-1.0000,2005-07-23T05:59:34
HD209100,2453574.75777,-7.90,0.80,HARPS-Pre,0.5347,0.002,-1.0000,-1.0000,2005-07-23T06:02:35
HD209100,2453574.75987,-7.96,0.80,HARPS-Pre,0.5366,0.0024,-1.0000,-1.0000,2005-07-23T06:05:37
HD209100,2453574.76198,-8.09,0.80,HARPS-Pre,0.5341,0.0023,-1.0000,-1.0000,2005-07-23T06:08:38
HD209100,2453574.76410,-8.08,0.80,HARPS-Pre,0.5415,0.0022,-1.0000,-1.0000,2005-07-23T06:11:38
HD209100,2453574.76617,-8.36,0.80,HARPS-Pre,0.5388,0.002,-1.0000,-1.0000,2005-07-23T06:14:40
