HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD146233,2457507.84283,7.58,1.06,HARPS-Post,0.1439,0.0028,-1.0000,-1.0000,2016-04-29T08:03:55
HD146233,2457507.84492,6.90,1.08,HARPS-Post,0.1531,0.0025,-1.0000,-1.0000,2016-04-29T08:06:56
HD146233,2457507.84707,5.79,1.35,HARPS-Post,0.1458,0.0072,-1.0000,-1.0000,2016-04-29T08:09:56
HD146233,2457507.84954,6.35,1.27,HARPS-Post,0.1634,0.005,-1.0000,-1.0000,2016-04-29T08:12:57
HD146233,2457512.88433,-0.53,0.54,HARPS-Post,0.1563,0.0026,-1.0000,-1.0000,2016-05-04T09:02:53
HD146233,2457516.68434,3.42,0.59,HARPS-Post,0.1484,0.0019,-1.0000,-1.0000,2016-05-08T04:13:51
HD146233,2457516.68748,2.87,0.68,HARPS-Post,0.1490,0.0027,-1.0000,-1.0000,2016-05-08T04:19:22
HD146233,2457516.69249,2.77,0.68,HARPS-Post,0.1552,0.0028,-1.0000,-1.0000,2016-05-08T04:24:53
HD146233,2457518.86406,0.74,1.81,HARPS-Post,-1.0000,-1.0000,-1.0000,-1.0000,2016-05-10T08:33:04
HD146233,2457518.86834,1.31,1.14,HARPS-Post,0.1470,0.0044,-1.0000,-1.0000,2016-05-10T08:38:35
HD146233,2457518.87217,0.07,1.14,HARPS-Post,0.1478,0.0041,-1.0000,-1.0000,2016-05-10T08:44:06
HD146233,2457522.79010,3.92,1.07,HARPS-Post,0.1550,0.0025,-1.0000,-1.0000,2016-05-14T06:46:20
HD146233,2457522.79343,3.07,1.07,HARPS-Post,0.1534,0.0025,-1.0000,-1.0000,2016-05-14T06:51:11
HD146233,2457522.79677,3.92,1.07,HARPS-Post,0.1439,0.0028,-1.0000,-1.0000,2016-05-14T06:56:02
HD146233,2457534.78206,-2.69,1.04,HARPS-Post,0.1443,0.0021,-1.0000,-1.0000,2016-05-26T06:34:32
HD146233,2457534.78554,-2.44,1.03,HARPS-Post,0.1501,0.0019,-1.0000,-1.0000,2016-05-26T06:39:33
HD146233,2457534.78899,-1.84,1.04,HARPS-Post,0.1488,0.0019,-1.0000,-1.0000,2016-05-26T06:44:34
HD146233,2457536.73058,2.72,1.07,HARPS-Post,0.1478,0.0023,-1.0000,-1.0000,2016-05-28T05:20:22
HD146233,2457536.73409,2.39,1.06,HARPS-Post,0.1401,0.003,-1.0000,-1.0000,2016-05-28T05:25:23
HD146233,2457536.73745,3.48,1.07,HARPS-Post,0.1442,0.0027,-1.0000,-1.0000,2016-05-28T05:30:24
HD146233,2457604.52546,2.00,1.02,HARPS-Post,0.1510,0.0018,-1.0000,-1.0000,2016-08-04T00:28:50
HD146233,2457604.53108,1.55,1.02,HARPS-Post,0.1507,0.0019,-1.0000,-1.0000,2016-08-04T00:36:51
HD146233,2457608.57302,2.85,0.93,HARPS-Post,0.1573,0.0017,-1.0000,-1.0000,2016-08-08T01:33:52
HD146233,2457615.54049,-0.24,0.55,HARPS-Post,0.1493,0.0017,-1.0000,-1.0000,2016-08-15T00:52:08
HD146233,2457621.53475,1.91,0.67,HARPS-Post,0.1481,0.0022,-1.0000,-1.0000,2016-08-21T00:44:58
HD146233,2457621.54010,1.07,0.66,HARPS-Post,0.1581,0.0022,-1.0000,-1.0000,2016-08-21T00:52:19
HD146233,2457625.58517,1.86,0.51,HARPS-Post,0.1456,0.0018,-1.0000,-1.0000,2016-08-25T01:58:07
HD146233,2457625.59022,2.42,0.52,HARPS-Post,0.1482,0.0019,-1.0000,-1.0000,2016-08-25T02:05:27
HD146233,2457642.50340,3.97,0.62,HARPS-Post,0.1525,0.0018,-1.0000,-1.0000,2016-09-11T00:03:44
HD146233,2457642.50674,2.38,0.62,HARPS-Post,0.1519,0.0022,-1.0000,-1.0000,2016-09-11T00:08:35
HD146233,2457642.51014,3.01,0.62,HARPS-Post,0.1527,0.0019,-1.0000,-1.0000,2016-09-11T00:13:26
HD146233,2457643.49422,4.73,0.48,HARPS-Post,0.1516,0.002,-1.0000,-1.0000,2016-09-11T23:50:39
HD146233,2457643.49756,3.77,0.48,HARPS-Post,0.1491,0.002,-1.0000,-1.0000,2016-09-11T23:55:30
HD146233,2457643.50099,3.86,0.49,HARPS-Post,0.1571,0.0019,-1.0000,-1.0000,2016-09-12T00:00:21
HD146233,2457796.89053,-4.70,1.02,HARPS-Post,0.1435,0.0015,-1.0000,-1.0000,2017-02-12T09:19:06
HD146233,2457796.89591,-4.24,1.02,HARPS-Post,0.1461,0.0015,-1.0000,-1.0000,2017-02-12T09:26:47
HD146233,2457798.89271,-1.39,0.70,HARPS-Post,0.1492,0.0015,-1.0000,-1.0000,2017-02-14T09:22:05
HD146233,2457798.89761,-1.71,0.71,HARPS-Post,0.1479,0.0014,-1.0000,-1.0000,2017-02-14T09:29:17
HD146233,2457799.88703,-0.48,0.72,HARPS-Post,0.1466,0.0016,-1.0000,-1.0000,2017-02-15T09:13:35
HD146233,2457799.89241,0.32,0.72,HARPS-Post,0.1508,0.0019,-1.0000,-1.0000,2017-02-15T09:21:15
HD146233,2457802.90055,3.23,0.53,HARPS-Post,0.1503,0.0019,-1.0000,-1.0000,2017-02-18T09:32:37
HD146233,2457802.90593,3.60,0.52,HARPS-Post,0.1521,0.0017,-1.0000,-1.0000,2017-02-18T09:40:18
HD146233,2457809.85000,-1.50,0.57,HARPS-Post,0.1461,0.0028,-1.0000,-1.0000,2017-02-25T08:21:11
HD146233,2457809.85210,-0.99,0.59,HARPS-Post,0.1505,0.0028,-1.0000,-1.0000,2017-02-25T08:24:12
HD146233,2457809.85419,-1.23,0.57,HARPS-Post,0.1524,0.0027,-1.0000,-1.0000,2017-02-25T08:27:13
HD146233,2457809.85628,-1.90,0.60,HARPS-Post,0.1462,0.0028,-1.0000,-1.0000,2017-02-25T08:30:14
HD146233,2457814.89451,-1.68,1.02,HARPS-Post,0.1420,0.0017,-1.0000,-1.0000,2017-03-02T09:22:09
HD146233,2457814.90019,-1.28,1.02,HARPS-Post,0.1452,0.0016,-1.0000,-1.0000,2017-03-02T09:30:10
HD146233,2457818.90201,-0.15,0.73,HARPS-Post,0.1430,0.002,-1.0000,-1.0000,2017-03-06T09:32:36
HD146233,2457818.90706,-1.45,0.73,HARPS-Post,0.1407,0.0018,-1.0000,-1.0000,2017-03-06T09:39:48
HD146233,2457819.91027,-0.66,1.04,HARPS-Post,0.1292,0.0057,-1.0000,-1.0000,2017-03-07T09:44:21
HD146233,2457819.91516,-1.13,1.04,HARPS-Post,0.1153,0.0063,-1.0000,-1.0000,2017-03-07T09:51:32
HD146233,2457822.84596,1.17,0.57,HARPS-Post,0.1455,0.0018,-1.0000,-1.0000,2017-03-10T08:11:45
HD146233,2457822.85141,1.39,0.56,HARPS-Post,0.1497,0.0016,-1.0000,-1.0000,2017-03-10T08:19:07
HD146233,2457824.89088,2.69,0.85,HARPS-Post,0.1452,0.0018,-1.0000,-1.0000,2017-03-12T09:15:56
HD146233,2457824.89602,1.94,0.85,HARPS-Post,0.1432,0.002,-1.0000,-1.0000,2017-03-12T09:23:17
HD146233,2457858.86146,-3.14,0.69,HARPS-Post,0.1410,0.0027,-1.0000,-1.0000,2017-04-15T08:31:27
HD146233,2457858.86396,-3.56,0.70,HARPS-Post,0.1412,0.0028,-1.0000,-1.0000,2017-04-15T08:35:03
HD146233,2457858.86650,-2.38,0.69,HARPS-Post,0.1537,0.0027,-1.0000,-1.0000,2017-04-15T08:38:39
HD146233,2457858.86896,-3.42,0.69,HARPS-Post,0.1314,0.0033,-1.0000,-1.0000,2017-04-15T08:42:15
HD146233,2457862.83804,-0.25,1.08,HARPS-Post,0.1356,0.0037,-1.0000,-1.0000,2017-04-19T07:57:25
HD146233,2457862.84058,1.71,1.09,HARPS-Post,0.1492,0.0034,-1.0000,-1.0000,2017-04-19T08:01:01
HD146233,2457862.84306,2.70,1.07,HARPS-Post,0.1390,0.0034,-1.0000,-1.0000,2017-04-19T08:04:37
HD146233,2457862.84556,2.43,1.08,HARPS-Post,0.1446,0.0033,-1.0000,-1.0000,2017-04-19T08:08:13
HD146233,2457864.89606,0.47,0.86,HARPS-Post,0.1426,0.003,-1.0000,-1.0000,2017-04-21T09:20:50
HD146233,2457864.89861,1.41,0.87,HARPS-Post,0.1441,0.0029,-1.0000,-1.0000,2017-04-21T09:24:27
HD146233,2457864.90113,0.45,0.87,HARPS-Post,0.1358,0.0033,-1.0000,-1.0000,2017-04-21T09:28:03
HD146233,2457864.90359,-0.39,0.87,HARPS-Post,0.1432,0.0032,-1.0000,-1.0000,2017-04-21T09:31:39
HD146233,2457865.86038,0.26,0.68,HARPS-Post,0.1452,0.0027,-1.0000,-1.0000,2017-04-22T08:29:17
HD146233,2457865.86286,0.38,0.68,HARPS-Post,0.1468,0.003,-1.0000,-1.0000,2017-04-22T08:32:54
HD146233,2457865.86539,0.74,0.68,HARPS-Post,0.1410,0.003,-1.0000,-1.0000,2017-04-22T08:36:30
HD146233,2457865.86787,0.49,0.68,HARPS-Post,0.1394,0.0028,-1.0000,-1.0000,2017-04-22T08:40:06
HD146233,2457922.74815,-3.97,1.13,HARPS-Post,0.1289,0.0078,-1.0000,-1.0000,2017-06-18T05:45:15
HD146233,2457923.75155,-3.05,0.70,HARPS-Post,0.1472,0.0034,-1.0000,-1.0000,2017-06-19T05:51:24
HD146233,2457923.75466,-1.89,0.66,HARPS-Post,0.1273,0.0039,-1.0000,-1.0000,2017-06-19T05:56:05
HD146233,2457923.75788,-2.99,0.70,HARPS-Post,0.1432,0.0038,-1.0000,-1.0000,2017-06-19T06:00:46
HD146233,2457924.72973,-1.15,0.68,HARPS-Post,0.1435,0.0029,-1.0000,-1.0000,2017-06-20T05:20:12
HD146233,2457924.73310,-2.01,0.70,HARPS-Post,0.1391,0.0031,-1.0000,-1.0000,2017-06-20T05:24:53
HD146233,2457924.73623,-2.44,0.68,HARPS-Post,0.1441,0.0031,-1.0000,-1.0000,2017-06-20T05:29:34
HD146233,2457944.70803,-1.17,0.77,HARPS-Post,0.1378,0.0025,-1.0000,-1.0000,2017-07-10T04:49:12
HD146233,2457944.71323,-1.16,0.77,HARPS-Post,0.1462,0.0024,-1.0000,-1.0000,2017-07-10T04:56:33
HD146233,2457945.67645,-0.24,1.03,HARPS-Post,0.1347,0.0023,-1.0000,-1.0000,2017-07-11T04:03:50
HD146233,2457945.68155,-1.20,1.03,HARPS-Post,0.1381,0.002,-1.0000,-1.0000,2017-07-11T04:11:10
HD146233,2457951.61416,-2.35,0.70,HARPS-Post,0.1414,0.0029,-1.0000,-1.0000,2017-07-17T02:31:02
HD146233,2457952.57211,-3.23,0.68,HARPS-Post,0.1515,0.0024,-1.0000,-1.0000,2017-07-18T01:34:05
HD146233,2457952.57719,-2.95,0.67,HARPS-Post,0.1497,0.0024,-1.0000,-1.0000,2017-07-18T01:41:28
HD146233,2457955.61265,-2.14,1.16,HARPS-Post,0.1156,0.0062,-1.0000,-1.0000,2017-07-21T02:30:21
HD146233,2457956.66770,0.92,0.57,HARPS-Post,0.1435,0.0021,-1.0000,-1.0000,2017-07-22T03:52:24
HD146233,2457956.67286,0.80,0.57,HARPS-Post,0.1463,0.0023,-1.0000,-1.0000,2017-07-22T03:59:45
HD146233,2457959.62444,1.09,0.87,HARPS-Post,0.1419,0.0023,-1.0000,-1.0000,2017-07-25T02:50:18
HD146233,2457959.62942,2.35,0.88,HARPS-Post,0.1540,0.0026,-1.0000,-1.0000,2017-07-25T02:57:41
HD146233,2457960.59097,2.45,0.76,HARPS-Post,0.1383,0.0048,-1.0000,-1.0000,2017-07-26T02:03:19
HD146233,2457960.59744,2.50,0.64,HARPS-Post,0.1547,0.0029,-1.0000,-1.0000,2017-07-26T02:10:39
HD146233,2457962.55599,1.18,0.99,HARPS-Post,0.1432,0.0021,-1.0000,-1.0000,2017-07-28T01:12:06
HD146233,2457969.59013,-3.01,0.70,HARPS-Post,0.1434,0.003,-1.0000,-1.0000,2017-08-04T02:01:38
HD146233,2457969.59566,-2.31,0.70,HARPS-Post,0.1441,0.0025,-1.0000,-1.0000,2017-08-04T02:09:40
HD146233,2457970.63469,-2.44,0.53,HARPS-Post,0.1591,0.0018,-1.0000,-1.0000,2017-08-05T03:06:19
HD146233,2457970.64043,-2.91,0.53,HARPS-Post,0.1440,0.0023,-1.0000,-1.0000,2017-08-05T03:14:22
HD146233,2457971.56587,-4.29,0.97,HARPS-Post,0.1444,0.0018,-1.0000,-1.0000,2017-08-06T01:27:06
HD146233,2457971.57145,-3.82,0.97,HARPS-Post,0.1399,0.0019,-1.0000,-1.0000,2017-08-06T01:35:08
HD146233,2457972.56720,-4.13,0.80,HARPS-Post,0.1476,0.0017,-1.0000,-1.0000,2017-08-07T01:29:05
HD146233,2457972.57258,-4.73,0.80,HARPS-Post,0.1449,0.0019,-1.0000,-1.0000,2017-08-07T01:37:07
HD146233,2457973.59366,-3.71,0.65,HARPS-Post,0.1491,0.002,-1.0000,-1.0000,2017-08-08T02:03:25
HD146233,2457985.58869,-0.88,0.89,HARPS-Post,0.1399,0.0041,-1.0000,-1.0000,2017-08-20T02:03:40
HD146233,2457985.59180,-1.52,0.89,HARPS-Post,0.1452,0.0044,-1.0000,-1.0000,2017-08-20T02:08:11
HD146233,2457985.59499,-1.88,0.94,HARPS-Post,0.1373,0.0046,-1.0000,-1.0000,2017-08-20T02:12:42
HD146233,2457985.59807,-1.45,0.95,HARPS-Post,0.1145,0.0056,-1.0000,-1.0000,2017-08-20T02:17:13
HD146233,2458209.81655,-1.48,1.11,HARPS-Post,0.1401,0.0033,-1.0000,-1.0000,2018-04-01T07:28:08
HD146233,2458209.81928,-1.93,1.10,HARPS-Post,0.1476,0.0027,-1.0000,-1.0000,2018-04-01T07:31:59
HD146233,2458209.82193,-1.88,1.11,HARPS-Post,0.1453,0.0024,-1.0000,-1.0000,2018-04-01T07:35:50
HD146233,2458209.82460,-2.86,1.10,HARPS-Post,0.1498,0.0025,-1.0000,-1.0000,2018-04-01T07:39:41
HD146233,2458209.82730,-2.26,1.10,HARPS-Post,0.1418,0.0027,-1.0000,-1.0000,2018-04-01T07:43:32
HD146233,2458209.82995,-4.23,1.10,HARPS-Post,0.1513,0.0029,-1.0000,-1.0000,2018-04-01T07:47:23
HD146233,2458209.83261,-3.42,1.08,HARPS-Post,0.1482,0.0028,-1.0000,-1.0000,2018-04-01T07:51:13
HD146233,2458210.83553,-2.66,1.11,HARPS-Post,0.1462,0.003,-1.0000,-1.0000,2018-04-02T07:55:19
HD146233,2458210.83819,-3.91,1.11,HARPS-Post,0.1470,0.0028,-1.0000,-1.0000,2018-04-02T07:59:10
HD146233,2458210.84086,-4.48,1.11,HARPS-Post,0.1422,0.0028,-1.0000,-1.0000,2018-04-02T08:03:01
HD146233,2458210.84353,-2.11,1.12,HARPS-Post,0.1372,0.0029,-1.0000,-1.0000,2018-04-02T08:06:52
HD146233,2458210.84623,-3.32,1.13,HARPS-Post,0.1508,0.0025,-1.0000,-1.0000,2018-04-02T08:10:43
HD146233,2458210.84890,-4.38,1.13,HARPS-Post,0.1430,0.0033,-1.0000,-1.0000,2018-04-02T08:14:34
HD146233,2458210.85159,-3.77,1.12,HARPS-Post,0.1349,0.0031,-1.0000,-1.0000,2018-04-02T08:18:24
HD146233,2458210.86606,-1.25,1.11,HARPS-Post,0.1390,0.0032,-1.0000,-1.0000,2018-04-02T08:39:16
HD146233,2458210.86869,-2.23,1.10,HARPS-Post,0.1515,0.0028,-1.0000,-1.0000,2018-04-02T08:43:07
HD146233,2458210.87141,-2.61,1.10,HARPS-Post,0.1471,0.0031,-1.0000,-1.0000,2018-04-02T08:46:58
HD146233,2458210.87404,-0.38,1.11,HARPS-Post,0.1376,0.0029,-1.0000,-1.0000,2018-04-02T08:50:49
HD146233,2458210.87675,-2.04,1.11,HARPS-Post,0.1362,0.0028,-1.0000,-1.0000,2018-04-02T08:54:40
HD146233,2458210.87943,-2.10,1.11,HARPS-Post,0.1380,0.003,-1.0000,-1.0000,2018-04-02T08:58:31
HD146233,2458210.88212,-1.47,1.10,HARPS-Post,0.1389,0.0023,-1.0000,-1.0000,2018-04-02T09:02:22
