HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD146233,2453302.68277,-2.42,1.29,HIRES-Post,0.1446,2.2e-06,-1.0000,-1.0000,rj02.504
HD146233,2453425.17641,-7.91,1.21,HIRES-Post,0.1382,1.4e-06,-1.0000,-1.0000,rj06.57
HD146233,2453425.17730,-10.65,1.26,HIRES-Post,0.1373,1.4e-06,-1.0000,-1.0000,rj06.58
HD146233,2453425.17818,-9.59,1.25,HIRES-Post,0.1349,1.4e-06,-1.0000,-1.0000,rj06.59
HD146233,2453480.06802,-7.05,1.63,HIRES-Post,0.1329,3e-06,-1.0000,-1.0000,rj07.452
HD146233,2453480.06862,-5.56,1.59,HIRES-Post,0.1245,2.8e-06,-1.0000,-1.0000,rj07.453
HD146233,2453480.06927,-5.53,1.62,HIRES-Post,0.1183,2.7e-06,-1.0000,-1.0000,rj07.454
HD146233,2453480.07019,-6.97,1.34,HIRES-Post,0.1344,1.3e-06,-1.0000,-1.0000,rj07.455
HD146233,2453480.07100,-5.77,1.31,HIRES-Post,0.1334,1.3e-06,-1.0000,-1.0000,rj07.456
HD146233,2453551.89434,1.47,1.24,HIRES-Post,0.1376,1.4e-06,-1.0000,-1.0000,rj08.1952
HD146233,2453551.89508,2.67,1.30,HIRES-Post,0.1384,1.4e-06,-1.0000,-1.0000,rj08.1953
HD146233,2453551.89583,-1.31,1.29,HIRES-Post,0.1363,1.3e-06,-1.0000,-1.0000,rj08.1954
HD146233,2453551.89658,-1.70,1.28,HIRES-Post,0.1396,1.4e-06,-1.0000,-1.0000,rj08.1955
HD146233,2453602.84336,-6.15,1.17,HIRES-Post,0.1456,1.6e-06,-1.0000,-1.0000,rj11.151
HD146233,2453602.84534,-5.11,1.36,HIRES-Post,0.1492,1.6e-06,-1.0000,-1.0000,rj11.152
HD146233,2453602.84611,-7.32,1.34,HIRES-Post,0.1481,1.6e-06,-1.0000,-1.0000,rj11.153
HD146233,2453807.08303,2.93,1.28,HIRES-Post,0.1506,1.4e-06,-1.0000,-1.0000,rj17.183
HD146233,2453807.08384,1.63,1.26,HIRES-Post,0.1522,1.5e-06,-1.0000,-1.0000,rj17.184
