HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD190248,2457180.81121,-10.68,0.70,HARPS-Post,0.1408,0.0019,-1.0000,-1.0000,2015-06-07T07:21:16
HD190248,2457180.81243,-12.51,0.70,HARPS-Post,0.1408,0.0017,-1.0000,-1.0000,2015-06-07T07:23:02
HD190248,2457180.81366,-11.51,0.70,HARPS-Post,0.1364,0.0017,-1.0000,-1.0000,2015-06-07T07:24:48
HD190248,2457180.81490,-10.16,0.70,HARPS-Post,0.1377,0.0019,-1.0000,-1.0000,2015-06-07T07:26:34
HD190248,2457180.91773,-10.90,0.70,HARPS-Post,0.1378,0.0019,-1.0000,-1.0000,2015-06-07T09:54:38
HD190248,2457180.91893,-12.06,0.70,HARPS-Post,0.1384,0.0019,-1.0000,-1.0000,2015-06-07T09:56:24
HD190248,2457180.92018,-11.10,0.70,HARPS-Post,0.1345,0.0019,-1.0000,-1.0000,2015-06-07T09:58:10
HD190248,2457180.92139,-9.20,0.70,HARPS-Post,0.1411,0.0019,-1.0000,-1.0000,2015-06-07T09:59:56
HD190248,2457180.92262,-12.66,0.70,HARPS-Post,0.1397,0.0017,-1.0000,-1.0000,2015-06-07T10:01:42
HD190248,2457180.92385,-12.29,0.70,HARPS-Post,0.1363,0.0019,-1.0000,-1.0000,2015-06-07T10:03:28
HD190248,2457180.92508,-9.94,0.70,HARPS-Post,0.1425,0.002,-1.0000,-1.0000,2015-06-07T10:05:14
HD190248,2457180.92631,-11.04,0.71,HARPS-Post,0.1400,0.002,-1.0000,-1.0000,2015-06-07T10:07:00
HD190248,2457181.70906,-9.62,0.89,HARPS-Post,0.1385,0.0015,-1.0000,-1.0000,2015-06-08T04:53:32
HD190248,2457181.71265,-11.82,0.91,HARPS-Post,0.1417,0.0025,-1.0000,-1.0000,2015-06-08T04:59:29
HD190248,2457181.71361,-10.74,0.91,HARPS-Post,0.1439,0.0027,-1.0000,-1.0000,2015-06-08T05:00:53
HD190248,2457181.71455,-11.02,0.91,HARPS-Post,0.1420,0.0025,-1.0000,-1.0000,2015-06-08T05:02:15
HD190248,2457181.71553,-11.06,0.91,HARPS-Post,0.1365,0.0026,-1.0000,-1.0000,2015-06-08T05:03:38
HD190248,2457181.71650,-10.57,0.90,HARPS-Post,0.1384,0.0025,-1.0000,-1.0000,2015-06-08T05:05:01
HD190248,2457181.71743,-11.16,0.90,HARPS-Post,0.1442,0.0025,-1.0000,-1.0000,2015-06-08T05:06:24
HD190248,2457181.71840,-10.91,0.91,HARPS-Post,0.1440,0.0027,-1.0000,-1.0000,2015-06-08T05:07:46
HD190248,2457181.71936,-10.94,0.90,HARPS-Post,0.1427,0.0024,-1.0000,-1.0000,2015-06-08T05:09:09
HD190248,2457181.72030,-10.73,0.90,HARPS-Post,0.1291,0.0027,-1.0000,-1.0000,2015-06-08T05:10:31
HD190248,2457181.72126,-12.46,0.91,HARPS-Post,0.1399,0.0025,-1.0000,-1.0000,2015-06-08T05:11:54
HD190248,2457181.72224,-12.53,0.90,HARPS-Post,0.1413,0.0021,-1.0000,-1.0000,2015-06-08T05:13:18
HD190248,2457181.72318,-11.45,0.90,HARPS-Post,0.1380,0.0022,-1.0000,-1.0000,2015-06-08T05:14:41
HD190248,2457181.93671,-9.23,0.91,HARPS-Post,0.1393,0.0029,-1.0000,-1.0000,2015-06-08T10:22:08
HD190248,2457181.93766,-11.00,0.90,HARPS-Post,0.1403,0.0028,-1.0000,-1.0000,2015-06-08T10:23:30
HD190248,2457181.93861,-10.94,0.90,HARPS-Post,0.1454,0.0026,-1.0000,-1.0000,2015-06-08T10:24:53
HD190248,2457181.93957,-10.91,0.90,HARPS-Post,0.1335,0.003,-1.0000,-1.0000,2015-06-08T10:26:15
HD190248,2457181.94054,-10.84,0.90,HARPS-Post,0.1409,0.0024,-1.0000,-1.0000,2015-06-08T10:27:38
HD190248,2457181.94150,-9.57,0.90,HARPS-Post,0.1394,0.0024,-1.0000,-1.0000,2015-06-08T10:29:02
HD190248,2457181.94246,-8.95,0.90,HARPS-Post,0.1434,0.002,-1.0000,-1.0000,2015-06-08T10:30:24
HD190248,2457181.94342,-9.50,0.90,HARPS-Post,0.1437,0.0022,-1.0000,-1.0000,2015-06-08T10:31:48
HD190248,2457181.94436,-11.53,0.90,HARPS-Post,0.1456,0.0025,-1.0000,-1.0000,2015-06-08T10:33:10
HD190248,2457181.94531,-12.78,0.90,HARPS-Post,0.1414,0.0027,-1.0000,-1.0000,2015-06-08T10:34:33
HD190248,2457181.94629,-10.75,0.90,HARPS-Post,0.1430,0.0024,-1.0000,-1.0000,2015-06-08T10:35:55
HD190248,2457181.94726,-9.21,0.90,HARPS-Post,0.1453,0.0025,-1.0000,-1.0000,2015-06-08T10:37:19
HD190248,2457182.76010,-11.30,0.81,HARPS-Post,0.1409,0.0022,-1.0000,-1.0000,2015-06-09T06:07:44
HD190248,2457182.76118,-9.62,0.81,HARPS-Post,0.1364,0.0023,-1.0000,-1.0000,2015-06-09T06:09:16
HD190248,2457182.76227,-10.32,0.81,HARPS-Post,0.1397,0.0025,-1.0000,-1.0000,2015-06-09T06:10:48
HD190248,2457182.76334,-10.37,0.81,HARPS-Post,0.1337,0.0022,-1.0000,-1.0000,2015-06-09T06:12:21
HD190248,2457182.76438,-10.34,0.81,HARPS-Post,0.1428,0.0022,-1.0000,-1.0000,2015-06-09T06:13:53
HD190248,2457182.76546,-10.32,0.81,HARPS-Post,0.1393,0.0021,-1.0000,-1.0000,2015-06-09T06:15:26
HD190248,2457182.76657,-10.86,0.81,HARPS-Post,0.1367,0.0024,-1.0000,-1.0000,2015-06-09T06:16:59
HD190248,2457182.76763,-11.21,0.81,HARPS-Post,0.1405,0.0018,-1.0000,-1.0000,2015-06-09T06:18:32
HD190248,2457182.76868,-10.71,0.81,HARPS-Post,0.1406,0.0022,-1.0000,-1.0000,2015-06-09T06:20:04
HD190248,2457182.76975,-11.08,0.81,HARPS-Post,0.1418,0.0022,-1.0000,-1.0000,2015-06-09T06:21:36
HD190248,2457182.93518,-11.14,0.81,HARPS-Post,0.1413,0.0026,-1.0000,-1.0000,2015-06-09T10:19:48
HD190248,2457182.93625,-11.78,0.81,HARPS-Post,0.1399,0.0021,-1.0000,-1.0000,2015-06-09T10:21:20
HD190248,2457182.93731,-11.22,0.81,HARPS-Post,0.1386,0.0023,-1.0000,-1.0000,2015-06-09T10:22:53
HD190248,2457182.93839,-10.21,0.81,HARPS-Post,0.1384,0.0024,-1.0000,-1.0000,2015-06-09T10:24:26
HD190248,2457182.93947,-11.49,0.81,HARPS-Post,0.1314,0.0025,-1.0000,-1.0000,2015-06-09T10:25:59
HD190248,2457182.94056,-11.99,0.81,HARPS-Post,0.1454,0.002,-1.0000,-1.0000,2015-06-09T10:27:33
HD190248,2457182.94162,-10.88,0.81,HARPS-Post,0.1401,0.0023,-1.0000,-1.0000,2015-06-09T10:29:05
HD190248,2457182.94270,-10.99,0.81,HARPS-Post,0.1442,0.0023,-1.0000,-1.0000,2015-06-09T10:30:38
HD190248,2457182.94377,-11.04,0.81,HARPS-Post,0.1341,0.0022,-1.0000,-1.0000,2015-06-09T10:32:10
HD190248,2457182.94484,-11.87,0.81,HARPS-Post,0.1409,0.0024,-1.0000,-1.0000,2015-06-09T10:33:43
HD190248,2457183.71139,-11.96,0.58,HARPS-Post,0.1446,0.0018,-1.0000,-1.0000,2015-06-10T04:57:12
HD190248,2457183.71295,-9.54,0.58,HARPS-Post,0.1397,0.0019,-1.0000,-1.0000,2015-06-10T04:59:24
HD190248,2457183.71448,-12.29,0.58,HARPS-Post,0.1389,0.002,-1.0000,-1.0000,2015-06-10T05:01:38
HD190248,2457183.71604,-12.84,0.57,HARPS-Post,0.1364,0.002,-1.0000,-1.0000,2015-06-10T05:03:50
HD190248,2457183.71757,-10.38,0.58,HARPS-Post,0.1413,0.0019,-1.0000,-1.0000,2015-06-10T05:06:05
HD190248,2457183.71913,-12.44,0.57,HARPS-Post,0.1373,0.0019,-1.0000,-1.0000,2015-06-10T05:08:17
HD190248,2457183.94118,-11.65,0.66,HARPS-Post,0.1396,0.0039,-1.0000,-1.0000,2015-06-10T10:27:59
HD190248,2457183.94269,-10.77,0.74,HARPS-Post,0.1292,0.0057,-1.0000,-1.0000,2015-06-10T10:30:11
HD190248,2457183.94413,-13.62,0.68,HARPS-Post,0.1495,0.0041,-1.0000,-1.0000,2015-06-10T10:32:24
HD190248,2457183.94576,-10.59,0.62,HARPS-Post,0.1512,0.0028,-1.0000,-1.0000,2015-06-10T10:34:36
HD190248,2457183.94744,-11.36,0.65,HARPS-Post,0.1325,0.0039,-1.0000,-1.0000,2015-06-10T10:36:48
HD190248,2457183.94875,-13.84,0.60,HARPS-Post,0.1433,0.0025,-1.0000,-1.0000,2015-06-10T10:39:00
HD190248,2457184.74338,-10.47,0.51,HARPS-Post,0.1383,0.0024,-1.0000,-1.0000,2015-06-11T05:43:10
HD190248,2457184.74489,-11.67,0.51,HARPS-Post,0.1444,0.0022,-1.0000,-1.0000,2015-06-11T05:45:23
HD190248,2457184.74642,-11.28,0.51,HARPS-Post,0.1412,0.0022,-1.0000,-1.0000,2015-06-11T05:47:35
HD190248,2457184.74800,-11.36,0.51,HARPS-Post,0.1472,0.0021,-1.0000,-1.0000,2015-06-11T05:49:47
HD190248,2457184.74954,-11.36,0.51,HARPS-Post,0.1436,0.0021,-1.0000,-1.0000,2015-06-11T05:51:59
HD190248,2457184.75101,-12.40,0.50,HARPS-Post,0.1402,0.0019,-1.0000,-1.0000,2015-06-11T05:54:11
HD190248,2457184.94111,-12.90,0.50,HARPS-Post,0.1420,0.0019,-1.0000,-1.0000,2015-06-11T10:27:54
HD190248,2457184.94261,-10.90,0.50,HARPS-Post,0.1392,0.002,-1.0000,-1.0000,2015-06-11T10:30:06
HD190248,2457184.94416,-12.24,0.50,HARPS-Post,0.1396,0.002,-1.0000,-1.0000,2015-06-11T10:32:19
HD190248,2457184.94564,-12.59,0.49,HARPS-Post,0.1375,0.0019,-1.0000,-1.0000,2015-06-11T10:34:31
HD190248,2457184.94726,-10.96,0.50,HARPS-Post,0.1333,0.0022,-1.0000,-1.0000,2015-06-11T10:36:44
HD190248,2457184.94875,-11.31,0.50,HARPS-Post,0.1401,0.002,-1.0000,-1.0000,2015-06-11T10:38:56
HD190248,2457196.90078,-12.44,1.01,HARPS-Post,0.1417,0.0023,-1.0000,-1.0000,2015-06-23T09:29:22
HD190248,2457196.90229,-12.46,1.01,HARPS-Post,0.1356,0.0019,-1.0000,-1.0000,2015-06-23T09:31:35
HD190248,2457196.90384,-11.82,1.01,HARPS-Post,0.1357,0.0019,-1.0000,-1.0000,2015-06-23T09:33:47
HD190248,2457196.90535,-11.19,1.01,HARPS-Post,0.1434,0.002,-1.0000,-1.0000,2015-06-23T09:35:59
HD190248,2457196.90690,-12.40,1.01,HARPS-Post,0.1343,0.002,-1.0000,-1.0000,2015-06-23T09:38:13
HD190248,2457198.89995,-11.94,1.01,HARPS-Post,0.1398,0.0021,-1.0000,-1.0000,2015-06-25T09:28:07
HD190248,2457198.90139,-13.51,1.01,HARPS-Post,0.1388,0.002,-1.0000,-1.0000,2015-06-25T09:30:20
HD190248,2457198.90302,-12.58,1.02,HARPS-Post,0.1378,0.002,-1.0000,-1.0000,2015-06-25T09:32:33
HD190248,2457198.90457,-12.94,1.01,HARPS-Post,0.1425,0.0023,-1.0000,-1.0000,2015-06-25T09:34:45
HD190248,2457198.90610,-12.88,1.01,HARPS-Post,0.1349,0.0021,-1.0000,-1.0000,2015-06-25T09:36:57
HD190248,2457198.90758,-11.65,1.01,HARPS-Post,0.1355,0.0018,-1.0000,-1.0000,2015-06-25T09:39:09
HD190248,2457199.76725,-14.28,1.01,HARPS-Post,0.1408,0.0015,-1.0000,-1.0000,2015-06-26T06:17:16
HD190248,2457199.76852,-13.86,1.01,HARPS-Post,0.1387,0.0019,-1.0000,-1.0000,2015-06-26T06:19:03
HD190248,2457199.76977,-11.77,1.01,HARPS-Post,0.1421,0.0019,-1.0000,-1.0000,2015-06-26T06:20:51
HD190248,2457199.77102,-14.16,1.01,HARPS-Post,0.1423,0.0018,-1.0000,-1.0000,2015-06-26T06:22:39
HD190248,2457199.77226,-16.26,1.01,HARPS-Post,0.1401,0.0016,-1.0000,-1.0000,2015-06-26T06:24:27
HD190248,2457199.77349,-13.15,1.01,HARPS-Post,0.1386,0.0017,-1.0000,-1.0000,2015-06-26T06:26:14
HD190248,2457199.77477,-12.97,1.01,HARPS-Post,0.1342,0.0018,-1.0000,-1.0000,2015-06-26T06:28:03
HD190248,2457199.89310,-10.44,1.01,HARPS-Post,0.1377,0.0024,-1.0000,-1.0000,2015-06-26T09:18:30
HD190248,2457199.89429,-14.09,1.01,HARPS-Post,0.1316,0.0026,-1.0000,-1.0000,2015-06-26T09:20:13
HD190248,2457199.89549,-13.00,1.01,HARPS-Post,0.1427,0.0025,-1.0000,-1.0000,2015-06-26T09:21:56
HD190248,2457199.89666,-10.55,1.02,HARPS-Post,0.1349,0.0025,-1.0000,-1.0000,2015-06-26T09:23:40
HD190248,2457199.89787,-11.96,1.01,HARPS-Post,0.1414,0.0022,-1.0000,-1.0000,2015-06-26T09:25:22
HD190248,2457199.89905,-13.44,1.01,HARPS-Post,0.1341,0.0024,-1.0000,-1.0000,2015-06-26T09:27:04
HD190248,2457199.90025,-12.71,1.01,HARPS-Post,0.1390,0.0024,-1.0000,-1.0000,2015-06-26T09:28:48
HD190248,2457200.71348,-9.10,0.85,HARPS-Post,0.1439,0.0017,-1.0000,-1.0000,2015-06-27T04:59:48
HD190248,2457200.71474,-12.97,0.84,HARPS-Post,0.1384,0.0015,-1.0000,-1.0000,2015-06-27T05:01:35
HD190248,2457200.71597,-12.69,0.85,HARPS-Post,0.1374,0.0018,-1.0000,-1.0000,2015-06-27T05:03:23
HD190248,2457200.71723,-10.22,0.84,HARPS-Post,0.1375,0.0016,-1.0000,-1.0000,2015-06-27T05:05:10
HD190248,2457200.71848,-10.12,0.84,HARPS-Post,-1.0000,-1.0000,-1.0000,-1.0000,2015-06-27T05:06:59
HD190248,2457200.71972,-11.89,0.85,HARPS-Post,0.1368,0.0017,-1.0000,-1.0000,2015-06-27T05:08:47
HD190248,2457200.72097,-12.86,0.84,HARPS-Post,0.1425,0.0015,-1.0000,-1.0000,2015-06-27T05:10:34
HD190248,2457200.86440,-11.97,0.85,HARPS-Post,0.1370,0.0021,-1.0000,-1.0000,2015-06-27T08:37:07
HD190248,2457200.86564,-10.19,0.85,HARPS-Post,0.1377,0.0022,-1.0000,-1.0000,2015-06-27T08:38:54
HD190248,2457200.86689,-7.76,0.85,HARPS-Post,0.1397,0.002,-1.0000,-1.0000,2015-06-27T08:40:43
HD190248,2457200.86813,-10.79,0.85,HARPS-Post,0.1316,0.0024,-1.0000,-1.0000,2015-06-27T08:42:30
HD190248,2457200.86937,-12.16,0.86,HARPS-Post,0.1315,0.0021,-1.0000,-1.0000,2015-06-27T08:44:17
HD190248,2457200.87066,-9.55,0.86,HARPS-Post,0.1321,0.002,-1.0000,-1.0000,2015-06-27T08:46:07
HD190248,2457200.87188,-10.19,0.86,HARPS-Post,0.1360,0.0025,-1.0000,-1.0000,2015-06-27T08:47:55
HD190248,2457202.65033,-12.74,1.02,HARPS-Post,0.1466,0.0025,-1.0000,-1.0000,2015-06-29T03:28:36
HD190248,2457202.65187,-11.93,1.02,HARPS-Post,0.1395,0.0021,-1.0000,-1.0000,2015-06-29T03:30:47
HD190248,2457202.65338,-11.28,1.02,HARPS-Post,0.1337,0.0024,-1.0000,-1.0000,2015-06-29T03:32:58
HD190248,2457202.65494,-10.59,1.01,HARPS-Post,0.1376,0.0023,-1.0000,-1.0000,2015-06-29T03:35:09
HD190248,2457202.65641,-11.54,1.01,HARPS-Post,0.1432,0.002,-1.0000,-1.0000,2015-06-29T03:37:21
HD190248,2457202.65793,-13.13,1.01,HARPS-Post,0.1401,0.0018,-1.0000,-1.0000,2015-06-29T03:39:32
HD190248,2457202.82248,-12.88,1.01,HARPS-Post,0.1397,0.0019,-1.0000,-1.0000,2015-06-29T07:36:29
HD190248,2457202.82398,-10.05,1.01,HARPS-Post,0.1386,0.0021,-1.0000,-1.0000,2015-06-29T07:38:40
HD190248,2457202.82547,-10.51,1.01,HARPS-Post,0.1431,0.0024,-1.0000,-1.0000,2015-06-29T07:40:52
HD190248,2457202.82706,-12.30,1.01,HARPS-Post,0.1409,0.0021,-1.0000,-1.0000,2015-06-29T07:43:03
HD190248,2457202.82851,-12.10,1.01,HARPS-Post,0.1396,0.002,-1.0000,-1.0000,2015-06-29T07:45:14
HD190248,2457202.83008,-10.04,1.01,HARPS-Post,0.1363,0.002,-1.0000,-1.0000,2015-06-29T07:47:25
HD190248,2457203.71246,-9.10,0.98,HARPS-Post,0.1438,0.002,-1.0000,-1.0000,2015-06-30T04:58:14
HD190248,2457203.71368,-9.26,0.98,HARPS-Post,0.1370,0.0019,-1.0000,-1.0000,2015-06-30T05:00:00
HD190248,2457203.71489,-10.87,0.98,HARPS-Post,0.1415,0.0018,-1.0000,-1.0000,2015-06-30T05:01:47
HD190248,2457203.71614,-11.22,0.98,HARPS-Post,0.1402,0.002,-1.0000,-1.0000,2015-06-30T05:03:32
HD190248,2457203.71735,-9.83,0.98,HARPS-Post,0.1401,0.0019,-1.0000,-1.0000,2015-06-30T05:05:19
HD190248,2457203.71860,-8.42,0.98,HARPS-Post,0.1400,0.0019,-1.0000,-1.0000,2015-06-30T05:07:05
HD190248,2457203.71979,-9.57,0.98,HARPS-Post,0.1414,0.0023,-1.0000,-1.0000,2015-06-30T05:08:51
HD190248,2457203.88189,-11.13,0.99,HARPS-Post,0.1382,0.0025,-1.0000,-1.0000,2015-06-30T09:02:15
HD190248,2457203.88315,-10.95,0.99,HARPS-Post,0.1500,0.0025,-1.0000,-1.0000,2015-06-30T09:04:01
HD190248,2457203.88439,-10.41,0.99,HARPS-Post,0.1408,0.0024,-1.0000,-1.0000,2015-06-30T09:05:47
HD190248,2457203.88556,-10.09,0.99,HARPS-Post,0.1393,0.0023,-1.0000,-1.0000,2015-06-30T09:07:33
HD190248,2457203.88684,-10.82,0.99,HARPS-Post,0.1371,0.0024,-1.0000,-1.0000,2015-06-30T09:09:19
HD190248,2457203.88802,-12.29,0.99,HARPS-Post,0.1394,0.0024,-1.0000,-1.0000,2015-06-30T09:11:05
HD190248,2457203.88927,-10.40,0.99,HARPS-Post,0.1446,0.0023,-1.0000,-1.0000,2015-06-30T09:12:51
HD190248,2457204.66466,-11.54,0.80,HARPS-Post,0.1382,0.002,-1.0000,-1.0000,2015-07-01T03:49:24
HD190248,2457204.66592,-12.32,0.80,HARPS-Post,0.1394,0.002,-1.0000,-1.0000,2015-07-01T03:51:11
HD190248,2457204.66711,-9.88,0.80,HARPS-Post,0.1409,0.0018,-1.0000,-1.0000,2015-07-01T03:52:57
HD190248,2457204.66834,-10.17,0.80,HARPS-Post,0.1366,0.0017,-1.0000,-1.0000,2015-07-01T03:54:43
HD190248,2457204.66961,-10.31,0.80,HARPS-Post,0.1321,0.0019,-1.0000,-1.0000,2015-07-01T03:56:29
HD190248,2457204.67081,-10.10,0.80,HARPS-Post,0.1419,0.0018,-1.0000,-1.0000,2015-07-01T03:58:16
HD190248,2457204.67207,-11.41,0.80,HARPS-Post,0.1431,0.0018,-1.0000,-1.0000,2015-07-01T04:00:02
HD190248,2457204.67327,-9.70,0.80,HARPS-Post,0.1369,0.0016,-1.0000,-1.0000,2015-07-01T04:01:48
HD190248,2457204.83948,-9.75,0.81,HARPS-Post,0.1360,0.0024,-1.0000,-1.0000,2015-07-01T08:01:09
HD190248,2457204.84071,-10.71,0.81,HARPS-Post,0.1319,0.0025,-1.0000,-1.0000,2015-07-01T08:02:55
HD190248,2457204.84195,-10.98,0.81,HARPS-Post,0.1410,0.0023,-1.0000,-1.0000,2015-07-01T08:04:41
HD190248,2457204.84315,-9.74,0.81,HARPS-Post,0.1337,0.0024,-1.0000,-1.0000,2015-07-01T08:06:27
HD190248,2457204.84443,-10.38,0.81,HARPS-Post,0.1414,0.0023,-1.0000,-1.0000,2015-07-01T08:08:13
HD190248,2457204.84563,-10.90,0.81,HARPS-Post,0.1349,0.0021,-1.0000,-1.0000,2015-07-01T08:09:59
HD190248,2457204.84686,-10.66,0.81,HARPS-Post,0.1358,0.0024,-1.0000,-1.0000,2015-07-01T08:11:45
