HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD192310,2453344.50886,0.03,0.91,HARPS-Pre,0.2664,0.0018,-1.0000,-1.0000,2004-12-05T00:14:50
HD192310,2453344.51222,-0.28,0.91,HARPS-Pre,0.2579,0.0024,-1.0000,-1.0000,2004-12-05T00:19:52
HD192310,2453344.51577,0.48,0.91,HARPS-Pre,0.2634,0.0021,-1.0000,-1.0000,2004-12-05T00:24:52
HD192310,2453484.90211,0.80,0.92,HARPS-Pre,0.2549,0.0021,-1.0000,-1.0000,2005-04-24T09:35:00
HD192310,2453484.90548,0.38,0.93,HARPS-Pre,0.2521,0.0026,-1.0000,-1.0000,2005-04-24T09:40:07
HD192310,2453484.90928,1.54,0.97,HARPS-Pre,0.2483,0.0036,-1.0000,-1.0000,2005-04-24T09:45:16
HD192310,2453492.88773,2.67,0.82,HARPS-Pre,0.2517,0.0019,-1.0000,-1.0000,2005-05-02T09:13:13
HD192310,2453492.89129,2.72,0.82,HARPS-Pre,0.2592,0.0017,-1.0000,-1.0000,2005-05-02T09:18:20
HD192310,2454297.85323,-1.58,2.41,HARPS-Pre,0.3247,0.01,-1.0000,-1.0000,2007-07-16T08:19:14
HD192310,2454316.75841,-1.38,0.81,HARPS-Pre,0.1881,0.0033,-1.0000,-1.0000,2007-08-04T06:00:49
HD192310,2454316.76193,-1.93,0.81,HARPS-Pre,0.1882,0.0037,-1.0000,-1.0000,2007-08-04T06:05:50
HD192310,2454316.76547,-1.50,0.80,HARPS-Pre,0.1867,0.0032,-1.0000,-1.0000,2007-08-04T06:10:51
HD192310,2454683.48219,-0.47,0.99,HARPS-Pre,0.1610,0.0054,-1.0000,-1.0000,2008-08-04T23:24:02
HD192310,2454683.48544,-1.44,0.99,HARPS-Pre,0.1648,0.0057,-1.0000,-1.0000,2008-08-04T23:28:27
HD192310,2454683.48977,-0.51,0.94,HARPS-Pre,0.1759,0.0036,-1.0000,-1.0000,2008-08-04T23:33:45
HD192310,2454683.49395,-1.37,0.94,HARPS-Pre,0.1718,0.0034,-1.0000,-1.0000,2008-08-04T23:40:12
HD192310,2454683.49811,-0.85,0.94,HARPS-Pre,0.1742,0.0035,-1.0000,-1.0000,2008-08-04T23:46:11
HD192310,2454683.50134,-1.82,0.93,HARPS-Pre,0.1791,0.003,-1.0000,-1.0000,2008-08-04T23:50:52
HD192310,2454683.50463,-1.79,0.94,HARPS-Pre,0.1793,0.0033,-1.0000,-1.0000,2008-08-04T23:55:35
HD192310,2454683.50864,-1.33,0.97,HARPS-Pre,0.1719,0.0044,-1.0000,-1.0000,2008-08-05T00:01:56
HD192310,2454683.51106,-1.46,0.96,HARPS-Pre,0.1879,0.0038,-1.0000,-1.0000,2008-08-05T00:05:28
HD192310,2454683.51353,-0.77,0.96,HARPS-Pre,0.1732,0.004,-1.0000,-1.0000,2008-08-05T00:09:00
HD192310,2454683.51608,-1.20,0.97,HARPS-Pre,0.1647,0.0045,-1.0000,-1.0000,2008-08-05T00:12:32
HD192310,2454683.51854,-0.99,0.97,HARPS-Pre,0.1774,0.0039,-1.0000,-1.0000,2008-08-05T00:16:05
HD192310,2454683.52104,-1.74,0.97,HARPS-Pre,0.1749,0.0041,-1.0000,-1.0000,2008-08-05T00:19:36
HD192310,2454683.52334,-1.82,0.98,HARPS-Pre,0.1769,0.0044,-1.0000,-1.0000,2008-08-05T00:23:08
HD192310,2454683.52587,-1.26,0.96,HARPS-Pre,0.1699,0.0042,-1.0000,-1.0000,2008-08-05T00:26:39
HD192310,2454683.52825,-0.42,0.97,HARPS-Pre,0.1742,0.0041,-1.0000,-1.0000,2008-08-05T00:30:12
HD192310,2454683.53079,-0.30,0.96,HARPS-Pre,0.1700,0.0039,-1.0000,-1.0000,2008-08-05T00:33:44
HD192310,2454683.53322,-1.53,0.96,HARPS-Pre,0.1691,0.0037,-1.0000,-1.0000,2008-08-05T00:37:16
HD192310,2454683.53566,-0.73,0.96,HARPS-Pre,0.1818,0.0041,-1.0000,-1.0000,2008-08-05T00:40:48
HD192310,2454683.53815,-1.86,0.95,HARPS-Pre,0.1619,0.0038,-1.0000,-1.0000,2008-08-05T00:44:21
HD192310,2454683.54066,-0.40,0.97,HARPS-Pre,0.1847,0.0041,-1.0000,-1.0000,2008-08-05T00:47:52
HD192310,2454683.54300,-0.43,0.95,HARPS-Pre,0.1804,0.0031,-1.0000,-1.0000,2008-08-05T00:51:24
HD192310,2454683.54549,0.01,0.97,HARPS-Pre,0.1634,0.0044,-1.0000,-1.0000,2008-08-05T00:54:56
HD192310,2454683.54795,0.18,0.95,HARPS-Pre,0.1681,0.0039,-1.0000,-1.0000,2008-08-05T00:58:28
HD192310,2454683.55036,-0.40,0.95,HARPS-Pre,0.1775,0.0033,-1.0000,-1.0000,2008-08-05T01:02:00
HD192310,2454683.55285,-0.43,0.95,HARPS-Pre,0.1777,0.0034,-1.0000,-1.0000,2008-08-05T01:05:32
HD192310,2454683.55523,-0.81,0.94,HARPS-Pre,0.1800,0.0033,-1.0000,-1.0000,2008-08-05T01:09:04
HD192310,2454683.55769,-0.48,0.96,HARPS-Pre,0.1753,0.0039,-1.0000,-1.0000,2008-08-05T01:12:34
HD192310,2454683.56021,-1.19,0.96,HARPS-Pre,0.1704,0.0041,-1.0000,-1.0000,2008-08-05T01:16:06
HD192310,2454683.56264,-0.40,0.95,HARPS-Pre,0.1837,0.0034,-1.0000,-1.0000,2008-08-05T01:19:38
HD192310,2454683.56506,-0.89,0.95,HARPS-Pre,0.1676,0.0038,-1.0000,-1.0000,2008-08-05T01:23:10
HD192310,2454683.56751,-0.18,0.95,HARPS-Pre,0.1810,0.0035,-1.0000,-1.0000,2008-08-05T01:26:43
HD192310,2454683.56998,-0.59,0.96,HARPS-Pre,0.1818,0.0036,-1.0000,-1.0000,2008-08-05T01:30:14
HD192310,2454683.57248,-0.44,0.95,HARPS-Pre,0.1720,0.0045,-1.0000,-1.0000,2008-08-05T01:33:46
HD192310,2454683.57493,-1.16,0.95,HARPS-Pre,0.1693,0.0038,-1.0000,-1.0000,2008-08-05T01:37:19
HD192310,2454683.57718,1.20,0.97,HARPS-Pre,0.1829,0.0038,-1.0000,-1.0000,2008-08-05T01:40:50
HD192310,2454683.59321,-1.80,0.91,HARPS-Pre,0.1832,0.0023,-1.0000,-1.0000,2008-08-05T02:03:05
HD192310,2454683.59647,-1.86,0.91,HARPS-Pre,0.1748,0.0024,-1.0000,-1.0000,2008-08-05T02:07:48
HD192310,2454683.60032,-1.25,0.92,HARPS-Pre,0.1760,0.0029,-1.0000,-1.0000,2008-08-05T02:13:50
HD192310,2454683.60272,-1.54,0.92,HARPS-Pre,0.1733,0.0027,-1.0000,-1.0000,2008-08-05T02:17:23
HD192310,2454683.60512,-1.02,0.93,HARPS-Pre,0.1818,0.0028,-1.0000,-1.0000,2008-08-05T02:20:54
HD192310,2454683.60764,-0.99,0.92,HARPS-Pre,0.1669,0.0029,-1.0000,-1.0000,2008-08-05T02:24:26
HD192310,2454683.61006,-1.02,0.93,HARPS-Pre,0.1780,0.0028,-1.0000,-1.0000,2008-08-05T02:27:59
HD192310,2454683.61251,-1.62,0.93,HARPS-Pre,0.1660,0.0034,-1.0000,-1.0000,2008-08-05T02:31:30
HD192310,2454683.61498,-1.31,0.93,HARPS-Pre,0.1913,0.0026,-1.0000,-1.0000,2008-08-05T02:35:02
HD192310,2454683.61746,-1.61,0.92,HARPS-Pre,0.1760,0.0025,-1.0000,-1.0000,2008-08-05T02:38:34
HD192310,2454683.61989,-1.58,0.92,HARPS-Pre,0.1722,0.0029,-1.0000,-1.0000,2008-08-05T02:42:06
HD192310,2454683.62239,-0.96,0.93,HARPS-Pre,0.1757,0.0032,-1.0000,-1.0000,2008-08-05T02:45:38
HD192310,2454683.62480,-2.24,0.92,HARPS-Pre,0.1725,0.0029,-1.0000,-1.0000,2008-08-05T02:49:09
HD192310,2454683.62724,-1.97,0.92,HARPS-Pre,0.1755,0.0026,-1.0000,-1.0000,2008-08-05T02:52:41
HD192310,2454683.62974,-1.79,0.92,HARPS-Pre,0.1815,0.0025,-1.0000,-1.0000,2008-08-05T02:56:13
HD192310,2454683.63219,-2.15,0.92,HARPS-Pre,0.1776,0.0025,-1.0000,-1.0000,2008-08-05T02:59:46
HD192310,2454683.63464,-1.18,0.91,HARPS-Pre,0.1738,0.0025,-1.0000,-1.0000,2008-08-05T03:03:17
HD192310,2454683.63704,-1.07,0.92,HARPS-Pre,0.1869,0.0022,-1.0000,-1.0000,2008-08-05T03:06:49
HD192310,2454683.63952,-1.26,0.92,HARPS-Pre,0.1801,0.0025,-1.0000,-1.0000,2008-08-05T03:10:20
HD192310,2454683.64197,-0.46,0.92,HARPS-Pre,0.1762,0.0022,-1.0000,-1.0000,2008-08-05T03:13:52
HD192310,2454683.64442,-1.68,0.92,HARPS-Pre,0.1785,0.0026,-1.0000,-1.0000,2008-08-05T03:17:24
HD192310,2454683.64688,-1.78,0.91,HARPS-Pre,0.1747,0.0024,-1.0000,-1.0000,2008-08-05T03:20:56
HD192310,2454683.64933,-1.60,0.91,HARPS-Pre,0.1769,0.0024,-1.0000,-1.0000,2008-08-05T03:24:28
HD192310,2454683.65176,-1.94,0.92,HARPS-Pre,0.1728,0.0029,-1.0000,-1.0000,2008-08-05T03:28:00
HD192310,2454683.65426,-1.74,0.92,HARPS-Pre,0.1792,0.0024,-1.0000,-1.0000,2008-08-05T03:31:32
HD192310,2454683.65665,-1.15,0.93,HARPS-Pre,0.1828,0.0024,-1.0000,-1.0000,2008-08-05T03:35:05
HD192310,2454683.65915,-1.46,0.92,HARPS-Pre,0.1763,0.0026,-1.0000,-1.0000,2008-08-05T03:38:36
HD192310,2454683.66164,-0.73,0.92,HARPS-Pre,0.1815,0.0023,-1.0000,-1.0000,2008-08-05T03:42:08
HD192310,2454683.66398,-1.38,0.92,HARPS-Pre,0.1699,0.0029,-1.0000,-1.0000,2008-08-05T03:45:40
HD192310,2454683.66651,-1.15,0.93,HARPS-Pre,0.1820,0.0025,-1.0000,-1.0000,2008-08-05T03:49:10
HD192310,2454683.66892,-0.89,0.92,HARPS-Pre,0.1889,0.0025,-1.0000,-1.0000,2008-08-05T03:52:42
HD192310,2454683.67137,-2.38,0.92,HARPS-Pre,0.1726,0.0029,-1.0000,-1.0000,2008-08-05T03:56:14
HD192310,2454683.67382,-0.14,0.92,HARPS-Pre,0.1706,0.0029,-1.0000,-1.0000,2008-08-05T03:59:46
HD192310,2454683.67632,-1.45,0.92,HARPS-Pre,0.1855,0.0025,-1.0000,-1.0000,2008-08-05T04:03:18
HD192310,2454683.67876,-1.43,0.92,HARPS-Pre,0.1929,0.0026,-1.0000,-1.0000,2008-08-05T04:06:49
HD192310,2454683.68120,-0.54,0.92,HARPS-Pre,0.1785,0.0023,-1.0000,-1.0000,2008-08-05T04:10:22
HD192310,2454683.68358,-0.61,0.92,HARPS-Pre,0.1805,0.0023,-1.0000,-1.0000,2008-08-05T04:13:53
HD192310,2454683.68608,-0.33,0.93,HARPS-Pre,0.1777,0.0028,-1.0000,-1.0000,2008-08-05T04:17:25
HD192310,2454683.68853,-1.20,0.92,HARPS-Pre,0.1793,0.0025,-1.0000,-1.0000,2008-08-05T04:20:58
HD192310,2454683.69100,-0.72,0.92,HARPS-Pre,0.1733,0.003,-1.0000,-1.0000,2008-08-05T04:24:30
HD192310,2454683.69340,-0.34,0.92,HARPS-Pre,0.1691,0.0028,-1.0000,-1.0000,2008-08-05T04:28:02
HD192310,2454683.69588,-0.32,0.93,HARPS-Pre,0.1761,0.0031,-1.0000,-1.0000,2008-08-05T04:31:33
HD192310,2454683.69848,-1.75,0.92,HARPS-Pre,0.1770,0.0024,-1.0000,-1.0000,2008-08-05T04:35:06
HD192310,2454683.70078,-0.92,0.93,HARPS-Pre,0.1770,0.0032,-1.0000,-1.0000,2008-08-05T04:38:37
HD192310,2454683.70329,-0.33,0.93,HARPS-Pre,0.1707,0.0031,-1.0000,-1.0000,2008-08-05T04:42:09
HD192310,2454683.70570,-0.00,0.92,HARPS-Pre,0.1856,0.0026,-1.0000,-1.0000,2008-08-05T04:45:41
HD192310,2454683.70813,-0.29,0.92,HARPS-Pre,0.1789,0.0027,-1.0000,-1.0000,2008-08-05T04:49:12
HD192310,2454683.71065,0.28,0.92,HARPS-Pre,0.1787,0.0027,-1.0000,-1.0000,2008-08-05T04:52:44
HD192310,2454683.71308,0.06,0.92,HARPS-Pre,0.1799,0.0029,-1.0000,-1.0000,2008-08-05T04:56:16
HD192310,2454683.71549,0.89,0.92,HARPS-Pre,0.1780,0.0024,-1.0000,-1.0000,2008-08-05T04:59:49
HD192310,2454683.71796,-0.43,0.92,HARPS-Pre,0.1745,0.0027,-1.0000,-1.0000,2008-08-05T05:03:20
HD192310,2454683.72042,-0.53,0.91,HARPS-Pre,0.1769,0.0024,-1.0000,-1.0000,2008-08-05T05:06:52
HD192310,2454683.72287,1.40,0.92,HARPS-Pre,0.1646,0.0028,-1.0000,-1.0000,2008-08-05T05:10:24
HD192310,2454683.72539,0.17,0.92,HARPS-Pre,0.1685,0.0027,-1.0000,-1.0000,2008-08-05T05:13:56
HD192310,2454683.72778,-0.23,0.92,HARPS-Pre,0.1810,0.0022,-1.0000,-1.0000,2008-08-05T05:17:28
HD192310,2454683.73028,0.39,0.92,HARPS-Pre,0.1740,0.0024,-1.0000,-1.0000,2008-08-05T05:21:00
HD192310,2454683.73269,0.25,0.92,HARPS-Pre,0.1769,0.0025,-1.0000,-1.0000,2008-08-05T05:24:33
HD192310,2454683.73515,0.32,0.91,HARPS-Pre,0.1753,0.0026,-1.0000,-1.0000,2008-08-05T05:28:03
HD192310,2454683.73760,0.42,0.92,HARPS-Pre,0.1730,0.0022,-1.0000,-1.0000,2008-08-05T05:31:35
HD192310,2454683.74008,-0.98,0.92,HARPS-Pre,0.1734,0.0025,-1.0000,-1.0000,2008-08-05T05:35:07
HD192310,2454683.74253,-1.78,0.92,HARPS-Pre,0.1847,0.0026,-1.0000,-1.0000,2008-08-05T05:38:39
HD192310,2454683.74492,-0.10,0.92,HARPS-Pre,0.1822,0.0024,-1.0000,-1.0000,2008-08-05T05:42:11
HD192310,2454683.74735,-0.95,0.92,HARPS-Pre,0.1783,0.0028,-1.0000,-1.0000,2008-08-05T05:45:43
HD192310,2454683.74990,-0.18,0.92,HARPS-Pre,0.1813,0.0027,-1.0000,-1.0000,2008-08-05T05:49:14
HD192310,2454683.75226,-0.28,0.92,HARPS-Pre,0.1728,0.0028,-1.0000,-1.0000,2008-08-05T05:52:45
HD192310,2454683.75474,-0.26,0.92,HARPS-Pre,0.1701,0.0027,-1.0000,-1.0000,2008-08-05T05:56:17
HD192310,2454683.75721,-1.02,0.92,HARPS-Pre,0.1837,0.0028,-1.0000,-1.0000,2008-08-05T05:59:49
HD192310,2454683.75966,-0.66,0.93,HARPS-Pre,0.1820,0.0029,-1.0000,-1.0000,2008-08-05T06:03:21
HD192310,2454683.76214,-0.12,0.92,HARPS-Pre,0.1794,0.0027,-1.0000,-1.0000,2008-08-05T06:06:54
HD192310,2454683.76451,-0.09,0.92,HARPS-Pre,0.1780,0.0028,-1.0000,-1.0000,2008-08-05T06:10:25
HD192310,2454683.76698,-0.97,0.92,HARPS-Pre,0.1847,0.0028,-1.0000,-1.0000,2008-08-05T06:13:57
HD192310,2454683.76946,-0.59,0.93,HARPS-Pre,0.1819,0.0032,-1.0000,-1.0000,2008-08-05T06:17:29
HD192310,2454683.77191,-0.42,0.92,HARPS-Pre,0.1802,0.0032,-1.0000,-1.0000,2008-08-05T06:21:01
HD192310,2454683.77435,-0.72,0.93,HARPS-Pre,0.1736,0.003,-1.0000,-1.0000,2008-08-05T06:24:33
HD192310,2454683.77682,-1.02,0.92,HARPS-Pre,0.1773,0.0026,-1.0000,-1.0000,2008-08-05T06:28:05
HD192310,2454683.77926,-0.09,0.92,HARPS-Pre,0.1713,0.0027,-1.0000,-1.0000,2008-08-05T06:31:36
HD192310,2454683.78175,-0.14,0.92,HARPS-Pre,0.1777,0.0031,-1.0000,-1.0000,2008-08-05T06:35:09
HD192310,2454683.78420,-0.27,0.92,HARPS-Pre,0.1723,0.0031,-1.0000,-1.0000,2008-08-05T06:38:41
HD192310,2454683.78666,-1.48,0.92,HARPS-Pre,0.1705,0.0028,-1.0000,-1.0000,2008-08-05T06:42:14
HD192310,2454683.78908,-0.49,0.92,HARPS-Pre,0.1701,0.0029,-1.0000,-1.0000,2008-08-05T06:45:46
HD192310,2454683.79156,-0.50,0.92,HARPS-Pre,0.1716,0.0029,-1.0000,-1.0000,2008-08-05T06:49:17
HD192310,2454683.79400,-0.22,0.92,HARPS-Pre,0.1800,0.0025,-1.0000,-1.0000,2008-08-05T06:52:49
HD192310,2454683.79645,-1.32,0.92,HARPS-Pre,0.1700,0.0028,-1.0000,-1.0000,2008-08-05T06:56:22
HD192310,2454683.79886,-0.60,0.93,HARPS-Pre,0.1772,0.003,-1.0000,-1.0000,2008-08-05T06:59:53
HD192310,2454683.80133,0.62,0.93,HARPS-Pre,0.1767,0.003,-1.0000,-1.0000,2008-08-05T07:03:25
HD192310,2454683.80383,-0.24,0.93,HARPS-Pre,0.1832,0.0031,-1.0000,-1.0000,2008-08-05T07:06:58
HD192310,2454683.80624,-0.44,0.93,HARPS-Pre,0.1808,0.0029,-1.0000,-1.0000,2008-08-05T07:10:29
HD192310,2454683.80870,-0.82,0.93,HARPS-Pre,0.1766,0.0032,-1.0000,-1.0000,2008-08-05T07:14:00
HD192310,2454683.81116,-0.28,0.93,HARPS-Pre,0.1776,0.0033,-1.0000,-1.0000,2008-08-05T07:17:32
HD192310,2454683.81359,-1.74,0.93,HARPS-Pre,0.1685,0.0033,-1.0000,-1.0000,2008-08-05T07:21:04
HD192310,2454683.81610,-1.10,0.93,HARPS-Pre,0.1782,0.0035,-1.0000,-1.0000,2008-08-05T07:24:36
HD192310,2454683.81860,-0.12,0.94,HARPS-Pre,0.1727,0.0037,-1.0000,-1.0000,2008-08-05T07:28:08
HD192310,2454683.82095,0.42,0.93,HARPS-Pre,0.1647,0.0034,-1.0000,-1.0000,2008-08-05T07:31:40
HD192310,2454683.82341,0.01,0.94,HARPS-Pre,0.1676,0.0031,-1.0000,-1.0000,2008-08-05T07:35:13
HD192310,2454683.82586,-0.55,0.94,HARPS-Pre,0.1766,0.0032,-1.0000,-1.0000,2008-08-05T07:38:44
HD192310,2454683.82833,0.82,0.94,HARPS-Pre,0.1644,0.0039,-1.0000,-1.0000,2008-08-05T07:42:16
HD192310,2454683.83077,-0.75,0.94,HARPS-Pre,0.1713,0.0037,-1.0000,-1.0000,2008-08-05T07:45:48
HD192310,2454683.83328,-0.49,0.94,HARPS-Pre,0.1752,0.0033,-1.0000,-1.0000,2008-08-05T07:49:20
HD192310,2454683.83574,-0.47,0.94,HARPS-Pre,0.1770,0.0034,-1.0000,-1.0000,2008-08-05T07:52:53
HD192310,2454683.83811,0.02,0.96,HARPS-Pre,0.1683,0.004,-1.0000,-1.0000,2008-08-05T07:56:24
HD192310,2454683.84060,-0.75,0.95,HARPS-Pre,0.1569,0.0044,-1.0000,-1.0000,2008-08-05T07:59:57
HD192310,2454683.84305,-1.05,0.96,HARPS-Pre,0.1700,0.004,-1.0000,-1.0000,2008-08-05T08:03:28
HD192310,2454683.84549,-0.62,0.94,HARPS-Pre,0.1789,0.0033,-1.0000,-1.0000,2008-08-05T08:07:00
HD192310,2454683.84801,0.46,0.96,HARPS-Pre,0.1635,0.0048,-1.0000,-1.0000,2008-08-05T08:10:32
HD192310,2454683.85042,0.35,0.97,HARPS-Pre,0.1764,0.0039,-1.0000,-1.0000,2008-08-05T08:14:05
HD192310,2454683.85289,-1.15,0.97,HARPS-Pre,0.1674,0.005,-1.0000,-1.0000,2008-08-05T08:17:36
HD192310,2454683.85531,0.25,0.96,HARPS-Pre,0.1873,0.0039,-1.0000,-1.0000,2008-08-05T08:21:07
HD192310,2454683.85779,0.17,0.96,HARPS-Pre,0.1756,0.0047,-1.0000,-1.0000,2008-08-05T08:24:39
HD192310,2454683.86026,0.98,0.96,HARPS-Pre,0.1728,0.0042,-1.0000,-1.0000,2008-08-05T08:28:11
HD192310,2454683.86263,0.60,0.98,HARPS-Pre,0.1411,0.0054,-1.0000,-1.0000,2008-08-05T08:31:43
HD192310,2454683.86507,-0.24,0.97,HARPS-Pre,0.1879,0.0038,-1.0000,-1.0000,2008-08-05T08:35:15
HD192310,2455019.69821,3.57,0.79,HARPS-Pre,0.1490,0.0047,-1.0000,-1.0000,2009-07-07T04:35:29
HD192310,2455019.69966,1.74,0.77,HARPS-Pre,0.1642,0.0047,-1.0000,-1.0000,2009-07-07T04:37:31
HD192310,2455019.70104,0.28,0.78,HARPS-Pre,0.1346,0.0047,-1.0000,-1.0000,2009-07-07T04:39:33
HD192310,2455019.70718,1.36,0.75,HARPS-Pre,0.1470,0.004,-1.0000,-1.0000,2009-07-07T04:48:24
HD192310,2455019.70859,0.60,0.76,HARPS-Pre,0.1634,0.0041,-1.0000,-1.0000,2009-07-07T04:50:25
HD192310,2455019.70997,1.55,0.76,HARPS-Pre,0.1604,0.0036,-1.0000,-1.0000,2009-07-07T04:52:27
HD192310,2455019.71547,1.53,0.73,HARPS-Pre,0.1593,0.0044,-1.0000,-1.0000,2009-07-07T05:00:19
HD192310,2455019.71686,0.78,0.73,HARPS-Pre,0.1670,0.0033,-1.0000,-1.0000,2009-07-07T05:02:21
HD192310,2455019.71831,2.30,0.73,HARPS-Pre,0.1610,0.0037,-1.0000,-1.0000,2009-07-07T05:04:23
HD192310,2455019.72078,1.91,0.74,HARPS-Pre,0.1566,0.0037,-1.0000,-1.0000,2009-07-07T05:07:56
HD192310,2455019.72217,2.03,0.73,HARPS-Pre,0.1468,0.0037,-1.0000,-1.0000,2009-07-07T05:09:59
HD192310,2455019.72357,2.96,0.74,HARPS-Pre,0.1676,0.0032,-1.0000,-1.0000,2009-07-07T05:12:01
HD192310,2455019.72631,0.06,0.81,HARPS-Pre,0.1383,0.0049,-1.0000,-1.0000,2009-07-07T05:15:58
HD192310,2455019.72774,1.13,0.81,HARPS-Pre,0.1365,0.0058,-1.0000,-1.0000,2009-07-07T05:18:00
HD192310,2455019.72910,-0.82,0.83,HARPS-Pre,0.1486,0.0058,-1.0000,-1.0000,2009-07-07T05:20:02
HD192310,2455019.73124,-6.08,0.92,HARPS-Pre,0.1261,0.0077,-1.0000,-1.0000,2009-07-07T05:23:00
HD192310,2455019.73264,-3.55,0.89,HARPS-Pre,0.1535,0.0056,-1.0000,-1.0000,2009-07-07T05:25:03
HD192310,2455019.73405,-5.64,0.92,HARPS-Pre,0.1543,0.0071,-1.0000,-1.0000,2009-07-07T05:27:05
HD192310,2455019.73664,1.18,0.77,HARPS-Pre,0.1461,0.0042,-1.0000,-1.0000,2009-07-07T05:30:51
HD192310,2455019.73806,2.33,0.76,HARPS-Pre,0.1674,0.0035,-1.0000,-1.0000,2009-07-07T05:32:53
HD192310,2455019.73946,1.10,0.77,HARPS-Pre,0.1571,0.0046,-1.0000,-1.0000,2009-07-07T05:34:55
HD192310,2455019.74359,1.87,0.76,HARPS-Pre,0.1574,0.0042,-1.0000,-1.0000,2009-07-07T05:40:50
