HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD131977,2453890.65606,1.05,0.92,HARPS-Pre,1.3124,0.0084,-1.0000,-1.0000,2006-06-04T03:34:58
HD131977,2453890.65821,-0.45,0.92,HARPS-Pre,1.3337,0.0099,-1.0000,-1.0000,2006-06-04T03:38:02
HD131977,2453891.66995,-3.24,0.92,HARPS-Pre,1.3309,0.0087,-1.0000,-1.0000,2006-06-05T03:55:03
HD131977,2453891.67209,-1.36,0.92,HARPS-Pre,1.3335,0.0086,-1.0000,-1.0000,2006-06-05T03:58:09
HD131977,2453891.67426,-1.52,0.93,HARPS-Pre,1.3417,0.0098,-1.0000,-1.0000,2006-06-05T04:01:14
HD131977,2454161.85875,-5.74,0.91,HARPS-Pre,1.3789,0.0085,-1.0000,-1.0000,2007-03-02T08:31:04
HD131977,2454161.86084,-6.59,0.91,HARPS-Pre,1.3564,0.0077,-1.0000,-1.0000,2007-03-02T08:34:04
HD131977,2454161.86294,-6.65,0.91,HARPS-Pre,1.3793,0.0081,-1.0000,-1.0000,2007-03-02T08:37:05
HD131977,2454192.83940,-1.18,0.91,HARPS-Pre,1.4904,0.011,-1.0000,-1.0000,2007-04-02T07:59:43
HD131977,2454192.84150,-0.74,0.92,HARPS-Pre,1.4937,0.01,-1.0000,-1.0000,2007-04-02T08:02:45
HD131977,2454192.84359,-1.27,0.92,HARPS-Pre,1.4642,0.01,-1.0000,-1.0000,2007-04-02T08:05:46
HD131977,2454203.69773,-7.27,0.94,HARPS-Pre,1.2443,0.0097,-1.0000,-1.0000,2007-04-13T04:35:40
HD131977,2454246.66387,0.99,0.94,HARPS-Pre,1.4972,0.013,-1.0000,-1.0000,2007-05-26T03:45:36
HD131977,2454246.66597,0.73,0.94,HARPS-Pre,1.4378,0.011,-1.0000,-1.0000,2007-05-26T03:48:37
HD131977,2454246.66806,1.91,0.94,HARPS-Pre,1.5000,0.013,-1.0000,-1.0000,2007-05-26T03:51:38
HD131977,2454302.57427,-7.26,0.98,HARPS-Pre,1.2507,0.014,-1.0000,-1.0000,2007-07-21T01:42:38
HD131977,2454302.57824,-5.50,0.96,HARPS-Pre,1.2509,0.014,-1.0000,-1.0000,2007-07-21T01:48:18
HD131977,2454310.53835,-9.75,0.97,HARPS-Pre,1.4186,0.013,-1.0000,-1.0000,2007-07-29T00:51:58
HD131977,2454339.49168,-7.12,0.91,HARPS-Pre,1.2591,0.008,-1.0000,-1.0000,2007-08-26T23:48:03
HD131977,2454339.49374,-6.24,0.91,HARPS-Pre,1.2562,0.0079,-1.0000,-1.0000,2007-08-26T23:51:04
HD131977,2454339.49586,-6.58,0.92,HARPS-Pre,1.2347,0.0078,-1.0000,-1.0000,2007-08-26T23:54:05
HD131977,2454371.51363,-12.56,1.11,HARPS-Pre,1.3035,0.037,-1.0000,-1.0000,2007-09-28T00:23:46
HD131977,2454622.66523,-10.19,0.91,HARPS-Pre,1.3146,0.0079,-1.0000,-1.0000,2008-06-05T03:48:31
HD131977,2454684.51145,-12.27,1.08,HARPS-Pre,1.2204,0.018,-1.0000,-1.0000,2008-08-06T00:14:24
HD131977,2454892.88419,-14.36,0.99,HARPS-Pre,1.0491,0.014,-1.0000,-1.0000,2009-03-02T09:08:35
