HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD140901,2454297.60950,-3.72,0.76,HARPS-Pre,0.2739,0.0012,-1.0000,-1.0000,2007-07-16T02:28:05
HD140901,2454298.59106,3.28,0.82,HARPS-Pre,0.2738,0.0012,-1.0000,-1.0000,2007-07-17T02:01:34
HD140901,2454298.59608,3.33,0.82,HARPS-Pre,0.2732,0.0013,-1.0000,-1.0000,2007-07-17T02:09:04
HD140901,2454299.63413,12.55,0.89,HARPS-Pre,0.2825,0.0018,-1.0000,-1.0000,2007-07-18T03:03:50
HD140901,2454299.63935,12.44,0.89,HARPS-Pre,0.2777,0.0022,-1.0000,-1.0000,2007-07-18T03:11:21
HD140901,2454300.58066,12.49,0.54,HARPS-Pre,0.2774,0.0013,-1.0000,-1.0000,2007-07-19T01:46:51
HD140901,2454300.58583,12.32,0.54,HARPS-Pre,0.2764,0.0012,-1.0000,-1.0000,2007-07-19T01:54:23
HD140901,2454343.48826,2.99,0.98,HARPS-Pre,0.2638,0.0025,-1.0000,-1.0000,2007-08-30T23:41:28
HD140901,2454343.49034,2.82,0.99,HARPS-Pre,0.2592,0.0023,-1.0000,-1.0000,2007-08-30T23:44:30
HD140901,2454343.49245,2.62,0.98,HARPS-Pre,0.2676,0.0021,-1.0000,-1.0000,2007-08-30T23:47:31
HD140901,2454343.49455,3.77,0.97,HARPS-Pre,0.2592,0.0021,-1.0000,-1.0000,2007-08-30T23:50:33
HD140901,2454343.49663,2.72,0.97,HARPS-Pre,0.2639,0.002,-1.0000,-1.0000,2007-08-30T23:53:34
