HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD32147,2457276.02794,-3.60,1.16,APF,0.2962,0.0014,-1.0000,-1.0000,rl12.4935
HD32147,2457276.03005,-2.30,1.18,APF,0.3014,0.0014,-1.0000,-1.0000,rl12.4936
HD32147,2457276.03241,-1.00,1.21,APF,0.2992,0.0014,-1.0000,-1.0000,rl12.4937
HD32147,2457281.00139,-2.77,0.93,APF,0.3015,0.0013,-1.0000,-1.0000,rl12.5375
HD32147,2457285.89268,-1.28,1.18,APF,0.2991,0.0015,-1.0000,-1.0000,rl12.5619
HD32147,2457291.88738,-1.23,1.21,APF,0.2960,0.0013,-1.0000,-1.0000,rl12.6116
HD32147,2457300.90058,-0.65,1.00,APF,0.2989,0.0013,-1.0000,-1.0000,rl12.6782
HD32147,2457300.90525,-2.90,1.14,APF,0.3028,0.0013,-1.0000,-1.0000,rl12.6783
HD32147,2457307.84328,4.00,1.11,APF,0.3005,0.0013,-1.0000,-1.0000,rl12.7194
HD32147,2457309.84494,0.78,1.23,APF,0.2976,0.0013,-1.0000,-1.0000,rl12.7390
HD32147,2457316.82893,5.54,1.36,APF,0.2995,0.0014,-1.0000,-1.0000,rl12.7799
HD32147,2457320.86510,-2.49,2.17,APF,0.2878,0.0016,-1.0000,-1.0000,rl12.7989
HD32147,2457322.87893,-1.26,1.10,APF,0.2977,0.0012,-1.0000,-1.0000,rl12.8191
HD32147,2457326.79116,-2.12,1.13,APF,0.2981,0.0014,-1.0000,-1.0000,rl12.8608
HD32147,2457326.79512,0.91,1.29,APF,0.2977,0.0014,-1.0000,-1.0000,rl12.8609
HD32147,2457326.79909,-3.87,1.28,APF,0.2940,0.0014,-1.0000,-1.0000,rl12.8610
HD32147,2457331.77646,-1.65,1.19,APF,0.2964,0.0014,-1.0000,-1.0000,rl12.8841
HD32147,2457331.78043,2.80,1.18,APF,0.2953,0.0014,-1.0000,-1.0000,rl12.8842
HD32147,2457331.78430,-0.15,1.15,APF,0.2941,0.0014,-1.0000,-1.0000,rl12.8843
HD32147,2457338.75395,-0.86,1.37,APF,0.2863,0.0015,-1.0000,-1.0000,rl12.9598
HD32147,2457338.75936,4.54,1.65,APF,0.2878,0.0015,-1.0000,-1.0000,rl12.9599
HD32147,2457338.76467,1.79,1.54,APF,0.2932,0.0015,-1.0000,-1.0000,rl12.9600
HD32147,2457341.74399,1.10,1.44,APF,0.2844,0.0014,-1.0000,-1.0000,rl12.9798
HD32147,2457341.74837,0.15,1.23,APF,0.2924,0.0015,-1.0000,-1.0000,rl12.9799
HD32147,2457341.75292,5.69,1.26,APF,0.2833,0.0014,-1.0000,-1.0000,rl12.9800
HD32147,2457346.75075,2.25,1.14,APF,0.2902,0.0014,-1.0000,-1.0000,rl13.290
HD32147,2457353.81106,-3.19,1.09,APF,0.2936,0.0013,-1.0000,-1.0000,rl13.595
HD32147,2457353.81738,-4.48,1.17,APF,0.2944,0.0013,-1.0000,-1.0000,rl13.596
HD32147,2457353.82327,-3.38,1.08,APF,0.2964,0.0013,-1.0000,-1.0000,rl13.597
HD32147,2457353.82906,-0.70,1.10,APF,0.2957,0.0013,-1.0000,-1.0000,rl13.598
HD32147,2457355.74825,-0.72,1.11,APF,0.3004,0.0013,-1.0000,-1.0000,rl13.792
HD32147,2457357.81249,0.31,1.24,APF,0.3007,0.0013,-1.0000,-1.0000,rl13.983
HD32147,2457357.81729,-0.25,1.19,APF,0.2996,0.0012,-1.0000,-1.0000,rl13.984
HD32147,2457412.75076,-2.59,1.30,APF,0.2975,0.0014,-1.0000,-1.0000,rl13.3425
HD32147,2457423.68315,-6.00,1.17,APF,0.2877,0.0013,-1.0000,-1.0000,rl13.4134
HD32147,2457425.68342,-1.31,1.18,APF,0.2890,0.0014,-1.0000,-1.0000,rl13.4383
HD32147,2457425.68723,-5.50,1.24,APF,0.2888,0.0013,-1.0000,-1.0000,rl13.4384
HD32147,2457428.74869,-4.92,1.17,APF,0.2942,0.0013,-1.0000,-1.0000,rl13.4577
HD32147,2457433.68293,-0.00,1.30,APF,0.2882,0.0014,-1.0000,-1.0000,rl13.4970
HD32147,2457440.70017,-2.92,1.10,APF,0.2883,0.0013,-1.0000,-1.0000,rl13.5377
HD32147,2457442.68245,0.69,1.19,APF,0.2861,0.0012,-1.0000,-1.0000,rl13.5576
HD32147,2457444.67424,-3.77,1.14,APF,0.2943,0.0012,-1.0000,-1.0000,rl13.5775
HD32147,2457444.67967,-5.27,1.15,APF,0.2914,0.0012,-1.0000,-1.0000,rl13.5776
HD32147,2457444.68510,-2.81,1.19,APF,0.2918,0.0012,-1.0000,-1.0000,rl13.5777
HD32147,2457467.63374,-3.61,1.23,APF,0.2928,0.0013,-1.0000,-1.0000,rl13.7069
HD32147,2457474.64023,-6.18,1.14,APF,0.2960,0.0013,-1.0000,-1.0000,rl13.8169
HD32147,2457477.64441,-6.01,1.26,APF,0.2979,0.0014,-1.0000,-1.0000,rl13.8370
HD32147,2457479.64251,-5.35,1.26,APF,0.2932,0.0014,-1.0000,-1.0000,rl13.8569
HD32147,2457610.01086,1.64,0.96,APF,0.2903,0.0012,-1.0000,-1.0000,rl14.7400
HD32147,2457613.01652,4.18,1.03,APF,0.2955,0.0012,-1.0000,-1.0000,rl14.7596
HD32147,2457616.00041,0.50,1.06,APF,0.2921,0.0013,-1.0000,-1.0000,rl14.7800
HD32147,2457624.97200,1.95,0.95,APF,0.2914,0.0013,-1.0000,-1.0000,rl14.8698
HD32147,2457626.96739,1.75,0.91,APF,0.2877,0.0013,-1.0000,-1.0000,rl14.8898
HD32147,2457631.02744,2.38,1.08,APF,0.2891,0.0014,-1.0000,-1.0000,rl14.9103
HD32147,2457634.94893,1.87,1.00,APF,0.2913,0.0013,-1.0000,-1.0000,rl14.9298
HD32147,2457634.95623,1.12,0.91,APF,0.2914,0.0014,-1.0000,-1.0000,rl14.9299
HD32147,2457634.96388,2.06,1.11,APF,0.2934,0.0014,-1.0000,-1.0000,rl14.9300
HD32147,2457636.94888,1.83,0.89,APF,0.2925,0.0012,-1.0000,-1.0000,rl14.9500
HD32147,2457636.96325,2.92,0.92,APF,0.2940,0.0012,-1.0000,-1.0000,rl14.9501
HD32147,2457642.94289,0.87,1.24,APF,0.2937,0.0015,-1.0000,-1.0000,rl14.9798
HD32147,2457646.92345,-0.98,0.96,APF,0.2943,0.0012,-1.0000,-1.0000,rl15.99
HD32147,2457672.83777,4.83,1.45,APF,0.2885,0.0014,-1.0000,-1.0000,rl15.692
HD32147,2457672.84788,6.47,1.17,APF,0.2880,0.0013,-1.0000,-1.0000,rl15.693
HD32147,2457695.98148,2.97,1.05,APF,0.2943,0.0011,-1.0000,-1.0000,rl15.2216
HD32147,2457695.98825,3.52,1.10,APF,0.2927,0.0011,-1.0000,-1.0000,rl15.2217
HD32147,2457695.99523,2.87,1.09,APF,0.2943,0.0011,-1.0000,-1.0000,rl15.2218
HD32147,2457697.91803,0.84,1.01,APF,0.2886,0.0011,-1.0000,-1.0000,rl15.2722
HD32147,2457710.75420,3.20,1.15,APF,0.2846,0.0012,-1.0000,-1.0000,rl15.3388
