HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD115617,2453834.75947,-0.17,0.72,HARPS-Pre,0.1434,0.0016,-1.0000,-1.0000,2006-04-09T06:03:34
HD115617,2453866.64444,-2.08,0.91,HARPS-Pre,0.1451,0.0015,-1.0000,-1.0000,2006-05-11T03:18:33
HD115617,2453866.64637,-2.99,0.91,HARPS-Pre,0.1438,0.0015,-1.0000,-1.0000,2006-05-11T03:21:18
HD115617,2453866.64826,-2.99,0.91,HARPS-Pre,0.1453,0.0013,-1.0000,-1.0000,2006-05-11T03:24:03
HD115617,2453866.65020,-2.68,0.91,HARPS-Pre,0.1463,0.0015,-1.0000,-1.0000,2006-05-11T03:26:48
HD115617,2453866.65211,-2.25,0.91,HARPS-Pre,0.1393,0.0014,-1.0000,-1.0000,2006-05-11T03:29:33
HD115617,2453866.65402,-1.72,0.91,HARPS-Pre,0.1438,0.0015,-1.0000,-1.0000,2006-05-11T03:32:19
HD115617,2453869.71937,-3.25,0.91,HARPS-Pre,0.1412,0.0018,-1.0000,-1.0000,2006-05-14T05:06:37
HD115617,2453869.72129,-1.19,0.91,HARPS-Pre,0.1403,0.0018,-1.0000,-1.0000,2006-05-14T05:09:23
HD115617,2453869.72326,-2.75,0.91,HARPS-Pre,0.1452,0.0017,-1.0000,-1.0000,2006-05-14T05:12:11
HD115617,2453869.72515,-2.91,0.91,HARPS-Pre,0.1413,0.0016,-1.0000,-1.0000,2006-05-14T05:14:56
HD115617,2453869.72710,-2.88,0.92,HARPS-Pre,0.1448,0.0019,-1.0000,-1.0000,2006-05-14T05:17:42
HD115617,2453869.72899,-1.48,0.92,HARPS-Pre,0.1435,0.0019,-1.0000,-1.0000,2006-05-14T05:20:28
HD115617,2453918.53631,4.67,0.72,HARPS-Pre,0.1360,0.003,-1.0000,-1.0000,2006-07-02T00:48:42
HD115617,2453918.53741,1.85,0.72,HARPS-Pre,0.1503,0.0026,-1.0000,-1.0000,2006-07-02T00:50:17
HD115617,2453918.53851,2.90,0.73,HARPS-Pre,0.1513,0.0025,-1.0000,-1.0000,2006-07-02T00:51:52
HD115617,2453918.53960,2.38,0.71,HARPS-Pre,0.1463,0.0026,-1.0000,-1.0000,2006-07-02T00:53:26
HD115617,2453918.54069,2.51,0.71,HARPS-Pre,0.1518,0.0028,-1.0000,-1.0000,2006-07-02T00:55:00
HD115617,2453918.54177,2.00,0.72,HARPS-Pre,0.1387,0.003,-1.0000,-1.0000,2006-07-02T00:56:35
HD115617,2453918.54292,2.60,0.71,HARPS-Pre,0.1509,0.0024,-1.0000,-1.0000,2006-07-02T00:58:12
HD115617,2453918.54401,2.09,0.69,HARPS-Pre,0.1478,0.0025,-1.0000,-1.0000,2006-07-02T00:59:47
HD115617,2453918.54511,1.34,0.69,HARPS-Pre,0.1505,0.0022,-1.0000,-1.0000,2006-07-02T01:01:22
HD115617,2453918.54619,2.58,0.70,HARPS-Pre,0.1419,0.0028,-1.0000,-1.0000,2006-07-02T01:02:56
HD115617,2453920.54342,0.96,0.97,HARPS-Pre,0.1446,0.0029,-1.0000,-1.0000,2006-07-04T00:59:11
HD115617,2453920.54449,1.22,0.98,HARPS-Pre,0.1489,0.0029,-1.0000,-1.0000,2006-07-04T01:00:46
HD115617,2453920.54560,-0.67,0.99,HARPS-Pre,0.1471,0.0031,-1.0000,-1.0000,2006-07-04T01:02:21
HD115617,2453920.54669,0.63,0.99,HARPS-Pre,0.1432,0.003,-1.0000,-1.0000,2006-07-04T01:03:55
HD115617,2453920.54780,-0.24,0.98,HARPS-Pre,0.1406,0.003,-1.0000,-1.0000,2006-07-04T01:05:30
HD115617,2453920.54888,1.82,0.99,HARPS-Pre,0.1456,0.0033,-1.0000,-1.0000,2006-07-04T01:07:05
HD115617,2453920.54997,1.62,0.98,HARPS-Pre,0.1440,0.0031,-1.0000,-1.0000,2006-07-04T01:08:38
HD115617,2453920.55110,-0.15,0.98,HARPS-Pre,0.1410,0.0031,-1.0000,-1.0000,2006-07-04T01:10:16
HD115617,2453920.55220,0.25,0.97,HARPS-Pre,0.1448,0.0026,-1.0000,-1.0000,2006-07-04T01:11:51
HD115617,2453920.55329,2.43,0.97,HARPS-Pre,0.1544,0.0028,-1.0000,-1.0000,2006-07-04T01:13:26
HD115617,2453945.46720,-7.41,0.57,HARPS-Pre,0.1461,0.00099,-1.0000,-1.0000,2006-07-28T23:11:22
HD115617,2453946.49490,-4.82,0.97,HARPS-Pre,0.1548,0.0026,-1.0000,-1.0000,2006-07-29T23:51:35
HD115617,2454122.88019,-3.33,0.91,HARPS-Pre,0.1461,0.0014,-1.0000,-1.0000,2007-01-22T09:04:37
HD115617,2454122.88195,-2.08,0.91,HARPS-Pre,0.1413,0.0015,-1.0000,-1.0000,2007-01-22T09:07:09
HD115617,2454122.88370,-3.98,0.91,HARPS-Pre,0.1485,0.0015,-1.0000,-1.0000,2007-01-22T09:09:40
HD115617,2454135.88035,-4.85,0.90,HARPS-Pre,0.1478,0.0012,-1.0000,-1.0000,2007-02-04T09:02:47
HD115617,2454135.88242,-3.23,0.90,HARPS-Pre,0.1462,0.0012,-1.0000,-1.0000,2007-02-04T09:05:48
HD115617,2454135.88455,-4.38,0.90,HARPS-Pre,0.1453,0.0014,-1.0000,-1.0000,2007-02-04T09:08:49
HD115617,2454135.88665,-3.29,0.90,HARPS-Pre,0.1462,0.0013,-1.0000,-1.0000,2007-02-04T09:11:50
HD115617,2454135.88874,-4.12,0.90,HARPS-Pre,0.1448,0.0012,-1.0000,-1.0000,2007-02-04T09:14:51
HD115617,2454135.89085,-3.56,0.90,HARPS-Pre,0.1443,0.0012,-1.0000,-1.0000,2007-02-04T09:17:52
HD115617,2454142.86429,-0.49,0.79,HARPS-Pre,0.1468,0.0012,-1.0000,-1.0000,2007-02-11T08:38:43
HD115617,2454142.86639,2.24,0.79,HARPS-Pre,0.1484,0.0013,-1.0000,-1.0000,2007-02-11T08:41:44
HD115617,2454142.86848,-0.25,0.79,HARPS-Pre,0.1467,0.0014,-1.0000,-1.0000,2007-02-11T08:44:45
HD115617,2454142.87054,1.14,0.80,HARPS-Pre,0.1469,0.0015,-1.0000,-1.0000,2007-02-11T08:47:46
HD115617,2454142.87264,1.88,0.80,HARPS-Pre,0.1441,0.0017,-1.0000,-1.0000,2007-02-11T08:50:47
HD115617,2454142.87475,1.39,0.81,HARPS-Pre,0.1465,0.0017,-1.0000,-1.0000,2007-02-11T08:53:48
HD115617,2454166.80734,-2.62,0.89,HARPS-Pre,0.1431,0.00062,-1.0000,-1.0000,2007-03-07T07:07:57
HD115617,2454166.82061,-3.10,0.90,HARPS-Pre,0.1479,0.0014,-1.0000,-1.0000,2007-03-07T07:33:10
HD115617,2454166.82271,-3.03,0.90,HARPS-Pre,0.1433,0.0011,-1.0000,-1.0000,2007-03-07T07:36:11
HD115617,2454166.82480,-3.25,0.90,HARPS-Pre,0.1449,0.0013,-1.0000,-1.0000,2007-03-07T07:39:12
HD115617,2454166.82690,-1.76,0.91,HARPS-Pre,0.1462,0.0014,-1.0000,-1.0000,2007-03-07T07:42:13
HD115617,2454166.82901,-3.23,0.91,HARPS-Pre,0.1452,0.0011,-1.0000,-1.0000,2007-03-07T07:45:14
HD115617,2454166.83104,-2.35,0.91,HARPS-Pre,0.1452,0.0016,-1.0000,-1.0000,2007-03-07T07:48:15
HD115617,2454168.79630,-8.88,0.90,HARPS-Pre,0.1473,0.0012,-1.0000,-1.0000,2007-03-09T06:58:01
HD115617,2454168.79840,-7.78,0.90,HARPS-Pre,0.1438,0.0013,-1.0000,-1.0000,2007-03-09T07:01:02
HD115617,2454168.80051,-8.56,0.90,HARPS-Pre,0.1439,0.0013,-1.0000,-1.0000,2007-03-09T07:04:03
HD115617,2454168.80259,-8.39,0.90,HARPS-Pre,0.1453,0.0013,-1.0000,-1.0000,2007-03-09T07:07:04
HD115617,2454168.80469,-8.38,0.90,HARPS-Pre,0.1463,0.0012,-1.0000,-1.0000,2007-03-09T07:10:05
HD115617,2454168.80678,-8.00,0.90,HARPS-Pre,0.1457,0.0013,-1.0000,-1.0000,2007-03-09T07:13:06
HD115617,2454170.77435,-1.79,0.84,HARPS-Pre,0.1515,0.0014,-1.0000,-1.0000,2007-03-11T06:26:14
HD115617,2454170.77646,-1.64,0.85,HARPS-Pre,0.1488,0.0015,-1.0000,-1.0000,2007-03-11T06:29:15
HD115617,2454170.77856,-1.54,0.85,HARPS-Pre,0.1484,0.0014,-1.0000,-1.0000,2007-03-11T06:32:16
HD115617,2454170.78065,-2.33,0.84,HARPS-Pre,0.1452,0.0013,-1.0000,-1.0000,2007-03-11T06:35:17
HD115617,2454170.78275,-1.58,0.84,HARPS-Pre,0.1505,0.0015,-1.0000,-1.0000,2007-03-11T06:38:18
HD115617,2454170.78486,-1.92,0.84,HARPS-Pre,0.1464,0.0013,-1.0000,-1.0000,2007-03-11T06:41:19
HD115617,2454172.80474,-6.85,0.90,HARPS-Pre,0.1460,0.0011,-1.0000,-1.0000,2007-03-13T07:09:49
HD115617,2454172.80686,-5.84,0.90,HARPS-Pre,0.1446,0.0011,-1.0000,-1.0000,2007-03-13T07:12:51
HD115617,2454172.80895,-7.25,0.90,HARPS-Pre,0.1439,0.0011,-1.0000,-1.0000,2007-03-13T07:15:52
HD115617,2454172.81103,-6.25,0.90,HARPS-Pre,0.1441,0.0012,-1.0000,-1.0000,2007-03-13T07:18:53
HD115617,2454172.81312,-6.63,0.90,HARPS-Pre,0.1423,0.0012,-1.0000,-1.0000,2007-03-13T07:21:54
HD115617,2454172.81522,-6.26,0.90,HARPS-Pre,0.1434,0.0012,-1.0000,-1.0000,2007-03-13T07:24:55
HD115617,2454174.76778,-2.69,0.84,HARPS-Pre,0.1506,0.0021,-1.0000,-1.0000,2007-03-15T06:17:09
HD115617,2454174.76882,-2.74,0.84,HARPS-Pre,0.1441,0.002,-1.0000,-1.0000,2007-03-15T06:18:40
HD115617,2454174.76987,-3.06,0.83,HARPS-Pre,0.1477,0.0022,-1.0000,-1.0000,2007-03-15T06:20:11
HD115617,2454174.77093,-2.92,0.84,HARPS-Pre,0.1508,0.0022,-1.0000,-1.0000,2007-03-15T06:21:42
HD115617,2454174.77199,-3.10,0.84,HARPS-Pre,0.1382,0.0024,-1.0000,-1.0000,2007-03-15T06:23:13
HD115617,2454174.77304,-2.91,0.83,HARPS-Pre,0.1426,0.0021,-1.0000,-1.0000,2007-03-15T06:24:44
HD115617,2454174.77409,-4.86,0.84,HARPS-Pre,0.1373,0.0023,-1.0000,-1.0000,2007-03-15T06:26:15
HD115617,2454174.77515,-2.92,0.84,HARPS-Pre,0.1487,0.0023,-1.0000,-1.0000,2007-03-15T06:27:46
HD115617,2454174.77619,-3.86,0.83,HARPS-Pre,0.1417,0.0021,-1.0000,-1.0000,2007-03-15T06:29:17
HD115617,2454174.77725,-4.68,0.83,HARPS-Pre,0.1439,0.0017,-1.0000,-1.0000,2007-03-15T06:30:48
HD115617,2454174.77831,-3.41,0.83,HARPS-Pre,0.1439,0.0022,-1.0000,-1.0000,2007-03-15T06:32:19
HD115617,2454174.77937,-2.83,0.83,HARPS-Pre,0.1429,0.0021,-1.0000,-1.0000,2007-03-15T06:33:50
HD115617,2454197.72463,0.89,0.82,HARPS-Pre,0.1457,0.0015,-1.0000,-1.0000,2007-04-07T05:12:44
HD115617,2454197.72730,0.40,0.83,HARPS-Pre,0.1433,0.0014,-1.0000,-1.0000,2007-04-07T05:16:35
HD115617,2454197.72996,0.45,0.83,HARPS-Pre,0.1434,0.0018,-1.0000,-1.0000,2007-04-07T05:20:26
HD115617,2454197.73260,1.28,0.84,HARPS-Pre,0.1402,0.0019,-1.0000,-1.0000,2007-04-07T05:24:17
HD115617,2454199.69478,-0.85,0.67,HARPS-Pre,0.1469,0.0016,-1.0000,-1.0000,2007-04-09T04:29:45
HD115617,2454199.69748,-0.51,0.67,HARPS-Pre,0.1461,0.0018,-1.0000,-1.0000,2007-04-09T04:33:36
HD115617,2454199.70010,-0.18,0.67,HARPS-Pre,0.1456,0.0018,-1.0000,-1.0000,2007-04-09T04:37:27
HD115617,2454199.70282,-0.22,0.67,HARPS-Pre,0.1484,0.0014,-1.0000,-1.0000,2007-04-09T04:41:18
HD115617,2454483.86712,-1.02,0.72,HARPS-Pre,0.1362,0.0031,-1.0000,-1.0000,2008-01-18T08:46:48
HD115617,2454483.86812,0.93,0.66,HARPS-Pre,0.1427,0.0023,-1.0000,-1.0000,2008-01-18T08:48:19
HD115617,2454483.86920,-0.65,0.66,HARPS-Pre,0.1400,0.0025,-1.0000,-1.0000,2008-01-18T08:49:51
HD115617,2454483.87027,1.49,0.67,HARPS-Pre,0.1496,0.0026,-1.0000,-1.0000,2008-01-18T08:51:23
HD115617,2454483.87132,1.30,0.67,HARPS-Pre,0.1498,0.0025,-1.0000,-1.0000,2008-01-18T08:52:55
HD115617,2454483.87237,-0.61,0.70,HARPS-Pre,0.1366,0.0034,-1.0000,-1.0000,2008-01-18T08:54:27
HD115617,2454483.87346,0.29,0.76,HARPS-Pre,0.1430,0.004,-1.0000,-1.0000,2008-01-18T08:56:00
HD115617,2454483.87453,1.42,0.74,HARPS-Pre,0.1571,0.003,-1.0000,-1.0000,2008-01-18T08:57:31
HD115617,2454521.81172,-1.10,0.61,HARPS-Pre,0.1449,0.0011,-1.0000,-1.0000,2008-02-25T07:20:58
HD115617,2454521.81439,-0.34,0.61,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2008-02-25T07:24:50
HD115617,2454521.81710,-1.31,0.61,HARPS-Pre,0.1434,0.0013,-1.0000,-1.0000,2008-02-25T07:28:42
HD115617,2454521.81979,-1.46,0.61,HARPS-Pre,0.1437,0.0012,-1.0000,-1.0000,2008-02-25T07:32:34
HD115617,2454522.85814,-2.71,0.69,HARPS-Pre,0.1417,0.0018,-1.0000,-1.0000,2008-02-26T08:28:05
HD115617,2454522.86022,-2.45,0.68,HARPS-Pre,0.1418,0.0017,-1.0000,-1.0000,2008-02-26T08:31:06
HD115617,2454522.86235,-3.71,0.69,HARPS-Pre,0.1464,0.0016,-1.0000,-1.0000,2008-02-26T08:34:08
HD115617,2454522.86442,-2.83,0.68,HARPS-Pre,0.1486,0.0016,-1.0000,-1.0000,2008-02-26T08:37:10
HD115617,2454522.86655,-3.65,0.68,HARPS-Pre,0.1449,0.0014,-1.0000,-1.0000,2008-02-26T08:40:13
HD115617,2454522.86863,-3.04,0.68,HARPS-Pre,0.1467,0.0014,-1.0000,-1.0000,2008-02-26T08:43:14
HD115617,2454527.84157,0.10,0.91,HARPS-Pre,0.1491,0.0014,-1.0000,-1.0000,2008-03-02T08:03:44
HD115617,2454527.84366,-0.15,0.91,HARPS-Pre,0.1462,0.0013,-1.0000,-1.0000,2008-03-02T08:06:46
HD115617,2454527.84577,-0.25,0.91,HARPS-Pre,0.1461,0.0013,-1.0000,-1.0000,2008-03-02T08:09:48
HD115617,2454527.84788,-0.35,0.91,HARPS-Pre,0.1453,0.0016,-1.0000,-1.0000,2008-03-02T08:12:49
HD115617,2454527.84996,0.29,0.91,HARPS-Pre,0.1475,0.0013,-1.0000,-1.0000,2008-03-02T08:15:50
HD115617,2454527.85207,-0.65,0.91,HARPS-Pre,0.1501,0.0016,-1.0000,-1.0000,2008-03-02T08:18:52
HD115617,2454530.80645,3.21,0.90,HARPS-Pre,0.1444,0.0011,-1.0000,-1.0000,2008-03-05T07:11:40
HD115617,2454530.81033,2.56,0.90,HARPS-Pre,0.1465,0.00099,-1.0000,-1.0000,2008-03-05T07:17:13
HD115617,2454530.81425,2.92,0.90,HARPS-Pre,0.1462,0.001,-1.0000,-1.0000,2008-03-05T07:22:45
HD115617,2454548.74254,-5.82,0.87,HARPS-Pre,0.1415,0.0024,-1.0000,-1.0000,2008-03-23T05:39:46
HD115617,2454548.74427,-5.62,0.88,HARPS-Pre,0.1484,0.0023,-1.0000,-1.0000,2008-03-23T05:42:17
HD115617,2454548.74607,-6.95,0.88,HARPS-Pre,0.1450,0.0026,-1.0000,-1.0000,2008-03-23T05:44:50
HD115617,2454548.74781,-5.13,0.88,HARPS-Pre,0.1410,0.0025,-1.0000,-1.0000,2008-03-23T05:47:22
HD115617,2454548.74961,-6.08,0.88,HARPS-Pre,0.1471,0.0022,-1.0000,-1.0000,2008-03-23T05:49:54
HD115617,2454551.79503,-4.76,0.73,HARPS-Pre,0.1452,0.0023,-1.0000,-1.0000,2008-03-26T06:55:08
HD115617,2454551.79676,-4.16,0.74,HARPS-Pre,0.1402,0.0025,-1.0000,-1.0000,2008-03-26T06:57:40
HD115617,2454551.79859,-4.63,0.74,HARPS-Pre,0.1498,0.0021,-1.0000,-1.0000,2008-03-26T07:00:13
HD115617,2454551.80027,-4.69,0.73,HARPS-Pre,0.1485,0.0023,-1.0000,-1.0000,2008-03-26T07:02:45
HD115617,2454551.80202,-4.76,0.73,HARPS-Pre,0.1415,0.0023,-1.0000,-1.0000,2008-03-26T07:05:16
HD115617,2454552.73757,-7.79,0.60,HARPS-Pre,0.1464,0.0017,-1.0000,-1.0000,2008-03-27T05:32:24
HD115617,2454552.73933,-7.89,0.60,HARPS-Pre,0.1454,0.0018,-1.0000,-1.0000,2008-03-27T05:34:56
HD115617,2454552.74106,-7.61,0.61,HARPS-Pre,0.1420,0.0017,-1.0000,-1.0000,2008-03-27T05:37:28
HD115617,2454552.74282,-7.62,0.61,HARPS-Pre,0.1378,0.0018,-1.0000,-1.0000,2008-03-27T05:40:00
HD115617,2454552.74461,-7.46,0.61,HARPS-Pre,0.1411,0.0019,-1.0000,-1.0000,2008-03-27T05:42:31
HD115617,2454554.70867,-0.86,0.69,HARPS-Pre,0.1413,0.0024,-1.0000,-1.0000,2008-03-29T04:51:11
