HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD1581,2453290.67862,-1.20,1.06,HARPS-Pre,0.1372,0.0046,-1.0000,-1.0000,2004-10-12T04:13:26
HD1581,2453290.67932,-1.18,1.27,HARPS-Pre,0.1228,0.0064,-1.0000,-1.0000,2004-10-12T04:14:28
HD1581,2453290.68003,0.16,1.27,HARPS-Pre,0.1360,0.0057,-1.0000,-1.0000,2004-10-12T04:15:29
HD1581,2453290.68074,-0.23,1.19,HARPS-Pre,0.1281,0.0059,-1.0000,-1.0000,2004-10-12T04:16:30
HD1581,2453290.68144,1.00,1.56,HARPS-Pre,0.1327,0.007,-1.0000,-1.0000,2004-10-12T04:17:31
HD1581,2453290.68213,-3.61,1.41,HARPS-Pre,0.1035,0.0072,-1.0000,-1.0000,2004-10-12T04:18:31
HD1581,2453290.68285,-7.56,1.70,HARPS-Pre,0.1049,0.0092,-1.0000,-1.0000,2004-10-12T04:19:32
HD1581,2453306.69427,-2.91,0.96,HARPS-Pre,0.1318,0.0018,-1.0000,-1.0000,2004-10-28T04:36:38
HD1581,2453306.69568,-1.20,0.97,HARPS-Pre,0.1331,0.0021,-1.0000,-1.0000,2004-10-28T04:38:39
HD1581,2453306.69707,-3.32,0.97,HARPS-Pre,0.1315,0.0021,-1.0000,-1.0000,2004-10-28T04:40:40
HD1581,2453430.49929,-0.04,1.27,HARPS-Pre,0.1311,0.0049,-1.0000,-1.0000,2005-03-01T00:00:14
HD1581,2453430.50045,-2.41,0.99,HARPS-Pre,0.1278,0.0023,-1.0000,-1.0000,2005-03-01T00:02:46
HD1581,2453430.50203,-0.47,1.02,HARPS-Pre,0.1337,0.0024,-1.0000,-1.0000,2005-03-01T00:05:17
HD1581,2453569.88603,0.53,0.95,HARPS-Pre,0.1349,0.0016,-1.0000,-1.0000,2005-07-18T09:10:01
HD1581,2453569.90315,0.71,0.95,HARPS-Pre,0.1345,0.0015,-1.0000,-1.0000,2005-07-18T09:34:40
HD1581,2453569.90822,3.45,0.95,HARPS-Pre,0.1293,0.0019,-1.0000,-1.0000,2005-07-18T09:41:59
HD1581,2453569.91290,1.07,0.96,HARPS-Pre,0.1359,0.0018,-1.0000,-1.0000,2005-07-18T09:48:44
HD1581,2453569.93022,2.50,0.95,HARPS-Pre,0.1375,0.0015,-1.0000,-1.0000,2005-07-18T10:13:38
HD1581,2453569.93457,3.19,0.95,HARPS-Pre,0.1346,0.0014,-1.0000,-1.0000,2005-07-18T10:19:55
HD1581,2453569.93954,3.26,0.94,HARPS-Pre,0.1366,0.0013,-1.0000,-1.0000,2005-07-18T10:27:02
HD1581,2453570.69212,2.29,1.03,HARPS-Pre,0.1326,0.0022,-1.0000,-1.0000,2005-07-19T04:30:45
HD1581,2453570.70034,2.12,1.06,HARPS-Pre,0.1404,0.0025,-1.0000,-1.0000,2005-07-19T04:42:37
HD1581,2453570.70805,4.51,1.27,HARPS-Pre,0.1360,0.0038,-1.0000,-1.0000,2005-07-19T04:53:40
HD1581,2453570.71477,-1.13,1.11,HARPS-Pre,0.1343,0.0025,-1.0000,-1.0000,2005-07-19T05:03:26
HD1581,2453570.72041,3.25,1.01,HARPS-Pre,0.1317,0.0022,-1.0000,-1.0000,2005-07-19T05:11:31
HD1581,2453570.72624,0.43,1.09,HARPS-Pre,0.1357,0.0028,-1.0000,-1.0000,2005-07-19T05:19:53
HD1581,2453570.93810,3.58,1.02,HARPS-Pre,0.1308,0.0024,-1.0000,-1.0000,2005-07-19T10:24:54
HD1581,2453570.93948,2.37,1.00,HARPS-Pre,0.1356,0.0021,-1.0000,-1.0000,2005-07-19T10:26:54
HD1581,2453570.94085,-0.72,1.00,HARPS-Pre,0.1393,0.002,-1.0000,-1.0000,2005-07-19T10:28:54
HD1581,2453570.94224,1.84,1.00,HARPS-Pre,0.1339,0.0023,-1.0000,-1.0000,2005-07-19T10:30:54
HD1581,2453570.94355,-1.81,1.00,HARPS-Pre,0.1345,0.0023,-1.0000,-1.0000,2005-07-19T10:32:54
HD1581,2453570.94495,2.66,0.98,HARPS-Pre,0.1379,0.0016,-1.0000,-1.0000,2005-07-19T10:34:54
HD1581,2453570.94640,0.63,0.99,HARPS-Pre,0.1406,0.0019,-1.0000,-1.0000,2005-07-19T10:36:54
HD1581,2453571.81016,1.55,1.05,HARPS-Pre,0.1390,0.0024,-1.0000,-1.0000,2005-07-20T07:20:57
HD1581,2453571.81159,-1.04,1.20,HARPS-Pre,0.1243,0.004,-1.0000,-1.0000,2005-07-20T07:23:00
HD1581,2453571.81353,0.48,1.05,HARPS-Pre,0.1408,0.0025,-1.0000,-1.0000,2005-07-20T07:25:48
HD1581,2453571.81460,1.69,1.20,HARPS-Pre,0.1290,0.0034,-1.0000,-1.0000,2005-07-20T07:27:22
HD1581,2453571.81597,1.27,1.04,HARPS-Pre,0.1381,0.0024,-1.0000,-1.0000,2005-07-20T07:29:19
HD1581,2453571.81720,-5.34,1.17,HARPS-Pre,0.1374,0.0034,-1.0000,-1.0000,2005-07-20T07:31:04
HD1581,2453571.81848,2.12,1.05,HARPS-Pre,0.1284,0.0027,-1.0000,-1.0000,2005-07-20T07:32:54
HD1581,2453571.81959,3.11,1.21,HARPS-Pre,0.1252,0.0039,-1.0000,-1.0000,2005-07-20T07:34:30
HD1581,2453571.82092,-0.57,1.05,HARPS-Pre,0.1304,0.0025,-1.0000,-1.0000,2005-07-20T07:36:27
HD1581,2453571.82210,-1.67,1.20,HARPS-Pre,0.1354,0.0035,-1.0000,-1.0000,2005-07-20T07:38:09
HD1581,2453571.83675,0.75,1.10,HARPS-Pre,0.1459,0.0031,-1.0000,-1.0000,2005-07-20T07:59:14
HD1581,2453571.84004,0.27,1.10,HARPS-Pre,0.1427,0.003,-1.0000,-1.0000,2005-07-20T08:03:57
HD1581,2453571.84319,1.23,1.12,HARPS-Pre,0.1305,0.0032,-1.0000,-1.0000,2005-07-20T08:08:30
HD1581,2453571.84629,0.37,1.14,HARPS-Pre,0.1297,0.0031,-1.0000,-1.0000,2005-07-20T08:13:00
HD1581,2453571.84968,1.26,1.16,HARPS-Pre,0.1318,0.003,-1.0000,-1.0000,2005-07-20T08:17:50
HD1581,2453571.87436,-1.52,1.06,HARPS-Pre,0.1376,0.0026,-1.0000,-1.0000,2005-07-20T08:53:23
HD1581,2453571.87556,0.55,1.03,HARPS-Pre,0.1255,0.0026,-1.0000,-1.0000,2005-07-20T08:55:10
HD1581,2453571.87667,-1.39,1.02,HARPS-Pre,0.1314,0.0023,-1.0000,-1.0000,2005-07-20T08:56:44
HD1581,2453571.87800,0.48,1.04,HARPS-Pre,0.1372,0.0024,-1.0000,-1.0000,2005-07-20T08:58:36
HD1581,2453571.87950,0.64,1.07,HARPS-Pre,0.1345,0.0026,-1.0000,-1.0000,2005-07-20T09:00:47
HD1581,2453571.88115,-0.63,1.02,HARPS-Pre,0.1384,0.0023,-1.0000,-1.0000,2005-07-20T09:03:11
HD1581,2453571.88270,-0.74,1.05,HARPS-Pre,0.1277,0.0025,-1.0000,-1.0000,2005-07-20T09:05:23
HD1581,2453571.88412,0.87,1.04,HARPS-Pre,0.1334,0.0025,-1.0000,-1.0000,2005-07-20T09:07:26
HD1581,2453604.74769,5.89,5.93,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2005-08-22T05:46:48
HD1581,2453604.75339,-3.13,5.74,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2005-08-22T05:55:20
HD1581,2453604.75820,5.38,1.50,HARPS-Pre,0.1280,0.0055,-1.0000,-1.0000,2005-08-22T06:03:52
HD1581,2453690.53986,1.00,0.91,HARPS-Pre,0.1314,0.0022,-1.0000,-1.0000,2005-11-16T00:56:10
HD1581,2453690.54056,2.11,0.93,HARPS-Pre,0.1355,0.0026,-1.0000,-1.0000,2005-11-16T00:57:10
HD1581,2453690.54127,2.50,0.94,HARPS-Pre,0.1331,0.0024,-1.0000,-1.0000,2005-11-16T00:58:11
HD1581,2453873.93366,1.32,1.11,HARPS-Pre,0.1400,0.0029,-1.0000,-1.0000,2006-05-18T10:22:51
HD1581,2453873.93439,2.09,1.10,HARPS-Pre,0.1339,0.003,-1.0000,-1.0000,2006-05-18T10:23:55
HD1581,2453873.93516,-1.81,1.07,HARPS-Pre,0.1432,0.0024,-1.0000,-1.0000,2006-05-18T10:25:01
HD1581,2453930.90200,-0.54,0.89,HARPS-Pre,0.1356,0.003,-1.0000,-1.0000,2006-07-14T09:33:45
HD1581,2453930.90274,0.21,0.91,HARPS-Pre,0.1344,0.0033,-1.0000,-1.0000,2006-07-14T09:34:49
HD1581,2453930.90348,0.66,0.89,HARPS-Pre,0.1398,0.0024,-1.0000,-1.0000,2006-07-14T09:35:54
HD1581,2453930.90424,0.49,0.88,HARPS-Pre,0.1213,0.003,-1.0000,-1.0000,2006-07-14T09:36:58
HD1581,2453930.90498,-0.17,0.88,HARPS-Pre,0.1349,0.0028,-1.0000,-1.0000,2006-07-14T09:38:03
HD1581,2453930.90574,-1.06,0.89,HARPS-Pre,0.1276,0.003,-1.0000,-1.0000,2006-07-14T09:39:09
HD1581,2453934.81816,-0.75,0.68,HARPS-Pre,0.1308,0.0023,-1.0000,-1.0000,2006-07-18T07:32:53
HD1581,2453934.81891,-1.98,0.66,HARPS-Pre,0.1314,0.0023,-1.0000,-1.0000,2006-07-18T07:33:58
HD1581,2453934.81966,-1.52,0.69,HARPS-Pre,0.1297,0.0023,-1.0000,-1.0000,2006-07-18T07:35:03
HD1581,2453934.82044,-0.42,0.67,HARPS-Pre,0.1322,0.0022,-1.0000,-1.0000,2006-07-18T07:36:11
HD1581,2453934.82121,1.95,0.67,HARPS-Pre,0.1304,0.0022,-1.0000,-1.0000,2006-07-18T07:37:17
HD1581,2453934.82197,1.28,0.68,HARPS-Pre,0.1252,0.0027,-1.0000,-1.0000,2006-07-18T07:38:22
HD1581,2453936.90107,-0.95,0.73,HARPS-Pre,0.1366,0.0021,-1.0000,-1.0000,2006-07-20T09:32:06
HD1581,2453936.90183,-0.41,0.72,HARPS-Pre,0.1365,0.0024,-1.0000,-1.0000,2006-07-20T09:33:12
HD1581,2453936.90261,-3.67,0.78,HARPS-Pre,0.1410,0.0026,-1.0000,-1.0000,2006-07-20T09:34:19
HD1581,2453936.90342,-1.83,0.76,HARPS-Pre,0.1346,0.0025,-1.0000,-1.0000,2006-07-20T09:35:29
HD1581,2453936.90418,-2.82,0.79,HARPS-Pre,0.1323,0.0026,-1.0000,-1.0000,2006-07-20T09:36:35
HD1581,2453936.90494,-2.70,0.80,HARPS-Pre,0.1347,0.0029,-1.0000,-1.0000,2006-07-20T09:37:40
HD1581,2453948.88149,-0.05,0.98,HARPS-Pre,0.1348,0.0018,-1.0000,-1.0000,2006-08-01T09:00:22
HD1581,2453988.70260,2.69,1.26,HARPS-Pre,0.1371,0.0044,-1.0000,-1.0000,2006-09-10T04:46:27
HD1581,2453988.70336,0.69,1.04,HARPS-Pre,0.1387,0.0029,-1.0000,-1.0000,2006-09-10T04:47:33
HD1581,2453988.70413,-0.85,1.00,HARPS-Pre,0.1222,0.0026,-1.0000,-1.0000,2006-09-10T04:48:40
HD1581,2453988.70488,-2.00,1.13,HARPS-Pre,0.1280,0.0035,-1.0000,-1.0000,2006-09-10T04:49:45
HD1581,2453988.70564,3.10,1.10,HARPS-Pre,0.1291,0.0037,-1.0000,-1.0000,2006-09-10T04:50:50
HD1581,2453988.70641,4.17,1.02,HARPS-Pre,0.1321,0.003,-1.0000,-1.0000,2006-09-10T04:51:56
HD1581,2454057.59897,-3.58,1.09,HARPS-Pre,0.1360,0.0027,-1.0000,-1.0000,2006-11-18T02:21:31
HD1581,2454057.59975,-2.52,1.08,HARPS-Pre,0.1428,0.0025,-1.0000,-1.0000,2006-11-18T02:22:39
HD1581,2454057.60054,-2.38,1.11,HARPS-Pre,0.1314,0.0035,-1.0000,-1.0000,2006-11-18T02:23:48
HD1581,2454057.60136,-0.40,1.14,HARPS-Pre,0.1388,0.0032,-1.0000,-1.0000,2006-11-18T02:24:57
HD1581,2454057.60210,-0.74,1.17,HARPS-Pre,0.1322,0.0036,-1.0000,-1.0000,2006-11-18T02:26:02
HD1581,2454057.60292,-1.70,1.11,HARPS-Pre,0.1323,0.0032,-1.0000,-1.0000,2006-11-18T02:27:14
HD1581,2454076.63525,-1.54,1.24,HARPS-Pre,0.1540,0.0036,-1.0000,-1.0000,2006-12-07T03:15:05
HD1581,2454076.63596,-1.96,1.16,HARPS-Pre,0.1289,0.0035,-1.0000,-1.0000,2006-12-07T03:16:06
HD1581,2454076.63666,-2.63,1.09,HARPS-Pre,0.1326,0.003,-1.0000,-1.0000,2006-12-07T03:17:07
HD1581,2454076.63737,-1.92,1.08,HARPS-Pre,0.1369,0.003,-1.0000,-1.0000,2006-12-07T03:18:08
HD1581,2454076.63807,-0.65,1.07,HARPS-Pre,0.1389,0.0027,-1.0000,-1.0000,2006-12-07T03:19:09
HD1581,2454076.63878,0.57,1.07,HARPS-Pre,0.1356,0.0028,-1.0000,-1.0000,2006-12-07T03:20:10
HD1581,2454099.58028,0.57,1.07,HARPS-Pre,0.1409,0.003,-1.0000,-1.0000,2006-12-30T01:57:30
HD1581,2454099.58099,3.16,1.07,HARPS-Pre,0.1430,0.0027,-1.0000,-1.0000,2006-12-30T01:58:31
HD1581,2454099.58170,2.97,1.09,HARPS-Pre,0.1338,0.0028,-1.0000,-1.0000,2006-12-30T01:59:32
HD1581,2454099.58240,0.60,1.07,HARPS-Pre,0.1389,0.0025,-1.0000,-1.0000,2006-12-30T02:00:33
HD1581,2454099.58311,-0.05,1.10,HARPS-Pre,0.1291,0.0032,-1.0000,-1.0000,2006-12-30T02:01:34
HD1581,2454099.58381,-0.14,1.07,HARPS-Pre,0.1309,0.0026,-1.0000,-1.0000,2006-12-30T02:02:35
HD1581,2454123.53697,3.05,1.37,HARPS-Pre,0.1234,0.0049,-1.0000,-1.0000,2007-01-23T00:56:06
HD1581,2454123.53766,0.27,1.27,HARPS-Pre,0.1385,0.0037,-1.0000,-1.0000,2007-01-23T00:57:07
HD1581,2454123.53837,0.96,1.23,HARPS-Pre,0.1395,0.003,-1.0000,-1.0000,2007-01-23T00:58:08
HD1581,2454123.53907,-0.76,1.20,HARPS-Pre,0.1348,0.0035,-1.0000,-1.0000,2007-01-23T00:59:09
HD1581,2454123.53977,-1.33,1.20,HARPS-Pre,0.1400,0.0032,-1.0000,-1.0000,2007-01-23T01:00:10
HD1581,2454123.54048,0.26,1.22,HARPS-Pre,0.1480,0.0029,-1.0000,-1.0000,2007-01-23T01:01:11
HD1581,2454286.89218,1.55,1.16,HARPS-Pre,0.1293,0.0035,-1.0000,-1.0000,2007-07-05T09:20:02
HD1581,2454286.89289,0.07,1.19,HARPS-Pre,0.1389,0.0037,-1.0000,-1.0000,2007-07-05T09:21:03
HD1581,2454286.89359,2.49,1.31,HARPS-Pre,0.1301,0.0042,-1.0000,-1.0000,2007-07-05T09:22:04
HD1581,2454286.89431,3.38,1.26,HARPS-Pre,0.1373,0.0039,-1.0000,-1.0000,2007-07-05T09:23:05
HD1581,2454286.89500,-0.45,1.33,HARPS-Pre,0.1132,0.0054,-1.0000,-1.0000,2007-07-05T09:24:06
HD1581,2454286.89572,0.39,1.30,HARPS-Pre,0.1398,0.0045,-1.0000,-1.0000,2007-07-05T09:25:07
HD1581,2454293.87037,-2.91,0.83,HARPS-Pre,0.1339,0.0016,-1.0000,-1.0000,2007-07-12T08:47:45
HD1581,2454293.87185,-2.24,0.82,HARPS-Pre,0.1375,0.0014,-1.0000,-1.0000,2007-07-12T08:49:56
HD1581,2454293.87340,-2.95,0.82,HARPS-Pre,0.1375,0.0014,-1.0000,-1.0000,2007-07-12T08:52:06
HD1581,2454293.87490,-1.81,0.82,HARPS-Pre,0.1332,0.0015,-1.0000,-1.0000,2007-07-12T08:54:18
HD1581,2454293.87640,-2.28,0.83,HARPS-Pre,0.1337,0.0014,-1.0000,-1.0000,2007-07-12T08:56:28
HD1581,2454293.87794,-3.19,0.83,HARPS-Pre,0.1374,0.0012,-1.0000,-1.0000,2007-07-12T08:58:39
HD1581,2454293.87947,-3.26,0.83,HARPS-Pre,0.1357,0.0016,-1.0000,-1.0000,2007-07-12T09:00:52
HD1581,2454320.80187,-0.24,0.94,HARPS-Pre,0.1365,0.0013,-1.0000,-1.0000,2007-08-08T07:08:13
HD1581,2454320.80374,1.35,0.94,HARPS-Pre,0.1341,0.0014,-1.0000,-1.0000,2007-08-08T07:10:54
HD1581,2454320.80559,-0.28,0.94,HARPS-Pre,0.1321,0.0014,-1.0000,-1.0000,2007-08-08T07:13:35
HD1581,2454320.80746,1.94,0.94,HARPS-Pre,0.1363,0.0014,-1.0000,-1.0000,2007-08-08T07:16:16
HD1581,2454320.80935,-0.78,0.94,HARPS-Pre,0.1358,0.0016,-1.0000,-1.0000,2007-08-08T07:18:57
HD1581,2454320.81116,1.15,0.95,HARPS-Pre,0.1319,0.0015,-1.0000,-1.0000,2007-08-08T07:21:38
HD1581,2454335.74494,1.80,1.35,HARPS-Pre,0.1430,0.004,-1.0000,-1.0000,2007-08-23T05:47:02
HD1581,2454335.74564,2.32,1.36,HARPS-Pre,0.1348,0.0044,-1.0000,-1.0000,2007-08-23T05:48:03
HD1581,2454335.74634,-0.92,1.31,HARPS-Pre,0.0970,0.0057,-1.0000,-1.0000,2007-08-23T05:49:03
HD1581,2454335.74705,2.74,1.50,HARPS-Pre,0.1182,0.0056,-1.0000,-1.0000,2007-08-23T05:50:04
HD1581,2454335.74775,2.16,1.39,HARPS-Pre,0.1134,0.0055,-1.0000,-1.0000,2007-08-23T05:51:05
HD1581,2454335.74846,0.96,1.36,HARPS-Pre,0.1289,0.0051,-1.0000,-1.0000,2007-08-23T05:52:06
HD1581,2454350.72432,-1.80,1.11,HARPS-Pre,0.1207,0.0036,-1.0000,-1.0000,2007-09-07T05:17:38
HD1581,2454350.72503,-0.79,1.08,HARPS-Pre,0.1331,0.0027,-1.0000,-1.0000,2007-09-07T05:18:40
HD1581,2454350.72574,-1.62,1.08,HARPS-Pre,0.1366,0.0028,-1.0000,-1.0000,2007-09-07T05:19:41
HD1581,2454350.72645,-0.61,1.10,HARPS-Pre,0.1372,0.0029,-1.0000,-1.0000,2007-09-07T05:20:42
HD1581,2454350.72716,0.10,1.08,HARPS-Pre,0.1399,0.0029,-1.0000,-1.0000,2007-09-07T05:21:44
HD1581,2454350.72788,-0.34,1.07,HARPS-Pre,0.1274,0.0024,-1.0000,-1.0000,2007-09-07T05:22:45
HD1581,2454364.62124,3.98,1.50,HARPS-Pre,0.1339,0.0056,-1.0000,-1.0000,2007-09-21T02:49:44
HD1581,2454364.62194,1.68,1.39,HARPS-Pre,0.1212,0.0046,-1.0000,-1.0000,2007-09-21T02:50:45
HD1581,2454364.62265,1.69,1.44,HARPS-Pre,0.1260,0.006,-1.0000,-1.0000,2007-09-21T02:51:46
HD1581,2454364.62336,2.19,1.53,HARPS-Pre,0.1241,0.006,-1.0000,-1.0000,2007-09-21T02:52:47
HD1581,2454364.62407,1.11,1.33,HARPS-Pre,0.1391,0.0045,-1.0000,-1.0000,2007-09-21T02:53:48
HD1581,2454364.62478,4.42,1.43,HARPS-Pre,0.1275,0.0053,-1.0000,-1.0000,2007-09-21T02:54:49
HD1581,2454388.71190,0.84,1.07,HARPS-Pre,0.1389,0.0026,-1.0000,-1.0000,2007-10-15T05:01:24
HD1581,2454388.71296,0.23,1.03,HARPS-Pre,0.1332,0.0027,-1.0000,-1.0000,2007-10-15T05:02:56
HD1581,2454388.71403,-0.95,1.06,HARPS-Pre,0.1337,0.0027,-1.0000,-1.0000,2007-10-15T05:04:27
HD1581,2454388.71507,-0.32,1.06,HARPS-Pre,0.1363,0.0029,-1.0000,-1.0000,2007-10-15T05:05:58
HD1581,2454388.71612,0.57,1.07,HARPS-Pre,0.1263,0.0027,-1.0000,-1.0000,2007-10-15T05:07:29
HD1581,2454388.71718,-0.62,1.08,HARPS-Pre,0.1356,0.0026,-1.0000,-1.0000,2007-10-15T05:09:00
HD1581,2454388.71822,0.19,1.07,HARPS-Pre,0.1383,0.0024,-1.0000,-1.0000,2007-10-15T05:10:31
HD1581,2454388.71929,1.36,1.05,HARPS-Pre,0.1399,0.0022,-1.0000,-1.0000,2007-10-15T05:12:02
HD1581,2454388.72033,-0.44,1.08,HARPS-Pre,0.1265,0.0029,-1.0000,-1.0000,2007-10-15T05:13:33
HD1581,2454388.72140,-0.35,1.10,HARPS-Pre,0.1322,0.0029,-1.0000,-1.0000,2007-10-15T05:15:04
HD1581,2454391.64594,-1.94,1.05,HARPS-Pre,0.1309,0.0024,-1.0000,-1.0000,2007-10-18T03:25:41
HD1581,2454391.64892,-0.28,1.06,HARPS-Pre,0.1420,0.0023,-1.0000,-1.0000,2007-10-18T03:29:33
HD1581,2454391.65129,-1.47,1.00,HARPS-Pre,0.1373,0.0018,-1.0000,-1.0000,2007-10-18T03:33:23
HD1581,2454391.65371,-2.97,1.77,HARPS-Pre,0.1339,0.0073,-1.0000,-1.0000,2007-10-18T03:37:14
HD1581,2454394.67008,-1.90,0.95,HARPS-Pre,0.1362,0.0017,-1.0000,-1.0000,2007-10-21T04:01:03
HD1581,2454394.67177,-2.34,0.94,HARPS-Pre,0.1336,0.0015,-1.0000,-1.0000,2007-10-21T04:03:35
HD1581,2454394.67355,-1.88,0.94,HARPS-Pre,0.1351,0.0018,-1.0000,-1.0000,2007-10-21T04:06:07
HD1581,2454394.67530,-1.55,0.94,HARPS-Pre,0.1355,0.0014,-1.0000,-1.0000,2007-10-21T04:08:38
HD1581,2454394.67707,-1.07,0.95,HARPS-Pre,0.1341,0.0017,-1.0000,-1.0000,2007-10-21T04:11:10
HD1581,2455017.85792,0.99,1.03,HARPS-Pre,0.1285,0.0023,-1.0000,-1.0000,2009-07-05T08:30:03
HD1581,2455017.86024,-0.07,1.07,HARPS-Pre,0.1370,0.0027,-1.0000,-1.0000,2009-07-05T08:33:25
HD1581,2455017.86165,0.04,1.07,HARPS-Pre,0.1366,0.0022,-1.0000,-1.0000,2009-07-05T08:35:28
HD1581,2455017.87859,-0.33,1.03,HARPS-Pre,0.1310,0.0024,-1.0000,-1.0000,2009-07-05T08:59:48
HD1581,2455017.88000,0.85,1.05,HARPS-Pre,0.1364,0.0027,-1.0000,-1.0000,2009-07-05T09:01:50
HD1581,2455017.88140,1.77,1.09,HARPS-Pre,0.1454,0.0023,-1.0000,-1.0000,2009-07-05T09:03:53
HD1581,2455017.88513,0.55,1.09,HARPS-Pre,0.1346,0.0025,-1.0000,-1.0000,2009-07-05T09:09:14
HD1581,2455017.88653,-1.95,1.08,HARPS-Pre,0.1393,0.0025,-1.0000,-1.0000,2009-07-05T09:11:16
HD1581,2455017.88795,-1.34,1.05,HARPS-Pre,0.1375,0.0022,-1.0000,-1.0000,2009-07-05T09:13:18
HD1581,2455017.89470,-1.18,1.03,HARPS-Pre,0.1313,0.0024,-1.0000,-1.0000,2009-07-05T09:23:00
HD1581,2455017.89608,2.77,1.05,HARPS-Pre,0.1387,0.0021,-1.0000,-1.0000,2009-07-05T09:25:02
HD1581,2455017.92669,-0.76,1.03,HARPS-Pre,0.1311,0.0025,-1.0000,-1.0000,2009-07-05T10:09:21
HD1581,2455019.81586,-3.38,0.76,HARPS-Pre,0.1383,0.0016,-1.0000,-1.0000,2009-07-07T07:29:25
HD1581,2455019.81727,-0.51,0.76,HARPS-Pre,0.1293,0.0019,-1.0000,-1.0000,2009-07-07T07:31:28
HD1581,2455019.81869,-1.79,0.75,HARPS-Pre,0.1393,0.0017,-1.0000,-1.0000,2009-07-07T07:33:30
HD1581,2455019.82064,-3.06,0.76,HARPS-Pre,0.1338,0.0015,-1.0000,-1.0000,2009-07-07T07:36:17
HD1581,2455019.82204,-3.82,0.75,HARPS-Pre,0.1348,0.0016,-1.0000,-1.0000,2009-07-07T07:38:19
HD1581,2455019.82346,-4.13,0.75,HARPS-Pre,0.1365,0.0015,-1.0000,-1.0000,2009-07-07T07:40:21
HD1581,2455019.82531,-3.99,0.77,HARPS-Pre,0.1327,0.0017,-1.0000,-1.0000,2009-07-07T07:43:02
HD1581,2455019.82673,0.25,0.77,HARPS-Pre,0.1350,0.0017,-1.0000,-1.0000,2009-07-07T07:45:04
HD1581,2455019.82815,0.44,0.78,HARPS-Pre,0.1357,0.0019,-1.0000,-1.0000,2009-07-07T07:47:06
HD1581,2455019.82995,-1.98,0.83,HARPS-Pre,0.1360,0.0019,-1.0000,-1.0000,2009-07-07T07:49:39
HD1581,2455019.83132,2.56,0.83,HARPS-Pre,0.1375,0.0023,-1.0000,-1.0000,2009-07-07T07:51:41
HD1581,2455019.83274,3.11,0.83,HARPS-Pre,0.1312,0.0023,-1.0000,-1.0000,2009-07-07T07:53:43
HD1581,2455019.83536,-2.00,0.75,HARPS-Pre,0.1407,0.0016,-1.0000,-1.0000,2009-07-07T07:57:28
HD1581,2455019.85754,-5.46,0.77,HARPS-Pre,0.1353,0.0019,-1.0000,-1.0000,2009-07-07T08:29:25
HD1581,2455019.85896,-6.11,0.77,HARPS-Pre,0.1365,0.0017,-1.0000,-1.0000,2009-07-07T08:31:28
HD1581,2455019.86037,-6.64,0.76,HARPS-Pre,0.1372,0.0017,-1.0000,-1.0000,2009-07-07T08:33:30
