HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD115617,2457174.63413,-1.98,1.76,HARPS-Post,-1.0000,-1.0000,-1.0000,-1.0000,2015-06-01T03:05:41
HD115617,2457174.63519,-1.88,2.24,HARPS-Post,0.1330,0.012,-1.0000,-1.0000,2015-06-01T03:07:14
HD115617,2457174.63766,-2.28,0.63,HARPS-Post,0.1273,0.0033,-1.0000,-1.0000,2015-06-01T03:10:45
HD115617,2457174.63873,-2.12,0.63,HARPS-Post,0.1515,0.0025,-1.0000,-1.0000,2015-06-01T03:12:18
HD115617,2457174.63982,-0.31,0.63,HARPS-Post,0.1385,0.0028,-1.0000,-1.0000,2015-06-01T03:13:52
HD115617,2457174.64245,0.75,0.80,HARPS-Post,0.1005,0.008,-1.0000,-1.0000,2015-06-01T03:17:42
HD115617,2457174.64356,-0.28,1.06,HARPS-Post,0.0913,0.012,-1.0000,-1.0000,2015-06-01T03:19:15
HD115617,2457174.64462,-0.47,0.97,HARPS-Post,0.1606,0.0062,-1.0000,-1.0000,2015-06-01T03:20:48
HD115617,2457174.64646,-0.34,0.64,HARPS-Post,0.1397,0.003,-1.0000,-1.0000,2015-06-01T03:23:26
HD115617,2457174.64753,-2.01,0.63,HARPS-Post,0.1384,0.003,-1.0000,-1.0000,2015-06-01T03:24:59
HD115617,2457174.64862,-0.55,0.64,HARPS-Post,0.1315,0.0032,-1.0000,-1.0000,2015-06-01T03:26:32
HD115617,2457174.65117,-1.50,0.73,HARPS-Post,0.1219,0.0052,-1.0000,-1.0000,2015-06-01T03:30:21
HD115617,2457174.65232,-1.37,1.08,HARPS-Post,0.0905,0.012,-1.0000,-1.0000,2015-06-01T03:31:54
HD115617,2457174.65340,-1.69,1.25,HARPS-Post,-1.0000,-1.0000,-1.0000,-1.0000,2015-06-01T03:33:27
HD115617,2457174.65585,-1.88,0.66,HARPS-Post,0.1382,0.003,-1.0000,-1.0000,2015-06-01T03:36:56
HD115617,2457174.65690,-0.04,0.65,HARPS-Post,0.1490,0.0029,-1.0000,-1.0000,2015-06-01T03:38:29
HD115617,2457174.65799,-0.99,0.65,HARPS-Post,0.1341,0.0034,-1.0000,-1.0000,2015-06-01T03:40:02
HD115617,2457174.66059,-1.56,0.66,HARPS-Post,0.1344,0.0031,-1.0000,-1.0000,2015-06-01T03:43:46
HD115617,2457174.66166,-0.49,0.63,HARPS-Post,0.1450,0.0022,-1.0000,-1.0000,2015-06-01T03:45:19
HD115617,2457174.66274,-1.82,0.63,HARPS-Post,0.1426,0.0025,-1.0000,-1.0000,2015-06-01T03:46:52
HD115617,2457174.66571,-0.26,0.66,HARPS-Post,0.1321,0.0041,-1.0000,-1.0000,2015-06-01T03:51:08
HD115617,2457174.66677,-1.72,0.66,HARPS-Post,0.1210,0.0041,-1.0000,-1.0000,2015-06-01T03:52:41
HD115617,2457174.66786,-2.40,0.66,HARPS-Post,0.1451,0.0033,-1.0000,-1.0000,2015-06-01T03:54:14
HD115617,2457182.63011,1.95,0.88,HARPS-Post,0.1474,0.0019,-1.0000,-1.0000,2015-06-09T03:00:00
HD115617,2457182.63223,1.13,0.88,HARPS-Post,0.1382,0.002,-1.0000,-1.0000,2015-06-09T03:03:03
HD115617,2457182.63444,0.46,0.88,HARPS-Post,0.1389,0.002,-1.0000,-1.0000,2015-06-09T03:06:05
HD115617,2457182.63643,1.71,0.88,HARPS-Post,0.1446,0.0019,-1.0000,-1.0000,2015-06-09T03:09:07
HD115617,2457182.63860,0.99,0.88,HARPS-Post,0.1411,0.002,-1.0000,-1.0000,2015-06-09T03:12:11
HD115617,2457182.64072,1.50,0.88,HARPS-Post,0.1397,0.0022,-1.0000,-1.0000,2015-06-09T03:15:13
HD115617,2457464.83930,5.97,0.60,HARPS-Post,0.1457,0.0025,-1.0000,-1.0000,2016-03-17T07:58:45
HD115617,2457464.84168,6.05,0.62,HARPS-Post,0.1425,0.0028,-1.0000,-1.0000,2016-03-17T08:02:16
HD115617,2457464.84423,6.47,0.59,HARPS-Post,0.1450,0.0025,-1.0000,-1.0000,2016-03-17T08:05:47
HD115617,2457464.84664,6.05,0.59,HARPS-Post,0.1365,0.0024,-1.0000,-1.0000,2016-03-17T08:09:17
HD115617,2457464.84900,6.54,0.57,HARPS-Post,0.1398,0.0022,-1.0000,-1.0000,2016-03-17T08:12:48
HD115617,2457810.90698,5.09,0.58,HARPS-Post,0.1437,0.0012,-1.0000,-1.0000,2017-02-26T09:36:49
HD115617,2457973.50119,3.74,0.73,HARPS-Post,0.1335,0.0026,-1.0000,-1.0000,2017-08-08T00:00:57
HD115617,2457973.50497,3.17,0.73,HARPS-Post,0.1516,0.0024,-1.0000,-1.0000,2017-08-08T00:06:29
HD115617,2457973.50891,4.87,0.72,HARPS-Post,0.1414,0.0023,-1.0000,-1.0000,2017-08-08T00:12:00
