HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD4628,2456571.84721,-4.11,1.23,APF,0.2315,0.0013,-1.0000,-1.0000,rl06.6294
HD4628,2456571.85057,-5.22,1.12,APF,0.2306,0.0013,-1.0000,-1.0000,rl06.6295
HD4628,2456573.75945,-1.76,1.35,APF,0.2346,0.0017,-1.0000,-1.0000,rl06.6676
HD4628,2456575.83552,0.21,1.14,APF,0.2312,0.0013,-1.0000,-1.0000,rl06.7081
HD4628,2456575.83959,-0.51,1.06,APF,0.2305,0.0013,-1.0000,-1.0000,rl06.7082
HD4628,2456577.82436,-2.66,1.31,APF,0.2354,0.0017,-1.0000,-1.0000,rl06.7389
HD4628,2456577.82546,-5.76,1.37,APF,0.2319,0.0017,-1.0000,-1.0000,rl06.7390
HD4628,2456577.82658,-0.49,1.28,APF,0.2359,0.0017,-1.0000,-1.0000,rl06.7391
HD4628,2456577.96803,1.27,1.49,APF,0.2317,0.0017,-1.0000,-1.0000,rl06.7439
HD4628,2456577.96920,-6.28,1.50,APF,0.2342,0.0017,-1.0000,-1.0000,rl06.7440
HD4628,2456577.97036,2.49,1.56,APF,0.2310,0.0017,-1.0000,-1.0000,rl06.7441
HD4628,2456581.68184,3.05,1.39,APF,0.2340,0.0017,-1.0000,-1.0000,rl06.7768
HD4628,2456581.68328,-1.47,1.49,APF,0.2340,0.0017,-1.0000,-1.0000,rl06.7769
HD4628,2456581.68478,-1.51,1.52,APF,0.2320,0.0017,-1.0000,-1.0000,rl06.7770
HD4628,2456581.84591,-1.37,1.38,APF,0.2339,0.0016,-1.0000,-1.0000,rl06.7805
HD4628,2456581.84738,3.47,1.49,APF,0.2294,0.0016,-1.0000,-1.0000,rl06.7806
HD4628,2456581.84878,-2.39,1.32,APF,0.2354,0.0016,-1.0000,-1.0000,rl06.7807
HD4628,2456582.00979,-0.08,1.60,APF,0.2333,0.0018,-1.0000,-1.0000,rl06.7846
HD4628,2456582.72949,-0.95,1.43,APF,0.2341,0.0017,-1.0000,-1.0000,rl06.7977
HD4628,2456582.73072,-3.62,1.43,APF,0.2329,0.0017,-1.0000,-1.0000,rl06.7978
HD4628,2456582.73196,-0.57,1.63,APF,0.2369,0.0017,-1.0000,-1.0000,rl06.7979
HD4628,2456582.82867,-5.50,1.39,APF,0.2346,0.0016,-1.0000,-1.0000,rl06.8012
HD4628,2456582.82978,-1.85,1.63,APF,0.2311,0.0016,-1.0000,-1.0000,rl06.8013
HD4628,2456582.83089,-1.10,1.50,APF,0.2307,0.0016,-1.0000,-1.0000,rl06.8014
HD4628,2456582.96085,-2.04,1.61,APF,0.2334,0.0017,-1.0000,-1.0000,rl06.8059
HD4628,2456582.96231,1.58,1.42,APF,0.2365,0.0017,-1.0000,-1.0000,rl06.8060
HD4628,2456582.96373,-2.24,1.50,APF,0.2388,0.0017,-1.0000,-1.0000,rl06.8061
HD4628,2456583.81414,15.81,1.44,APF,0.2314,0.0016,-1.0000,-1.0000,rl06.8292
HD4628,2456583.81542,15.38,1.52,APF,0.2302,0.0016,-1.0000,-1.0000,rl06.8293
HD4628,2456585.77756,-8.85,1.15,APF,0.2276,0.0014,-1.0000,-1.0000,rl06.8793
HD4628,2456585.78006,-4.70,1.13,APF,0.2273,0.0014,-1.0000,-1.0000,rl06.8794
HD4628,2456587.77414,-2.58,1.06,APF,0.2297,0.0014,-1.0000,-1.0000,rl06.9187
HD4628,2456587.77701,-0.30,1.06,APF,0.2290,0.0014,-1.0000,-1.0000,rl06.9188
HD4628,2456588.66508,3.14,1.46,APF,0.2325,0.0017,-1.0000,-1.0000,rl06.9371
HD4628,2456588.66655,0.83,1.42,APF,0.2307,0.0017,-1.0000,-1.0000,rl06.9372
HD4628,2456588.66803,-0.57,1.39,APF,0.2340,0.0017,-1.0000,-1.0000,rl06.9373
HD4628,2456588.75810,-2.60,1.40,APF,0.2303,0.0017,-1.0000,-1.0000,rl06.9404
HD4628,2456588.75929,1.47,1.35,APF,0.2319,0.0017,-1.0000,-1.0000,rl06.9405
HD4628,2456588.76047,-0.89,1.34,APF,0.2325,0.0017,-1.0000,-1.0000,rl06.9406
HD4628,2456588.88598,1.87,1.38,APF,0.2297,0.0017,-1.0000,-1.0000,rl06.9450
HD4628,2456588.88715,-0.97,1.50,APF,0.2335,0.0017,-1.0000,-1.0000,rl06.9451
HD4628,2456588.88833,2.00,1.38,APF,0.2327,0.0017,-1.0000,-1.0000,rl06.9452
HD4628,2456589.65324,-2.20,1.45,APF,0.2299,0.0017,-1.0000,-1.0000,rl06.9761
HD4628,2456589.65461,1.17,1.38,APF,0.2327,0.0017,-1.0000,-1.0000,rl06.9762
HD4628,2456589.65598,2.56,1.45,APF,0.2340,0.0017,-1.0000,-1.0000,rl06.9763
HD4628,2456589.80283,-1.62,1.44,APF,0.2286,0.0017,-1.0000,-1.0000,rl06.9798
HD4628,2456589.80405,-2.77,1.41,APF,0.2274,0.0016,-1.0000,-1.0000,rl06.9799
HD4628,2456589.80523,-3.52,1.28,APF,0.2312,0.0017,-1.0000,-1.0000,rl06.9800
HD4628,2456589.93019,-2.05,1.56,APF,0.2324,0.0017,-1.0000,-1.0000,rl06.9835
HD4628,2456589.93140,0.69,1.54,APF,0.2323,0.0017,-1.0000,-1.0000,rl06.9836
HD4628,2456589.93261,0.86,1.67,APF,0.2302,0.0017,-1.0000,-1.0000,rl06.9837
HD4628,2456590.71840,4.03,1.30,APF,0.2333,0.0017,-1.0000,-1.0000,rl07.35
HD4628,2456590.71959,6.40,1.50,APF,0.2344,0.0017,-1.0000,-1.0000,rl07.36
HD4628,2456590.72078,0.05,1.38,APF,0.2335,0.0017,-1.0000,-1.0000,rl07.37
HD4628,2456590.80543,-4.65,1.46,APF,0.2299,0.0016,-1.0000,-1.0000,rl07.56
HD4628,2456590.80666,-0.18,1.42,APF,0.2322,0.0017,-1.0000,-1.0000,rl07.57
HD4628,2456590.80790,2.35,1.57,APF,0.2310,0.0016,-1.0000,-1.0000,rl07.58
HD4628,2456591.73452,-0.14,1.44,APF,0.2370,0.0017,-1.0000,-1.0000,rl07.258
HD4628,2456591.73568,1.14,1.48,APF,0.2372,0.0017,-1.0000,-1.0000,rl07.259
HD4628,2456591.73682,1.14,1.45,APF,0.2314,0.0017,-1.0000,-1.0000,rl07.260
HD4628,2456591.79537,-0.21,1.29,APF,0.2298,0.0017,-1.0000,-1.0000,rl07.274
HD4628,2456591.79659,1.89,1.43,APF,0.2355,0.0017,-1.0000,-1.0000,rl07.275
HD4628,2456591.79774,3.81,1.28,APF,0.2338,0.0017,-1.0000,-1.0000,rl07.276
HD4628,2456596.63630,-2.17,1.41,APF,0.2361,0.0017,-1.0000,-1.0000,rl07.869
HD4628,2456596.63774,1.97,1.42,APF,0.2383,0.0017,-1.0000,-1.0000,rl07.870
HD4628,2456596.63924,1.80,1.47,APF,0.2328,0.0017,-1.0000,-1.0000,rl07.871
HD4628,2456597.64787,0.90,1.47,APF,0.2295,0.0016,-1.0000,-1.0000,rl07.915
HD4628,2456597.64969,-0.01,1.39,APF,0.2309,0.0016,-1.0000,-1.0000,rl07.916
HD4628,2456597.65165,2.61,1.52,APF,0.2277,0.0016,-1.0000,-1.0000,rl07.917
HD4628,2456597.78092,0.01,1.39,APF,0.2352,0.0016,-1.0000,-1.0000,rl07.955
HD4628,2456597.78235,1.84,1.48,APF,0.2331,0.0017,-1.0000,-1.0000,rl07.956
HD4628,2456597.78372,0.21,1.39,APF,0.2311,0.0016,-1.0000,-1.0000,rl07.957
HD4628,2456597.93638,1.00,1.52,APF,0.2403,0.0017,-1.0000,-1.0000,rl07.1005
HD4628,2456597.93812,4.66,1.40,APF,0.2391,0.0017,-1.0000,-1.0000,rl07.1006
HD4628,2456597.93991,1.19,1.70,APF,0.2361,0.0017,-1.0000,-1.0000,rl07.1007
HD4628,2456605.75318,-4.06,1.13,APF,0.2309,0.0014,-1.0000,-1.0000,rl07.2521
HD4628,2456605.75553,-5.02,1.12,APF,0.2298,0.0014,-1.0000,-1.0000,rl07.2522
HD4628,2456606.62086,0.90,1.36,APF,0.2344,0.0017,-1.0000,-1.0000,rl07.2714
HD4628,2456606.62227,-6.77,1.43,APF,0.2376,0.0017,-1.0000,-1.0000,rl07.2715
HD4628,2456606.62365,1.08,1.65,APF,0.2320,0.0017,-1.0000,-1.0000,rl07.2716
HD4628,2456606.72510,-2.68,1.37,APF,0.2314,0.0017,-1.0000,-1.0000,rl07.2739
HD4628,2456606.72633,-4.95,1.45,APF,0.2346,0.0017,-1.0000,-1.0000,rl07.2740
HD4628,2456606.72754,-1.61,1.59,APF,0.2355,0.0017,-1.0000,-1.0000,rl07.2741
HD4628,2456606.85718,3.71,1.51,APF,0.2354,0.0017,-1.0000,-1.0000,rl07.2779
HD4628,2456606.85849,-0.93,1.45,APF,0.2350,0.0017,-1.0000,-1.0000,rl07.2780
HD4628,2456606.85977,4.16,1.53,APF,0.2338,0.0017,-1.0000,-1.0000,rl07.2781
HD4628,2456606.93375,1.46,1.79,APF,0.2391,0.0018,-1.0000,-1.0000,rl07.2798
HD4628,2456606.93573,2.74,1.69,APF,0.2314,0.0018,-1.0000,-1.0000,rl07.2799
HD4628,2456607.65346,-4.43,1.55,APF,0.2348,0.0017,-1.0000,-1.0000,rl07.2971
HD4628,2456607.65468,-7.03,1.85,APF,0.2330,0.0017,-1.0000,-1.0000,rl07.2972
HD4628,2456607.65601,-2.08,1.65,APF,0.2342,0.0017,-1.0000,-1.0000,rl07.2973
HD4628,2456607.77017,1.66,1.47,APF,0.2370,0.0017,-1.0000,-1.0000,rl07.2993
HD4628,2456607.77178,2.10,1.44,APF,0.2353,0.0017,-1.0000,-1.0000,rl07.2994
HD4628,2456607.77321,0.20,1.55,APF,0.2386,0.0017,-1.0000,-1.0000,rl07.2995
HD4628,2456607.90065,-1.16,1.59,APF,0.2356,0.0018,-1.0000,-1.0000,rl07.3028
HD4628,2456607.90213,-2.04,1.54,APF,0.2373,0.0018,-1.0000,-1.0000,rl07.3029
HD4628,2456607.90360,-3.64,1.48,APF,0.2327,0.0018,-1.0000,-1.0000,rl07.3030
HD4628,2456610.81884,-8.79,1.62,APF,0.2294,0.0016,-1.0000,-1.0000,rl07.3485
HD4628,2456610.82106,-9.29,1.64,APF,0.2310,0.0017,-1.0000,-1.0000,rl07.3486
HD4628,2456610.82308,-9.88,1.81,APF,0.2337,0.0017,-1.0000,-1.0000,rl07.3487
HD4628,2456611.69809,0.12,1.33,APF,0.2304,0.0016,-1.0000,-1.0000,rl07.3650
HD4628,2456611.70089,1.93,1.21,APF,0.2336,0.0016,-1.0000,-1.0000,rl07.3651
HD4628,2456611.70296,-2.12,1.44,APF,0.2327,0.0017,-1.0000,-1.0000,rl07.3652
HD4628,2456618.58294,1.29,1.70,APF,0.2405,0.0018,-1.0000,-1.0000,rl07.4641
HD4628,2456618.58716,4.27,1.68,APF,0.2275,0.0017,-1.0000,-1.0000,rl07.4642
HD4628,2456618.59110,-1.15,1.50,APF,0.2345,0.0018,-1.0000,-1.0000,rl07.4643
HD4628,2456618.73878,5.53,1.27,APF,0.2334,0.0015,-1.0000,-1.0000,rl07.4654
HD4628,2456618.85521,5.87,1.62,APF,0.2310,0.0017,-1.0000,-1.0000,rl07.4668
HD4628,2456619.66606,1.37,1.48,APF,0.2324,0.0016,-1.0000,-1.0000,rl07.4761
HD4628,2456619.66915,3.60,1.33,APF,0.2288,0.0016,-1.0000,-1.0000,rl07.4762
HD4628,2456619.67283,-1.25,1.36,APF,0.2322,0.0016,-1.0000,-1.0000,rl07.4763
HD4628,2456619.71627,2.11,1.44,APF,0.2328,0.0016,-1.0000,-1.0000,rl07.4770
HD4628,2456619.71915,3.39,1.41,APF,0.2316,0.0016,-1.0000,-1.0000,rl07.4771
HD4628,2456619.72198,1.77,1.35,APF,0.2303,0.0016,-1.0000,-1.0000,rl07.4772
HD4628,2456622.71375,-3.80,1.54,APF,0.2326,0.0017,-1.0000,-1.0000,rl07.5771
HD4628,2456622.71498,1.27,1.53,APF,0.2303,0.0017,-1.0000,-1.0000,rl07.5772
HD4628,2456622.71618,3.06,1.45,APF,0.2345,0.0017,-1.0000,-1.0000,rl07.5773
HD4628,2456628.73834,-8.43,1.36,APF,0.2322,0.0017,-1.0000,-1.0000,rl07.6766
HD4628,2456628.74093,-4.68,1.31,APF,0.2326,0.0017,-1.0000,-1.0000,rl07.6767
HD4628,2456628.74306,-5.44,1.53,APF,0.2327,0.0017,-1.0000,-1.0000,rl07.6768
HD4628,2456628.82971,-4.34,1.38,APF,0.2328,0.0017,-1.0000,-1.0000,rl07.6785
HD4628,2456628.83283,0.13,1.38,APF,0.2316,0.0017,-1.0000,-1.0000,rl07.6786
HD4628,2456628.83595,-5.55,1.53,APF,0.2291,0.0017,-1.0000,-1.0000,rl07.6787
HD4628,2456631.78631,-9.26,1.90,APF,0.2333,0.0017,-1.0000,-1.0000,rl07.7383
HD4628,2456632.79191,-3.61,1.24,APF,0.2317,0.0015,-1.0000,-1.0000,rl07.7612
HD4628,2456644.77028,-1.33,1.72,APF,0.2397,0.0017,-1.0000,-1.0000,rl07.8621
HD4628,2456648.68117,-0.31,1.52,APF,0.2345,0.0017,-1.0000,-1.0000,rl07.8968
HD4628,2456648.68290,2.41,1.49,APF,0.2398,0.0017,-1.0000,-1.0000,rl07.8969
HD4628,2456648.68442,3.16,1.55,APF,0.2315,0.0017,-1.0000,-1.0000,rl07.8970
HD4628,2456662.63339,-1.85,1.34,APF,0.2336,0.0014,-1.0000,-1.0000,rl07.9559
HD4628,2456662.72944,-1.08,1.13,APF,0.2315,0.0014,-1.0000,-1.0000,rl07.9584
HD4628,2456663.65717,-0.99,1.62,APF,0.2342,0.0017,-1.0000,-1.0000,rl07.9771
HD4628,2456663.65836,-3.55,1.42,APF,0.2360,0.0017,-1.0000,-1.0000,rl07.9772
HD4628,2456663.65957,-2.58,1.41,APF,0.2352,0.0017,-1.0000,-1.0000,rl07.9773
HD4628,2457244.81111,-1.55,2.26,APF,0.2303,0.0018,-1.0000,-1.0000,rl12.1683
HD4628,2457244.81291,-2.85,1.84,APF,0.2285,0.0018,-1.0000,-1.0000,rl12.1684
HD4628,2457331.68304,-0.14,1.62,APF,0.2237,0.0016,-1.0000,-1.0000,rl12.8813
HD4628,2457331.68445,-2.63,1.63,APF,0.2222,0.0016,-1.0000,-1.0000,rl12.8814
HD4628,2457331.68588,1.61,1.58,APF,0.2239,0.0016,-1.0000,-1.0000,rl12.8815
HD4628,2457331.68734,-0.97,1.58,APF,0.2253,0.0016,-1.0000,-1.0000,rl12.8816
HD4628,2457966.00596,-4.82,1.44,APF,0.2214,0.0015,-1.0000,-1.0000,rl17.4110
HD4628,2457966.00804,-2.79,1.35,APF,0.2201,0.0015,-1.0000,-1.0000,rl17.4111
