HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD207129,2453271.64426,7.76,0.71,HARPS-Pre,0.1570,0.0024,-1.0000,-1.0000,2004-09-23T03:19:43
HD207129,2453272.62946,7.29,0.78,HARPS-Pre,0.1646,0.0019,-1.0000,-1.0000,2004-09-24T02:58:06
HD207129,2453272.63326,7.50,0.80,HARPS-Pre,0.1655,0.0023,-1.0000,-1.0000,2004-09-24T03:03:37
HD207129,2453272.63710,6.87,0.80,HARPS-Pre,0.1593,0.0022,-1.0000,-1.0000,2004-09-24T03:09:09
HD207129,2453273.63321,3.55,0.94,HARPS-Pre,0.1524,0.0019,-1.0000,-1.0000,2004-09-25T03:03:41
HD207129,2453273.63700,5.55,0.95,HARPS-Pre,0.1588,0.0019,-1.0000,-1.0000,2004-09-25T03:09:12
HD207129,2453273.64090,5.11,0.95,HARPS-Pre,0.1587,0.0023,-1.0000,-1.0000,2004-09-25T03:14:43
HD207129,2453274.67667,5.67,1.03,HARPS-Pre,0.1653,0.0031,-1.0000,-1.0000,2004-09-26T04:08:03
HD207129,2453274.67821,3.60,1.02,HARPS-Pre,0.1556,0.0033,-1.0000,-1.0000,2004-09-26T04:10:14
HD207129,2453274.67973,5.78,1.02,HARPS-Pre,0.1549,0.0034,-1.0000,-1.0000,2004-09-26T04:12:26
HD207129,2453274.68121,4.58,1.05,HARPS-Pre,0.1599,0.0038,-1.0000,-1.0000,2004-09-26T04:14:36
HD207129,2453274.68276,5.79,1.05,HARPS-Pre,0.1593,0.0041,-1.0000,-1.0000,2004-09-26T04:16:49
HD207129,2453274.68429,5.78,1.07,HARPS-Pre,0.1667,0.0035,-1.0000,-1.0000,2004-09-26T04:19:01
HD207129,2453274.68582,4.36,1.04,HARPS-Pre,0.1635,0.0034,-1.0000,-1.0000,2004-09-26T04:21:12
HD207129,2453290.58220,3.32,1.04,HARPS-Pre,0.1416,0.0055,-1.0000,-1.0000,2004-10-12T01:54:01
HD207129,2453290.58327,1.12,0.99,HARPS-Pre,0.1500,0.0049,-1.0000,-1.0000,2004-10-12T01:55:32
HD207129,2453290.58432,1.37,1.16,HARPS-Pre,0.1399,0.0061,-1.0000,-1.0000,2004-10-12T01:57:03
HD207129,2453290.58538,3.33,1.04,HARPS-Pre,0.1472,0.0056,-1.0000,-1.0000,2004-10-12T01:58:34
HD207129,2453290.58644,2.82,1.06,HARPS-Pre,0.1496,0.006,-1.0000,-1.0000,2004-10-12T02:00:07
HD207129,2453290.58750,3.51,1.03,HARPS-Pre,0.1505,0.0049,-1.0000,-1.0000,2004-10-12T02:01:38
HD207129,2453290.58854,1.87,1.09,HARPS-Pre,0.1316,0.006,-1.0000,-1.0000,2004-10-12T02:03:08
HD207129,2453290.58959,2.56,1.04,HARPS-Pre,0.1621,0.0046,-1.0000,-1.0000,2004-10-12T02:04:39
HD207129,2453290.59064,1.35,1.07,HARPS-Pre,0.1499,0.0054,-1.0000,-1.0000,2004-10-12T02:06:09
HD207129,2453290.59169,3.48,1.07,HARPS-Pre,0.1627,0.0047,-1.0000,-1.0000,2004-10-12T02:07:40
HD207129,2453291.56744,2.98,1.16,HARPS-Pre,0.1577,0.0045,-1.0000,-1.0000,2004-10-13T01:32:53
HD207129,2453291.56850,1.51,1.18,HARPS-Pre,0.1577,0.0045,-1.0000,-1.0000,2004-10-13T01:34:24
HD207129,2453291.56958,5.28,1.20,HARPS-Pre,0.1492,0.0044,-1.0000,-1.0000,2004-10-13T01:35:55
HD207129,2453291.57064,3.83,1.16,HARPS-Pre,0.1473,0.0045,-1.0000,-1.0000,2004-10-13T01:37:27
HD207129,2453291.57168,1.84,1.11,HARPS-Pre,0.1559,0.0043,-1.0000,-1.0000,2004-10-13T01:38:58
HD207129,2453291.57273,3.62,1.10,HARPS-Pre,0.1560,0.0032,-1.0000,-1.0000,2004-10-13T01:40:29
HD207129,2453291.57379,4.12,1.10,HARPS-Pre,0.1617,0.0034,-1.0000,-1.0000,2004-10-13T01:42:00
HD207129,2453291.57483,4.34,1.12,HARPS-Pre,0.1485,0.0041,-1.0000,-1.0000,2004-10-13T01:43:31
HD207129,2453292.55039,2.63,1.19,HARPS-Pre,0.1625,0.0045,-1.0000,-1.0000,2004-10-14T01:08:26
HD207129,2453292.55145,3.00,1.24,HARPS-Pre,0.1591,0.0047,-1.0000,-1.0000,2004-10-14T01:09:57
HD207129,2453292.55250,7.54,1.19,HARPS-Pre,0.1381,0.005,-1.0000,-1.0000,2004-10-14T01:11:29
HD207129,2453292.55356,2.50,1.20,HARPS-Pre,0.1586,0.0048,-1.0000,-1.0000,2004-10-14T01:13:00
HD207129,2453292.55462,3.06,1.16,HARPS-Pre,0.1518,0.0044,-1.0000,-1.0000,2004-10-14T01:14:31
HD207129,2453292.55568,4.39,1.24,HARPS-Pre,0.1639,0.0046,-1.0000,-1.0000,2004-10-14T01:16:03
HD207129,2453292.55677,3.50,1.30,HARPS-Pre,0.1579,0.0058,-1.0000,-1.0000,2004-10-14T01:17:34
HD207129,2453292.55779,3.34,1.18,HARPS-Pre,0.1604,0.004,-1.0000,-1.0000,2004-10-14T01:19:05
HD207129,2453293.56969,0.84,1.10,HARPS-Pre,0.1392,0.0042,-1.0000,-1.0000,2004-10-15T01:36:20
HD207129,2453293.57076,2.64,1.09,HARPS-Pre,0.1468,0.0043,-1.0000,-1.0000,2004-10-15T01:37:51
HD207129,2453293.57181,3.02,1.11,HARPS-Pre,0.1609,0.0036,-1.0000,-1.0000,2004-10-15T01:39:24
HD207129,2453293.57287,2.34,1.18,HARPS-Pre,0.1465,0.0048,-1.0000,-1.0000,2004-10-15T01:40:55
HD207129,2453293.57394,2.06,1.12,HARPS-Pre,0.1674,0.0032,-1.0000,-1.0000,2004-10-15T01:42:26
HD207129,2453293.57497,3.75,1.18,HARPS-Pre,0.1447,0.0047,-1.0000,-1.0000,2004-10-15T01:43:57
HD207129,2453293.57608,4.37,1.16,HARPS-Pre,0.1713,0.0045,-1.0000,-1.0000,2004-10-15T01:45:29
HD207129,2453293.57711,2.40,1.10,HARPS-Pre,0.1460,0.0044,-1.0000,-1.0000,2004-10-15T01:47:01
HD207129,2453294.59902,5.25,1.06,HARPS-Pre,0.1591,0.0037,-1.0000,-1.0000,2004-10-16T02:18:42
HD207129,2453294.60010,3.94,1.05,HARPS-Pre,0.1624,0.0033,-1.0000,-1.0000,2004-10-16T02:20:13
HD207129,2453294.60116,3.35,1.02,HARPS-Pre,0.1453,0.0039,-1.0000,-1.0000,2004-10-16T02:21:45
HD207129,2453294.60222,5.45,1.07,HARPS-Pre,0.1640,0.0034,-1.0000,-1.0000,2004-10-16T02:23:16
HD207129,2453294.60325,6.13,1.11,HARPS-Pre,0.1611,0.004,-1.0000,-1.0000,2004-10-16T02:24:47
HD207129,2453294.60432,4.76,1.07,HARPS-Pre,0.1603,0.0039,-1.0000,-1.0000,2004-10-16T02:26:18
HD207129,2453294.60539,5.75,1.08,HARPS-Pre,0.1562,0.004,-1.0000,-1.0000,2004-10-16T02:27:50
HD207129,2453294.60642,6.37,1.12,HARPS-Pre,0.1570,0.0042,-1.0000,-1.0000,2004-10-16T02:29:21
HD207129,2453296.58653,-2.82,1.15,HARPS-Pre,0.1467,0.0043,-1.0000,-1.0000,2004-10-18T02:00:56
HD207129,2453296.58754,-1.90,1.22,HARPS-Pre,0.1671,0.0041,-1.0000,-1.0000,2004-10-18T02:02:26
HD207129,2453296.58863,-3.45,1.17,HARPS-Pre,0.1587,0.004,-1.0000,-1.0000,2004-10-18T02:03:57
HD207129,2453296.58969,-1.80,1.12,HARPS-Pre,0.1427,0.0047,-1.0000,-1.0000,2004-10-18T02:05:29
HD207129,2453296.59074,-3.11,1.14,HARPS-Pre,0.1384,0.0045,-1.0000,-1.0000,2004-10-18T02:07:00
HD207129,2453296.59181,-2.23,1.16,HARPS-Pre,0.1382,0.0046,-1.0000,-1.0000,2004-10-18T02:08:32
HD207129,2453296.59286,-1.94,1.13,HARPS-Pre,0.1647,0.0037,-1.0000,-1.0000,2004-10-18T02:10:04
HD207129,2453296.59392,-2.28,1.12,HARPS-Pre,0.1563,0.0045,-1.0000,-1.0000,2004-10-18T02:11:34
HD207129,2453296.59495,-3.57,1.14,HARPS-Pre,0.1410,0.0049,-1.0000,-1.0000,2004-10-18T02:13:05
HD207129,2453296.59601,-1.83,1.17,HARPS-Pre,0.1508,0.0043,-1.0000,-1.0000,2004-10-18T02:14:36
HD207129,2453297.64969,-1.70,1.05,HARPS-Pre,0.1604,0.0043,-1.0000,-1.0000,2004-10-19T03:31:58
HD207129,2453297.65072,-0.62,0.97,HARPS-Pre,0.1581,0.0047,-1.0000,-1.0000,2004-10-19T03:33:29
HD207129,2453297.65177,-0.65,0.97,HARPS-Pre,0.1513,0.0045,-1.0000,-1.0000,2004-10-19T03:35:00
HD207129,2453297.65282,-1.46,0.97,HARPS-Pre,0.1678,0.0036,-1.0000,-1.0000,2004-10-19T03:36:32
HD207129,2453297.65390,-1.03,0.98,HARPS-Pre,0.1552,0.0043,-1.0000,-1.0000,2004-10-19T03:38:04
HD207129,2453297.65495,-2.38,0.96,HARPS-Pre,0.1575,0.0047,-1.0000,-1.0000,2004-10-19T03:39:35
HD207129,2453297.65601,-1.78,0.94,HARPS-Pre,0.1547,0.0039,-1.0000,-1.0000,2004-10-19T03:41:06
HD207129,2453297.65706,1.73,0.98,HARPS-Pre,0.1611,0.0042,-1.0000,-1.0000,2004-10-19T03:42:37
HD207129,2453297.65812,-4.22,0.95,HARPS-Pre,0.1542,0.0041,-1.0000,-1.0000,2004-10-19T03:44:08
HD207129,2453297.65916,0.98,1.00,HARPS-Pre,0.1462,0.0046,-1.0000,-1.0000,2004-10-19T03:45:40
HD207129,2453298.53286,-1.24,0.97,HARPS-Pre,0.1500,0.004,-1.0000,-1.0000,2004-10-20T00:43:52
HD207129,2453298.53388,-3.58,0.97,HARPS-Pre,0.1482,0.0043,-1.0000,-1.0000,2004-10-20T00:45:23
HD207129,2453298.53494,-3.85,1.02,HARPS-Pre,0.1477,0.0044,-1.0000,-1.0000,2004-10-20T00:46:54
HD207129,2453298.53602,-2.41,1.02,HARPS-Pre,0.1559,0.0041,-1.0000,-1.0000,2004-10-20T00:48:25
HD207129,2453298.53706,0.39,1.03,HARPS-Pre,0.1540,0.0044,-1.0000,-1.0000,2004-10-20T00:49:56
HD207129,2453298.53813,-3.79,1.06,HARPS-Pre,0.1613,0.0035,-1.0000,-1.0000,2004-10-20T00:51:27
HD207129,2453298.53918,-1.94,1.04,HARPS-Pre,0.1498,0.0043,-1.0000,-1.0000,2004-10-20T00:52:59
HD207129,2453298.54026,-3.15,1.02,HARPS-Pre,0.1520,0.0046,-1.0000,-1.0000,2004-10-20T00:54:31
HD207129,2453298.54132,-1.11,1.10,HARPS-Pre,0.1419,0.0045,-1.0000,-1.0000,2004-10-20T00:56:03
HD207129,2453298.54237,-4.50,1.07,HARPS-Pre,0.1457,0.005,-1.0000,-1.0000,2004-10-20T00:57:33
HD207129,2453305.57957,2.05,0.93,HARPS-Pre,0.1590,0.0014,-1.0000,-1.0000,2004-10-27T01:49:33
HD207129,2453305.58418,2.60,0.93,HARPS-Pre,0.1610,0.0013,-1.0000,-1.0000,2004-10-27T01:56:04
HD207129,2453305.58871,2.61,0.93,HARPS-Pre,0.1556,0.0012,-1.0000,-1.0000,2004-10-27T02:02:35
HD207129,2453335.49502,-1.05,0.94,HARPS-Pre,0.1531,0.0017,-1.0000,-1.0000,2004-11-25T23:52:19
HD207129,2453335.49807,-0.50,0.94,HARPS-Pre,0.1524,0.0014,-1.0000,-1.0000,2004-11-25T23:56:47
HD207129,2453335.50113,0.41,0.94,HARPS-Pre,0.1534,0.0019,-1.0000,-1.0000,2004-11-26T00:01:16
HD207129,2453336.50055,1.65,0.95,HARPS-Pre,0.1515,0.0018,-1.0000,-1.0000,2004-11-27T00:00:55
HD207129,2453336.50299,2.50,0.94,HARPS-Pre,0.1539,0.0018,-1.0000,-1.0000,2004-11-27T00:04:25
HD207129,2453336.50544,2.27,0.94,HARPS-Pre,0.1536,0.0018,-1.0000,-1.0000,2004-11-27T00:07:56
HD207129,2453336.50788,2.77,0.94,HARPS-Pre,0.1580,0.002,-1.0000,-1.0000,2004-11-27T00:11:26
HD207129,2453491.91780,10.30,0.97,HARPS-Pre,0.1617,0.0025,-1.0000,-1.0000,2005-05-01T09:58:22
HD207129,2453491.92134,10.31,0.96,HARPS-Pre,0.1673,0.0018,-1.0000,-1.0000,2005-05-01T10:03:28
HD207129,2453491.92488,11.06,0.95,HARPS-Pre,0.1590,0.0019,-1.0000,-1.0000,2005-05-01T10:08:34
HD207129,2453492.91825,6.90,0.76,HARPS-Pre,0.1669,0.0015,-1.0000,-1.0000,2005-05-02T09:58:51
HD207129,2453492.92182,7.96,0.76,HARPS-Pre,0.1628,0.0016,-1.0000,-1.0000,2005-05-02T10:03:57
HD207129,2453492.92531,7.25,0.76,HARPS-Pre,0.1649,0.0016,-1.0000,-1.0000,2005-05-02T10:09:07
HD207129,2453542.83128,0.54,1.03,HARPS-Pre,0.1674,0.0026,-1.0000,-1.0000,2005-06-21T07:48:31
HD207129,2453542.83483,0.34,0.94,HARPS-Pre,0.1598,0.0017,-1.0000,-1.0000,2005-06-21T07:53:32
HD207129,2453542.83811,-0.82,0.97,HARPS-Pre,0.1619,0.002,-1.0000,-1.0000,2005-06-21T07:58:34
HD207129,2453543.81859,3.65,0.77,HARPS-Pre,0.1634,0.0019,-1.0000,-1.0000,2005-06-22T07:29:56
HD207129,2453543.82206,3.52,0.74,HARPS-Pre,0.1677,0.0016,-1.0000,-1.0000,2005-06-22T07:34:58
HD207129,2453543.82542,4.41,0.74,HARPS-Pre,0.1626,0.0015,-1.0000,-1.0000,2005-06-22T07:40:00
HD207129,2453544.85456,8.32,0.94,HARPS-Pre,0.1658,0.0015,-1.0000,-1.0000,2005-06-23T08:21:42
HD207129,2453544.85807,8.19,0.94,HARPS-Pre,0.1657,0.0016,-1.0000,-1.0000,2005-06-23T08:26:44
HD207129,2453544.86139,8.86,0.95,HARPS-Pre,0.1672,0.0018,-1.0000,-1.0000,2005-06-23T08:31:45
HD207129,2453546.91426,9.96,1.06,HARPS-Pre,0.1793,0.0027,-1.0000,-1.0000,2005-06-25T09:47:41
HD207129,2453546.91791,9.89,1.03,HARPS-Pre,0.1732,0.0024,-1.0000,-1.0000,2005-06-25T09:52:43
HD207129,2453546.92141,9.36,1.02,HARPS-Pre,0.1663,0.0027,-1.0000,-1.0000,2005-06-25T09:57:45
HD207129,2453547.85136,4.27,0.93,HARPS-Pre,0.1628,0.0014,-1.0000,-1.0000,2005-06-26T08:16:52
HD207129,2453547.85482,4.81,0.94,HARPS-Pre,0.1670,0.0014,-1.0000,-1.0000,2005-06-26T08:21:53
HD207129,2453547.85830,5.04,0.93,HARPS-Pre,0.1630,0.0015,-1.0000,-1.0000,2005-06-26T08:26:54
HD207129,2453550.80952,1.11,0.93,HARPS-Pre,0.1604,0.0015,-1.0000,-1.0000,2005-06-29T07:16:32
HD207129,2453550.81303,0.70,0.94,HARPS-Pre,0.1595,0.0015,-1.0000,-1.0000,2005-06-29T07:21:33
HD207129,2453550.81663,1.33,0.94,HARPS-Pre,0.1611,0.0016,-1.0000,-1.0000,2005-06-29T07:26:33
HD207129,2453551.86719,1.34,0.95,HARPS-Pre,0.1604,0.0016,-1.0000,-1.0000,2005-06-30T08:39:30
HD207129,2453551.87074,1.85,0.96,HARPS-Pre,0.1638,0.0019,-1.0000,-1.0000,2005-06-30T08:44:32
HD207129,2453551.87434,1.78,0.95,HARPS-Pre,0.1593,0.0017,-1.0000,-1.0000,2005-06-30T08:49:32
HD207129,2453572.82179,3.81,0.95,HARPS-Pre,0.1594,0.0017,-1.0000,-1.0000,2005-07-21T07:31:29
HD207129,2453572.82740,4.88,0.95,HARPS-Pre,0.1550,0.0018,-1.0000,-1.0000,2005-07-21T07:39:29
HD207129,2453574.74585,1.94,0.81,HARPS-Pre,0.1565,0.0011,-1.0000,-1.0000,2005-07-23T05:41:56
HD207129,2453574.75135,2.36,0.81,HARPS-Pre,0.1537,0.0012,-1.0000,-1.0000,2005-07-23T05:49:55
HD207129,2453577.80048,3.46,0.96,HARPS-Pre,0.1537,0.002,-1.0000,-1.0000,2005-07-26T07:02:38
HD207129,2453577.80352,5.05,0.96,HARPS-Pre,0.1538,0.002,-1.0000,-1.0000,2005-07-26T07:06:54
HD207129,2453577.80643,3.47,0.95,HARPS-Pre,0.1622,0.0018,-1.0000,-1.0000,2005-07-26T07:11:10
HD207129,2453577.80929,3.04,0.95,HARPS-Pre,0.1489,0.0022,-1.0000,-1.0000,2005-07-26T07:15:25
HD207129,2453600.59282,9.09,1.44,HARPS-Pre,0.1487,0.0065,-1.0000,-1.0000,2005-08-18T02:02:47
HD207129,2453600.59755,9.08,1.42,HARPS-Pre,0.1198,0.0072,-1.0000,-1.0000,2005-08-18T02:09:18
HD207129,2453600.60190,4.50,1.29,HARPS-Pre,0.1305,0.0053,-1.0000,-1.0000,2005-08-18T02:15:48
HD207129,2453666.58380,1.31,0.79,HARPS-Pre,0.1616,0.0011,-1.0000,-1.0000,2005-10-23T01:55:01
HD207129,2453666.58827,0.90,0.79,HARPS-Pre,0.1580,0.0011,-1.0000,-1.0000,2005-10-23T02:01:31
HD207129,2453666.59279,0.47,0.79,HARPS-Pre,0.1566,0.0011,-1.0000,-1.0000,2005-10-23T02:08:01
HD207129,2453668.59017,2.43,0.96,HARPS-Pre,0.1542,0.0018,-1.0000,-1.0000,2005-10-25T02:05:20
HD207129,2453668.59366,2.36,0.95,HARPS-Pre,0.1591,0.0019,-1.0000,-1.0000,2005-10-25T02:10:21
HD207129,2453668.59726,2.04,0.97,HARPS-Pre,0.1601,0.002,-1.0000,-1.0000,2005-10-25T02:15:22
HD207129,2453694.51950,4.28,0.89,HARPS-Pre,0.1631,0.0017,-1.0000,-1.0000,2005-11-20T00:27:26
HD207129,2453694.52198,4.87,0.89,HARPS-Pre,0.1568,0.0021,-1.0000,-1.0000,2005-11-20T00:30:57
HD207129,2453694.52440,4.51,0.89,HARPS-Pre,0.1589,0.0018,-1.0000,-1.0000,2005-11-20T00:34:28
HD207129,2453694.52691,4.13,0.87,HARPS-Pre,0.1594,0.0016,-1.0000,-1.0000,2005-11-20T00:37:59
HD207129,2453694.52931,2.99,0.87,HARPS-Pre,0.1589,0.0015,-1.0000,-1.0000,2005-11-20T00:41:30
HD207129,2453697.57993,4.14,1.23,HARPS-Pre,0.1496,0.0047,-1.0000,-1.0000,2005-11-23T01:54:38
HD207129,2453697.58225,4.31,1.12,HARPS-Pre,0.1524,0.0037,-1.0000,-1.0000,2005-11-23T01:58:11
HD207129,2453697.58485,3.88,1.14,HARPS-Pre,0.1462,0.0038,-1.0000,-1.0000,2005-11-23T02:01:43
HD207129,2453697.58728,3.29,1.10,HARPS-Pre,0.1531,0.0035,-1.0000,-1.0000,2005-11-23T02:05:14
HD207129,2453700.52722,1.88,0.96,HARPS-Pre,0.1561,0.0018,-1.0000,-1.0000,2005-11-26T00:39:09
HD207129,2453700.52965,2.19,0.96,HARPS-Pre,0.1514,0.002,-1.0000,-1.0000,2005-11-26T00:42:41
HD207129,2453700.53211,2.82,0.97,HARPS-Pre,0.1544,0.0018,-1.0000,-1.0000,2005-11-26T00:46:12
HD207129,2453700.53451,1.86,0.97,HARPS-Pre,0.1531,0.0021,-1.0000,-1.0000,2005-11-26T00:49:43
HD207129,2453814.90579,-2.03,0.94,HARPS-Pre,0.1497,0.0017,-1.0000,-1.0000,2006-03-20T09:46:01
HD207129,2453814.90945,-2.68,0.95,HARPS-Pre,0.1575,0.0017,-1.0000,-1.0000,2006-03-20T09:51:09
HD207129,2453814.91294,-2.61,0.94,HARPS-Pre,0.1472,0.0018,-1.0000,-1.0000,2006-03-20T09:56:13
HD207129,2453861.91219,-1.53,0.92,HARPS-Pre,0.1498,0.0014,-1.0000,-1.0000,2006-05-06T09:50:02
HD207129,2453861.91584,-2.25,0.92,HARPS-Pre,0.1507,0.0014,-1.0000,-1.0000,2006-05-06T09:55:12
HD207129,2453861.91938,-1.95,0.92,HARPS-Pre,0.1513,0.0013,-1.0000,-1.0000,2006-05-06T10:00:17
HD207129,2453863.92536,-0.19,0.94,HARPS-Pre,0.1478,0.0015,-1.0000,-1.0000,2006-05-08T10:08:41
HD207129,2453863.92909,-1.48,0.94,HARPS-Pre,0.1505,0.0015,-1.0000,-1.0000,2006-05-08T10:13:55
HD207129,2453863.93268,-1.45,0.94,HARPS-Pre,0.1496,0.0018,-1.0000,-1.0000,2006-05-08T10:19:10
HD207129,2453865.91116,-4.31,0.93,HARPS-Pre,0.1469,0.0015,-1.0000,-1.0000,2006-05-10T09:48:35
HD207129,2453865.91389,-3.96,0.93,HARPS-Pre,0.1495,0.0016,-1.0000,-1.0000,2006-05-10T09:52:31
HD207129,2453865.91661,-4.22,0.93,HARPS-Pre,0.1490,0.0014,-1.0000,-1.0000,2006-05-10T09:56:26
HD207129,2453865.91936,-5.41,0.93,HARPS-Pre,0.1480,0.0013,-1.0000,-1.0000,2006-05-10T10:00:21
HD207129,2453870.83261,2.33,0.97,HARPS-Pre,0.1534,0.0018,-1.0000,-1.0000,2006-05-15T07:54:47
HD207129,2453870.83523,0.01,0.97,HARPS-Pre,0.1512,0.0022,-1.0000,-1.0000,2006-05-15T07:58:41
HD207129,2453870.83798,0.14,0.98,HARPS-Pre,0.1553,0.0022,-1.0000,-1.0000,2006-05-15T08:02:37
HD207129,2453870.84071,1.32,0.99,HARPS-Pre,0.1612,0.0019,-1.0000,-1.0000,2006-05-15T08:06:33
HD207129,2453872.83283,-0.71,0.98,HARPS-Pre,0.1516,0.0023,-1.0000,-1.0000,2006-05-17T07:55:37
HD207129,2453872.83466,0.98,0.99,HARPS-Pre,0.1493,0.0023,-1.0000,-1.0000,2006-05-17T07:58:13
HD207129,2453872.83644,0.57,0.98,HARPS-Pre,0.1538,0.0022,-1.0000,-1.0000,2006-05-17T08:00:47
HD207129,2453896.79586,3.12,1.19,HARPS-Pre,0.1490,0.0041,-1.0000,-1.0000,2006-06-10T06:59:44
HD207129,2453896.79764,4.04,1.17,HARPS-Pre,0.1517,0.0042,-1.0000,-1.0000,2006-06-10T07:02:18
HD207129,2453896.79937,3.30,1.19,HARPS-Pre,0.1546,0.0043,-1.0000,-1.0000,2006-06-10T07:04:51
HD207129,2453915.87384,1.24,0.79,HARPS-Pre,0.1494,0.0027,-1.0000,-1.0000,2006-06-29T08:50:29
HD207129,2453915.87561,2.29,0.79,HARPS-Pre,0.1441,0.0024,-1.0000,-1.0000,2006-06-29T08:53:03
HD207129,2453915.87745,0.94,0.79,HARPS-Pre,0.1478,0.0022,-1.0000,-1.0000,2006-06-29T08:55:40
HD207129,2453931.91801,1.67,0.77,HARPS-Pre,0.1385,0.0034,-1.0000,-1.0000,2006-07-15T09:53:13
HD207129,2453931.91982,2.39,0.72,HARPS-Pre,0.1530,0.0029,-1.0000,-1.0000,2006-07-15T09:55:47
HD207129,2453931.92152,1.33,0.72,HARPS-Pre,0.1439,0.0031,-1.0000,-1.0000,2006-07-15T09:58:22
HD207129,2453935.79569,2.77,0.66,HARPS-Pre,0.1648,0.0023,-1.0000,-1.0000,2006-07-19T06:56:58
HD207129,2453935.79747,2.77,0.68,HARPS-Pre,0.1588,0.0026,-1.0000,-1.0000,2006-07-19T06:59:32
HD207129,2453935.79929,2.95,0.67,HARPS-Pre,0.1586,0.0025,-1.0000,-1.0000,2006-07-19T07:02:08
HD207129,2453936.92313,2.21,0.67,HARPS-Pre,0.1527,0.0025,-1.0000,-1.0000,2006-07-20T10:00:22
HD207129,2453936.92491,4.80,0.66,HARPS-Pre,0.1553,0.0024,-1.0000,-1.0000,2006-07-20T10:02:57
HD207129,2453936.92669,2.69,0.64,HARPS-Pre,0.1607,0.0023,-1.0000,-1.0000,2006-07-20T10:05:31
HD207129,2453944.77122,-3.45,0.93,HARPS-Pre,0.1447,0.0014,-1.0000,-1.0000,2006-07-28T06:19:17
HD207129,2453950.81930,2.41,1.03,HARPS-Pre,0.1409,0.0033,-1.0000,-1.0000,2006-08-03T07:30:46
HD207129,2453974.64650,-0.94,1.05,HARPS-Pre,0.1445,0.0034,-1.0000,-1.0000,2006-08-27T03:22:40
HD207129,2453974.64788,-0.68,1.07,HARPS-Pre,0.1402,0.0043,-1.0000,-1.0000,2006-08-27T03:24:40
HD207129,2453974.64933,0.16,1.03,HARPS-Pre,0.1554,0.0032,-1.0000,-1.0000,2006-08-27T03:26:44
HD207129,2453974.65075,-0.59,1.00,HARPS-Pre,0.1543,0.0032,-1.0000,-1.0000,2006-08-27T03:28:47
HD207129,2453974.65264,0.17,1.02,HARPS-Pre,0.1488,0.0036,-1.0000,-1.0000,2006-08-27T03:31:31
HD207129,2453974.65406,-0.80,1.01,HARPS-Pre,0.1592,0.0032,-1.0000,-1.0000,2006-08-27T03:33:32
HD207129,2453974.65548,0.35,1.03,HARPS-Pre,0.1653,0.0034,-1.0000,-1.0000,2006-08-27T03:35:35
