HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD115617,2456697.83276,0.27,1.05,PFS-Pre,0.1388,0.0005,-1.0000,-1.0000,rn20.713
HD115617,2456697.83397,-2.44,1.07,PFS-Pre,0.1441,0.0005,-1.0000,-1.0000,rn20.714
HD115617,2456702.75552,-1.52,1.03,PFS-Pre,0.1335,0.00034,-1.0000,-1.0000,rn20.1375
HD115617,2456702.75758,-1.75,1.04,PFS-Pre,0.1348,0.00034,-1.0000,-1.0000,rn20.1376
HD115617,2456702.75957,-2.36,0.95,PFS-Pre,0.1347,0.00035,-1.0000,-1.0000,rn20.1377
HD115617,2456732.75870,-1.41,1.19,PFS-Pre,0.1415,0.00055,-1.0000,-1.0000,rn21.532
HD115617,2456732.75999,-0.17,1.26,PFS-Pre,0.1440,0.00056,-1.0000,-1.0000,rn21.533
HD115617,2456732.76134,-3.97,1.28,PFS-Pre,0.1415,0.00056,-1.0000,-1.0000,rn21.534
HD115617,2456817.61703,3.19,1.08,PFS-Pre,0.1471,0.00055,-1.0000,-1.0000,rn22.278
HD115617,2456817.61829,3.98,1.09,PFS-Pre,0.1447,0.00055,-1.0000,-1.0000,rn22.279
HD115617,2456817.61952,-0.95,1.19,PFS-Pre,0.1479,0.00055,-1.0000,-1.0000,rn22.280
HD115617,2456822.59035,0.18,1.13,PFS-Pre,0.1383,0.00036,-1.0000,-1.0000,rn22.1022
HD115617,2456822.59190,0.24,1.10,PFS-Pre,0.1384,0.00037,-1.0000,-1.0000,rn22.1023
HD115617,2456822.59342,-1.14,1.05,PFS-Pre,0.1381,0.00037,-1.0000,-1.0000,rn22.1024
HD115617,2457059.79729,-5.01,1.03,PFS-Pre,0.1374,0.00032,-1.0000,-1.0000,rn25.968
HD115617,2457059.79869,-4.53,1.11,PFS-Pre,0.1379,0.00034,-1.0000,-1.0000,rn25.969
HD115617,2457059.80009,-4.62,1.14,PFS-Pre,0.1389,0.00035,-1.0000,-1.0000,rn25.970
HD115617,2457059.80148,-3.58,1.09,PFS-Pre,0.1367,0.00033,-1.0000,-1.0000,rn25.971
HD115617,2457067.82569,-4.68,0.99,PFS-Pre,0.1354,0.00031,-1.0000,-1.0000,rn25.2120
HD115617,2457067.82708,-3.77,0.93,PFS-Pre,0.1388,0.00031,-1.0000,-1.0000,rn25.2121
HD115617,2457067.82848,-3.79,0.97,PFS-Pre,0.1390,0.00031,-1.0000,-1.0000,rn25.2122
HD115617,2457121.73191,3.23,1.04,PFS-Pre,0.1376,0.00032,-1.0000,-1.0000,rn26.760
HD115617,2457121.73318,2.63,1.05,PFS-Pre,0.1390,0.00031,-1.0000,-1.0000,rn26.761
HD115617,2457121.73447,1.51,1.09,PFS-Pre,0.1390,0.00033,-1.0000,-1.0000,rn26.762
HD115617,2457121.73574,2.91,1.06,PFS-Pre,0.1407,0.0003,-1.0000,-1.0000,rn26.763
HD115617,2457124.63679,-0.09,1.15,PFS-Pre,0.1397,0.00041,-1.0000,-1.0000,rn26.1238
HD115617,2457124.63807,-1.58,1.14,PFS-Pre,0.1397,0.00041,-1.0000,-1.0000,rn26.1239
HD115617,2457124.63935,-1.04,1.03,PFS-Pre,0.1396,0.00033,-1.0000,-1.0000,rn26.1240
HD115617,2457124.64063,-0.48,1.05,PFS-Pre,0.1389,0.00036,-1.0000,-1.0000,rn26.1241
HD115617,2457202.49718,-0.37,1.06,PFS-Pre,0.1369,0.00043,-1.0000,-1.0000,rn27.1066
HD115617,2457202.49865,1.73,1.15,PFS-Pre,0.1402,0.00049,-1.0000,-1.0000,rn27.1067
HD115617,2457202.49999,1.89,1.29,PFS-Pre,0.1406,0.0005,-1.0000,-1.0000,rn27.1068
HD115617,2457202.50144,-0.66,1.26,PFS-Pre,0.1412,0.0005,-1.0000,-1.0000,rn27.1069
HD115617,2457395.84705,1.79,1.21,PFS-Pre,0.1409,0.00045,-1.0000,-1.0000,rn30.1289
HD115617,2457395.84868,1.60,1.21,PFS-Pre,0.1414,0.00043,-1.0000,-1.0000,rn30.1290
HD115617,2457395.85030,0.12,1.28,PFS-Pre,0.1404,0.0005,-1.0000,-1.0000,rn30.1291
HD115617,2457450.79749,-4.05,1.15,PFS-Pre,0.1394,0.00033,-1.0000,-1.0000,rn31.526
HD115617,2457450.79880,-3.81,1.07,PFS-Pre,0.1379,0.00034,-1.0000,-1.0000,rn31.527
HD115617,2457450.80014,-3.13,1.05,PFS-Pre,0.1382,0.00034,-1.0000,-1.0000,rn31.528
HD115617,2457476.73710,-5.82,1.23,PFS-Pre,0.1384,0.00033,-1.0000,-1.0000,rn32.1155
HD115617,2457476.73832,-6.33,1.16,PFS-Pre,0.1395,0.00033,-1.0000,-1.0000,rn32.1156
HD115617,2457476.73955,-6.71,1.23,PFS-Pre,0.1392,0.00032,-1.0000,-1.0000,rn32.1157
HD115617,2457476.74077,-8.74,1.16,PFS-Pre,0.1370,0.00036,-1.0000,-1.0000,rn32.1158
HD115617,2457500.77135,-2.15,1.21,PFS-Pre,0.1379,0.00038,-1.0000,-1.0000,rn33.508
HD115617,2457500.77278,-2.77,1.16,PFS-Pre,0.1383,0.00038,-1.0000,-1.0000,rn33.509
HD115617,2457500.77425,-0.80,1.10,PFS-Pre,0.1390,0.00039,-1.0000,-1.0000,rn33.510
HD115617,2457533.54928,-1.55,1.16,PFS-Pre,0.1393,0.00051,-1.0000,-1.0000,rn34.501
HD115617,2457533.55128,-0.95,1.23,PFS-Pre,0.1418,0.0005,-1.0000,-1.0000,rn34.502
HD115617,2457533.55308,-2.45,1.21,PFS-Pre,0.1468,0.00052,-1.0000,-1.0000,rn34.503
HD115617,2457554.57341,-6.65,1.19,PFS-Pre,0.1376,0.0004,-1.0000,-1.0000,rn35.206
HD115617,2457554.57469,-5.69,1.23,PFS-Pre,0.1394,0.00042,-1.0000,-1.0000,rn35.207
HD115617,2457554.57598,-6.89,1.22,PFS-Pre,0.1408,0.00042,-1.0000,-1.0000,rn35.208
HD115617,2457766.86639,4.05,1.28,PFS-Pre,0.1389,0.00039,-1.0000,-1.0000,rn38.1283
HD115617,2457766.86766,2.45,1.17,PFS-Pre,0.1385,0.0004,-1.0000,-1.0000,rn38.1284
HD115617,2457766.86895,2.88,1.32,PFS-Pre,0.1395,0.00041,-1.0000,-1.0000,rn38.1285
HD115617,2457766.87022,4.40,1.15,PFS-Pre,0.1389,0.00038,-1.0000,-1.0000,rn38.1286
HD115617,2457829.83805,-8.24,1.24,PFS-Pre,0.1477,0.00051,-1.0000,-1.0000,rn39.876
HD115617,2457829.83930,0.33,1.21,PFS-Pre,0.1440,0.00046,-1.0000,-1.0000,rn39.877
HD115617,2457829.84051,-1.36,1.16,PFS-Pre,0.1406,0.0005,-1.0000,-1.0000,rn39.878
HD115617,2457829.84173,-3.20,1.16,PFS-Pre,0.1439,0.0005,-1.0000,-1.0000,rn39.879
HD115617,2457851.71796,-0.02,1.26,PFS-Pre,0.1422,0.00058,-1.0000,-1.0000,rn40.692
HD115617,2457851.71924,-0.64,1.07,PFS-Pre,0.1429,0.00051,-1.0000,-1.0000,rn40.693
HD115617,2457851.72053,-1.58,1.21,PFS-Pre,0.1441,0.00053,-1.0000,-1.0000,rn40.694
