HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD14412,2453694.79017,2.28,1.34,HIRES-Post,0.1861,1.9e-06,-1.0000,-1.0000,rj13.1059
HD14412,2453694.79120,2.54,1.20,HIRES-Post,0.1875,1.9e-06,-1.0000,-1.0000,rj13.1060
HD14412,2453695.77860,4.11,1.14,HIRES-Post,0.1887,2e-06,-1.0000,-1.0000,rj13.1541
HD14412,2453695.77964,5.37,1.18,HIRES-Post,0.1855,1.9e-06,-1.0000,-1.0000,rj13.1542
HD14412,2453695.78076,1.39,1.27,HIRES-Post,0.1874,1.9e-06,-1.0000,-1.0000,rj13.1543
HD14412,2453695.82473,7.23,1.12,HIRES-Post,0.1845,1.8e-06,-1.0000,-1.0000,rj13.1558
HD14412,2453695.82584,4.22,1.15,HIRES-Post,0.1861,1.8e-06,-1.0000,-1.0000,rj13.1559
HD14412,2453695.82702,4.50,1.21,HIRES-Post,0.1857,1.8e-06,-1.0000,-1.0000,rj13.1560
HD14412,2453696.89629,2.88,1.21,HIRES-Post,0.1920,1.8e-06,-1.0000,-1.0000,rj13.2126
HD14412,2453696.89771,3.02,1.17,HIRES-Post,0.1905,1.8e-06,-1.0000,-1.0000,rj13.2127
HD14412,2453696.89898,2.25,1.17,HIRES-Post,0.1894,1.8e-06,-1.0000,-1.0000,rj13.2128
HD14412,2453724.88190,-0.30,1.29,HIRES-Post,0.1802,1.9e-06,-1.0000,-1.0000,rj14.605
HD14412,2453724.88313,-1.65,1.16,HIRES-Post,0.1809,1.9e-06,-1.0000,-1.0000,rj14.606
HD14412,2453724.88438,-0.94,1.20,HIRES-Post,0.1841,1.9e-06,-1.0000,-1.0000,rj14.607
HD14412,2453962.11974,-3.26,1.16,HIRES-Post,0.1708,1.8e-06,-1.0000,-1.0000,rj21.922
HD14412,2453962.12079,-3.96,1.15,HIRES-Post,0.1711,1.7e-06,-1.0000,-1.0000,rj21.923
HD14412,2453962.12183,-1.82,1.11,HIRES-Post,0.1733,1.7e-06,-1.0000,-1.0000,rj21.924
HD14412,2454129.71509,2.60,1.48,HIRES-Post,0.1991,2.6e-06,-1.0000,-1.0000,rj28.115
HD14412,2454129.71660,1.30,1.46,HIRES-Post,0.2005,2.7e-06,-1.0000,-1.0000,rj28.116
HD14412,2454129.71800,0.44,1.39,HIRES-Post,0.2009,2.7e-06,-1.0000,-1.0000,rj28.117
HD14412,2454344.00899,-6.50,1.39,HIRES-Post,0.1734,2.2e-06,-1.0000,-1.0000,rj45.202
HD14412,2454396.87895,-13.58,1.34,HIRES-Post,0.1753,2.1e-06,-1.0000,-1.0000,rj47.158
HD14412,2454397.95061,-2.62,1.34,HIRES-Post,0.1695,2.1e-06,-1.0000,-1.0000,rj47.372
HD14412,2454429.95878,-2.28,1.36,HIRES-Post,0.1644,2.2e-06,-1.0000,-1.0000,rj48.876
HD14412,2454430.79318,-1.88,1.40,HIRES-Post,0.1634,2.1e-06,-1.0000,-1.0000,rj48.1226
HD14412,2454453.83983,-0.39,1.36,HIRES-Post,0.1656,2.1e-06,-1.0000,-1.0000,rj49.133
HD14412,2454454.83999,-1.76,1.50,HIRES-Post,0.1620,2.1e-06,-1.0000,-1.0000,rj49.537
HD14412,2454455.85517,-1.90,1.41,HIRES-Post,0.1704,2.2e-06,-1.0000,-1.0000,rj49.955
HD14412,2454456.84577,0.02,1.35,HIRES-Post,0.1670,2.2e-06,-1.0000,-1.0000,rj49.1343
HD14412,2454464.85297,-0.74,1.52,HIRES-Post,0.1718,2.2e-06,-1.0000,-1.0000,rj50.121
HD14412,2454492.72288,-0.86,1.41,HIRES-Post,0.1607,2e-06,-1.0000,-1.0000,rq02.223
HD14412,2454689.06846,-5.07,1.82,HIRES-Post,0.1786,5.2e-06,-1.0000,-1.0000,rq03.185
HD14412,2454690.07170,-8.54,1.34,HIRES-Post,0.1809,3e-06,-1.0000,-1.0000,rq03.466
HD14412,2454717.98560,-3.03,1.47,HIRES-Post,0.1776,2.9e-06,-1.0000,-1.0000,rq04.148
HD14412,2454719.14224,-1.94,1.65,HIRES-Post,0.1757,3.1e-06,-1.0000,-1.0000,rq04.510
HD14412,2454722.15340,-0.55,1.67,HIRES-Post,0.1844,3.5e-06,-1.0000,-1.0000,rq04.1424
HD14412,2454723.12129,-4.23,1.59,HIRES-Post,0.1774,3e-06,-1.0000,-1.0000,rq04.1704
HD14412,2454724.04880,-1.41,1.24,HIRES-Post,0.1775,3.1e-06,-1.0000,-1.0000,rq04.1973
HD14412,2454725.15591,1.01,1.66,HIRES-Post,0.1795,3.3e-06,-1.0000,-1.0000,rq04.2329
HD14412,2455167.94463,-0.84,1.30,HIRES-Post,0.2027,2.5e-06,-1.0000,-1.0000,rj68.611
HD14412,2455167.94569,1.43,1.33,HIRES-Post,0.2052,2.5e-06,-1.0000,-1.0000,rj68.612
HD14412,2455167.94674,-0.29,1.29,HIRES-Post,0.2025,2.6e-06,-1.0000,-1.0000,rj68.613
HD14412,2455167.94776,-0.75,1.22,HIRES-Post,0.2037,2.5e-06,-1.0000,-1.0000,rj68.614
HD14412,2455171.90350,8.60,1.41,HIRES-Post,0.2065,3.3e-06,-1.0000,-1.0000,rq24.502
HD14412,2455201.84031,1.82,1.40,HIRES-Post,0.1998,2.6e-06,-1.0000,-1.0000,rj69.538
HD14412,2455201.84146,4.87,1.33,HIRES-Post,0.1975,2.5e-06,-1.0000,-1.0000,rj69.539
HD14412,2455201.84256,1.59,1.38,HIRES-Post,0.1987,2.6e-06,-1.0000,-1.0000,rj69.540
HD14412,2455201.84373,-0.58,1.34,HIRES-Post,0.1972,2.6e-06,-1.0000,-1.0000,rj69.541
HD14412,2455231.70485,1.40,1.44,HIRES-Post,0.1834,3.1e-06,-1.0000,-1.0000,rq27.880
HD14412,2455231.70584,-2.43,1.38,HIRES-Post,0.1817,3.1e-06,-1.0000,-1.0000,rq27.881
HD14412,2455231.70681,-0.33,1.47,HIRES-Post,0.1911,3.2e-06,-1.0000,-1.0000,rq27.882
HD14412,2455231.70797,3.68,1.45,HIRES-Post,0.2083,3.5e-06,-1.0000,-1.0000,rq27.883
HD14412,2455231.70893,-1.63,1.40,HIRES-Post,0.2005,3.3e-06,-1.0000,-1.0000,rq27.884
HD14412,2455231.70989,2.93,1.47,HIRES-Post,0.2060,3.4e-06,-1.0000,-1.0000,rq27.885
HD14412,2455434.09573,0.15,1.34,HIRES-Post,0.2105,3.2e-06,-1.0000,-1.0000,rq36.2256
HD14412,2455434.09651,-0.73,1.33,HIRES-Post,0.2090,3.2e-06,-1.0000,-1.0000,rq36.2257
HD14412,2455434.09732,3.52,1.29,HIRES-Post,0.2080,3.2e-06,-1.0000,-1.0000,rq36.2258
HD14412,2455456.09658,5.13,1.46,HIRES-Post,0.2079,3.5e-06,-1.0000,-1.0000,rq37.217
HD14412,2455522.91469,-0.46,1.54,HIRES-Post,0.2094,3.2e-06,-1.0000,-1.0000,rq40.443
HD14412,2455782.12585,-2.98,1.49,HIRES-Post,0.1916,2.8e-06,-1.0000,-1.0000,rq51.2116
HD14412,2455786.10815,-3.73,1.30,HIRES-Post,0.1821,2.9e-06,-1.0000,-1.0000,rq51.2483
HD14412,2455904.76780,8.44,1.51,HIRES-Post,0.1756,2.7e-06,-1.0000,-1.0000,rq53.2199
HD14412,2456149.13746,-1.86,1.46,HIRES-Post,0.1846,2.9e-06,-1.0000,-1.0000,rq60.1061
HD14412,2456172.14448,-5.40,1.39,HIRES-Post,0.1721,2.7e-06,-1.0000,-1.0000,rq61.120
HD14412,2456172.14536,-5.99,1.40,HIRES-Post,0.1747,2.8e-06,-1.0000,-1.0000,rq61.121
HD14412,2456172.14619,-3.85,1.48,HIRES-Post,0.1755,2.8e-06,-1.0000,-1.0000,rq61.122
HD14412,2456173.11300,-6.94,1.46,HIRES-Post,0.1788,2.8e-06,-1.0000,-1.0000,rq61.357
HD14412,2456173.11388,-8.16,1.53,HIRES-Post,0.1797,2.8e-06,-1.0000,-1.0000,rq61.358
HD14412,2456173.11473,2.64,1.36,HIRES-Post,0.1842,2.9e-06,-1.0000,-1.0000,rq61.359
HD14412,2456193.08895,3.86,1.59,HIRES-Post,0.1871,3e-06,-1.0000,-1.0000,rq61.1952
HD14412,2456193.08978,2.27,1.52,HIRES-Post,0.1870,3e-06,-1.0000,-1.0000,rq61.1953
HD14412,2456193.09057,0.69,1.70,HIRES-Post,0.1855,3e-06,-1.0000,-1.0000,rq61.1954
HD14412,2456195.10059,4.82,1.48,HIRES-Post,0.1735,2.8e-06,-1.0000,-1.0000,rq61.2329
HD14412,2456195.10138,5.76,1.37,HIRES-Post,0.1745,2.8e-06,-1.0000,-1.0000,rq61.2330
HD14412,2456195.10216,3.86,1.43,HIRES-Post,0.1699,2.7e-06,-1.0000,-1.0000,rq61.2331
HD14412,2456196.04859,5.14,1.61,HIRES-Post,0.1827,2.9e-06,-1.0000,-1.0000,rq61.2534
HD14412,2456196.04940,6.25,1.26,HIRES-Post,0.1826,2.7e-06,-1.0000,-1.0000,rq61.2535
HD14412,2456196.05018,3.73,1.39,HIRES-Post,0.1830,2.8e-06,-1.0000,-1.0000,rq61.2536
HD14412,2456197.02344,3.89,1.49,HIRES-Post,0.1750,2.6e-06,-1.0000,-1.0000,rq61.2740
HD14412,2456197.02421,3.10,1.42,HIRES-Post,0.1762,2.7e-06,-1.0000,-1.0000,rq61.2741
HD14412,2456197.02498,2.33,1.34,HIRES-Post,0.1759,2.7e-06,-1.0000,-1.0000,rq61.2742
HD14412,2456207.93996,0.56,1.52,HIRES-Post,0.1843,3.3e-06,-1.0000,-1.0000,rq61.3208
HD14412,2456207.94073,-0.43,1.31,HIRES-Post,0.1836,3.4e-06,-1.0000,-1.0000,rq61.3209
HD14412,2456207.94151,1.30,1.24,HIRES-Post,0.1839,3.4e-06,-1.0000,-1.0000,rq61.3210
HD14412,2456208.98901,4.24,1.41,HIRES-Post,0.1752,2.7e-06,-1.0000,-1.0000,rq61.3404
HD14412,2456208.98981,-0.80,1.52,HIRES-Post,0.1788,3e-06,-1.0000,-1.0000,rq61.3405
HD14412,2456208.99068,-0.67,1.41,HIRES-Post,0.1783,3.1e-06,-1.0000,-1.0000,rq61.3406
HD14412,2456319.73146,1.20,1.51,HIRES-Post,0.1756,2.9e-06,-1.0000,-1.0000,rq63.1181
HD14412,2456319.73225,-0.38,1.46,HIRES-Post,0.1749,2.8e-06,-1.0000,-1.0000,rq63.1182
HD14412,2456319.73305,0.91,1.53,HIRES-Post,0.1751,2.8e-06,-1.0000,-1.0000,rq63.1183
HD14412,2456327.70516,-1.32,1.36,HIRES-Post,0.1473,2.6e-06,-1.0000,-1.0000,rq63.1868
HD14412,2456327.70616,-0.70,1.53,HIRES-Post,0.1520,2.6e-06,-1.0000,-1.0000,rq63.1869
HD14412,2456327.70711,-1.04,1.54,HIRES-Post,0.1274,2.5e-06,-1.0000,-1.0000,rq63.1870
HD14412,2456343.70652,0.53,1.43,HIRES-Post,0.1394,2.7e-06,-1.0000,-1.0000,rq64.64
HD14412,2456343.70763,-4.53,1.47,HIRES-Post,0.1356,2.6e-06,-1.0000,-1.0000,rq64.65
HD14412,2456343.70863,-1.11,1.58,HIRES-Post,0.1534,2.7e-06,-1.0000,-1.0000,rq64.66
HD14412,2456507.13901,-2.03,1.34,HIRES-Post,0.1654,2.6e-06,-1.0000,-1.0000,rq67.138
HD14412,2456507.13974,-6.31,1.31,HIRES-Post,0.1684,2.6e-06,-1.0000,-1.0000,rq67.139
HD14412,2456507.14048,-4.66,1.59,HIRES-Post,0.1659,2.6e-06,-1.0000,-1.0000,rq67.140
HD14412,2456508.13340,-4.38,1.29,HIRES-Post,0.1633,2.6e-06,-1.0000,-1.0000,rq67.298
HD14412,2456508.13418,-2.39,1.29,HIRES-Post,0.1635,2.6e-06,-1.0000,-1.0000,rq67.299
HD14412,2456508.13495,-6.09,1.19,HIRES-Post,0.1631,2.5e-06,-1.0000,-1.0000,rq67.300
HD14412,2456513.11730,-3.53,1.36,HIRES-Post,0.1710,2.7e-06,-1.0000,-1.0000,rq67.533
HD14412,2456513.11807,1.24,1.38,HIRES-Post,0.1791,2.9e-06,-1.0000,-1.0000,rq67.534
HD14412,2456513.11885,-4.04,1.33,HIRES-Post,0.1807,2.8e-06,-1.0000,-1.0000,rq67.535
HD14412,2456514.12270,-4.37,1.30,HIRES-Post,0.1620,2.6e-06,-1.0000,-1.0000,rq67.771
HD14412,2456514.12346,2.17,1.34,HIRES-Post,0.1610,2.6e-06,-1.0000,-1.0000,rq67.772
HD14412,2456514.12423,-3.01,1.32,HIRES-Post,0.1631,2.7e-06,-1.0000,-1.0000,rq67.773
HD14412,2456519.08749,-4.86,1.50,HIRES-Post,0.1705,3e-06,-1.0000,-1.0000,rq67.945
HD14412,2456519.08842,-4.30,1.38,HIRES-Post,0.1658,2.9e-06,-1.0000,-1.0000,rq67.946
HD14412,2456519.08929,-6.01,1.35,HIRES-Post,0.1674,3e-06,-1.0000,-1.0000,rq67.947
HD14412,2456520.13195,-3.67,1.37,HIRES-Post,0.1732,3e-06,-1.0000,-1.0000,rq67.1138
HD14412,2456520.13288,-1.84,1.42,HIRES-Post,0.1700,2.7e-06,-1.0000,-1.0000,rq67.1139
HD14412,2456520.13377,-5.43,1.28,HIRES-Post,0.1716,2.8e-06,-1.0000,-1.0000,rq67.1140
HD14412,2456522.12723,-4.63,1.32,HIRES-Post,0.1658,2.5e-06,-1.0000,-1.0000,rq67.1339
HD14412,2456522.12802,-1.62,1.32,HIRES-Post,0.1654,2.5e-06,-1.0000,-1.0000,rq67.1340
HD14412,2456522.12878,-0.74,1.26,HIRES-Post,0.1696,2.6e-06,-1.0000,-1.0000,rq67.1341
HD14412,2456523.13284,-6.04,1.33,HIRES-Post,0.1652,2.6e-06,-1.0000,-1.0000,rq67.1547
HD14412,2456523.13365,-0.60,1.45,HIRES-Post,0.1577,2.6e-06,-1.0000,-1.0000,rq67.1548
HD14412,2456523.13447,-5.26,1.31,HIRES-Post,0.1676,2.7e-06,-1.0000,-1.0000,rq67.1549
HD14412,2456524.13254,-2.45,1.23,HIRES-Post,0.1692,2.7e-06,-1.0000,-1.0000,rq67.1744
HD14412,2456524.13335,-5.24,1.40,HIRES-Post,0.1658,2.6e-06,-1.0000,-1.0000,rq67.1745
HD14412,2456524.13418,-9.07,1.46,HIRES-Post,0.1669,2.7e-06,-1.0000,-1.0000,rq67.1746
HD14412,2456525.13421,-8.23,1.39,HIRES-Post,0.1710,2.8e-06,-1.0000,-1.0000,rq67.1936
HD14412,2456525.13502,-2.38,1.59,HIRES-Post,0.1692,2.8e-06,-1.0000,-1.0000,rq67.1937
HD14412,2456525.13578,-5.54,1.25,HIRES-Post,0.1674,2.7e-06,-1.0000,-1.0000,rq67.1938
HD14412,2456526.13659,-0.81,1.36,HIRES-Post,0.1633,2.5e-06,-1.0000,-1.0000,rq67.2150
HD14412,2456526.13732,-0.85,1.26,HIRES-Post,0.1641,2.6e-06,-1.0000,-1.0000,rq67.2151
HD14412,2456526.13806,-1.01,1.18,HIRES-Post,0.1644,2.6e-06,-1.0000,-1.0000,rq67.2152
HD14412,2456530.03664,-6.84,1.43,HIRES-Post,0.1768,3.2e-06,-1.0000,-1.0000,rq67.2378
HD14412,2456530.03840,-7.43,1.47,HIRES-Post,0.1702,3.3e-06,-1.0000,-1.0000,rq67.2379
HD14412,2456530.04009,-1.29,1.62,HIRES-Post,0.1725,3.2e-06,-1.0000,-1.0000,rq67.2380
HD14412,2456531.11377,-3.56,1.41,HIRES-Post,0.1666,2.7e-06,-1.0000,-1.0000,rq67.2615
HD14412,2456531.11464,-6.16,1.34,HIRES-Post,0.1678,2.8e-06,-1.0000,-1.0000,rq67.2616
HD14412,2456531.11550,-2.97,1.27,HIRES-Post,0.1688,2.8e-06,-1.0000,-1.0000,rq67.2617
HD14412,2456532.06760,-6.55,1.50,HIRES-Post,0.1679,2.7e-06,-1.0000,-1.0000,rq67.2815
HD14412,2456532.06836,-7.16,1.24,HIRES-Post,0.1661,2.6e-06,-1.0000,-1.0000,rq67.2816
HD14412,2456532.06914,-9.62,1.43,HIRES-Post,0.1702,2.7e-06,-1.0000,-1.0000,rq67.2817
HD14412,2456533.08633,-5.01,1.45,HIRES-Post,0.1662,2.6e-06,-1.0000,-1.0000,rq67.3013
HD14412,2456533.08708,-10.88,1.29,HIRES-Post,0.1712,2.8e-06,-1.0000,-1.0000,rq67.3014
HD14412,2456533.08785,-11.11,1.43,HIRES-Post,0.1667,2.8e-06,-1.0000,-1.0000,rq67.3015
HD14412,2456534.04005,-10.90,1.47,HIRES-Post,0.1692,2.8e-06,-1.0000,-1.0000,rq67.3226
HD14412,2456534.04082,-6.15,1.39,HIRES-Post,0.1692,2.8e-06,-1.0000,-1.0000,rq67.3227
HD14412,2456534.04161,-10.71,1.58,HIRES-Post,0.1725,2.8e-06,-1.0000,-1.0000,rq67.3228
HD14412,2456548.05351,-2.29,1.44,HIRES-Post,0.1704,2.8e-06,-1.0000,-1.0000,rq68.154
HD14412,2456548.05438,-3.80,1.49,HIRES-Post,0.1698,2.9e-06,-1.0000,-1.0000,rq68.155
HD14412,2456548.05531,-3.84,1.64,HIRES-Post,0.1735,3e-06,-1.0000,-1.0000,rq68.156
HD14412,2456584.91805,-1.04,1.46,HIRES-Post,0.1656,2.6e-06,-1.0000,-1.0000,rq69.130
HD14412,2456584.91886,1.38,1.71,HIRES-Post,0.1681,2.7e-06,-1.0000,-1.0000,rq69.131
HD14412,2456584.91986,0.37,1.67,HIRES-Post,0.1679,2.5e-06,-1.0000,-1.0000,rq69.132
HD14412,2456585.92461,-4.11,1.64,HIRES-Post,0.1562,2.6e-06,-1.0000,-1.0000,rq69.395
HD14412,2456585.92547,-3.86,1.74,HIRES-Post,0.1596,2.6e-06,-1.0000,-1.0000,rq69.396
HD14412,2456585.92631,-5.54,1.59,HIRES-Post,0.1658,2.6e-06,-1.0000,-1.0000,rq69.397
HD14412,2456587.96155,-0.27,1.41,HIRES-Post,0.1641,2.6e-06,-1.0000,-1.0000,rq69.663
HD14412,2456587.96238,-6.33,1.62,HIRES-Post,0.1645,2.6e-06,-1.0000,-1.0000,rq69.664
HD14412,2456587.96323,1.32,1.47,HIRES-Post,0.1645,2.6e-06,-1.0000,-1.0000,rq69.665
HD14412,2456588.99385,-5.47,1.57,HIRES-Post,0.1651,2.6e-06,-1.0000,-1.0000,rq69.931
HD14412,2456588.99461,-5.49,1.56,HIRES-Post,0.1702,2.7e-06,-1.0000,-1.0000,rq69.932
HD14412,2456588.99536,-9.14,1.64,HIRES-Post,0.1737,2.7e-06,-1.0000,-1.0000,rq69.933
HD14412,2456613.90398,-4.95,1.48,HIRES-Post,0.1645,2.6e-06,-1.0000,-1.0000,rq69.1232
HD14412,2456613.90476,-4.00,1.41,HIRES-Post,0.1663,2.7e-06,-1.0000,-1.0000,rq69.1233
HD14412,2456613.90555,-0.51,1.40,HIRES-Post,0.1620,2.5e-06,-1.0000,-1.0000,rq69.1234
HD14412,2456637.80132,-1.58,1.57,HIRES-Post,0.1718,2.9e-06,-1.0000,-1.0000,rq69.2004
HD14412,2456637.80222,-0.24,1.27,HIRES-Post,0.1701,2.8e-06,-1.0000,-1.0000,rq69.2005
HD14412,2456637.80315,-1.52,1.39,HIRES-Post,0.1700,2.8e-06,-1.0000,-1.0000,rq69.2006
HD14412,2456638.77748,-1.75,1.47,HIRES-Post,0.1667,2.8e-06,-1.0000,-1.0000,rq69.2301
HD14412,2456638.77843,1.41,1.48,HIRES-Post,0.1705,2.9e-06,-1.0000,-1.0000,rq69.2302
HD14412,2456638.77937,0.39,1.49,HIRES-Post,0.1692,2.9e-06,-1.0000,-1.0000,rq69.2303
HD14412,2456639.75341,1.73,1.45,HIRES-Post,0.1703,2.8e-06,-1.0000,-1.0000,rq69.2475
HD14412,2456639.75527,-0.71,1.36,HIRES-Post,0.1708,2.8e-06,-1.0000,-1.0000,rq69.2476
HD14412,2456639.75697,2.71,1.31,HIRES-Post,0.1695,2.8e-06,-1.0000,-1.0000,rq69.2477
HD14412,2456640.76812,-1.45,1.43,HIRES-Post,0.1596,2.6e-06,-1.0000,-1.0000,rq69.2774
HD14412,2456674.75809,-3.36,1.54,HIRES-Post,0.1668,2.8e-06,-1.0000,-1.0000,rq69.3164
HD14412,2456674.75899,-3.37,1.71,HIRES-Post,0.1675,2.8e-06,-1.0000,-1.0000,rq69.3165
HD14412,2456674.75986,-1.34,1.36,HIRES-Post,0.1692,2.8e-06,-1.0000,-1.0000,rq69.3166
HD14412,2456708.71131,-2.79,1.27,HIRES-Post,0.1587,2.6e-06,-1.0000,-1.0000,rq70.69
HD14412,2456708.71212,-2.72,1.32,HIRES-Post,0.1571,2.6e-06,-1.0000,-1.0000,rq70.70
HD14412,2456708.71293,-1.13,1.40,HIRES-Post,0.1611,2.7e-06,-1.0000,-1.0000,rq70.71
HD14412,2456866.12788,-3.11,1.40,HIRES-Post,0.1687,2.8e-06,-1.0000,-1.0000,rq72.3447
HD14412,2456866.12881,-3.04,1.38,HIRES-Post,0.1698,2.8e-06,-1.0000,-1.0000,rq72.3448
HD14412,2456866.12967,-3.69,1.53,HIRES-Post,0.1684,2.7e-06,-1.0000,-1.0000,rq72.3449
HD14412,2456867.10099,-1.80,1.47,HIRES-Post,0.1642,3.3e-06,-1.0000,-1.0000,rq72.3602
HD14412,2456867.10195,-1.32,1.44,HIRES-Post,0.1642,3.3e-06,-1.0000,-1.0000,rq72.3603
HD14412,2456867.10291,-2.90,1.55,HIRES-Post,0.1642,3.3e-06,-1.0000,-1.0000,rq72.3604
HD14412,2456874.13159,-3.27,1.39,HIRES-Post,0.1623,2.7e-06,-1.0000,-1.0000,rq72.3999
HD14412,2456874.13242,-1.58,1.29,HIRES-Post,0.1636,2.6e-06,-1.0000,-1.0000,rq72.4000
HD14412,2456874.13323,-2.92,1.31,HIRES-Post,0.1595,2.6e-06,-1.0000,-1.0000,rq72.4001
HD14412,2456875.14604,-5.39,1.31,HIRES-Post,0.1602,2.6e-06,-1.0000,-1.0000,rq72.4185
HD14412,2456875.14686,1.89,1.31,HIRES-Post,0.1607,2.7e-06,-1.0000,-1.0000,rq72.4186
HD14412,2456875.14767,-0.16,1.31,HIRES-Post,0.1603,2.6e-06,-1.0000,-1.0000,rq72.4187
HD14412,2456881.13954,-2.35,1.32,HIRES-Post,0.1617,2.6e-06,-1.0000,-1.0000,rq72.4522
HD14412,2456881.14030,-6.34,1.38,HIRES-Post,0.1592,2.6e-06,-1.0000,-1.0000,rq72.4523
HD14412,2456881.14108,-5.47,1.38,HIRES-Post,0.1595,2.5e-06,-1.0000,-1.0000,rq72.4524
HD14412,2456883.14406,-4.14,1.37,HIRES-Post,0.1606,2.5e-06,-1.0000,-1.0000,rq72.4934
HD14412,2456883.14483,-6.84,1.36,HIRES-Post,0.1609,2.6e-06,-1.0000,-1.0000,rq72.4935
HD14412,2456883.14560,-0.14,1.38,HIRES-Post,0.1643,2.6e-06,-1.0000,-1.0000,rq72.4936
HD14412,2456884.12644,-6.75,1.32,HIRES-Post,0.1630,2.6e-06,-1.0000,-1.0000,rq72.5067
HD14412,2456884.12734,-6.01,1.43,HIRES-Post,0.1639,2.7e-06,-1.0000,-1.0000,rq72.5068
HD14412,2456884.12826,-7.63,1.33,HIRES-Post,0.1622,2.7e-06,-1.0000,-1.0000,rq72.5069
HD14412,2456889.14417,0.32,1.31,HIRES-Post,0.1621,2.6e-06,-1.0000,-1.0000,rq72.5230
HD14412,2456889.14496,0.35,1.31,HIRES-Post,0.1643,2.6e-06,-1.0000,-1.0000,rq72.5231
HD14412,2456889.14574,0.69,1.33,HIRES-Post,0.1615,2.6e-06,-1.0000,-1.0000,rq72.5232
HD14412,2456890.11833,-8.34,1.32,HIRES-Post,0.1665,2.7e-06,-1.0000,-1.0000,rq72.5421
HD14412,2456890.11916,0.33,1.27,HIRES-Post,0.1700,2.7e-06,-1.0000,-1.0000,rq72.5422
HD14412,2456890.11993,-2.88,1.42,HIRES-Post,0.1660,2.7e-06,-1.0000,-1.0000,rq72.5423
HD14412,2456893.15132,-0.07,1.39,HIRES-Post,0.1612,2.7e-06,-1.0000,-1.0000,rq72.5927
HD14412,2456893.15218,2.81,1.48,HIRES-Post,0.1583,2.7e-06,-1.0000,-1.0000,rq72.5928
HD14412,2456893.15301,-1.78,1.37,HIRES-Post,0.1543,2.6e-06,-1.0000,-1.0000,rq72.5929
HD14412,2456894.13981,-4.37,1.36,HIRES-Post,0.1595,2.6e-06,-1.0000,-1.0000,rq72.6118
HD14412,2456894.14058,-3.06,1.41,HIRES-Post,0.1588,2.7e-06,-1.0000,-1.0000,rq72.6119
HD14412,2456894.14137,-1.86,1.31,HIRES-Post,0.1605,2.6e-06,-1.0000,-1.0000,rq72.6120
HD14412,2456895.14728,-2.80,1.41,HIRES-Post,0.1624,2.6e-06,-1.0000,-1.0000,rq72.6325
