HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD100623,2453058.78231,0.59,0.95,HARPS-Pre,0.1882,0.0026,-1.0000,-1.0000,2004-02-23T06:37:58
HD100623,2453061.81743,1.21,0.81,HARPS-Pre,0.1824,0.0029,-1.0000,-1.0000,2004-02-26T07:26:29
HD100623,2453151.58437,-0.84,0.69,HARPS-Pre,0.1845,0.0031,-1.0000,-1.0000,2004-05-26T01:54:35
HD100623,2453156.56221,-0.64,0.91,HARPS-Pre,0.1753,0.0027,-1.0000,-1.0000,2004-05-31T01:22:54
