HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD38858,2452941.86872,1.72,0.77,HARPS-Pre,0.1510,0.0027,-1.0000,-1.0000,2003-10-29T08:41:56
HD38858,2452947.82013,2.99,0.86,HARPS-Pre,0.1521,0.002,-1.0000,-1.0000,2003-11-04T07:30:47
HD38858,2452986.76129,1.77,0.99,HARPS-Pre,0.1509,0.0025,-1.0000,-1.0000,2003-12-13T06:06:39
HD38858,2452987.73218,1.58,1.01,HARPS-Pre,0.1502,0.0031,-1.0000,-1.0000,2003-12-14T05:24:34
HD38858,2453031.60295,0.44,0.72,HARPS-Pre,0.1410,0.0023,-1.0000,-1.0000,2004-01-27T02:19:54
HD38858,2453035.67016,-0.59,0.96,HARPS-Pre,0.1504,0.0025,-1.0000,-1.0000,2004-01-31T03:56:29
HD38858,2453054.57969,-1.67,1.02,HARPS-Pre,0.1467,0.0034,-1.0000,-1.0000,2004-02-19T01:49:23
HD38858,2453057.58735,-1.63,0.96,HARPS-Pre,0.1552,0.0023,-1.0000,-1.0000,2004-02-22T01:59:09
HD38858,2453757.62386,2.09,0.93,HARPS-Pre,0.1457,0.0016,-1.0000,-1.0000,2006-01-22T02:47:56
HD38858,2453757.62961,3.15,0.94,HARPS-Pre,0.1454,0.0019,-1.0000,-1.0000,2006-01-22T02:55:59
HD38858,2453812.49323,1.51,0.94,HARPS-Pre,0.1524,0.0017,-1.0000,-1.0000,2006-03-17T23:45:41
HD38858,2453812.49834,1.45,0.93,HARPS-Pre,0.1503,0.0016,-1.0000,-1.0000,2006-03-17T23:53:15
HD38858,2454048.84463,-2.74,0.80,HARPS-Pre,0.1401,0.0023,-1.0000,-1.0000,2006-11-09T08:03:32
HD38858,2454048.84962,-2.34,0.75,HARPS-Pre,0.1449,0.0012,-1.0000,-1.0000,2006-11-09T08:12:29
HD38858,2454122.63910,1.35,0.95,HARPS-Pre,0.1405,0.0017,-1.0000,-1.0000,2007-01-22T03:10:40
HD38858,2454122.64262,1.02,0.96,HARPS-Pre,0.1378,0.0021,-1.0000,-1.0000,2007-01-22T03:16:11
HD38858,2454122.64648,1.80,1.03,HARPS-Pre,0.1485,0.0026,-1.0000,-1.0000,2007-01-22T03:21:42
HD38858,2454135.60797,1.92,1.00,HARPS-Pre,0.1382,0.0029,-1.0000,-1.0000,2007-02-04T02:28:21
HD38858,2454135.61002,2.67,1.00,HARPS-Pre,0.1517,0.0024,-1.0000,-1.0000,2007-02-04T02:31:22
