HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD102365,2453413.78997,-1.64,0.91,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2004-05-14T23:45:23
HD102365,2453413.79315,-1.71,0.91,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2004-05-15T00:05:01
HD102365,2453429.65686,5.86,0.93,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2004-05-15T00:11:23
HD102365,2453429.66022,3.57,0.94,HARPS-Pre,0.1370,0.0025,-1.0000,-1.0000,2004-05-15T00:21:28
HD102365,2453429.66339,3.70,0.93,HARPS-Pre,0.1490,0.0028,-1.0000,-1.0000,2004-07-14T23:28:37
HD102365,2453468.68573,-0.39,0.85,HARPS-Pre,0.1446,0.0014,-1.0000,-1.0000,2005-02-12T06:46:01
HD102365,2453690.86473,0.06,0.85,HARPS-Pre,0.1475,0.0012,-1.0000,-1.0000,2005-02-12T06:50:32
HD102365,2453690.86589,-1.13,0.86,HARPS-Pre,0.1478,0.0013,-1.0000,-1.0000,2005-02-12T06:55:03
HD102365,2453690.86705,1.02,0.89,HARPS-Pre,0.1465,0.0015,-1.0000,-1.0000,2005-02-28T03:37:47
HD102365,2453744.84244,0.56,0.94,HARPS-Pre,0.1489,0.0016,-1.0000,-1.0000,2005-02-28T03:42:19
HD102365,2453744.84475,1.00,0.95,HARPS-Pre,0.1515,0.0016,-1.0000,-1.0000,2005-02-28T03:46:53
HD102365,2453744.84696,0.49,0.95,HARPS-Pre,0.1478,0.0013,-1.0000,-1.0000,2005-04-08T04:17:55
HD102365,2453744.85469,-0.72,0.92,HARPS-Pre,0.1479,0.0021,-1.0000,-1.0000,2005-11-16T08:48:42
HD102365,2453744.85782,0.21,0.92,HARPS-Pre,0.1399,0.0023,-1.0000,-1.0000,2005-11-16T08:50:23
HD102365,2453744.86102,0.39,0.92,HARPS-Pre,0.1439,0.0027,-1.0000,-1.0000,2005-11-16T08:52:04
HD102365,2453765.74795,-0.40,0.91,HARPS-Pre,0.1419,0.0018,-1.0000,-1.0000,2006-01-09T08:10:23
HD102365,2453765.74981,1.58,0.91,HARPS-Pre,0.1431,0.0019,-1.0000,-1.0000,2006-01-09T08:13:38
HD102365,2453765.75160,-0.71,0.91,HARPS-Pre,0.1443,0.0017,-1.0000,-1.0000,2006-01-09T08:16:54
HD102365,2453765.75348,0.78,0.91,HARPS-Pre,0.1425,0.0014,-1.0000,-1.0000,2006-01-09T08:27:24
HD102365,2453765.75526,-0.33,0.91,HARPS-Pre,0.1438,0.0013,-1.0000,-1.0000,2006-01-09T08:31:55
HD102365,2453765.75706,-0.23,0.91,HARPS-Pre,0.1391,0.0014,-1.0000,-1.0000,2006-01-09T08:36:27
HD102365,2453805.69924,-0.25,0.98,HARPS-Pre,0.1501,0.0014,-1.0000,-1.0000,2006-01-30T05:52:30
HD102365,2453805.70048,-0.93,0.96,HARPS-Pre,0.1497,0.0018,-1.0000,-1.0000,2006-01-30T05:55:10
HD102365,2453805.70167,-2.59,0.94,HARPS-Pre,0.1468,0.0017,-1.0000,-1.0000,2006-01-30T05:57:45
HD102365,2453808.59124,-0.64,0.97,HARPS-Pre,0.1441,0.0015,-1.0000,-1.0000,2006-01-30T06:00:26
HD102365,2453808.59246,-0.44,0.97,HARPS-Pre,0.1462,0.0017,-1.0000,-1.0000,2006-01-30T06:03:01
HD102365,2453808.59373,0.02,0.97,HARPS-Pre,0.1445,0.0017,-1.0000,-1.0000,2006-01-30T06:05:36
HD102365,2453808.66809,-0.94,0.97,HARPS-Pre,0.1423,0.0027,-1.0000,-1.0000,2006-03-11T04:39:33
HD102365,2453808.66931,-1.82,0.98,HARPS-Pre,0.1490,0.0023,-1.0000,-1.0000,2006-03-11T04:41:17
HD102365,2453808.67053,-0.53,0.97,HARPS-Pre,0.1435,0.002,-1.0000,-1.0000,2006-03-11T04:43:02
HD102365,2453808.68491,-1.79,0.98,HARPS-Pre,0.1371,0.0025,-1.0000,-1.0000,2006-03-14T02:03:52
HD102365,2453808.68611,-0.47,0.98,HARPS-Pre,0.1404,0.0026,-1.0000,-1.0000,2006-03-14T02:05:38
HD102365,2453808.68737,0.36,0.98,HARPS-Pre,0.1500,0.0024,-1.0000,-1.0000,2006-03-14T02:07:27
HD102365,2453808.70620,-2.06,0.97,HARPS-Pre,0.1407,0.0026,-1.0000,-1.0000,2006-03-14T03:54:31
HD102365,2453808.70747,0.33,0.98,HARPS-Pre,0.1460,0.0023,-1.0000,-1.0000,2006-03-14T03:56:17
HD102365,2453808.70866,0.50,0.97,HARPS-Pre,0.1346,0.0027,-1.0000,-1.0000,2006-03-14T03:58:01
HD102365,2453810.74925,-2.99,0.67,HARPS-Pre,0.1438,0.0026,-1.0000,-1.0000,2006-03-14T04:18:43
HD102365,2453810.75105,-1.96,0.67,HARPS-Pre,0.1421,0.0023,-1.0000,-1.0000,2006-03-14T04:20:29
HD102365,2453810.75287,-3.49,0.67,HARPS-Pre,0.1412,0.0024,-1.0000,-1.0000,2006-03-14T04:22:14
HD102365,2453810.75467,-1.51,0.68,HARPS-Pre,0.1367,0.0024,-1.0000,-1.0000,2006-03-14T04:49:23
HD102365,2453810.75647,-3.29,0.67,HARPS-Pre,0.1432,0.0022,-1.0000,-1.0000,2006-03-14T04:51:11
HD102365,2453812.74538,-0.42,0.93,HARPS-Pre,0.1441,0.0024,-1.0000,-1.0000,2006-03-14T04:52:57
HD102365,2453812.74799,-0.16,0.93,HARPS-Pre,0.1467,0.0014,-1.0000,-1.0000,2006-03-16T05:50:54
HD102365,2453812.75066,0.08,0.93,HARPS-Pre,0.1412,0.0016,-1.0000,-1.0000,2006-03-16T05:53:29
HD102365,2453812.75335,0.10,0.93,HARPS-Pre,0.1415,0.0014,-1.0000,-1.0000,2006-03-16T05:56:08
HD102365,2453814.81005,-2.37,0.91,HARPS-Pre,0.1370,0.0017,-1.0000,-1.0000,2006-03-16T05:58:42
HD102365,2453815.80339,-1.73,0.91,HARPS-Pre,0.1444,0.0014,-1.0000,-1.0000,2006-03-16T06:01:18
HD102365,2453815.80601,-1.83,0.91,HARPS-Pre,0.1410,0.0017,-1.0000,-1.0000,2006-03-18T05:44:34
HD102365,2453815.80862,-1.61,0.92,HARPS-Pre,0.1446,0.0017,-1.0000,-1.0000,2006-03-18T05:48:23
HD102365,2453815.81134,-2.08,0.92,HARPS-Pre,0.1374,0.0018,-1.0000,-1.0000,2006-03-18T05:52:13
HD102365,2453816.70439,-1.95,0.85,HARPS-Pre,0.1394,0.0015,-1.0000,-1.0000,2006-03-18T05:56:02
HD102365,2453816.70703,-1.71,0.85,HARPS-Pre,0.1433,0.0014,-1.0000,-1.0000,2006-03-20T07:17:40
HD102365,2453816.70974,-1.79,0.85,HARPS-Pre,0.1447,0.0013,-1.0000,-1.0000,2006-03-21T07:08:03
HD102365,2453816.71244,-1.53,0.85,HARPS-Pre,0.1411,0.0014,-1.0000,-1.0000,2006-03-21T07:11:52
HD102365,2453828.58018,0.97,0.94,HARPS-Pre,0.1438,0.0016,-1.0000,-1.0000,2006-03-21T07:15:41
HD102365,2453828.58142,0.53,0.94,HARPS-Pre,0.1396,0.0015,-1.0000,-1.0000,2006-03-21T07:19:30
HD102365,2453828.58265,0.91,0.94,HARPS-Pre,0.1393,0.0015,-1.0000,-1.0000,2006-03-22T04:45:29
HD102365,2453829.75251,0.57,0.66,HARPS-Pre,0.1392,0.0014,-1.0000,-1.0000,2006-03-22T04:49:18
HD102365,2453829.75430,0.30,0.66,HARPS-Pre,0.1400,0.0014,-1.0000,-1.0000,2006-03-22T04:53:10
HD102365,2453829.75608,0.93,0.66,HARPS-Pre,0.1405,0.0014,-1.0000,-1.0000,2006-03-22T04:56:59
HD102365,2453829.75787,0.99,0.67,HARPS-Pre,0.1583,0.0028,-1.0000,-1.0000,2006-04-03T01:47:25
HD102365,2453829.75965,0.64,0.67,HARPS-Pre,0.1479,0.0025,-1.0000,-1.0000,2006-04-03T01:49:11
HD102365,2453829.76145,1.24,0.67,HARPS-Pre,0.1544,0.0024,-1.0000,-1.0000,2006-04-03T01:50:56
HD102365,2453873.62200,-1.10,0.95,HARPS-Pre,0.1466,0.0017,-1.0000,-1.0000,2006-04-04T05:55:09
HD102365,2453873.62324,0.26,0.95,HARPS-Pre,0.1463,0.0016,-1.0000,-1.0000,2006-04-04T05:57:43
HD102365,2453873.62445,-0.50,0.95,HARPS-Pre,0.1461,0.0015,-1.0000,-1.0000,2006-04-04T06:00:17
HD102365,2453877.62430,-0.86,0.91,HARPS-Pre,0.1471,0.0017,-1.0000,-1.0000,2006-04-04T06:02:51
HD102365,2453877.62553,-0.32,0.93,HARPS-Pre,0.1505,0.0015,-1.0000,-1.0000,2006-04-04T06:05:26
HD102365,2453877.62679,0.77,0.92,HARPS-Pre,0.1503,0.0017,-1.0000,-1.0000,2006-04-04T06:07:59
HD102365,2454098.75945,-2.89,1.03,HARPS-Pre,0.1399,0.0019,-1.0000,-1.0000,2006-05-18T02:49:10
HD102365,2454098.76062,-2.84,1.01,HARPS-Pre,0.1372,0.0021,-1.0000,-1.0000,2006-05-18T02:50:57
HD102365,2454098.76177,-1.12,1.03,HARPS-Pre,0.1398,0.0023,-1.0000,-1.0000,2006-05-18T02:52:42
HD102365,2454112.83857,1.42,1.00,HARPS-Pre,0.1498,0.0025,-1.0000,-1.0000,2006-05-22T02:52:46
HD102365,2454112.83974,-0.19,1.01,HARPS-Pre,0.1388,0.0031,-1.0000,-1.0000,2006-05-22T02:54:33
HD102365,2454112.84093,0.95,1.00,HARPS-Pre,0.1537,0.0024,-1.0000,-1.0000,2006-05-22T02:56:22
HD102365,2454123.82584,-0.33,0.96,HARPS-Pre,0.1419,0.0028,-1.0000,-1.0000,2006-12-29T06:13:04
HD102365,2454123.82700,0.40,1.02,HARPS-Pre,0.1518,0.0025,-1.0000,-1.0000,2006-12-29T06:14:45
HD102365,2454123.82814,-2.07,1.11,HARPS-Pre,0.1512,0.0026,-1.0000,-1.0000,2006-12-29T06:16:26
HD102365,2454161.78524,-1.82,0.96,HARPS-Pre,0.1503,0.0021,-1.0000,-1.0000,2007-01-12T08:05:24
HD102365,2454161.78640,-1.84,0.97,HARPS-Pre,0.1413,0.0031,-1.0000,-1.0000,2007-01-12T08:07:05
HD102365,2454161.78757,-0.82,0.96,HARPS-Pre,0.1419,0.0028,-1.0000,-1.0000,2007-01-12T08:08:46
HD102365,2454191.61662,0.59,0.78,HARPS-Pre,0.1412,0.0023,-1.0000,-1.0000,2007-01-23T07:45:52
HD102365,2454191.61780,-0.19,0.81,HARPS-Pre,0.1463,0.0027,-1.0000,-1.0000,2007-01-23T07:47:33
HD102365,2454191.61896,-0.50,0.81,HARPS-Pre,0.1375,0.0041,-1.0000,-1.0000,2007-01-23T07:49:14
HD102365,2454193.67251,1.05,0.95,HARPS-Pre,0.1497,0.002,-1.0000,-1.0000,2007-03-02T06:43:53
HD102365,2454193.67424,-0.02,0.96,HARPS-Pre,0.1383,0.0024,-1.0000,-1.0000,2007-03-02T06:45:34
HD102365,2454193.67597,2.07,0.96,HARPS-Pre,0.1432,0.002,-1.0000,-1.0000,2007-03-02T06:47:15
HD102365,2454193.67773,-0.83,0.97,HARPS-Pre,0.1398,0.0023,-1.0000,-1.0000,2007-04-01T02:39:54
HD102365,2454193.67951,1.62,0.96,HARPS-Pre,0.1435,0.0023,-1.0000,-1.0000,2007-04-01T02:41:35
HD102365,2454193.69154,-0.65,0.92,HARPS-Pre,0.1489,0.0021,-1.0000,-1.0000,2007-04-01T02:43:16
HD102365,2454193.69327,-1.17,0.93,HARPS-Pre,0.1444,0.0019,-1.0000,-1.0000,2007-04-03T03:59:55
HD102365,2454193.69502,-0.21,0.93,HARPS-Pre,0.1405,0.002,-1.0000,-1.0000,2007-04-03T04:02:26
HD102365,2454193.73162,-0.12,0.94,HARPS-Pre,0.1439,0.0019,-1.0000,-1.0000,2007-04-03T04:04:57
HD102365,2454193.73338,-0.87,0.93,HARPS-Pre,0.1413,0.0023,-1.0000,-1.0000,2007-04-03T04:07:28
HD102365,2454193.73510,-0.44,0.93,HARPS-Pre,0.1335,0.0023,-1.0000,-1.0000,2007-04-03T04:09:59
HD102365,2454193.76224,-1.66,0.93,HARPS-Pre,0.1453,0.0017,-1.0000,-1.0000,2007-04-03T04:27:22
HD102365,2454193.76401,-0.13,0.93,HARPS-Pre,0.1467,0.0015,-1.0000,-1.0000,2007-04-03T04:29:53
HD102365,2454193.76578,-0.94,0.93,HARPS-Pre,0.1369,0.0016,-1.0000,-1.0000,2007-04-03T04:32:24
HD102365,2454193.84222,-0.42,0.96,HARPS-Pre,0.1406,0.0018,-1.0000,-1.0000,2007-04-03T05:25:04
HD102365,2454193.84398,0.90,0.96,HARPS-Pre,0.1407,0.0018,-1.0000,-1.0000,2007-04-03T05:27:35
HD102365,2454193.84573,0.42,0.97,HARPS-Pre,0.1448,0.0016,-1.0000,-1.0000,2007-04-03T05:30:06
HD102365,2454193.85618,0.40,1.02,HARPS-Pre,0.1428,0.0016,-1.0000,-1.0000,2007-04-03T06:09:10
HD102365,2454193.85794,0.60,0.98,HARPS-Pre,0.1413,0.0017,-1.0000,-1.0000,2007-04-03T06:11:42
HD102365,2454193.85968,0.55,0.98,HARPS-Pre,0.1359,0.0015,-1.0000,-1.0000,2007-04-03T06:14:13
HD102365,2454203.48579,-0.48,0.92,HARPS-Pre,0.1449,0.0023,-1.0000,-1.0000,2007-04-03T08:04:19
HD102365,2454203.48828,0.46,0.92,HARPS-Pre,0.1362,0.0022,-1.0000,-1.0000,2007-04-03T08:06:51
HD102365,2454203.49070,-0.60,0.92,HARPS-Pre,0.1448,0.0026,-1.0000,-1.0000,2007-04-03T08:09:23
HD102365,2454203.49308,0.10,0.92,HARPS-Pre,0.1473,0.003,-1.0000,-1.0000,2007-04-03T08:24:26
HD102365,2454203.58775,-2.15,0.91,HARPS-Pre,0.1427,0.0025,-1.0000,-1.0000,2007-04-03T08:26:57
HD102365,2454203.59266,-1.84,0.91,HARPS-Pre,0.1376,0.0025,-1.0000,-1.0000,2007-04-03T08:29:28
HD102365,2454203.62007,1.38,0.99,HARPS-Pre,0.1428,0.0013,-1.0000,-1.0000,2007-04-12T23:30:35
HD102365,2454203.62118,0.23,0.97,HARPS-Pre,0.1415,0.0015,-1.0000,-1.0000,2007-04-12T23:34:06
HD102365,2454203.62235,-0.80,0.95,HARPS-Pre,0.1415,0.0014,-1.0000,-1.0000,2007-04-12T23:37:37
HD102365,2454203.66669,-1.02,0.92,HARPS-Pre,0.1439,0.0013,-1.0000,-1.0000,2007-04-12T23:41:08
HD102365,2454203.66914,-2.33,0.91,HARPS-Pre,0.1468,0.0012,-1.0000,-1.0000,2007-04-13T01:57:26
HD102365,2454203.67158,-2.09,0.91,HARPS-Pre,0.1428,0.0012,-1.0000,-1.0000,2007-04-13T02:04:28
HD102365,2454203.67402,-2.56,0.91,HARPS-Pre,0.1421,0.0025,-1.0000,-1.0000,2007-04-13T02:44:45
HD102365,2454203.76323,-3.29,0.91,HARPS-Pre,0.1420,0.0025,-1.0000,-1.0000,2007-04-13T02:46:27
HD102365,2454203.76567,-3.08,0.91,HARPS-Pre,0.1423,0.0021,-1.0000,-1.0000,2007-04-13T02:48:08
HD102365,2454203.76812,-3.24,0.91,HARPS-Pre,0.1390,0.0015,-1.0000,-1.0000,2007-04-13T03:50:55
HD102365,2454203.77056,-5.27,0.99,HARPS-Pre,0.1415,0.0014,-1.0000,-1.0000,2007-04-13T03:54:27
HD102365,2454237.56337,-0.11,1.05,HARPS-Pre,0.1424,0.0015,-1.0000,-1.0000,2007-04-13T03:57:58
HD102365,2454237.56452,0.17,1.05,HARPS-Pre,0.1424,0.0013,-1.0000,-1.0000,2007-04-13T04:01:29
HD102365,2454237.56570,-1.07,1.07,HARPS-Pre,0.1398,0.0014,-1.0000,-1.0000,2007-04-13T06:09:56
HD102365,2454246.53812,0.94,0.98,HARPS-Pre,0.1449,0.0013,-1.0000,-1.0000,2007-04-13T06:13:27
HD102365,2454246.53931,1.15,0.99,HARPS-Pre,0.1419,0.0013,-1.0000,-1.0000,2007-04-13T06:16:59
HD102365,2454246.54048,2.40,0.97,HARPS-Pre,0.1538,0.0024,-1.0000,-1.0000,2007-04-13T06:20:30
HD102365,2454313.48774,-0.78,0.96,HARPS-Pre,0.1424,0.0036,-1.0000,-1.0000,2007-05-17T01:24:38
HD102365,2454313.48932,-1.22,1.03,HARPS-Pre,0.1435,0.0036,-1.0000,-1.0000,2007-05-17T01:26:19
HD102365,2454313.49050,0.28,1.03,HARPS-Pre,0.1538,0.0035,-1.0000,-1.0000,2007-05-17T01:28:00
HD102365,2454513.60400,1.01,1.19,HARPS-Pre,0.1455,0.0026,-1.0000,-1.0000,2007-05-26T00:49:00
HD102365,2454513.60695,1.54,1.02,HARPS-Pre,0.1475,0.0027,-1.0000,-1.0000,2007-05-26T00:50:41
HD102365,2454513.63590,-3.24,1.58,HARPS-Pre,0.1477,0.0023,-1.0000,-1.0000,2007-05-26T00:52:21
HD102365,2454513.63921,-1.55,1.10,HARPS-Pre,0.1462,0.0019,-1.0000,-1.0000,2007-07-31T23:42:48
HD102365,2454513.65251,0.45,1.03,HARPS-Pre,0.1415,0.0031,-1.0000,-1.0000,2007-07-31T23:45:39
HD102365,2454513.74895,-0.21,0.99,HARPS-Pre,0.1427,0.0036,-1.0000,-1.0000,2007-07-31T23:47:20
HD102365,2454513.75376,-2.41,1.05,HARPS-Pre,0.1355,0.0049,-1.0000,-1.0000,2008-02-17T02:24:07
HD102365,2454513.80685,0.06,2.12,HARPS-Pre,0.1516,0.0026,-1.0000,-1.0000,2008-02-17T02:28:05
HD102365,2454513.80763,0.37,1.07,HARPS-Pre,0.1189,0.009,-1.0000,-1.0000,2008-02-17T03:10:00
HD102365,2454513.81166,2.47,1.18,HARPS-Pre,0.1458,0.0035,-1.0000,-1.0000,2008-02-17T03:14:04
HD102365,2454513.87864,-0.91,1.01,HARPS-Pre,0.1329,0.0033,-1.0000,-1.0000,2008-02-17T03:33:16
HD102365,2454513.88251,-1.82,1.00,HARPS-Pre,0.1408,0.0023,-1.0000,-1.0000,2008-02-17T05:52:28
HD102365,2454513.88631,-3.23,1.00,HARPS-Pre,0.1433,0.003,-1.0000,-1.0000,2008-02-17T05:59:38
HD102365,2454514.69910,2.12,1.56,HARPS-Pre,0.1155,0.014,-1.0000,-1.0000,2008-02-17T07:16:26
