HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD102870,2457785.85622,-2.63,2.19,APF,0.1461,0.00051,-1.0000,-1.0000,rl15.8195
HD102870,2457785.86522,-4.34,1.50,APF,0.1406,0.00042,-1.0000,-1.0000,rl15.8196
HD102870,2457816.85366,-8.72,1.46,APF,0.1390,0.00039,-1.0000,-1.0000,rl16.884
HD102870,2457816.85596,-4.33,1.44,APF,0.1405,0.0004,-1.0000,-1.0000,rl16.885
HD102870,2457816.85807,-6.68,1.49,APF,0.1392,0.00039,-1.0000,-1.0000,rl16.886
HD102870,2457816.86003,-6.74,1.44,APF,0.1405,0.0004,-1.0000,-1.0000,rl16.887
HD102870,2457816.86169,-7.96,1.48,APF,0.1400,0.00039,-1.0000,-1.0000,rl16.888
HD102870,2457822.80617,-7.77,1.53,APF,0.1399,0.00039,-1.0000,-1.0000,rl16.1283
HD102870,2457822.80877,-5.33,1.50,APF,0.1403,0.00039,-1.0000,-1.0000,rl16.1284
HD102870,2457822.81181,-6.97,1.37,APF,0.1399,0.00039,-1.0000,-1.0000,rl16.1285
HD102870,2457822.81453,-6.25,1.41,APF,0.1400,0.0004,-1.0000,-1.0000,rl16.1286
HD102870,2457822.81743,-5.91,1.47,APF,0.1402,0.00039,-1.0000,-1.0000,rl16.1287
HD102870,2457827.93460,-5.97,1.66,APF,0.1441,0.00046,-1.0000,-1.0000,rl16.1711
HD102870,2457827.93546,-6.00,1.84,APF,0.1439,0.00046,-1.0000,-1.0000,rl16.1712
HD102870,2457827.93633,-14.25,1.62,APF,0.1435,0.00046,-1.0000,-1.0000,rl16.1713
HD102870,2457827.93718,-14.62,1.57,APF,0.1426,0.00046,-1.0000,-1.0000,rl16.1714
HD102870,2457827.93803,-5.44,1.75,APF,0.1422,0.00045,-1.0000,-1.0000,rl16.1715
HD102870,2457827.93888,-5.58,1.71,APF,0.1429,0.00046,-1.0000,-1.0000,rl16.1716
HD102870,2457830.77962,-9.74,1.92,APF,0.1432,0.00044,-1.0000,-1.0000,rl16.1886
HD102870,2457830.78052,-5.95,1.98,APF,0.1443,0.00046,-1.0000,-1.0000,rl16.1887
HD102870,2457831.67946,-7.62,2.34,APF,0.1499,0.00055,-1.0000,-1.0000,rl16.2072
HD102870,2457831.68534,-9.22,2.22,APF,0.1483,0.00053,-1.0000,-1.0000,rl16.2073
HD102870,2457831.69401,-7.62,1.88,APF,0.1444,0.00046,-1.0000,-1.0000,rl16.2074
HD102870,2457841.76579,-6.28,1.66,APF,0.1417,0.00045,-1.0000,-1.0000,rl16.3684
HD102870,2457841.76668,-6.33,1.70,APF,0.1421,0.00047,-1.0000,-1.0000,rl16.3685
HD102870,2457841.76755,-12.02,1.77,APF,0.1432,0.00047,-1.0000,-1.0000,rl16.3686
HD102870,2457841.76843,-7.06,1.68,APF,0.1426,0.00046,-1.0000,-1.0000,rl16.3687
HD102870,2457841.76931,-1.10,1.53,APF,0.1432,0.00046,-1.0000,-1.0000,rl16.3688
HD102870,2457846.74592,-2.15,1.83,APF,0.1443,0.00049,-1.0000,-1.0000,rl16.4475
HD102870,2457846.74688,0.19,2.06,APF,0.1464,0.0005,-1.0000,-1.0000,rl16.4476
HD102870,2457846.74781,3.11,1.90,APF,0.1441,0.00049,-1.0000,-1.0000,rl16.4477
HD102870,2457846.74877,-1.38,1.84,APF,0.1418,0.00047,-1.0000,-1.0000,rl16.4478
HD102870,2457846.74975,3.17,1.88,APF,0.1454,0.00051,-1.0000,-1.0000,rl16.4479
HD102870,2457859.76309,2.66,3.43,APF,0.1629,0.00064,-1.0000,-1.0000,rl16.5775
HD102870,2457859.77565,-2.34,2.35,APF,0.1391,0.00038,-1.0000,-1.0000,rl16.5776
HD102870,2457859.78384,1.35,2.02,APF,0.1383,0.00038,-1.0000,-1.0000,rl16.5777
HD102870,2457864.76999,-2.95,1.86,APF,0.1439,0.00048,-1.0000,-1.0000,rl16.6210
HD102870,2457864.77088,-3.40,1.84,APF,0.1434,0.00046,-1.0000,-1.0000,rl16.6211
HD102870,2457864.77178,-2.72,1.79,APF,0.1440,0.00047,-1.0000,-1.0000,rl16.6212
HD102870,2457864.77268,-3.03,1.90,APF,0.1426,0.00046,-1.0000,-1.0000,rl16.6213
HD102870,2457864.77359,-4.99,1.89,APF,0.1447,0.00048,-1.0000,-1.0000,rl16.6214
HD102870,2457864.77449,-5.74,1.82,APF,0.1436,0.00046,-1.0000,-1.0000,rl16.6215
HD102870,2457867.70165,-3.58,2.25,APF,0.1379,0.00043,-1.0000,-1.0000,rl16.6369
HD102870,2457867.70355,-1.90,1.81,APF,0.1379,0.00042,-1.0000,-1.0000,rl16.6370
HD102870,2457867.70687,-2.63,2.09,APF,0.1377,0.00044,-1.0000,-1.0000,rl16.6371
HD102870,2457874.66662,-8.72,1.74,APF,0.1432,0.00047,-1.0000,-1.0000,rl16.6721
HD102870,2457874.66756,-12.43,1.64,APF,0.1419,0.00047,-1.0000,-1.0000,rl16.6722
HD102870,2457874.66850,-5.76,1.82,APF,0.1432,0.00048,-1.0000,-1.0000,rl16.6723
HD102870,2457876.69119,-6.22,1.80,APF,0.1426,0.00045,-1.0000,-1.0000,rl16.6970
HD102870,2457876.69207,-0.14,1.73,APF,0.1440,0.00044,-1.0000,-1.0000,rl16.6971
HD102870,2457876.69298,-3.27,1.65,APF,0.1431,0.00044,-1.0000,-1.0000,rl16.6972
HD102870,2457876.69387,-6.31,1.71,APF,0.1428,0.00045,-1.0000,-1.0000,rl16.6973
HD102870,2457876.69476,-4.67,1.67,APF,0.1441,0.00044,-1.0000,-1.0000,rl16.6974
HD102870,2457876.69570,-3.00,1.70,APF,0.1428,0.00043,-1.0000,-1.0000,rl16.6975
HD102870,2457883.67106,-6.24,1.80,APF,0.1431,0.00047,-1.0000,-1.0000,rl16.7569
HD102870,2457883.67199,-14.46,1.87,APF,0.1439,0.00048,-1.0000,-1.0000,rl16.7570
HD102870,2457883.67289,-12.90,1.86,APF,0.1419,0.00047,-1.0000,-1.0000,rl16.7571
HD102870,2457883.67381,-7.62,1.96,APF,0.1422,0.00047,-1.0000,-1.0000,rl16.7572
HD102870,2457883.67473,-7.61,1.74,APF,0.1435,0.00047,-1.0000,-1.0000,rl16.7573
HD102870,2457883.67565,-9.91,1.91,APF,0.1433,0.00048,-1.0000,-1.0000,rl16.7574
HD102870,2457888.73371,-11.32,1.85,APF,0.1428,0.00051,-1.0000,-1.0000,rl16.7976
HD102870,2457888.73466,-12.99,2.19,APF,0.1419,0.00051,-1.0000,-1.0000,rl16.7977
HD102870,2457888.73564,-15.25,1.96,APF,0.1429,0.0005,-1.0000,-1.0000,rl16.7978
HD102870,2457888.73661,-8.56,2.02,APF,0.1429,0.00051,-1.0000,-1.0000,rl16.7979
HD102870,2457892.67655,-11.47,1.66,APF,0.1429,0.00046,-1.0000,-1.0000,rl16.8188
HD102870,2457892.67743,-10.38,1.78,APF,0.1396,0.00046,-1.0000,-1.0000,rl16.8189
HD102870,2457892.67831,-12.00,1.87,APF,0.1418,0.00046,-1.0000,-1.0000,rl16.8190
HD102870,2457892.67920,-14.02,1.50,APF,0.1409,0.00045,-1.0000,-1.0000,rl16.8191
HD102870,2457892.68011,-9.34,1.64,APF,0.1402,0.00045,-1.0000,-1.0000,rl16.8192
HD102870,2457892.68105,-8.45,1.81,APF,0.1399,0.00046,-1.0000,-1.0000,rl16.8193
HD102870,2457895.67681,-6.88,1.58,APF,0.1405,0.00039,-1.0000,-1.0000,rl16.8369
HD102870,2457895.67805,-0.05,1.50,APF,0.1408,0.00039,-1.0000,-1.0000,rl16.8370
HD102870,2457895.67924,0.24,1.63,APF,0.1404,0.00039,-1.0000,-1.0000,rl16.8371
HD102870,2457895.68039,-5.20,1.44,APF,0.1414,0.0004,-1.0000,-1.0000,rl16.8372
HD102870,2457895.68159,-8.33,1.63,APF,0.1396,0.00039,-1.0000,-1.0000,rl16.8373
HD102870,2457895.68280,-5.88,1.48,APF,0.1401,0.0004,-1.0000,-1.0000,rl16.8374
HD102870,2458066.05266,-7.42,1.77,APF,0.1386,0.00042,-1.0000,-1.0000,rl18.3423
HD102870,2458066.06120,-8.97,1.95,APF,0.1386,0.00043,-1.0000,-1.0000,rl18.3424
HD102870,2458066.06489,-7.02,1.52,APF,0.1396,0.00043,-1.0000,-1.0000,rl18.3425
HD102870,2458086.07557,0.03,1.77,APF,0.1425,0.00047,-1.0000,-1.0000,rl18.5312
HD102870,2458086.07646,0.29,1.81,APF,0.1413,0.00046,-1.0000,-1.0000,rl18.5313
HD102870,2458086.07734,3.56,1.70,APF,0.1427,0.00047,-1.0000,-1.0000,rl18.5314
HD102870,2458086.07819,-1.06,1.71,APF,0.1415,0.00046,-1.0000,-1.0000,rl18.5315
HD102870,2458086.07906,1.88,1.79,APF,0.1419,0.00047,-1.0000,-1.0000,rl18.5316
HD102870,2458086.07994,0.22,1.83,APF,0.1401,0.00046,-1.0000,-1.0000,rl18.5317
HD102870,2458090.08895,-4.11,1.49,APF,0.1380,0.0004,-1.0000,-1.0000,rl18.5520
HD102870,2458090.09257,1.50,1.61,APF,0.1383,0.0004,-1.0000,-1.0000,rl18.5521
HD102870,2458100.04421,7.00,3.98,APF,0.1700,0.00065,-1.0000,-1.0000,rl18.6396
HD102870,2458101.05902,3.53,1.76,APF,0.1403,0.00048,-1.0000,-1.0000,rl18.6628
HD102870,2458101.05993,4.49,2.15,APF,0.1456,0.00053,-1.0000,-1.0000,rl18.6629
HD102870,2458101.06087,2.45,1.91,APF,0.1457,0.00052,-1.0000,-1.0000,rl18.6630
HD102870,2458101.06176,-0.93,1.71,APF,0.1440,0.00049,-1.0000,-1.0000,rl18.6631
HD102870,2458101.06266,-2.95,2.11,APF,0.1428,0.00051,-1.0000,-1.0000,rl18.6632
HD102870,2458101.06359,-7.21,2.38,APF,0.1547,0.00057,-1.0000,-1.0000,rl18.6633
HD102870,2458105.97659,0.47,1.62,APF,0.1399,0.00045,-1.0000,-1.0000,rl18.7411
HD102870,2458105.97750,0.54,1.63,APF,0.1414,0.00047,-1.0000,-1.0000,rl18.7412
HD102870,2458105.97839,-0.23,1.71,APF,0.1427,0.00047,-1.0000,-1.0000,rl18.7413
HD102870,2458105.97928,-1.29,1.92,APF,0.1411,0.00046,-1.0000,-1.0000,rl18.7414
HD102870,2458105.98017,-1.25,1.58,APF,0.1411,0.00046,-1.0000,-1.0000,rl18.7415
HD102870,2458105.98109,0.89,1.65,APF,0.1416,0.00046,-1.0000,-1.0000,rl18.7416
HD102870,2458114.94829,8.00,1.71,APF,0.1432,0.00048,-1.0000,-1.0000,rl18.7921
HD102870,2458114.94919,7.30,1.60,APF,0.1433,0.00047,-1.0000,-1.0000,rl18.7922
HD102870,2458114.95009,1.93,1.70,APF,0.1433,0.00048,-1.0000,-1.0000,rl18.7923
HD102870,2458154.91910,-1.43,2.14,APF,0.1432,0.0005,-1.0000,-1.0000,rl19.46
HD102870,2458154.92009,6.38,2.68,APF,0.1494,0.00055,-1.0000,-1.0000,rl19.47
HD102870,2458154.92111,0.14,1.97,APF,0.1445,0.00049,-1.0000,-1.0000,rl19.48
HD102870,2458154.92209,-8.81,2.26,APF,0.1478,0.00052,-1.0000,-1.0000,rl19.49
HD102870,2458158.95260,-0.07,1.95,APF,0.1413,0.00048,-1.0000,-1.0000,rl19.312
HD102870,2458158.95359,1.93,2.11,APF,0.1420,0.0005,-1.0000,-1.0000,rl19.313
HD102870,2458158.95457,-0.11,2.45,APF,0.1426,0.00052,-1.0000,-1.0000,rl19.314
HD102870,2458158.95552,-1.96,1.80,APF,0.1398,0.00047,-1.0000,-1.0000,rl19.315
HD102870,2458167.93521,-0.65,2.01,APF,0.1385,0.00048,-1.0000,-1.0000,rl19.1200
HD102870,2458167.93615,-0.84,1.90,APF,0.1399,0.00049,-1.0000,-1.0000,rl19.1201
HD102870,2458167.93707,2.71,2.05,APF,0.1418,0.00048,-1.0000,-1.0000,rl19.1202
HD102870,2458167.93802,3.71,2.27,APF,0.1414,0.00051,-1.0000,-1.0000,rl19.1203
HD102870,2458167.93901,-1.52,2.11,APF,0.1419,0.0005,-1.0000,-1.0000,rl19.1204
HD102870,2458209.82498,1.87,1.81,APF,0.1452,0.00047,-1.0000,-1.0000,rl19.4587
HD102870,2458209.82591,5.81,1.83,APF,0.1448,0.00047,-1.0000,-1.0000,rl19.4588
HD102870,2458209.82682,3.83,1.79,APF,0.1448,0.0005,-1.0000,-1.0000,rl19.4589
HD102870,2458209.82779,3.96,1.65,APF,0.1441,0.00044,-1.0000,-1.0000,rl19.4590
HD102870,2458209.82874,8.40,1.78,APF,0.1447,0.00047,-1.0000,-1.0000,rl19.4591
HD102870,2458212.76557,7.19,1.73,APF,0.1443,0.00042,-1.0000,-1.0000,rl19.4783
HD102870,2458212.76961,4.83,1.57,APF,0.1434,0.00042,-1.0000,-1.0000,rl19.4784
HD102870,2458212.77614,3.62,1.92,APF,0.1436,0.00042,-1.0000,-1.0000,rl19.4785
HD102870,2458223.69339,-10.30,1.48,APF,0.1378,0.00033,-1.0000,-1.0000,rl19.5372
HD102870,2458229.75946,-0.04,1.82,APF,0.1441,0.00048,-1.0000,-1.0000,rl19.5982
HD102870,2458229.76037,0.65,1.72,APF,0.1459,0.00048,-1.0000,-1.0000,rl19.5983
HD102870,2458229.76125,-0.20,1.82,APF,0.1448,0.00048,-1.0000,-1.0000,rl19.5984
HD102870,2458229.76214,-3.51,2.03,APF,0.1458,0.00048,-1.0000,-1.0000,rl19.5985
HD102870,2458229.76304,6.01,1.71,APF,0.1460,0.00048,-1.0000,-1.0000,rl19.5986
HD102870,2458229.76392,4.65,1.65,APF,0.1466,0.00048,-1.0000,-1.0000,rl19.5987
HD102870,2458243.67122,-9.60,1.49,APF,0.1453,0.00047,-1.0000,-1.0000,rl19.7474
HD102870,2458243.67220,-8.88,1.75,APF,0.1463,0.00048,-1.0000,-1.0000,rl19.7475
HD102870,2458243.67325,-4.69,1.89,APF,0.1462,0.00048,-1.0000,-1.0000,rl19.7476
HD102870,2458246.68195,-1.63,1.57,APF,0.1446,0.00042,-1.0000,-1.0000,rl19.7674
HD102870,2458246.68287,1.68,1.96,APF,0.1471,0.0005,-1.0000,-1.0000,rl19.7675
HD102870,2458246.68373,-5.10,1.91,APF,0.1457,0.00048,-1.0000,-1.0000,rl19.7676
HD102870,2458251.76580,4.55,1.85,APF,0.1453,0.00046,-1.0000,-1.0000,rl19.8180
HD102870,2458251.76669,5.80,1.98,APF,0.1465,0.00048,-1.0000,-1.0000,rl19.8181
HD102870,2458251.76759,11.00,1.78,APF,0.1466,0.00047,-1.0000,-1.0000,rl19.8182
HD102870,2458251.76848,7.94,1.76,APF,0.1462,0.00046,-1.0000,-1.0000,rl19.8183
HD102870,2458251.76936,6.35,1.76,APF,0.1458,0.00047,-1.0000,-1.0000,rl19.8184
HD102870,2458251.77023,8.73,1.76,APF,0.1468,0.00047,-1.0000,-1.0000,rl19.8185
HD102870,2458255.74194,8.57,2.19,APF,0.1497,0.00053,-1.0000,-1.0000,rl19.8573
HD102870,2458255.74295,3.83,2.73,APF,0.1584,0.00057,-1.0000,-1.0000,rl19.8574
HD102870,2458255.74396,2.07,2.44,APF,0.1546,0.00056,-1.0000,-1.0000,rl19.8575
HD102870,2458272.71170,4.86,1.76,APF,0.1455,0.0005,-1.0000,-1.0000,rl20.574
HD102870,2458272.71261,6.46,1.92,APF,0.1465,0.00048,-1.0000,-1.0000,rl20.575
HD102870,2458272.71350,5.44,1.95,APF,0.1471,0.00049,-1.0000,-1.0000,rl20.576
HD102870,2458272.71444,0.33,1.94,APF,0.1516,0.00052,-1.0000,-1.0000,rl20.577
HD102870,2458274.70607,7.06,1.65,APF,0.1486,0.00048,-1.0000,-1.0000,rl20.774
HD102870,2458274.70696,0.23,1.86,APF,0.1476,0.00049,-1.0000,-1.0000,rl20.775
HD102870,2458274.70784,4.47,1.82,APF,0.1472,0.00047,-1.0000,-1.0000,rl20.776
HD102870,2458278.68167,-4.46,1.96,APF,0.1455,0.00049,-1.0000,-1.0000,rl20.1369
HD102870,2458278.68261,-2.39,1.80,APF,0.1456,0.00049,-1.0000,-1.0000,rl20.1370
HD102870,2458278.68353,1.10,1.94,APF,0.1478,0.00049,-1.0000,-1.0000,rl20.1371
HD102870,2458281.71447,11.53,1.95,APF,0.1477,0.00049,-1.0000,-1.0000,rl20.1580
HD102870,2458281.71540,7.83,1.93,APF,0.1483,0.00052,-1.0000,-1.0000,rl20.1581
HD102870,2458281.71629,5.58,1.73,APF,0.1470,0.00048,-1.0000,-1.0000,rl20.1582
HD102870,2458282.70851,-0.16,1.59,APF,0.1437,0.00039,-1.0000,-1.0000,rl20.1772
HD102870,2458282.70975,-0.06,1.70,APF,0.1441,0.00041,-1.0000,-1.0000,rl20.1773
HD102870,2458282.71094,3.97,1.56,APF,0.1453,0.00041,-1.0000,-1.0000,rl20.1774
HD102870,2458282.71210,4.79,1.52,APF,0.1466,0.00043,-1.0000,-1.0000,rl20.1775
HD102870,2458282.71311,4.22,1.83,APF,0.1492,0.00048,-1.0000,-1.0000,rl20.1776
HD102870,2458284.69643,9.26,1.74,APF,0.1491,0.00049,-1.0000,-1.0000,rl20.1972
HD102870,2458284.69737,5.36,1.61,APF,0.1465,0.00047,-1.0000,-1.0000,rl20.1973
HD102870,2458284.69830,6.92,1.91,APF,0.1483,0.00049,-1.0000,-1.0000,rl20.1974
HD102870,2458414.06038,9.64,2.24,APF,0.1529,0.00057,-1.0000,-1.0000,rl21.8234
HD102870,2458414.06143,10.01,1.85,APF,0.1486,0.00053,-1.0000,-1.0000,rl21.8235
HD102870,2458421.05233,-3.31,2.26,APF,0.1408,0.00047,-1.0000,-1.0000,rl21.9122
HD102870,2458421.05447,0.86,2.28,APF,0.1419,0.00047,-1.0000,-1.0000,rl21.9123
HD102870,2458421.06003,4.54,2.36,APF,0.1424,0.00048,-1.0000,-1.0000,rl21.9124
HD102870,2458422.04193,5.79,2.42,APF,0.1409,0.00048,-1.0000,-1.0000,rl21.9330
HD102870,2458422.04441,-0.86,2.55,APF,0.1410,0.00047,-1.0000,-1.0000,rl21.9331
HD102870,2458422.04693,-2.61,2.98,APF,0.1413,0.00048,-1.0000,-1.0000,rl21.9332
HD102870,2458422.04928,4.60,2.32,APF,0.1396,0.00047,-1.0000,-1.0000,rl21.9333
HD102870,2458425.03264,3.10,1.94,APF,0.1414,0.00047,-1.0000,-1.0000,rl21.9823
HD102870,2458425.03451,0.76,1.97,APF,0.1420,0.00047,-1.0000,-1.0000,rl21.9824
HD102870,2458425.03643,4.12,1.63,APF,0.1407,0.00046,-1.0000,-1.0000,rl21.9825
HD102870,2458425.03819,-1.72,1.71,APF,0.1416,0.00046,-1.0000,-1.0000,rl21.9826
HD102870,2458425.03979,3.42,1.64,APF,0.1436,0.00046,-1.0000,-1.0000,rl21.9827
HD102870,2458432.01638,1.34,1.87,APF,0.1479,0.00052,-1.0000,-1.0000,rl22.400
HD102870,2458432.01749,1.97,1.70,APF,0.1476,0.00052,-1.0000,-1.0000,rl22.401
HD102870,2458432.01856,-0.21,1.74,APF,0.1493,0.00053,-1.0000,-1.0000,rl22.402
HD102870,2458432.01956,2.84,2.20,APF,0.1517,0.00055,-1.0000,-1.0000,rl22.403
HD102870,2458432.02054,5.14,1.69,APF,0.1463,0.00053,-1.0000,-1.0000,rl22.404
HD102870,2458448.07186,3.91,1.80,APF,0.1446,0.00048,-1.0000,-1.0000,rl22.2419
HD102870,2458448.07278,-2.22,1.78,APF,0.1456,0.00049,-1.0000,-1.0000,rl22.2420
HD102870,2458448.07370,-1.36,1.88,APF,0.1453,0.00048,-1.0000,-1.0000,rl22.2421
HD102870,2458448.07460,-0.81,1.87,APF,0.1461,0.00049,-1.0000,-1.0000,rl22.2422
HD102870,2458448.07550,-5.72,1.89,APF,0.1440,0.00048,-1.0000,-1.0000,rl22.2423
HD102870,2458472.95837,-3.94,1.59,APF,0.1421,0.00047,-1.0000,-1.0000,rl22.5629
HD102870,2458472.95985,-2.52,1.41,APF,0.1409,0.00044,-1.0000,-1.0000,rl22.5630
HD102870,2458472.96172,-1.28,1.44,APF,0.1393,0.00042,-1.0000,-1.0000,rl22.5631
HD102870,2458472.96362,-1.91,1.50,APF,0.1389,0.00043,-1.0000,-1.0000,rl22.5632
HD102870,2458510.96898,-5.61,4.11,APF,0.1727,0.00066,-1.0000,-1.0000,rl22.8404
HD102870,2458510.98270,-7.22,2.08,APF,0.1444,0.0005,-1.0000,-1.0000,rl22.8405
HD102870,2458511.88175,-5.11,2.25,APF,0.1438,0.00053,-1.0000,-1.0000,rl22.8596
HD102870,2458511.88468,-8.27,2.14,APF,0.1465,0.00055,-1.0000,-1.0000,rl22.8597
HD102870,2458511.88657,-8.84,2.24,APF,0.1471,0.00054,-1.0000,-1.0000,rl22.8598
HD102870,2458558.68928,-8.92,2.04,APF,0.1539,0.00056,-1.0000,-1.0000,rl23.2077
HD102870,2458558.69031,-12.97,2.13,APF,0.1525,0.00057,-1.0000,-1.0000,rl23.2078
HD102870,2458558.69133,-12.73,2.22,APF,0.1511,0.00054,-1.0000,-1.0000,rl23.2079
HD102870,2458573.64919,-7.33,2.01,APF,0.1408,0.00048,-1.0000,-1.0000,rl23.4371
HD102870,2458573.65139,-4.47,1.68,APF,0.1436,0.00048,-1.0000,-1.0000,rl23.4372
HD102870,2458573.65370,-1.89,1.94,APF,0.1411,0.00047,-1.0000,-1.0000,rl23.4373
HD102870,2458584.73262,-5.87,2.13,APF,0.1440,0.00051,-1.0000,-1.0000,rl23.5680
HD102870,2458584.73358,-8.22,1.79,APF,0.1427,0.00049,-1.0000,-1.0000,rl23.5681
HD102870,2458584.73452,-14.50,1.76,APF,0.1437,0.00051,-1.0000,-1.0000,rl23.5682
HD102870,2458584.73602,-12.50,1.79,APF,0.1434,0.0005,-1.0000,-1.0000,rl23.5683
HD102870,2458604.70710,-4.56,1.91,APF,0.1391,0.00044,-1.0000,-1.0000,rl23.7674
HD102870,2458604.70923,3.66,2.44,APF,0.1391,0.00044,-1.0000,-1.0000,rl23.7675
HD102870,2458604.71126,-4.61,2.09,APF,0.1390,0.00044,-1.0000,-1.0000,rl23.7676
