HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD72673,2453692.82828,1.89,0.89,HARPS-Pre,0.1747,0.0029,-1.0000,-1.0000,2005-11-18T07:49:43
HD72673,2453692.83069,1.76,0.88,HARPS-Pre,0.1692,0.0027,-1.0000,-1.0000,2005-11-18T07:53:15
HD72673,2453692.83309,2.15,0.86,HARPS-Pre,0.1727,0.0023,-1.0000,-1.0000,2005-11-18T07:56:46
HD72673,2453692.83554,1.86,0.87,HARPS-Pre,0.1698,0.0024,-1.0000,-1.0000,2005-11-18T08:00:17
HD72673,2453692.83803,1.27,0.87,HARPS-Pre,0.1690,0.0025,-1.0000,-1.0000,2005-11-18T08:03:49
HD72673,2453692.84038,2.44,0.88,HARPS-Pre,0.1712,0.0029,-1.0000,-1.0000,2005-11-18T08:07:20
HD72673,2453693.77597,-0.13,1.00,HARPS-Pre,0.1650,0.003,-1.0000,-1.0000,2005-11-19T06:34:52
HD72673,2453693.77769,-0.21,1.00,HARPS-Pre,0.1729,0.0027,-1.0000,-1.0000,2005-11-19T06:37:23
HD72673,2453693.77945,0.45,1.00,HARPS-Pre,0.1671,0.0028,-1.0000,-1.0000,2005-11-19T06:39:54
HD72673,2453693.78121,0.15,1.01,HARPS-Pre,0.1776,0.0027,-1.0000,-1.0000,2005-11-19T06:42:25
HD72673,2453693.78294,0.16,1.00,HARPS-Pre,0.1691,0.0031,-1.0000,-1.0000,2005-11-19T06:44:56
HD72673,2453693.78470,0.62,1.00,HARPS-Pre,0.1703,0.0027,-1.0000,-1.0000,2005-11-19T06:47:27
HD72673,2453693.78641,-0.03,1.00,HARPS-Pre,0.1701,0.0028,-1.0000,-1.0000,2005-11-19T06:49:58
HD72673,2453693.78817,-0.43,1.00,HARPS-Pre,0.1714,0.003,-1.0000,-1.0000,2005-11-19T06:52:29
HD72673,2453693.78993,-0.62,0.99,HARPS-Pre,0.1748,0.0027,-1.0000,-1.0000,2005-11-19T06:55:00
HD72673,2453693.79167,0.54,0.99,HARPS-Pre,0.1778,0.0024,-1.0000,-1.0000,2005-11-19T06:57:31
HD72673,2453693.79343,-0.66,0.99,HARPS-Pre,0.1739,0.0026,-1.0000,-1.0000,2005-11-19T07:00:02
HD72673,2453693.79518,-0.23,0.98,HARPS-Pre,0.1841,0.0024,-1.0000,-1.0000,2005-11-19T07:02:33
HD72673,2453693.79693,-0.04,0.99,HARPS-Pre,0.1710,0.0026,-1.0000,-1.0000,2005-11-19T07:05:04
HD72673,2453693.79867,-0.48,0.99,HARPS-Pre,0.1584,0.0031,-1.0000,-1.0000,2005-11-19T07:07:35
HD72673,2453693.80044,0.21,0.99,HARPS-Pre,0.1727,0.0028,-1.0000,-1.0000,2005-11-19T07:10:08
HD72673,2453693.80219,0.86,0.98,HARPS-Pre,0.1707,0.0029,-1.0000,-1.0000,2005-11-19T07:12:39
HD72673,2453693.80397,0.85,0.99,HARPS-Pre,0.1792,0.0026,-1.0000,-1.0000,2005-11-19T07:15:11
HD72673,2453693.80569,-0.55,0.98,HARPS-Pre,0.1703,0.0028,-1.0000,-1.0000,2005-11-19T07:17:42
HD72673,2453693.80744,1.01,0.98,HARPS-Pre,0.1747,0.0026,-1.0000,-1.0000,2005-11-19T07:20:13
HD72673,2453693.80919,-0.59,0.98,HARPS-Pre,0.1697,0.0025,-1.0000,-1.0000,2005-11-19T07:22:44
HD72673,2453693.81096,0.68,0.98,HARPS-Pre,0.1730,0.0025,-1.0000,-1.0000,2005-11-19T07:25:15
HD72673,2453693.81265,-0.33,0.98,HARPS-Pre,0.1687,0.0026,-1.0000,-1.0000,2005-11-19T07:27:45
HD72673,2453693.81440,-0.64,0.98,HARPS-Pre,0.1734,0.0025,-1.0000,-1.0000,2005-11-19T07:30:16
HD72673,2453693.81618,-0.61,0.99,HARPS-Pre,0.1703,0.0027,-1.0000,-1.0000,2005-11-19T07:32:48
HD72673,2453693.81794,-0.01,0.98,HARPS-Pre,0.1636,0.0028,-1.0000,-1.0000,2005-11-19T07:35:19
HD72673,2453694.79582,-1.78,0.91,HARPS-Pre,0.1717,0.0018,-1.0000,-1.0000,2005-11-20T07:01:50
HD72673,2453694.79958,-1.66,0.91,HARPS-Pre,0.1655,0.0021,-1.0000,-1.0000,2005-11-20T07:07:20
HD72673,2453694.80349,-0.84,0.91,HARPS-Pre,0.1709,0.002,-1.0000,-1.0000,2005-11-20T07:12:52
HD72673,2453694.80728,-0.97,0.91,HARPS-Pre,0.1672,0.002,-1.0000,-1.0000,2005-11-20T07:18:23
HD72673,2453694.81114,-1.66,0.91,HARPS-Pre,0.1668,0.0019,-1.0000,-1.0000,2005-11-20T07:23:53
HD72673,2453694.81491,-1.78,0.91,HARPS-Pre,0.1681,0.0018,-1.0000,-1.0000,2005-11-20T07:29:25
HD72673,2453694.81881,-1.97,0.91,HARPS-Pre,0.1624,0.0019,-1.0000,-1.0000,2005-11-20T07:34:56
HD72673,2453694.82265,-0.85,0.91,HARPS-Pre,0.1682,0.0018,-1.0000,-1.0000,2005-11-20T07:40:27
HD72673,2453694.82642,-1.40,0.91,HARPS-Pre,0.1675,0.0018,-1.0000,-1.0000,2005-11-20T07:45:59
HD72673,2453694.83028,-1.82,0.91,HARPS-Pre,0.1744,0.0019,-1.0000,-1.0000,2005-11-20T07:51:30
HD72673,2453695.78910,-0.92,0.93,HARPS-Pre,0.1710,0.0016,-1.0000,-1.0000,2005-11-21T06:52:04
HD72673,2453695.79287,-0.44,0.93,HARPS-Pre,0.1710,0.0016,-1.0000,-1.0000,2005-11-21T06:57:35
HD72673,2453695.79675,-0.60,0.92,HARPS-Pre,0.1712,0.0017,-1.0000,-1.0000,2005-11-21T07:03:07
HD72673,2453695.80059,-1.64,0.92,HARPS-Pre,0.1669,0.0019,-1.0000,-1.0000,2005-11-21T07:08:39
HD72673,2453695.80443,-1.77,0.92,HARPS-Pre,0.1665,0.0018,-1.0000,-1.0000,2005-11-21T07:14:11
HD72673,2453695.80820,-1.11,0.93,HARPS-Pre,0.1692,0.0018,-1.0000,-1.0000,2005-11-21T07:19:42
HD72673,2453695.81210,-0.93,0.93,HARPS-Pre,0.1665,0.0019,-1.0000,-1.0000,2005-11-21T07:25:14
HD72673,2453695.81595,-0.30,0.93,HARPS-Pre,0.1663,0.0017,-1.0000,-1.0000,2005-11-21T07:30:46
HD72673,2453695.81975,-0.74,0.93,HARPS-Pre,0.1713,0.0018,-1.0000,-1.0000,2005-11-21T07:36:18
HD72673,2453696.77050,-1.33,0.93,HARPS-Pre,0.1691,0.0019,-1.0000,-1.0000,2005-11-22T06:25:17
HD72673,2453696.77441,-1.13,0.92,HARPS-Pre,0.1638,0.0018,-1.0000,-1.0000,2005-11-22T06:30:48
HD72673,2453696.77825,-0.83,0.92,HARPS-Pre,0.1667,0.0018,-1.0000,-1.0000,2005-11-22T06:36:20
HD72673,2453696.78202,-2.21,0.92,HARPS-Pre,0.1678,0.0018,-1.0000,-1.0000,2005-11-22T06:41:52
HD72673,2453696.78584,-1.87,0.92,HARPS-Pre,0.1649,0.0017,-1.0000,-1.0000,2005-11-22T06:47:22
HD72673,2453696.78971,-1.11,0.92,HARPS-Pre,0.1659,0.0017,-1.0000,-1.0000,2005-11-22T06:52:54
HD72673,2453696.79351,-1.46,0.92,HARPS-Pre,0.1638,0.0018,-1.0000,-1.0000,2005-11-22T06:58:24
HD72673,2453696.79738,-1.64,0.92,HARPS-Pre,0.1668,0.0019,-1.0000,-1.0000,2005-11-22T07:03:56
HD72673,2453696.80122,-1.98,0.92,HARPS-Pre,0.1705,0.0017,-1.0000,-1.0000,2005-11-22T07:09:27
HD72673,2453696.80501,-1.97,0.92,HARPS-Pre,0.1689,0.0016,-1.0000,-1.0000,2005-11-22T07:14:58
HD72673,2453696.86906,-0.29,1.09,HARPS-Pre,0.1592,0.0042,-1.0000,-1.0000,2005-11-22T08:49:09
HD72673,2453696.87011,-1.92,1.09,HARPS-Pre,0.1605,0.0045,-1.0000,-1.0000,2005-11-22T08:50:40
HD72673,2453696.87117,0.18,1.08,HARPS-Pre,0.1720,0.0039,-1.0000,-1.0000,2005-11-22T08:52:11
HD72673,2453696.87225,-2.11,1.10,HARPS-Pre,0.1576,0.0049,-1.0000,-1.0000,2005-11-22T08:53:45
HD72673,2453696.87334,-0.32,1.09,HARPS-Pre,0.1390,0.0051,-1.0000,-1.0000,2005-11-22T08:55:18
HD72673,2453696.87438,-2.76,1.10,HARPS-Pre,0.1699,0.0039,-1.0000,-1.0000,2005-11-22T08:56:51
HD72673,2453696.87546,0.73,1.09,HARPS-Pre,0.1564,0.004,-1.0000,-1.0000,2005-11-22T08:58:22
HD72673,2453696.87651,-0.28,1.08,HARPS-Pre,0.1651,0.0036,-1.0000,-1.0000,2005-11-22T08:59:53
HD72673,2453696.87756,-1.68,1.09,HARPS-Pre,0.1683,0.0038,-1.0000,-1.0000,2005-11-22T09:01:24
HD72673,2453696.87866,1.26,1.10,HARPS-Pre,0.1473,0.0046,-1.0000,-1.0000,2005-11-22T09:02:58
HD72673,2453697.80420,1.57,1.10,HARPS-Pre,0.1597,0.0041,-1.0000,-1.0000,2005-11-23T07:13:45
HD72673,2453697.80806,0.61,1.14,HARPS-Pre,0.1708,0.0045,-1.0000,-1.0000,2005-11-23T07:19:16
HD72673,2453697.81183,1.54,1.17,HARPS-Pre,0.1462,0.0056,-1.0000,-1.0000,2005-11-23T07:24:48
HD72673,2453697.81595,2.40,1.15,HARPS-Pre,0.1681,0.0039,-1.0000,-1.0000,2005-11-23T07:30:19
HD72673,2453697.81971,1.75,1.14,HARPS-Pre,0.1741,0.0037,-1.0000,-1.0000,2005-11-23T07:35:50
HD72673,2453697.82355,1.06,1.12,HARPS-Pre,0.1848,0.0032,-1.0000,-1.0000,2005-11-23T07:41:22
HD72673,2453697.82724,1.33,1.08,HARPS-Pre,0.1651,0.0044,-1.0000,-1.0000,2005-11-23T07:46:53
HD72673,2453697.83102,1.47,1.09,HARPS-Pre,0.1579,0.0044,-1.0000,-1.0000,2005-11-23T07:52:26
HD72673,2453697.83493,1.92,1.10,HARPS-Pre,0.1748,0.0037,-1.0000,-1.0000,2005-11-23T07:57:57
HD72673,2453698.81209,-1.10,0.92,HARPS-Pre,0.1643,0.0026,-1.0000,-1.0000,2005-11-24T07:24:41
HD72673,2453698.81580,-1.11,0.89,HARPS-Pre,0.1709,0.0021,-1.0000,-1.0000,2005-11-24T07:30:12
HD72673,2453698.81960,-1.80,0.88,HARPS-Pre,0.1772,0.0018,-1.0000,-1.0000,2005-11-24T07:35:44
HD72673,2453698.82332,-0.59,0.88,HARPS-Pre,0.1629,0.0021,-1.0000,-1.0000,2005-11-24T07:41:15
HD72673,2453698.82737,-1.04,0.89,HARPS-Pre,0.1737,0.002,-1.0000,-1.0000,2005-11-24T07:46:46
HD72673,2453698.83109,-1.17,0.88,HARPS-Pre,0.1677,0.0019,-1.0000,-1.0000,2005-11-24T07:52:17
HD72673,2453698.83482,-1.59,0.89,HARPS-Pre,0.1676,0.0023,-1.0000,-1.0000,2005-11-24T07:57:48
HD72673,2453698.83868,-1.26,0.96,HARPS-Pre,0.1726,0.003,-1.0000,-1.0000,2005-11-24T08:03:19
HD72673,2453698.84266,-1.74,0.95,HARPS-Pre,0.1716,0.003,-1.0000,-1.0000,2005-11-24T08:08:50
HD72673,2453699.79380,-1.08,0.92,HARPS-Pre,0.1638,0.0017,-1.0000,-1.0000,2005-11-25T06:58:32
HD72673,2453699.79769,-1.13,0.93,HARPS-Pre,0.1634,0.0018,-1.0000,-1.0000,2005-11-25T07:04:06
HD72673,2453699.80149,-0.81,0.93,HARPS-Pre,0.1619,0.0018,-1.0000,-1.0000,2005-11-25T07:09:37
HD72673,2453699.80533,-1.21,0.93,HARPS-Pre,0.1675,0.0017,-1.0000,-1.0000,2005-11-25T07:15:11
HD72673,2453699.80924,-1.92,0.93,HARPS-Pre,0.1701,0.0018,-1.0000,-1.0000,2005-11-25T07:20:43
HD72673,2453699.81308,-1.83,0.93,HARPS-Pre,0.1614,0.0017,-1.0000,-1.0000,2005-11-25T07:26:15
HD72673,2453699.81691,-1.85,0.93,HARPS-Pre,0.1661,0.0018,-1.0000,-1.0000,2005-11-25T07:31:46
HD72673,2453699.82075,-1.23,0.93,HARPS-Pre,0.1616,0.0018,-1.0000,-1.0000,2005-11-25T07:37:18
HD72673,2453699.82460,-1.72,0.93,HARPS-Pre,0.1716,0.0015,-1.0000,-1.0000,2005-11-25T07:42:50
HD72673,2453700.83708,-2.90,0.91,HARPS-Pre,0.1641,0.0016,-1.0000,-1.0000,2005-11-26T08:00:37
HD72673,2453700.84086,-2.02,0.91,HARPS-Pre,0.1658,0.0017,-1.0000,-1.0000,2005-11-26T08:06:09
HD72673,2453700.84465,-1.87,0.91,HARPS-Pre,0.1666,0.0018,-1.0000,-1.0000,2005-11-26T08:11:40
HD72673,2453700.84849,-1.72,0.91,HARPS-Pre,0.1626,0.0017,-1.0000,-1.0000,2005-11-26T08:17:11
HD72673,2453700.85238,-2.18,0.92,HARPS-Pre,0.1683,0.0015,-1.0000,-1.0000,2005-11-26T08:22:42
HD72673,2453700.85615,-1.68,0.91,HARPS-Pre,0.1617,0.0018,-1.0000,-1.0000,2005-11-26T08:28:14
HD72673,2453718.78555,-0.88,0.99,HARPS-Pre,0.1744,0.0024,-1.0000,-1.0000,2005-12-14T06:45:58
HD72673,2453718.78966,1.62,1.16,HARPS-Pre,0.1694,0.0043,-1.0000,-1.0000,2005-12-14T06:52:08
HD72673,2453718.79239,-1.44,1.13,HARPS-Pre,0.1591,0.005,-1.0000,-1.0000,2005-12-14T06:55:43
HD72673,2453718.79519,-1.08,1.02,HARPS-Pre,0.1636,0.0028,-1.0000,-1.0000,2005-12-14T06:59:47
HD72673,2453721.81307,-0.90,0.92,HARPS-Pre,0.1625,0.0015,-1.0000,-1.0000,2005-12-17T07:24:20
HD72673,2453721.81697,-0.16,0.92,HARPS-Pre,0.1639,0.0016,-1.0000,-1.0000,2005-12-17T07:29:51
HD72673,2453721.82080,-0.68,0.92,HARPS-Pre,0.1641,0.0015,-1.0000,-1.0000,2005-12-17T07:35:22
HD72673,2453721.82456,0.33,0.92,HARPS-Pre,0.1621,0.0017,-1.0000,-1.0000,2005-12-17T07:40:53
HD72673,2453721.82843,-0.30,0.91,HARPS-Pre,0.1685,0.0014,-1.0000,-1.0000,2005-12-17T07:46:24
HD72673,2453721.83227,-0.32,0.92,HARPS-Pre,0.1644,0.0016,-1.0000,-1.0000,2005-12-17T07:51:55
HD72673,2453721.83607,0.17,0.92,HARPS-Pre,0.1625,0.0021,-1.0000,-1.0000,2005-12-17T07:57:27
HD72673,2453721.83994,-0.07,0.91,HARPS-Pre,0.1657,0.0017,-1.0000,-1.0000,2005-12-17T08:02:58
HD72673,2453721.84377,-0.64,0.92,HARPS-Pre,0.1640,0.0017,-1.0000,-1.0000,2005-12-17T08:08:29
HD72673,2453721.84757,0.10,0.92,HARPS-Pre,0.1672,0.0017,-1.0000,-1.0000,2005-12-17T08:14:01
HD72673,2453722.80938,0.74,0.92,HARPS-Pre,0.1617,0.0017,-1.0000,-1.0000,2005-12-18T07:18:57
HD72673,2453722.81325,0.70,0.92,HARPS-Pre,0.1612,0.0018,-1.0000,-1.0000,2005-12-18T07:24:27
HD72673,2453722.81708,0.00,0.92,HARPS-Pre,0.1670,0.0017,-1.0000,-1.0000,2005-12-18T07:29:59
HD72673,2453722.82091,-0.17,0.91,HARPS-Pre,0.1645,0.0014,-1.0000,-1.0000,2005-12-18T07:35:30
HD72673,2453722.82476,0.95,0.92,HARPS-Pre,0.1593,0.0017,-1.0000,-1.0000,2005-12-18T07:41:02
HD72673,2453722.82859,0.33,0.92,HARPS-Pre,0.1645,0.0017,-1.0000,-1.0000,2005-12-18T07:46:33
HD72673,2453722.83245,0.10,0.92,HARPS-Pre,0.1670,0.0018,-1.0000,-1.0000,2005-12-18T07:52:06
HD72673,2453722.83629,0.09,0.92,HARPS-Pre,0.1625,0.0017,-1.0000,-1.0000,2005-12-18T07:57:38
HD72673,2453722.84012,-0.40,0.92,HARPS-Pre,0.1636,0.0017,-1.0000,-1.0000,2005-12-18T08:03:09
HD72673,2453722.84393,0.35,0.92,HARPS-Pre,0.1608,0.0015,-1.0000,-1.0000,2005-12-18T08:08:41
HD72673,2453724.78096,-0.24,0.91,HARPS-Pre,0.1679,0.0015,-1.0000,-1.0000,2005-12-20T06:37:48
HD72673,2453724.78479,0.07,0.91,HARPS-Pre,0.1679,0.0015,-1.0000,-1.0000,2005-12-20T06:43:19
HD72673,2453724.78862,0.12,0.91,HARPS-Pre,0.1637,0.0015,-1.0000,-1.0000,2005-12-20T06:48:50
HD72673,2453724.79244,-0.19,0.91,HARPS-Pre,0.1667,0.0017,-1.0000,-1.0000,2005-12-20T06:54:20
HD72673,2453724.79837,-0.35,0.92,HARPS-Pre,0.1697,0.0014,-1.0000,-1.0000,2005-12-20T07:02:56
HD72673,2453724.80220,0.34,0.92,HARPS-Pre,0.1624,0.0017,-1.0000,-1.0000,2005-12-20T07:08:26
HD72673,2453724.80603,-0.10,0.92,HARPS-Pre,0.1645,0.0016,-1.0000,-1.0000,2005-12-20T07:13:57
HD72673,2453724.80990,0.07,0.92,HARPS-Pre,0.1628,0.0015,-1.0000,-1.0000,2005-12-20T07:19:28
HD72673,2453724.81377,-0.95,0.92,HARPS-Pre,0.1599,0.0015,-1.0000,-1.0000,2005-12-20T07:25:00
HD72673,2453724.81756,0.27,0.92,HARPS-Pre,0.1643,0.0015,-1.0000,-1.0000,2005-12-20T07:30:31
HD72673,2453725.81529,-0.50,0.92,HARPS-Pre,0.1584,0.0018,-1.0000,-1.0000,2005-12-21T07:27:03
HD72673,2453725.81905,-1.33,0.92,HARPS-Pre,0.1650,0.0018,-1.0000,-1.0000,2005-12-21T07:32:35
HD72673,2453725.82289,-0.68,0.92,HARPS-Pre,0.1613,0.0015,-1.0000,-1.0000,2005-12-21T07:38:06
HD72673,2453725.82673,-0.69,0.92,HARPS-Pre,0.1607,0.0015,-1.0000,-1.0000,2005-12-21T07:43:38
HD72673,2453725.83065,-0.63,0.92,HARPS-Pre,0.1638,0.0016,-1.0000,-1.0000,2005-12-21T07:49:11
HD72673,2453725.83438,-0.63,0.92,HARPS-Pre,0.1692,0.0016,-1.0000,-1.0000,2005-12-21T07:54:42
HD72673,2453725.83821,-1.28,0.93,HARPS-Pre,0.1693,0.0018,-1.0000,-1.0000,2005-12-21T08:00:13
HD72673,2453725.84210,-0.99,0.93,HARPS-Pre,0.1623,0.0019,-1.0000,-1.0000,2005-12-21T08:05:43
HD72673,2453725.84586,-0.77,0.93,HARPS-Pre,0.1640,0.002,-1.0000,-1.0000,2005-12-21T08:11:14
HD72673,2453725.84977,-0.68,0.92,HARPS-Pre,0.1637,0.0018,-1.0000,-1.0000,2005-12-21T08:16:45
HD72673,2453726.80444,-1.60,0.92,HARPS-Pre,0.1645,0.0016,-1.0000,-1.0000,2005-12-22T07:11:28
HD72673,2453726.80833,-0.94,0.92,HARPS-Pre,0.1658,0.0016,-1.0000,-1.0000,2005-12-22T07:17:00
HD72673,2453726.81209,-0.07,0.92,HARPS-Pre,0.1699,0.0015,-1.0000,-1.0000,2005-12-22T07:22:31
HD72673,2453726.81596,-0.71,0.92,HARPS-Pre,0.1668,0.0015,-1.0000,-1.0000,2005-12-22T07:28:03
HD72673,2453726.81976,-0.89,0.92,HARPS-Pre,0.1660,0.0015,-1.0000,-1.0000,2005-12-22T07:33:34
HD72673,2453726.82361,-0.69,0.92,HARPS-Pre,0.1624,0.0017,-1.0000,-1.0000,2005-12-22T07:39:06
HD72673,2453726.82744,0.01,0.92,HARPS-Pre,0.1660,0.0019,-1.0000,-1.0000,2005-12-22T07:44:38
HD72673,2453726.83126,-0.21,0.92,HARPS-Pre,0.1694,0.0019,-1.0000,-1.0000,2005-12-22T07:50:11
HD72673,2453726.83524,-0.55,0.93,HARPS-Pre,0.1719,0.0019,-1.0000,-1.0000,2005-12-22T07:55:43
HD72673,2453726.83901,0.48,0.92,HARPS-Pre,0.1641,0.0017,-1.0000,-1.0000,2005-12-22T08:01:14
HD72673,2453727.81903,2.01,0.88,HARPS-Pre,0.1661,0.0017,-1.0000,-1.0000,2005-12-23T07:32:21
HD72673,2453727.82284,2.55,0.87,HARPS-Pre,0.1630,0.0017,-1.0000,-1.0000,2005-12-23T07:37:52
HD72673,2453727.82666,2.78,0.87,HARPS-Pre,0.1636,0.0017,-1.0000,-1.0000,2005-12-23T07:43:23
HD72673,2453727.83049,1.72,0.87,HARPS-Pre,0.1676,0.0015,-1.0000,-1.0000,2005-12-23T07:48:54
HD72673,2453727.83432,1.28,0.87,HARPS-Pre,0.1653,0.0015,-1.0000,-1.0000,2005-12-23T07:54:25
HD72673,2453727.83817,1.35,0.87,HARPS-Pre,0.1650,0.0013,-1.0000,-1.0000,2005-12-23T07:59:57
HD72673,2453727.84200,1.53,0.87,HARPS-Pre,0.1622,0.0014,-1.0000,-1.0000,2005-12-23T08:05:28
HD72673,2453727.84579,1.85,0.87,HARPS-Pre,0.1620,0.0015,-1.0000,-1.0000,2005-12-23T08:10:59
HD72673,2453727.84966,1.71,0.87,HARPS-Pre,0.1638,0.0014,-1.0000,-1.0000,2005-12-23T08:16:30
HD72673,2453727.85344,1.40,0.87,HARPS-Pre,0.1622,0.0016,-1.0000,-1.0000,2005-12-23T08:22:02
HD72673,2453729.81724,-0.35,0.71,HARPS-Pre,0.1683,0.0019,-1.0000,-1.0000,2005-12-25T07:29:37
HD72673,2453729.82107,0.60,0.71,HARPS-Pre,0.1655,0.0018,-1.0000,-1.0000,2005-12-25T07:35:11
HD72673,2453729.82487,0.02,0.70,HARPS-Pre,0.1668,0.0016,-1.0000,-1.0000,2005-12-25T07:40:43
HD72673,2453729.82873,-0.05,0.70,HARPS-Pre,0.1686,0.0017,-1.0000,-1.0000,2005-12-25T07:46:13
HD72673,2453729.83257,-0.25,0.70,HARPS-Pre,0.1635,0.0017,-1.0000,-1.0000,2005-12-25T07:51:45
HD72673,2453729.83640,-0.47,0.70,HARPS-Pre,0.1657,0.0016,-1.0000,-1.0000,2005-12-25T07:57:16
HD72673,2453729.84020,-0.30,0.70,HARPS-Pre,0.1682,0.0014,-1.0000,-1.0000,2005-12-25T08:02:47
HD72673,2453729.84403,0.19,0.70,HARPS-Pre,0.1646,0.0016,-1.0000,-1.0000,2005-12-25T08:08:18
HD72673,2453729.84772,0.51,0.72,HARPS-Pre,0.1615,0.0018,-1.0000,-1.0000,2005-12-25T08:13:49
HD72673,2453757.69992,1.57,0.90,HARPS-Pre,0.1637,0.0011,-1.0000,-1.0000,2006-01-22T04:36:54
HD72673,2453757.70727,0.84,0.90,HARPS-Pre,0.1628,0.0011,-1.0000,-1.0000,2006-01-22T04:47:28
HD72673,2453757.71462,0.07,0.90,HARPS-Pre,0.1646,0.0012,-1.0000,-1.0000,2006-01-22T04:58:04
HD72673,2453757.72190,0.75,0.91,HARPS-Pre,0.1619,0.0014,-1.0000,-1.0000,2006-01-22T05:08:39
HD72673,2453757.72939,0.84,0.90,HARPS-Pre,0.1618,0.0014,-1.0000,-1.0000,2006-01-22T05:19:14
HD72673,2453757.73668,1.28,0.90,HARPS-Pre,0.1616,0.0015,-1.0000,-1.0000,2006-01-22T05:29:49
HD72673,2453758.70381,0.98,0.91,HARPS-Pre,0.1643,0.0014,-1.0000,-1.0000,2006-01-23T04:42:22
HD72673,2453758.71089,0.37,0.91,HARPS-Pre,0.1630,0.0015,-1.0000,-1.0000,2006-01-23T04:52:57
HD72673,2453758.71833,0.42,0.92,HARPS-Pre,0.1610,0.0021,-1.0000,-1.0000,2006-01-23T05:03:34
HD72673,2453758.72599,0.38,0.91,HARPS-Pre,0.1643,0.0017,-1.0000,-1.0000,2006-01-23T05:14:11
HD72673,2453758.73299,0.67,0.91,HARPS-Pre,0.1676,0.0014,-1.0000,-1.0000,2006-01-23T05:24:47
HD72673,2453758.74056,0.74,0.91,HARPS-Pre,0.1623,0.0016,-1.0000,-1.0000,2006-01-23T05:35:23
HD72673,2453760.68232,-0.66,0.68,HARPS-Pre,0.1668,0.0014,-1.0000,-1.0000,2006-01-25T04:11:21
HD72673,2453760.68961,-1.33,0.68,HARPS-Pre,0.1616,0.0013,-1.0000,-1.0000,2006-01-25T04:21:57
HD72673,2453760.69702,-1.37,0.67,HARPS-Pre,0.1643,0.0014,-1.0000,-1.0000,2006-01-25T04:32:31
HD72673,2453760.70420,-1.24,0.67,HARPS-Pre,0.1650,0.0013,-1.0000,-1.0000,2006-01-25T04:43:09
HD72673,2453760.71176,-1.35,0.68,HARPS-Pre,0.1594,0.0015,-1.0000,-1.0000,2006-01-25T04:53:45
HD72673,2453760.71926,-1.31,0.68,HARPS-Pre,0.1573,0.0015,-1.0000,-1.0000,2006-01-25T05:04:20
HD72673,2453763.71266,-3.57,0.91,HARPS-Pre,0.1611,0.0015,-1.0000,-1.0000,2006-01-28T04:55:09
HD72673,2453763.71972,-2.36,0.91,HARPS-Pre,0.1621,0.0015,-1.0000,-1.0000,2006-01-28T05:05:44
HD72673,2453763.72750,-2.64,0.92,HARPS-Pre,0.1644,0.0017,-1.0000,-1.0000,2006-01-28T05:16:19
HD72673,2453763.73485,-2.19,0.92,HARPS-Pre,0.1566,0.0017,-1.0000,-1.0000,2006-01-28T05:26:55
HD72673,2453763.74226,-1.27,0.91,HARPS-Pre,0.1604,0.0014,-1.0000,-1.0000,2006-01-28T05:37:29
