HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD115617,2454305.73644,1.64,0.96,HIRES-Post,0.1493,1.7e-06,-1.0000,-1.0000,rj41.506
HD115617,2454305.73702,4.73,0.96,HIRES-Post,0.1514,1.9e-06,-1.0000,-1.0000,rj41.507
HD115617,2454306.80029,4.59,0.90,HIRES-Post,0.1640,2.8e-06,-1.0000,-1.0000,rj41.916
HD115617,2454306.80107,-0.01,0.98,HIRES-Post,0.1640,2.9e-06,-1.0000,-1.0000,rj41.917
HD115617,2454307.73415,-5.53,0.91,HIRES-Post,0.1528,1.9e-06,-1.0000,-1.0000,rj41.1306
HD115617,2454307.73476,-4.39,1.00,HIRES-Post,0.1524,1.8e-06,-1.0000,-1.0000,rj41.1307
HD115617,2454307.73538,-3.60,1.02,HIRES-Post,0.1544,1.8e-06,-1.0000,-1.0000,rj41.1308
HD115617,2454308.73509,2.40,0.87,HIRES-Post,0.1535,1.8e-06,-1.0000,-1.0000,rj41.1712
HD115617,2454308.73568,-1.69,0.98,HIRES-Post,0.1529,1.8e-06,-1.0000,-1.0000,rj41.1713
HD115617,2454309.73827,1.37,0.93,HIRES-Post,0.1557,2e-06,-1.0000,-1.0000,rj41.2108
HD115617,2454310.73512,-2.93,0.98,HIRES-Post,0.1546,1.8e-06,-1.0000,-1.0000,rj41.2506
HD115617,2454311.73254,1.65,0.99,HIRES-Post,0.1507,1.9e-06,-1.0000,-1.0000,rj41.2906
HD115617,2454312.73340,-0.92,0.91,HIRES-Post,0.1479,1.8e-06,-1.0000,-1.0000,rj41.3309
HD115617,2454312.73407,-4.05,0.88,HIRES-Post,0.1502,1.9e-06,-1.0000,-1.0000,rj41.3310
HD115617,2454313.73435,0.03,0.98,HIRES-Post,0.1597,2.1e-06,-1.0000,-1.0000,rj41.3705
HD115617,2454314.73537,-4.60,1.02,HIRES-Post,0.1451,2.1e-06,-1.0000,-1.0000,rj41.4108
HD115617,2454455.16596,-3.05,1.22,HIRES-Post,0.1501,1.9e-06,-1.0000,-1.0000,rj49.614
HD115617,2454456.15614,2.40,1.18,HIRES-Post,0.1472,1.9e-06,-1.0000,-1.0000,rj49.1025
HD115617,2454462.16637,11.86,4.52,HIRES-Post,0.1664,2e-05,-1.0000,-1.0000,rj49.2694
HD115617,2454465.13804,-1.31,1.18,HIRES-Post,0.1472,1.8e-06,-1.0000,-1.0000,rj50.180
HD115617,2454491.11062,6.26,1.14,HIRES-Post,0.1437,1.7e-06,-1.0000,-1.0000,rj51.225
HD115617,2454545.04546,-6.16,1.15,HIRES-Post,0.1383,1.6e-06,-1.0000,-1.0000,rj52.178
HD115617,2454546.03616,3.44,1.25,HIRES-Post,0.1430,1.7e-06,-1.0000,-1.0000,rj52.573
HD115617,2454547.04530,-0.63,1.22,HIRES-Post,0.1418,1.8e-06,-1.0000,-1.0000,rj52.956
HD115617,2454600.93277,8.63,1.15,HIRES-Post,0.1495,1.8e-06,-1.0000,-1.0000,rj54.146
HD115617,2454601.88222,5.89,1.04,HIRES-Post,0.1495,1.7e-06,-1.0000,-1.0000,rj54.454
HD115617,2454634.78533,6.01,1.03,HIRES-Post,0.1456,2.2e-06,-1.0000,-1.0000,rj55.273
HD115617,2454666.78730,-7.53,0.91,HIRES-Post,0.1523,2.2e-06,-1.0000,-1.0000,rj56.125
HD115617,2454666.78793,-9.73,1.12,HIRES-Post,0.1563,2.2e-06,-1.0000,-1.0000,rj56.126
HD115617,2454666.78856,-4.18,1.00,HIRES-Post,0.1575,2.1e-06,-1.0000,-1.0000,rj56.127
HD115617,2454666.78920,-5.77,1.02,HIRES-Post,0.1561,2.1e-06,-1.0000,-1.0000,rj56.128
HD115617,2454666.78982,-0.84,0.94,HIRES-Post,0.1532,2e-06,-1.0000,-1.0000,rj56.129
HD115617,2454666.79044,-6.46,0.93,HIRES-Post,0.1532,2.1e-06,-1.0000,-1.0000,rj56.130
HD115617,2454666.79107,-7.15,0.95,HIRES-Post,0.1523,2.1e-06,-1.0000,-1.0000,rj56.131
HD115617,2454666.79168,-5.82,1.00,HIRES-Post,0.1520,2.1e-06,-1.0000,-1.0000,rj56.132
HD115617,2454667.78772,-1.51,0.97,HIRES-Post,0.1562,2.1e-06,-1.0000,-1.0000,rj56.416
HD115617,2454667.78832,-1.81,0.96,HIRES-Post,0.1565,2.1e-06,-1.0000,-1.0000,rj56.417
HD115617,2454667.78894,-4.88,1.01,HIRES-Post,0.1526,2e-06,-1.0000,-1.0000,rj56.418
HD115617,2454667.78956,-4.83,0.97,HIRES-Post,0.1555,2e-06,-1.0000,-1.0000,rj56.419
HD115617,2454667.79019,-5.09,0.91,HIRES-Post,0.1565,2e-06,-1.0000,-1.0000,rj56.420
HD115617,2454667.79079,-3.04,0.96,HIRES-Post,0.1597,2.2e-06,-1.0000,-1.0000,rj56.421
HD115617,2454667.79141,-1.32,0.88,HIRES-Post,0.1582,2.3e-06,-1.0000,-1.0000,rj56.422
HD115617,2454667.79200,-3.02,0.98,HIRES-Post,0.1612,2.3e-06,-1.0000,-1.0000,rj56.423
HD115617,2454671.80038,-3.15,0.95,HIRES-Post,0.1632,3e-06,-1.0000,-1.0000,rj56.1014
HD115617,2454671.80104,-5.22,0.95,HIRES-Post,0.1712,3.2e-06,-1.0000,-1.0000,rj56.1015
HD115617,2454671.80171,-7.68,1.02,HIRES-Post,0.1761,3.5e-06,-1.0000,-1.0000,rj56.1016
HD115617,2454671.80238,-3.06,1.00,HIRES-Post,0.1550,3.5e-06,-1.0000,-1.0000,rj56.1017
HD115617,2454671.80308,-2.29,0.92,HIRES-Post,0.1665,3.1e-06,-1.0000,-1.0000,rj56.1018
HD115617,2454671.80374,-2.02,1.01,HIRES-Post,0.1700,3.2e-06,-1.0000,-1.0000,rj56.1019
HD115617,2454671.80440,-6.52,1.00,HIRES-Post,0.1698,3.7e-06,-1.0000,-1.0000,rj56.1020
HD115617,2454671.80508,-3.25,1.03,HIRES-Post,0.1725,3.8e-06,-1.0000,-1.0000,rj56.1021
HD115617,2454672.78326,-1.67,0.94,HIRES-Post,0.1601,2.2e-06,-1.0000,-1.0000,rj56.1315
HD115617,2454672.78389,-4.15,0.92,HIRES-Post,0.1592,2.2e-06,-1.0000,-1.0000,rj56.1316
HD115617,2454672.78465,-2.90,1.00,HIRES-Post,0.1539,2.2e-06,-1.0000,-1.0000,rj56.1317
HD115617,2454672.78527,-5.12,0.89,HIRES-Post,0.1555,2.2e-06,-1.0000,-1.0000,rj56.1318
HD115617,2454672.78595,-5.25,0.93,HIRES-Post,0.1548,2.3e-06,-1.0000,-1.0000,rj56.1319
HD115617,2454672.78661,-3.24,1.01,HIRES-Post,0.1516,2.3e-06,-1.0000,-1.0000,rj56.1320
HD115617,2454672.78727,-2.21,0.99,HIRES-Post,0.1551,2.3e-06,-1.0000,-1.0000,rj56.1321
HD115617,2454672.78792,-2.55,1.02,HIRES-Post,0.1516,2.2e-06,-1.0000,-1.0000,rj56.1322
HD115617,2454673.79524,-6.55,1.00,HIRES-Post,0.1717,3.1e-06,-1.0000,-1.0000,rj56.1616
HD115617,2454673.79588,-3.10,0.91,HIRES-Post,0.1773,3.1e-06,-1.0000,-1.0000,rj56.1617
HD115617,2454673.79653,-4.19,0.96,HIRES-Post,0.1731,3.2e-06,-1.0000,-1.0000,rj56.1618
HD115617,2454673.79717,-3.25,0.95,HIRES-Post,0.1743,3.5e-06,-1.0000,-1.0000,rj56.1619
HD115617,2454673.79781,-4.11,1.01,HIRES-Post,0.1877,3.5e-06,-1.0000,-1.0000,rj56.1620
HD115617,2454673.79845,-4.02,0.89,HIRES-Post,0.1824,3.3e-06,-1.0000,-1.0000,rj56.1621
HD115617,2454673.79909,-6.13,0.96,HIRES-Post,0.1798,3.6e-06,-1.0000,-1.0000,rj56.1622
HD115617,2454673.79974,-3.07,0.97,HIRES-Post,0.1782,3.6e-06,-1.0000,-1.0000,rj56.1623
HD115617,2454675.79079,-3.75,0.94,HIRES-Post,0.1557,2.6e-06,-1.0000,-1.0000,rj58.113
HD115617,2454675.79532,-2.25,1.07,HIRES-Post,0.1580,2.9e-06,-1.0000,-1.0000,rj58.114
HD115617,2454675.79883,-3.73,1.06,HIRES-Post,0.1607,3.2e-06,-1.0000,-1.0000,rj58.115
HD115617,2454701.73070,1.80,1.06,HIRES-Post,0.1528,3.6e-06,-1.0000,-1.0000,rj60.114
HD115617,2454701.73181,-1.38,1.04,HIRES-Post,0.1433,3.8e-06,-1.0000,-1.0000,rj60.115
HD115617,2454701.73304,-0.14,1.13,HIRES-Post,0.1520,3.4e-06,-1.0000,-1.0000,rj60.116
HD115617,2454701.73430,0.69,1.09,HIRES-Post,0.1496,4.2e-06,-1.0000,-1.0000,rj60.117
HD115617,2454701.73539,-1.19,1.18,HIRES-Post,0.1571,4.8e-06,-1.0000,-1.0000,rj60.118
HD115617,2454701.73656,-1.08,1.09,HIRES-Post,0.1533,4.1e-06,-1.0000,-1.0000,rj60.119
HD115617,2454701.73774,0.52,1.11,HIRES-Post,0.1468,4.2e-06,-1.0000,-1.0000,rj60.120
HD115617,2454701.73913,4.80,1.11,HIRES-Post,0.1577,3.8e-06,-1.0000,-1.0000,rj60.121
HD115617,2454702.72832,1.13,1.07,HIRES-Post,0.1677,3.8e-06,-1.0000,-1.0000,rj60.507
HD115617,2454702.72903,-2.90,1.08,HIRES-Post,0.1794,4.5e-06,-1.0000,-1.0000,rj60.508
HD115617,2454702.72973,4.34,0.97,HIRES-Post,0.1780,4.2e-06,-1.0000,-1.0000,rj60.509
HD115617,2454702.73058,5.77,1.07,HIRES-Post,0.1769,5.5e-06,-1.0000,-1.0000,rj60.510
HD115617,2454702.73131,4.08,0.97,HIRES-Post,0.1841,5.8e-06,-1.0000,-1.0000,rj60.511
HD115617,2454702.73201,3.37,1.11,HIRES-Post,0.1814,5.4e-06,-1.0000,-1.0000,rj60.512
HD115617,2454702.73273,2.34,1.09,HIRES-Post,0.1907,6.3e-06,-1.0000,-1.0000,rj60.513
HD115617,2454702.73359,0.15,1.12,HIRES-Post,0.1760,5.8e-06,-1.0000,-1.0000,rj60.514
HD115617,2454703.72645,-4.58,1.19,HIRES-Post,0.1659,3.4e-06,-1.0000,-1.0000,rj60.907
HD115617,2454703.72754,-4.18,1.08,HIRES-Post,0.1675,3.9e-06,-1.0000,-1.0000,rj60.908
HD115617,2454703.72836,-1.59,1.09,HIRES-Post,0.1658,3.9e-06,-1.0000,-1.0000,rj60.909
HD115617,2454703.72919,-2.08,1.13,HIRES-Post,0.1735,4.8e-06,-1.0000,-1.0000,rj60.910
HD115617,2454703.73012,-3.25,1.12,HIRES-Post,0.1678,4.1e-06,-1.0000,-1.0000,rj60.911
HD115617,2454819.16230,0.29,1.14,HIRES-Post,0.1369,1.8e-06,-1.0000,-1.0000,rj61.235
HD115617,2454819.16293,1.24,1.07,HIRES-Post,0.1440,1.8e-06,-1.0000,-1.0000,rj61.236
HD115617,2454819.16356,-2.45,1.13,HIRES-Post,0.1372,1.7e-06,-1.0000,-1.0000,rj61.237
HD115617,2454819.16417,-6.62,1.14,HIRES-Post,0.1371,1.7e-06,-1.0000,-1.0000,rj61.238
HD115617,2454819.16495,3.43,1.14,HIRES-Post,0.1484,1.8e-06,-1.0000,-1.0000,rj61.239
HD115617,2454819.16556,0.45,1.05,HIRES-Post,0.1498,1.8e-06,-1.0000,-1.0000,rj61.240
HD115617,2454819.16615,-0.59,1.14,HIRES-Post,0.1441,1.8e-06,-1.0000,-1.0000,rj61.241
HD115617,2454819.16675,-1.83,1.13,HIRES-Post,0.1425,1.7e-06,-1.0000,-1.0000,rj61.242
HD115617,2454820.17315,-0.54,1.11,HIRES-Post,0.1448,1.9e-06,-1.0000,-1.0000,rj61.638
HD115617,2454820.17381,1.16,1.07,HIRES-Post,0.1428,1.8e-06,-1.0000,-1.0000,rj61.639
HD115617,2454820.17444,1.00,1.16,HIRES-Post,0.1443,1.9e-06,-1.0000,-1.0000,rj61.640
HD115617,2454820.17506,3.68,1.12,HIRES-Post,0.1439,1.9e-06,-1.0000,-1.0000,rj61.641
HD115617,2454820.17566,2.59,1.13,HIRES-Post,0.1459,1.8e-06,-1.0000,-1.0000,rj61.642
HD115617,2454821.14364,4.21,2.32,HIRES-Post,0.1497,1.9e-06,-1.0000,-1.0000,rj61.981
HD115617,2454821.14426,-0.19,2.56,HIRES-Post,0.1490,2e-06,-1.0000,-1.0000,rj61.982
HD115617,2454821.14488,-4.05,2.50,HIRES-Post,0.1484,1.8e-06,-1.0000,-1.0000,rj61.983
HD115617,2454821.14553,-3.23,2.43,HIRES-Post,0.1489,1.8e-06,-1.0000,-1.0000,rj61.984
HD115617,2454821.14612,3.20,2.48,HIRES-Post,0.1481,1.8e-06,-1.0000,-1.0000,rj61.985
HD115617,2454821.14675,4.22,2.29,HIRES-Post,0.1495,1.9e-06,-1.0000,-1.0000,rj61.986
HD115617,2454821.14735,5.42,2.40,HIRES-Post,0.1490,1.9e-06,-1.0000,-1.0000,rj61.987
HD115617,2454821.14795,1.50,2.46,HIRES-Post,0.1470,1.8e-06,-1.0000,-1.0000,rj61.988
HD115617,2454822.14245,1.54,1.76,HIRES-Post,0.1482,1.7e-06,-1.0000,-1.0000,rj61.1312
HD115617,2454822.14306,-2.55,1.89,HIRES-Post,0.1476,1.8e-06,-1.0000,-1.0000,rj61.1313
HD115617,2454822.14365,0.51,1.73,HIRES-Post,0.1483,1.7e-06,-1.0000,-1.0000,rj61.1314
HD115617,2454822.14428,-1.32,1.74,HIRES-Post,0.1475,1.7e-06,-1.0000,-1.0000,rj61.1315
HD115617,2454822.14487,-0.53,1.80,HIRES-Post,0.1468,1.7e-06,-1.0000,-1.0000,rj61.1316
HD115617,2454822.14560,0.30,1.67,HIRES-Post,0.1493,1.7e-06,-1.0000,-1.0000,rj61.1317
HD115617,2454822.14622,-3.22,1.73,HIRES-Post,0.1486,1.9e-06,-1.0000,-1.0000,rj61.1318
HD115617,2454822.14680,-0.76,1.81,HIRES-Post,0.1499,1.8e-06,-1.0000,-1.0000,rj61.1319
HD115617,2454823.16531,-4.99,1.07,HIRES-Post,0.1479,1.8e-06,-1.0000,-1.0000,rj61.1739
HD115617,2454823.16591,-3.17,1.07,HIRES-Post,0.1449,1.7e-06,-1.0000,-1.0000,rj61.1740
HD115617,2454823.16650,0.16,1.17,HIRES-Post,0.1465,1.7e-06,-1.0000,-1.0000,rj61.1741
HD115617,2454823.16709,1.49,1.03,HIRES-Post,0.1462,1.9e-06,-1.0000,-1.0000,rj61.1742
HD115617,2454823.16768,2.13,1.17,HIRES-Post,0.1468,1.6e-06,-1.0000,-1.0000,rj61.1743
HD115617,2454823.16826,-2.69,1.11,HIRES-Post,0.1459,1.8e-06,-1.0000,-1.0000,rj61.1744
HD115617,2454823.16899,-0.52,1.06,HIRES-Post,0.1469,1.6e-06,-1.0000,-1.0000,rj61.1745
HD115617,2454823.16958,3.03,1.19,HIRES-Post,0.1479,1.6e-06,-1.0000,-1.0000,rj61.1746
HD115617,2454866.06816,10.60,2.98,HIRES-Post,0.1459,2.6e-06,-1.0000,-1.0000,rq11.395
HD115617,2454873.10560,-1.61,1.14,HIRES-Post,0.1475,2e-06,-1.0000,-1.0000,rj62.760
HD115617,2454873.10712,3.06,1.21,HIRES-Post,0.1447,1.9e-06,-1.0000,-1.0000,rj62.761
HD115617,2454873.10852,4.88,1.07,HIRES-Post,0.1369,1.8e-06,-1.0000,-1.0000,rj62.762
HD115617,2454873.10999,0.32,1.15,HIRES-Post,0.1359,1.7e-06,-1.0000,-1.0000,rj62.763
HD115617,2454873.11111,1.56,1.19,HIRES-Post,0.1310,1.7e-06,-1.0000,-1.0000,rj62.764
HD115617,2454903.14648,-7.71,1.15,HIRES-Post,0.1526,1.9e-06,-1.0000,-1.0000,rj63.608
HD115617,2454903.14715,-3.53,1.12,HIRES-Post,0.1466,2.1e-06,-1.0000,-1.0000,rj63.609
HD115617,2454903.14779,-3.18,1.13,HIRES-Post,0.1523,2.1e-06,-1.0000,-1.0000,rj63.610
HD115617,2454903.14844,-7.02,1.09,HIRES-Post,0.1566,2e-06,-1.0000,-1.0000,rj63.611
HD115617,2454903.14923,-3.73,1.20,HIRES-Post,0.1558,2.2e-06,-1.0000,-1.0000,rj63.612
HD115617,2454903.14993,-3.86,1.17,HIRES-Post,0.1536,2.2e-06,-1.0000,-1.0000,rj63.613
HD115617,2454967.98772,-3.94,1.20,HIRES-Post,0.1626,2.3e-06,-1.0000,-1.0000,rj64.121
HD115617,2454967.98850,-3.55,1.13,HIRES-Post,0.1745,2.7e-06,-1.0000,-1.0000,rj64.122
HD115617,2454967.98924,-0.31,1.09,HIRES-Post,0.1793,2.6e-06,-1.0000,-1.0000,rj64.123
