HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD20807,2453690.76774,-2.26,0.91,HARPS-Pre,0.1480,0.0023,-1.0000,-1.0000,2005-11-16T06:22:28
HD20807,2453690.76913,-2.64,0.88,HARPS-Pre,0.1397,0.0022,-1.0000,-1.0000,2005-11-16T06:24:29
HD20807,2453932.90762,-1.75,0.85,HARPS-Pre,0.1458,0.0023,-1.0000,-1.0000,2006-07-16T09:44:00
HD20807,2453932.90907,-0.47,0.81,HARPS-Pre,0.1471,0.0021,-1.0000,-1.0000,2006-07-16T09:46:07
HD20807,2453932.91054,-0.97,0.81,HARPS-Pre,0.1400,0.0024,-1.0000,-1.0000,2006-07-16T09:48:12
HD20807,2453936.83085,2.61,0.72,HARPS-Pre,0.1422,0.0026,-1.0000,-1.0000,2006-07-20T07:53:20
HD20807,2453936.83227,0.79,0.71,HARPS-Pre,0.1370,0.0024,-1.0000,-1.0000,2006-07-20T07:55:24
HD20807,2453936.83369,3.04,0.70,HARPS-Pre,0.1371,0.0024,-1.0000,-1.0000,2006-07-20T07:57:28
HD20807,2453973.84200,3.16,1.06,HARPS-Pre,0.1469,0.0027,-1.0000,-1.0000,2006-08-26T08:08:24
HD20807,2453973.84340,1.79,1.09,HARPS-Pre,0.1483,0.0027,-1.0000,-1.0000,2006-08-26T08:10:28
HD20807,2453973.84488,2.58,1.12,HARPS-Pre,0.1360,0.0032,-1.0000,-1.0000,2006-08-26T08:12:35
HD20807,2454047.67424,-2.54,0.91,HARPS-Pre,0.1461,0.00086,-1.0000,-1.0000,2006-11-08T04:02:51
HD20807,2454049.69090,-2.16,0.99,HARPS-Pre,0.1377,0.0019,-1.0000,-1.0000,2006-11-10T04:30:39
HD20807,2454049.69412,1.87,1.46,HARPS-Pre,0.1299,0.0061,-1.0000,-1.0000,2006-11-10T04:35:33
HD20807,2454051.70515,0.42,0.92,HARPS-Pre,0.1416,0.0014,-1.0000,-1.0000,2006-11-12T04:51:00
HD20807,2454051.70847,2.41,0.93,HARPS-Pre,0.1470,0.0012,-1.0000,-1.0000,2006-11-12T04:55:52
HD20807,2454053.75535,0.75,0.77,HARPS-Pre,0.1456,0.0012,-1.0000,-1.0000,2006-11-14T06:03:08
HD20807,2454053.75853,1.19,0.77,HARPS-Pre,0.1459,0.0013,-1.0000,-1.0000,2006-11-14T06:07:58
HD20807,2454053.76200,0.59,0.77,HARPS-Pre,0.1435,0.0012,-1.0000,-1.0000,2006-11-14T06:12:50
HD20807,2454055.73147,2.19,0.74,HARPS-Pre,0.1466,0.0014,-1.0000,-1.0000,2006-11-16T05:29:02
HD20807,2454055.73494,1.46,0.75,HARPS-Pre,0.1407,0.0014,-1.0000,-1.0000,2006-11-16T05:33:54
HD20807,2454055.73822,2.74,0.75,HARPS-Pre,0.1425,0.0014,-1.0000,-1.0000,2006-11-16T05:38:45
HD20807,2454058.57298,2.10,1.14,HARPS-Pre,0.1457,0.0029,-1.0000,-1.0000,2006-11-19T01:42:14
HD20807,2454058.57440,2.58,1.13,HARPS-Pre,0.1519,0.0028,-1.0000,-1.0000,2006-11-19T01:44:18
HD20807,2454058.57584,1.49,1.10,HARPS-Pre,0.1517,0.0026,-1.0000,-1.0000,2006-11-19T01:46:22
HD20807,2454076.59257,-1.82,1.06,HARPS-Pre,0.1494,0.0028,-1.0000,-1.0000,2006-12-07T02:11:07
HD20807,2454076.59391,1.37,1.05,HARPS-Pre,0.1464,0.0026,-1.0000,-1.0000,2006-12-07T02:13:09
HD20807,2454076.59529,2.17,1.35,HARPS-Pre,0.1453,0.005,-1.0000,-1.0000,2006-12-07T02:15:10
HD20807,2454076.74356,0.78,0.97,HARPS-Pre,0.1449,0.002,-1.0000,-1.0000,2006-12-07T05:47:43
HD20807,2454076.74601,-0.47,0.96,HARPS-Pre,0.1412,0.0017,-1.0000,-1.0000,2006-12-07T05:51:15
HD20807,2454076.74845,-0.96,0.97,HARPS-Pre,0.1426,0.0019,-1.0000,-1.0000,2006-12-07T05:54:46
HD20807,2454076.75089,0.10,0.98,HARPS-Pre,0.1426,0.002,-1.0000,-1.0000,2006-12-07T05:58:17
HD20807,2454100.75268,-1.15,1.66,HARPS-Pre,0.1160,0.0079,-1.0000,-1.0000,2006-12-31T06:02:34
HD20807,2454100.75404,2.27,1.51,HARPS-Pre,0.1172,0.0064,-1.0000,-1.0000,2006-12-31T06:04:35
HD20807,2454100.75529,0.70,1.16,HARPS-Pre,0.1385,0.0034,-1.0000,-1.0000,2006-12-31T06:06:36
HD20807,2454115.56759,3.85,2.60,HARPS-Pre,0.1409,0.0097,-1.0000,-1.0000,2007-01-15T01:36:40
HD20807,2454115.57451,1.78,1.49,HARPS-Pre,0.1248,0.0062,-1.0000,-1.0000,2007-01-15T01:45:19
HD20807,2454115.57973,2.19,0.99,HARPS-Pre,0.1477,0.0034,-1.0000,-1.0000,2007-01-15T01:53:18
HD20807,2454115.58765,2.85,20.79,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2007-01-15T02:04:31
HD20807,2454115.59084,0.96,2.17,HARPS-Pre,0.1207,0.0089,-1.0000,-1.0000,2007-01-15T02:09:16
HD20807,2454120.60738,0.53,1.06,HARPS-Pre,0.1383,0.0028,-1.0000,-1.0000,2007-01-20T02:33:57
HD20807,2454120.61531,-1.24,1.09,HARPS-Pre,0.1489,0.003,-1.0000,-1.0000,2007-01-20T02:45:22
HD20807,2454120.61754,-0.19,1.09,HARPS-Pre,0.1323,0.003,-1.0000,-1.0000,2007-01-20T02:48:35
HD20807,2454120.61992,-0.86,1.06,HARPS-Pre,0.1363,0.0028,-1.0000,-1.0000,2007-01-20T02:52:01
HD20807,2454120.62234,0.59,1.06,HARPS-Pre,0.1455,0.0027,-1.0000,-1.0000,2007-01-20T02:55:30
HD20807,2454121.57980,-0.36,0.97,HARPS-Pre,0.1370,0.002,-1.0000,-1.0000,2007-01-21T01:52:52
HD20807,2454121.58377,-0.77,0.96,HARPS-Pre,0.1437,0.0018,-1.0000,-1.0000,2007-01-21T01:58:42
HD20807,2454121.58790,-1.16,0.95,HARPS-Pre,0.1484,0.0016,-1.0000,-1.0000,2007-01-21T02:04:32
HD20807,2454123.57768,3.06,1.38,HARPS-Pre,0.1538,0.0046,-1.0000,-1.0000,2007-01-23T01:51:36
HD20807,2454123.57898,0.61,1.19,HARPS-Pre,0.1307,0.0039,-1.0000,-1.0000,2007-01-23T01:53:37
HD20807,2454123.58043,1.12,1.12,HARPS-Pre,0.1228,0.0034,-1.0000,-1.0000,2007-01-23T01:55:38
HD20807,2454310.93127,0.67,1.06,HARPS-Pre,0.1485,0.0026,-1.0000,-1.0000,2007-07-29T10:17:37
HD20807,2454310.93265,-0.25,1.04,HARPS-Pre,0.1414,0.0025,-1.0000,-1.0000,2007-07-29T10:19:38
HD20807,2454310.93404,1.64,1.03,HARPS-Pre,0.1524,0.0021,-1.0000,-1.0000,2007-07-29T10:21:39
HD20807,2454315.86762,3.52,1.06,HARPS-Pre,0.1447,0.0028,-1.0000,-1.0000,2007-08-03T08:44:14
HD20807,2454315.87118,2.01,1.04,HARPS-Pre,0.1451,0.0028,-1.0000,-1.0000,2007-08-03T08:49:25
HD20807,2454315.87478,1.68,1.04,HARPS-Pre,0.1530,0.0023,-1.0000,-1.0000,2007-08-03T08:54:36
HD20807,2454335.81634,2.05,1.08,HARPS-Pre,0.1362,0.0028,-1.0000,-1.0000,2007-08-23T07:31:33
HD20807,2454335.81776,2.93,1.19,HARPS-Pre,0.1494,0.0031,-1.0000,-1.0000,2007-08-23T07:33:34
HD20807,2454335.81918,3.72,1.12,HARPS-Pre,0.1364,0.0033,-1.0000,-1.0000,2007-08-23T07:35:35
HD20807,2454350.90902,1.39,0.99,HARPS-Pre,0.1498,0.0022,-1.0000,-1.0000,2007-09-07T09:44:49
HD20807,2454350.91042,0.42,0.99,HARPS-Pre,0.1485,0.0022,-1.0000,-1.0000,2007-09-07T09:46:51
HD20807,2454350.91185,2.82,1.00,HARPS-Pre,0.1452,0.002,-1.0000,-1.0000,2007-09-07T09:48:52
HD20807,2454731.79448,3.52,0.91,HARPS-Pre,0.1540,0.0016,-1.0000,-1.0000,2008-09-22T06:59:47
HD20807,2454731.79600,3.91,0.91,HARPS-Pre,0.1502,0.0015,-1.0000,-1.0000,2008-09-22T07:01:58
HD20807,2454731.79753,3.23,0.91,HARPS-Pre,0.1480,0.0016,-1.0000,-1.0000,2008-09-22T07:04:10
HD20807,2454731.79904,2.88,0.91,HARPS-Pre,0.1483,0.0017,-1.0000,-1.0000,2008-09-22T07:06:21
HD20807,2454731.80057,3.68,0.91,HARPS-Pre,0.1441,0.0017,-1.0000,-1.0000,2008-09-22T07:08:33
HD20807,2454731.80208,2.89,0.91,HARPS-Pre,0.1504,0.0015,-1.0000,-1.0000,2008-09-22T07:10:45
HD20807,2454731.80362,3.15,0.92,HARPS-Pre,0.1481,0.0017,-1.0000,-1.0000,2008-09-22T07:12:56
HD20807,2454736.72282,3.15,0.80,HARPS-Pre,0.1446,0.0025,-1.0000,-1.0000,2008-09-27T05:15:50
HD20807,2454736.72555,1.62,0.81,HARPS-Pre,0.1499,0.0021,-1.0000,-1.0000,2008-09-27T05:19:42
HD20807,2454736.72819,0.70,0.78,HARPS-Pre,0.1459,0.0025,-1.0000,-1.0000,2008-09-27T05:23:34
HD20807,2454736.73090,2.51,0.79,HARPS-Pre,0.1546,0.0021,-1.0000,-1.0000,2008-09-27T05:27:26
HD20807,2454737.81710,5.38,0.99,HARPS-Pre,0.1572,0.0038,-1.0000,-1.0000,2008-09-28T07:32:20
HD20807,2454737.81858,5.43,0.85,HARPS-Pre,0.1520,0.0031,-1.0000,-1.0000,2008-09-28T07:34:32
HD20807,2454737.82010,4.50,0.98,HARPS-Pre,0.1317,0.0046,-1.0000,-1.0000,2008-09-28T07:36:43
HD20807,2454737.82161,4.79,0.97,HARPS-Pre,0.1463,0.0038,-1.0000,-1.0000,2008-09-28T07:38:54
HD20807,2454737.82324,5.61,0.90,HARPS-Pre,0.1556,0.0033,-1.0000,-1.0000,2008-09-28T07:41:07
HD20807,2454737.82470,4.03,0.73,HARPS-Pre,0.1509,0.0022,-1.0000,-1.0000,2008-09-28T07:43:19
HD20807,2454737.82620,4.75,0.73,HARPS-Pre,0.1507,0.0023,-1.0000,-1.0000,2008-09-28T07:45:31
HD20807,2454737.82772,4.50,0.73,HARPS-Pre,0.1424,0.0027,-1.0000,-1.0000,2008-09-28T07:47:42
HD20807,2454738.82005,6.34,1.26,HARPS-Pre,0.1548,0.0043,-1.0000,-1.0000,2008-09-29T07:36:43
HD20807,2454738.83014,4.61,1.15,HARPS-Pre,0.1348,0.0043,-1.0000,-1.0000,2008-09-29T07:51:11
HD20807,2454738.83181,4.11,1.35,HARPS-Pre,0.1481,0.0048,-1.0000,-1.0000,2008-09-29T07:53:24
HD20807,2454738.83500,7.34,1.67,HARPS-Pre,0.1421,0.0074,-1.0000,-1.0000,2008-09-29T07:57:47
HD20807,2454738.83628,5.72,1.20,HARPS-Pre,0.1484,0.0044,-1.0000,-1.0000,2008-09-29T08:00:00
HD20807,2454738.83784,5.01,1.18,HARPS-Pre,0.1360,0.0043,-1.0000,-1.0000,2008-09-29T08:02:12
HD20807,2454738.83930,5.24,1.17,HARPS-Pre,0.1442,0.0037,-1.0000,-1.0000,2008-09-29T08:04:24
HD20807,2454738.84089,4.53,1.25,HARPS-Pre,0.1540,0.0033,-1.0000,-1.0000,2008-09-29T08:06:36
HD20807,2454742.75463,-0.63,1.16,HARPS-Pre,0.1566,0.0034,-1.0000,-1.0000,2008-10-03T05:55:40
HD20807,2454746.72720,0.90,0.95,HARPS-Pre,0.1449,0.0015,-1.0000,-1.0000,2008-10-07T05:22:11
HD20807,2454746.73035,1.00,0.94,HARPS-Pre,0.1484,0.0015,-1.0000,-1.0000,2008-10-07T05:26:37
HD20807,2454746.73344,1.20,0.94,HARPS-Pre,0.1414,0.0013,-1.0000,-1.0000,2008-10-07T05:31:04
HD20807,2454746.73645,0.63,0.94,HARPS-Pre,0.1421,0.0014,-1.0000,-1.0000,2008-10-07T05:35:30
HD20807,2454774.70541,3.82,0.93,HARPS-Pre,0.1501,0.0012,-1.0000,-1.0000,2008-11-04T04:50:38
HD20807,2454774.70915,3.73,0.94,HARPS-Pre,0.1443,0.0015,-1.0000,-1.0000,2008-11-04T04:56:10
HD20807,2454774.71299,3.92,0.94,HARPS-Pre,0.1489,0.0013,-1.0000,-1.0000,2008-11-04T05:01:42
HD20807,2454776.73332,5.75,1.00,HARPS-Pre,0.1479,0.0026,-1.0000,-1.0000,2008-11-06T05:31:56
HD20807,2454776.73575,6.02,0.97,HARPS-Pre,0.1457,0.0023,-1.0000,-1.0000,2008-11-06T05:35:28
HD20807,2454776.73824,5.35,0.97,HARPS-Pre,0.1431,0.0023,-1.0000,-1.0000,2008-11-06T05:38:59
HD20807,2454776.74060,5.31,0.96,HARPS-Pre,0.1491,0.002,-1.0000,-1.0000,2008-11-06T05:42:31
HD20807,2454776.74309,4.79,0.96,HARPS-Pre,0.1412,0.0021,-1.0000,-1.0000,2008-11-06T05:46:03
HD20807,2454800.65802,3.12,0.92,HARPS-Pre,0.1447,0.0011,-1.0000,-1.0000,2008-11-30T03:42:06
HD20807,2454800.66348,2.51,0.92,HARPS-Pre,0.1470,0.001,-1.0000,-1.0000,2008-11-30T03:50:07
HD20807,2455039.92469,8.69,2.13,HARPS-Pre,0.1085,0.01,-1.0000,-1.0000,2009-07-27T10:08:23
HD20807,2455039.92573,5.39,1.78,HARPS-Pre,0.1206,0.0087,-1.0000,-1.0000,2009-07-27T10:09:44
HD20807,2455039.92648,4.94,3.43,HARPS-Pre,0.2025,0.0081,-1.0000,-1.0000,2009-07-27T10:11:05
HD20807,2455039.92740,-6.66,26.61,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2009-07-27T10:12:26
HD20807,2455039.92943,7.62,2.82,HARPS-Pre,0.1207,0.012,-1.0000,-1.0000,2009-07-27T10:15:09
HD20807,2455039.93795,6.59,0.80,HARPS-Pre,0.1490,0.00094,-1.0000,-1.0000,2009-07-27T10:17:07
HD20807,2455041.88078,-1.59,0.98,HARPS-Pre,0.1416,0.0021,-1.0000,-1.0000,2009-07-29T09:03:55
HD20807,2455041.88351,-1.19,0.98,HARPS-Pre,0.1414,0.0021,-1.0000,-1.0000,2009-07-29T09:07:47
HD20807,2455041.88613,-2.02,0.98,HARPS-Pre,0.1449,0.0019,-1.0000,-1.0000,2009-07-29T09:11:39
HD20807,2455041.88897,-1.76,0.98,HARPS-Pre,0.1446,0.0018,-1.0000,-1.0000,2009-07-29T09:15:31
HD20807,2455064.90373,-1.72,0.92,HARPS-Pre,0.1426,0.00099,-1.0000,-1.0000,2009-08-21T09:34:15
HD20807,2455064.90936,-1.52,0.92,HARPS-Pre,0.1407,0.0011,-1.0000,-1.0000,2009-08-21T09:42:16
HD20807,2455070.86992,-2.56,0.90,HARPS-Pre,0.1451,0.00085,-1.0000,-1.0000,2009-08-27T08:42:10
HD20807,2455098.76460,3.79,0.89,HARPS-Pre,0.1489,0.0014,-1.0000,-1.0000,2009-09-24T06:14:49
HD20807,2455098.76826,3.26,0.89,HARPS-Pre,0.1486,0.0013,-1.0000,-1.0000,2009-09-24T06:20:21
HD20807,2455098.77227,3.34,0.89,HARPS-Pre,0.1442,0.0013,-1.0000,-1.0000,2009-09-24T06:25:53
HD20807,2455103.79683,-0.97,0.87,HARPS-Pre,0.1476,0.002,-1.0000,-1.0000,2009-09-29T07:01:38
HD20807,2455103.80078,-1.00,0.86,HARPS-Pre,0.1459,0.0022,-1.0000,-1.0000,2009-09-29T07:07:10
HD20807,2455103.80462,-1.20,0.84,HARPS-Pre,0.1496,0.0018,-1.0000,-1.0000,2009-09-29T07:12:42
HD20807,2455151.70414,-0.03,0.68,HARPS-Pre,0.1364,0.002,-1.0000,-1.0000,2009-11-16T04:49:53
HD20807,2455151.70682,-0.92,0.67,HARPS-Pre,0.1427,0.0017,-1.0000,-1.0000,2009-11-16T04:53:46
HD20807,2455151.70949,-1.38,0.68,HARPS-Pre,0.1407,0.0017,-1.0000,-1.0000,2009-11-16T04:57:39
HD20807,2455151.71222,-1.59,0.68,HARPS-Pre,0.1363,0.0021,-1.0000,-1.0000,2009-11-16T05:01:33
HD20807,2455155.65085,-2.56,0.99,HARPS-Pre,0.1454,0.0018,-1.0000,-1.0000,2009-11-20T03:33:44
HD20807,2455155.65292,-3.65,0.98,HARPS-Pre,0.1439,0.002,-1.0000,-1.0000,2009-11-20T03:36:47
HD20807,2455155.65504,-3.64,0.99,HARPS-Pre,0.1470,0.0021,-1.0000,-1.0000,2009-11-20T03:39:48
HD20807,2455155.65715,-1.54,0.98,HARPS-Pre,0.1442,0.002,-1.0000,-1.0000,2009-11-20T03:42:51
HD20807,2455155.65925,-2.85,0.99,HARPS-Pre,0.1444,0.002,-1.0000,-1.0000,2009-11-20T03:45:52
HD20807,2455155.66138,-2.55,0.99,HARPS-Pre,0.1390,0.0019,-1.0000,-1.0000,2009-11-20T03:48:55
HD20807,2455157.63167,-1.80,0.96,HARPS-Pre,0.1406,0.0017,-1.0000,-1.0000,2009-11-22T03:04:59
HD20807,2455157.63551,-1.61,0.95,HARPS-Pre,0.1372,0.0015,-1.0000,-1.0000,2009-11-22T03:10:30
HD20807,2455157.63931,-1.51,0.95,HARPS-Pre,0.1411,0.0016,-1.0000,-1.0000,2009-11-22T03:16:02
HD20807,2455163.61503,3.54,0.68,HARPS-Pre,0.1458,0.0012,-1.0000,-1.0000,2009-11-28T02:41:10
HD20807,2455163.61882,2.40,0.69,HARPS-Pre,0.1464,0.0015,-1.0000,-1.0000,2009-11-28T02:46:43
HD20807,2455163.62269,1.95,0.68,HARPS-Pre,0.1466,0.0013,-1.0000,-1.0000,2009-11-28T02:52:15
HD20807,2455166.56366,-3.86,0.93,HARPS-Pre,0.1434,0.0014,-1.0000,-1.0000,2009-12-01T01:28:15
HD20807,2455166.56633,-3.79,0.93,HARPS-Pre,0.1435,0.0012,-1.0000,-1.0000,2009-12-01T01:32:07
HD20807,2455166.56899,-2.50,0.93,HARPS-Pre,0.1435,0.0014,-1.0000,-1.0000,2009-12-01T01:35:59
HD20807,2455166.57176,-3.17,0.93,HARPS-Pre,0.1463,0.0014,-1.0000,-1.0000,2009-12-01T01:39:51
HD20807,2455227.56857,-1.86,0.90,HARPS-Pre,0.1434,0.00077,-1.0000,-1.0000,2010-01-31T01:32:05
HD20807,2455230.55151,-2.97,0.96,HARPS-Pre,0.1485,0.0017,-1.0000,-1.0000,2010-02-03T01:13:17
HD20807,2455230.55417,-0.59,0.97,HARPS-Pre,0.1406,0.002,-1.0000,-1.0000,2010-02-03T01:17:09
HD20807,2455230.55686,-1.83,0.97,HARPS-Pre,0.1400,0.0019,-1.0000,-1.0000,2010-02-03T01:21:02
HD20807,2455230.55954,-1.68,0.99,HARPS-Pre,0.1429,0.002,-1.0000,-1.0000,2010-02-03T01:24:53
HD20807,2455234.53103,2.81,0.79,HARPS-Pre,0.1385,0.0021,-1.0000,-1.0000,2010-02-07T00:41:54
HD20807,2455234.53683,2.52,0.81,HARPS-Pre,0.1478,0.0022,-1.0000,-1.0000,2010-02-07T00:49:57
HD20807,2455245.53486,-0.84,0.67,HARPS-Pre,0.1419,0.0012,-1.0000,-1.0000,2010-02-18T00:48:50
HD20807,2455245.53903,-0.47,0.67,HARPS-Pre,0.1411,0.0013,-1.0000,-1.0000,2010-02-18T00:54:48
HD20807,2455245.54307,-0.78,0.68,HARPS-Pre,0.1393,0.0014,-1.0000,-1.0000,2010-02-18T01:00:46
HD20807,2455246.50751,-0.70,0.83,HARPS-Pre,0.1416,0.0014,-1.0000,-1.0000,2010-02-19T00:09:28
HD20807,2455246.51165,-1.31,0.85,HARPS-Pre,0.1458,0.0016,-1.0000,-1.0000,2010-02-19T00:15:26
HD20807,2455246.51579,-0.90,0.84,HARPS-Pre,0.1401,0.0012,-1.0000,-1.0000,2010-02-19T00:21:24
HD20807,2455247.50084,-1.16,0.94,HARPS-Pre,0.1422,0.0016,-1.0000,-1.0000,2010-02-19T23:59:53
HD20807,2455247.50509,-1.56,0.93,HARPS-Pre,0.1393,0.0012,-1.0000,-1.0000,2010-02-20T00:05:51
HD20807,2455247.50908,-1.21,0.93,HARPS-Pre,0.1435,0.0015,-1.0000,-1.0000,2010-02-20T00:11:48
HD20807,2455248.50468,1.29,0.94,HARPS-Pre,0.1386,0.0016,-1.0000,-1.0000,2010-02-21T00:05:29
HD20807,2455248.50885,0.40,0.94,HARPS-Pre,0.1420,0.0013,-1.0000,-1.0000,2010-02-21T00:11:27
HD20807,2455248.51299,-0.10,0.93,HARPS-Pre,0.1416,0.0014,-1.0000,-1.0000,2010-02-21T00:17:24
HD20807,2456619.61662,-4.84,0.84,HARPS-Pre,0.1442,0.0025,-1.0000,-1.0000,2013-11-23T02:44:35
HD20807,2456619.61835,-5.16,1.02,HARPS-Pre,0.1394,0.004,-1.0000,-1.0000,2013-11-23T02:47:38
HD20807,2456619.62255,-2.98,2.56,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,2013-11-23T02:53:42
HD20807,2456619.62522,12.79,8.56,HARPS-Pre,1.7746,15,-1.0000,-1.0000,2013-11-23T02:56:44
HD20807,2456620.60847,-4.29,0.96,HARPS-Pre,0.1378,0.0019,-1.0000,-1.0000,2013-11-24T02:31:52
HD20807,2456620.61146,-3.77,1.02,HARPS-Pre,0.1389,0.0027,-1.0000,-1.0000,2013-11-24T02:36:54
HD20807,2456620.61508,-3.71,1.02,HARPS-Pre,0.1350,0.0027,-1.0000,-1.0000,2013-11-24T02:41:56
HD20807,2456623.68866,-2.14,1.01,HARPS-Pre,0.1410,0.0025,-1.0000,-1.0000,2013-11-27T04:28:35
HD20807,2456623.69066,-2.90,1.01,HARPS-Pre,0.1346,0.003,-1.0000,-1.0000,2013-11-27T04:31:27
HD20807,2456623.69266,-0.28,1.00,HARPS-Pre,0.1448,0.0023,-1.0000,-1.0000,2013-11-27T04:34:19
HD20807,2456623.69465,-1.45,1.00,HARPS-Pre,0.1352,0.0026,-1.0000,-1.0000,2013-11-27T04:37:11
HD20807,2456623.69666,-2.57,1.00,HARPS-Pre,0.1479,0.0023,-1.0000,-1.0000,2013-11-27T04:40:03
HD20807,2456623.69866,-1.15,1.00,HARPS-Pre,0.1355,0.0024,-1.0000,-1.0000,2013-11-27T04:42:55
HD20807,2456625.64139,-1.75,0.68,HARPS-Pre,0.1388,0.0015,-1.0000,-1.0000,2013-11-29T03:18:04
HD20807,2456625.64707,-1.49,0.68,HARPS-Pre,0.1382,0.0016,-1.0000,-1.0000,2013-11-29T03:26:05
HD20807,2456628.59569,-0.76,0.70,HARPS-Pre,0.1372,0.0025,-1.0000,-1.0000,2013-12-02T02:13:30
HD20807,2456628.59954,-2.75,0.67,HARPS-Pre,0.1369,0.002,-1.0000,-1.0000,2013-12-02T02:19:02
HD20807,2456628.60334,-2.10,0.66,HARPS-Pre,0.1358,0.0021,-1.0000,-1.0000,2013-12-02T02:24:34
HD20807,2456631.57494,-1.96,0.81,HARPS-Pre,0.1388,0.0017,-1.0000,-1.0000,2013-12-05T01:43:51
HD20807,2456631.57884,-1.75,0.81,HARPS-Pre,0.1357,0.0017,-1.0000,-1.0000,2013-12-05T01:49:22
HD20807,2456631.58267,-0.93,0.80,HARPS-Pre,0.1375,0.0017,-1.0000,-1.0000,2013-12-05T01:54:53
HD20807,2456916.87107,-0.80,0.56,HARPS-Pre,0.1453,0.0011,-1.0000,-1.0000,2014-09-16T08:43:11
HD20807,2456919.88008,-1.60,0.55,HARPS-Pre,0.1396,0.0017,-1.0000,-1.0000,2014-09-19T08:56:55
HD20807,2456927.77906,-1.05,0.73,HARPS-Pre,0.1426,0.0012,-1.0000,-1.0000,2014-09-27T06:34:39
HD20807,2456927.78475,-1.20,0.73,HARPS-Pre,0.1403,0.0015,-1.0000,-1.0000,2014-09-27T06:42:41
