HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD32147,2452939.81299,-2.05,0.84,HARPS-Pre,0.3228,0.0046,-1.0000,-1.0000,2003-10-27T07:23:14
HD32147,2452939.81441,-1.03,0.84,HARPS-Pre,0.3058,0.0052,-1.0000,-1.0000,2003-10-27T07:25:16
HD32147,2452945.79770,-0.95,1.04,HARPS-Pre,0.3073,0.0064,-1.0000,-1.0000,2003-11-02T07:00:49
HD32147,2452945.79917,-1.82,1.03,HARPS-Pre,0.3364,0.0061,-1.0000,-1.0000,2003-11-02T07:02:51
HD32147,2452996.65588,-1.43,1.03,HARPS-Pre,0.2859,0.0057,-1.0000,-1.0000,2003-12-23T03:35:46
HD32147,2452996.65729,-1.94,1.02,HARPS-Pre,0.3109,0.0052,-1.0000,-1.0000,2003-12-23T03:37:49
HD32147,2453002.58247,-1.85,0.69,HARPS-Pre,0.3147,0.006,-1.0000,-1.0000,2003-12-29T01:50:22
HD32147,2453002.58391,-0.68,0.64,HARPS-Pre,0.3048,0.0043,-1.0000,-1.0000,2003-12-29T01:52:24
HD32147,2453028.53443,0.25,0.98,HARPS-Pre,0.3038,0.005,-1.0000,-1.0000,2004-01-24T00:43:07
HD32147,2453028.53581,-0.60,0.98,HARPS-Pre,0.3443,0.0043,-1.0000,-1.0000,2004-01-24T00:45:11
HD32147,2453031.52762,0.14,0.79,HARPS-Pre,0.2767,0.0054,-1.0000,-1.0000,2004-01-27T00:33:40
HD32147,2453031.52905,-0.51,0.76,HARPS-Pre,0.3153,0.0051,-1.0000,-1.0000,2004-01-27T00:35:42
HD32147,2453034.54779,-0.02,0.81,HARPS-Pre,0.3220,0.004,-1.0000,-1.0000,2004-01-30T01:02:59
HD32147,2453034.54919,1.08,0.82,HARPS-Pre,0.3387,0.0044,-1.0000,-1.0000,2004-01-30T01:04:59
HD32147,2453040.62181,-1.44,1.30,HARPS-Pre,0.2346,0.019,-1.0000,-1.0000,2004-02-05T02:50:14
HD32147,2453040.62324,-1.63,1.20,HARPS-Pre,0.2738,0.01,-1.0000,-1.0000,2004-02-05T02:52:16
HD32147,2453046.53440,-0.78,0.91,HARPS-Pre,0.3222,0.0048,-1.0000,-1.0000,2004-02-11T00:45:01
HD32147,2453046.53577,0.11,0.92,HARPS-Pre,0.3085,0.0049,-1.0000,-1.0000,2004-02-11T00:47:02
HD32147,2453050.53018,-0.84,0.97,HARPS-Pre,0.3125,0.0047,-1.0000,-1.0000,2004-02-15T00:39:27
HD32147,2453050.53152,0.12,1.03,HARPS-Pre,0.3216,0.0055,-1.0000,-1.0000,2004-02-15T00:41:28
HD32147,2453061.52700,0.45,0.94,HARPS-Pre,0.3538,0.0064,-1.0000,-1.0000,2004-02-26T00:36:09
HD32147,2453061.52834,-1.85,0.90,HARPS-Pre,0.3490,0.0054,-1.0000,-1.0000,2004-02-26T00:38:11
HD32147,2453066.53100,0.59,1.13,HARPS-Pre,0.3204,0.0076,-1.0000,-1.0000,2004-03-02T00:42:39
HD32147,2453066.53241,-2.20,1.12,HARPS-Pre,0.3027,0.0075,-1.0000,-1.0000,2004-03-02T00:44:40
HD32147,2453237.89273,-1.29,1.00,HARPS-Pre,0.2662,0.0053,-1.0000,-1.0000,2004-08-20T09:24:17
HD32147,2453237.89573,-0.00,0.98,HARPS-Pre,0.3283,0.0034,-1.0000,-1.0000,2004-08-20T09:28:48
HD32147,2453263.90612,-5.47,0.95,HARPS-Pre,0.4130,0.028,-1.0000,-1.0000,2004-09-15T09:40:30
HD32147,2453272.88737,0.00,0.92,HARPS-Pre,0.3224,0.0029,-1.0000,-1.0000,2004-09-24T09:12:21
HD32147,2453272.89042,-0.39,0.92,HARPS-Pre,0.3394,0.0032,-1.0000,-1.0000,2004-09-24T09:16:53
HD32147,2453298.87688,-1.33,0.82,HARPS-Pre,0.3299,0.0029,-1.0000,-1.0000,2004-10-20T08:55:07
HD32147,2453298.87914,-1.91,0.82,HARPS-Pre,0.3292,0.0027,-1.0000,-1.0000,2004-10-20T08:58:28
HD32147,2453298.88156,-1.06,0.82,HARPS-Pre,0.3261,0.003,-1.0000,-1.0000,2004-10-20T09:01:50
HD32147,2453298.88383,-1.41,0.82,HARPS-Pre,0.3281,0.0029,-1.0000,-1.0000,2004-10-20T09:05:13
HD32147,2453321.71760,0.10,0.76,HARPS-Pre,0.3260,0.0035,-1.0000,-1.0000,2004-11-12T05:04:11
HD32147,2453321.71989,0.29,0.75,HARPS-Pre,0.3188,0.0033,-1.0000,-1.0000,2004-11-12T05:07:32
HD32147,2453321.72225,0.37,0.76,HARPS-Pre,0.3293,0.0033,-1.0000,-1.0000,2004-11-12T05:10:53
HD32147,2453321.72457,0.34,0.75,HARPS-Pre,0.3264,0.0028,-1.0000,-1.0000,2004-11-12T05:14:13
HD32147,2453347.66225,-0.12,0.80,HARPS-Pre,0.3411,0.0031,-1.0000,-1.0000,2004-12-08T03:43:52
HD32147,2453347.66452,0.32,0.79,HARPS-Pre,0.3368,0.0024,-1.0000,-1.0000,2004-12-08T03:47:13
HD32147,2453347.66681,0.00,0.80,HARPS-Pre,0.3394,0.0028,-1.0000,-1.0000,2004-12-08T03:50:34
HD32147,2453347.66923,0.26,0.79,HARPS-Pre,0.3353,0.0024,-1.0000,-1.0000,2004-12-08T03:53:55
HD32147,2453413.54898,1.15,0.95,HARPS-Pre,0.3071,0.0037,-1.0000,-1.0000,2005-02-12T01:05:28
HD32147,2453413.55112,0.54,0.93,HARPS-Pre,0.3119,0.0031,-1.0000,-1.0000,2005-02-12T01:08:39
HD32147,2453413.55321,-0.07,0.93,HARPS-Pre,0.3105,0.0034,-1.0000,-1.0000,2005-02-12T01:11:51
HD32147,2453413.55554,-0.11,0.93,HARPS-Pre,0.3135,0.003,-1.0000,-1.0000,2005-02-12T01:15:02
HD32147,2453413.55989,0.50,0.92,HARPS-Pre,0.3146,0.0028,-1.0000,-1.0000,2005-02-12T01:21:25
HD32147,2453413.56213,0.27,0.92,HARPS-Pre,0.3148,0.0029,-1.0000,-1.0000,2005-02-12T01:24:37
HD32147,2453413.56432,-0.36,0.93,HARPS-Pre,0.3123,0.0028,-1.0000,-1.0000,2005-02-12T01:27:49
HD32147,2453413.56661,1.10,0.94,HARPS-Pre,0.3158,0.0033,-1.0000,-1.0000,2005-02-12T01:31:01
HD32147,2453413.56886,1.43,0.94,HARPS-Pre,0.3146,0.0036,-1.0000,-1.0000,2005-02-12T01:34:14
HD32147,2453413.57109,0.42,0.91,HARPS-Pre,0.3121,0.0025,-1.0000,-1.0000,2005-02-12T01:37:24
HD32147,2453413.57323,0.25,0.91,HARPS-Pre,0.3154,0.0025,-1.0000,-1.0000,2005-02-12T01:40:36
HD32147,2453413.57546,0.67,0.91,HARPS-Pre,0.3150,0.0027,-1.0000,-1.0000,2005-02-12T01:43:47
HD32147,2453413.57770,-0.34,0.92,HARPS-Pre,0.3107,0.0024,-1.0000,-1.0000,2005-02-12T01:46:58
HD32147,2453413.57987,0.19,0.91,HARPS-Pre,0.3178,0.0024,-1.0000,-1.0000,2005-02-12T01:50:09
HD32147,2453413.58213,0.31,0.91,HARPS-Pre,0.3224,0.0027,-1.0000,-1.0000,2005-02-12T01:53:20
HD32147,2453413.58429,-0.10,0.91,HARPS-Pre,0.3170,0.0026,-1.0000,-1.0000,2005-02-12T01:56:32
HD32147,2453413.58651,0.84,0.91,HARPS-Pre,0.3140,0.0025,-1.0000,-1.0000,2005-02-12T01:59:43
HD32147,2453442.55869,-2.02,0.96,HARPS-Pre,0.3339,0.0039,-1.0000,-1.0000,2005-03-13T01:23:16
HD32147,2453442.56093,-2.89,0.97,HARPS-Pre,0.3346,0.0039,-1.0000,-1.0000,2005-03-13T01:26:31
HD32147,2453442.56309,-0.87,0.98,HARPS-Pre,0.3116,0.0046,-1.0000,-1.0000,2005-03-13T01:29:43
HD32147,2453442.56538,-0.42,0.99,HARPS-Pre,0.3242,0.0042,-1.0000,-1.0000,2005-03-13T01:32:57
HD32147,2453442.56765,-1.65,1.04,HARPS-Pre,0.3372,0.0047,-1.0000,-1.0000,2005-03-13T01:36:14
HD32147,2453600.90711,1.19,0.97,HARPS-Pre,0.3021,0.004,-1.0000,-1.0000,2005-08-18T09:45:53
HD32147,2453600.90946,3.13,0.95,HARPS-Pre,0.3067,0.0033,-1.0000,-1.0000,2005-08-18T09:49:14
HD32147,2453600.91169,2.93,0.94,HARPS-Pre,0.3109,0.0033,-1.0000,-1.0000,2005-08-18T09:52:35
HD32147,2453600.91404,1.58,0.93,HARPS-Pre,0.3030,0.003,-1.0000,-1.0000,2005-08-18T09:55:56
HD32147,2453624.82345,-0.69,0.96,HARPS-Pre,0.3292,0.004,-1.0000,-1.0000,2005-09-11T07:42:27
HD32147,2453624.82573,-1.00,0.96,HARPS-Pre,0.3406,0.0039,-1.0000,-1.0000,2005-09-11T07:45:48
HD32147,2453624.82805,-1.42,0.96,HARPS-Pre,0.3261,0.0043,-1.0000,-1.0000,2005-09-11T07:49:09
HD32147,2453624.83038,-1.24,0.96,HARPS-Pre,0.3161,0.0041,-1.0000,-1.0000,2005-09-11T07:52:31
HD32147,2453730.68246,0.58,0.90,HARPS-Pre,0.3187,0.0021,-1.0000,-1.0000,2005-12-26T04:13:32
HD32147,2453730.68479,0.80,0.90,HARPS-Pre,0.3110,0.0021,-1.0000,-1.0000,2005-12-26T04:16:52
HD32147,2453730.68710,0.54,0.90,HARPS-Pre,0.3150,0.002,-1.0000,-1.0000,2005-12-26T04:20:13
HD32147,2453730.68944,0.86,0.91,HARPS-Pre,0.3123,0.0021,-1.0000,-1.0000,2005-12-26T04:23:34
HD32147,2453731.67850,-0.44,0.91,HARPS-Pre,0.3107,0.0021,-1.0000,-1.0000,2005-12-27T04:07:53
HD32147,2453731.68082,0.07,0.91,HARPS-Pre,0.3110,0.0021,-1.0000,-1.0000,2005-12-27T04:11:14
HD32147,2453731.68317,-0.39,0.91,HARPS-Pre,0.3126,0.0021,-1.0000,-1.0000,2005-12-27T04:14:34
