HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD102365,2450830.21359,-4.30,1.46,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru02.39
HD102365,2450970.88611,-0.08,1.96,UCLES,-1.0000,-1.0000,0.7258,0.0022,ru05.27
HD102365,2450970.89433,-2.99,1.52,UCLES,-1.0000,-1.0000,0.7282,0.0015,ru05.28
HD102365,2451213.22918,-10.07,1.44,UCLES,-1.0000,-1.0000,0.7261,0.00083,ru10.128
HD102365,2451236.21293,1.93,3.41,UCLES,-1.0000,-1.0000,0.7199,0.0033,ru11.55
HD102365,2451237.11321,-6.84,2.15,UCLES,-1.0000,-1.0000,0.7231,0.0018,ru11.144
HD102365,2451274.16609,-1.19,1.77,UCLES,-1.0000,-1.0000,0.7262,0.0014,ru12.32
HD102365,2451274.17815,-6.68,1.75,UCLES,-1.0000,-1.0000,0.7250,0.0014,ru12.33
HD102365,2451275.07390,-12.93,2.16,UCLES,-1.0000,-1.0000,0.7246,0.0015,ru12.105
HD102365,2451382.90138,-8.75,1.40,UCLES,-1.0000,-1.0000,0.7317,0.0012,ru13.16
HD102365,2451631.04797,-7.51,1.45,UCLES,-1.0000,-1.0000,0.7266,0.0011,ru18.146
HD102365,2451682.84196,-6.80,1.65,UCLES,-1.0000,-1.0000,0.7225,0.0016,ru19.16
HD102365,2451684.05443,-1.11,1.53,UCLES,-1.0000,-1.0000,0.7236,0.0018,ru20.65
HD102365,2451717.85597,-5.77,1.48,UCLES,-1.0000,-1.0000,0.7274,0.0013,ru27.17
HD102365,2451743.86799,-4.11,1.47,UCLES,-1.0000,-1.0000,0.7277,0.0012,ru28.122
HD102365,2451919.23592,-1.91,2.40,UCLES,-1.0000,-1.0000,0.7176,0.0027,ru34.57
HD102365,2451984.13270,-8.61,1.77,UCLES,-1.0000,-1.0000,0.7253,0.0019,ru35.94
HD102365,2452009.15815,-1.91,3.61,UCLES,-1.0000,-1.0000,0.7150,0.0052,ru36.43
HD102365,2452009.16433,-2.17,1.51,UCLES,-1.0000,-1.0000,0.7256,0.0013,ru36.44
HD102365,2452060.93010,-3.69,1.51,UCLES,-1.0000,-1.0000,0.7226,0.0018,ru42.28
HD102365,2452127.86564,-5.88,1.99,UCLES,-1.0000,-1.0000,0.7188,0.0028,ru45.95
HD102365,2452388.04811,-9.33,1.54,UCLES,-1.0000,-1.0000,0.7248,0.0018,ru51.124
HD102365,2452420.97627,0.46,1.57,UCLES,-1.0000,-1.0000,0.7247,0.0017,ru52.26
HD102365,2452421.98012,-0.76,1.46,UCLES,-1.0000,-1.0000,0.7255,0.0016,ru52.117
HD102365,2452422.90871,-3.09,1.58,UCLES,-1.0000,-1.0000,0.7248,0.0019,ru52.218
HD102365,2452423.98060,-2.84,1.83,UCLES,-1.0000,-1.0000,0.7229,0.0022,ru52.418
HD102365,2452424.98169,-3.06,1.62,UCLES,-1.0000,-1.0000,0.7230,0.0021,ru52.520
HD102365,2452424.98449,-3.58,1.54,UCLES,-1.0000,-1.0000,0.7245,0.002,ru52.521
HD102365,2452455.88961,-9.54,1.55,UCLES,-1.0000,-1.0000,0.7240,0.0023,ru53.327
HD102365,2452654.27302,0.17,1.67,UCLES,-1.0000,-1.0000,0.7219,0.0022,ru60.70
HD102365,2452745.02685,-6.08,1.60,UCLES,-1.0000,-1.0000,0.7254,0.0015,ru62.44
HD102365,2452749.08425,-5.02,2.30,UCLES,-1.0000,-1.0000,0.7195,0.0035,ru62.460
HD102365,2452749.08636,-5.02,2.37,UCLES,-1.0000,-1.0000,0.7200,0.0031,ru62.461
HD102365,2452751.07934,-1.27,1.63,UCLES,-1.0000,-1.0000,0.7230,0.0022,ru62.670
HD102365,2452783.96670,-1.23,1.69,UCLES,-1.0000,-1.0000,0.7255,0.0022,ru64.27
HD102365,2452860.84257,1.56,1.56,UCLES,-1.0000,-1.0000,0.7264,0.0017,ru65.423
HD102365,2453005.25336,3.93,2.02,UCLES,-1.0000,-1.0000,0.7250,0.0028,ru67.133
HD102365,2453008.21556,-0.15,1.61,UCLES,-1.0000,-1.0000,0.7298,0.0018,ru67.466
HD102365,2453041.28800,0.35,1.49,UCLES,-1.0000,-1.0000,0.7298,0.0019,ru68.59
HD102365,2453042.21661,-1.85,1.57,UCLES,-1.0000,-1.0000,0.7270,0.0019,ru68.143
HD102365,2453048.26070,-6.88,2.43,UCLES,-1.0000,-1.0000,0.7262,0.0038,ru68.683
HD102365,2453048.26313,5.62,2.24,UCLES,-1.0000,-1.0000,0.7295,0.0029,ru68.684
HD102365,2453051.19217,3.21,1.47,UCLES,-1.0000,-1.0000,0.7317,0.0016,ru68.879
HD102365,2453214.87003,-1.97,1.55,UCLES,-1.0000,-1.0000,0.7288,0.0018,ru69.119
HD102365,2453245.84839,-2.52,2.20,UCLES,-1.0000,-1.0000,0.7228,0.0032,ru70.345
HD102365,2453402.19439,-0.22,1.59,UCLES,-1.0000,-1.0000,0.7251,0.0021,ru72.661
HD102365,2453402.19649,0.41,1.68,UCLES,-1.0000,-1.0000,0.7244,0.0021,ru72.662
HD102365,2453402.19859,-6.68,1.57,UCLES,-1.0000,-1.0000,0.7251,0.002,ru72.663
