HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD72673,2455167.12396,-5.84,1.15,HIRES-Post,0.1708,2.5e-06,-1.0000,-1.0000,rj68.258
HD72673,2455167.12521,-3.43,1.08,HIRES-Post,0.1688,2.4e-06,-1.0000,-1.0000,rj68.259
HD72673,2455167.12736,-2.25,1.09,HIRES-Post,0.1693,2.5e-06,-1.0000,-1.0000,rj68.260
HD72673,2455168.01118,-2.45,1.35,HIRES-Post,0.1733,2.5e-06,-1.0000,-1.0000,rj68.638
HD72673,2455168.01238,-6.05,1.28,HIRES-Post,0.1733,2.4e-06,-1.0000,-1.0000,rj68.639
HD72673,2455168.01362,-5.79,1.24,HIRES-Post,0.1738,2.4e-06,-1.0000,-1.0000,rj68.640
HD72673,2455169.04465,-4.07,1.09,HIRES-Post,0.1682,2.3e-06,-1.0000,-1.0000,rj68.1018
HD72673,2455169.04565,-3.87,1.13,HIRES-Post,0.1701,2.3e-06,-1.0000,-1.0000,rj68.1019
HD72673,2455169.04666,-2.53,1.26,HIRES-Post,0.1712,2.3e-06,-1.0000,-1.0000,rj68.1020
HD72673,2455174.01895,-0.88,1.55,HIRES-Post,0.1750,5.7e-06,-1.0000,-1.0000,rq24.1078
HD72673,2455201.05401,-2.59,1.44,HIRES-Post,0.1702,2.6e-06,-1.0000,-1.0000,rj69.225
HD72673,2455201.05531,-2.68,1.28,HIRES-Post,0.1697,2.5e-06,-1.0000,-1.0000,rj69.226
HD72673,2455201.05667,-1.96,1.29,HIRES-Post,0.1711,2.5e-06,-1.0000,-1.0000,rj69.227
HD72673,2455201.97865,-0.49,1.34,HIRES-Post,0.1749,2.5e-06,-1.0000,-1.0000,rj69.577
HD72673,2455202.99621,-1.90,1.32,HIRES-Post,0.1696,2.3e-06,-1.0000,-1.0000,rj69.1014
HD72673,2455202.99724,-2.80,1.34,HIRES-Post,0.1707,2.2e-06,-1.0000,-1.0000,rj69.1015
HD72673,2455202.99819,-1.35,1.23,HIRES-Post,0.1693,2.3e-06,-1.0000,-1.0000,rj69.1016
HD72673,2455257.92567,-6.87,1.48,HIRES-Post,0.1729,2.5e-06,-1.0000,-1.0000,rj70.178
HD72673,2455257.92683,-5.46,1.64,HIRES-Post,0.1716,2.5e-06,-1.0000,-1.0000,rj70.179
HD72673,2455257.92801,-5.89,1.45,HIRES-Post,0.1760,2.6e-06,-1.0000,-1.0000,rj70.180
HD72673,2455312.78083,-0.19,1.41,HIRES-Post,0.1658,3.6e-06,-1.0000,-1.0000,rq31.300
HD72673,2455517.15997,-0.41,1.28,HIRES-Post,0.1693,2.2e-06,-1.0000,-1.0000,rj76.612
HD72673,2455517.16110,-1.16,1.06,HIRES-Post,0.1733,2.3e-06,-1.0000,-1.0000,rj76.613
HD72673,2455523.08425,-0.28,1.35,HIRES-Post,0.1675,3.1e-06,-1.0000,-1.0000,rq40.500
HD72673,2455549.07943,-3.13,0.99,HIRES-Post,0.1735,2.4e-06,-1.0000,-1.0000,rj77.208
HD72673,2455549.08061,0.72,1.16,HIRES-Post,0.1702,2.3e-06,-1.0000,-1.0000,rj77.209
HD72673,2455549.08180,-0.98,1.12,HIRES-Post,0.1700,2.4e-06,-1.0000,-1.0000,rj77.210
HD72673,2455549.08299,-3.90,1.22,HIRES-Post,0.1707,2.4e-06,-1.0000,-1.0000,rj77.211
HD72673,2455637.83744,2.30,1.27,HIRES-Post,0.1638,2.2e-06,-1.0000,-1.0000,rj80.149
HD72673,2455637.83851,-3.28,1.26,HIRES-Post,0.1731,2.3e-06,-1.0000,-1.0000,rj80.150
HD72673,2455637.83958,-1.65,1.38,HIRES-Post,0.1680,2.2e-06,-1.0000,-1.0000,rj80.151
HD72673,2455637.84062,-0.84,1.20,HIRES-Post,0.1668,2.3e-06,-1.0000,-1.0000,rj80.152
HD72673,2455903.17458,-0.45,1.32,HIRES-Post,0.1488,2.9e-06,-1.0000,-1.0000,rq53.1790
HD72673,2456026.81611,-0.65,1.42,HIRES-Post,0.1892,2.6e-06,-1.0000,-1.0000,rj89.724
HD72673,2456266.05651,-1.77,1.20,HIRES-Post,0.1777,2.9e-06,-1.0000,-1.0000,rq62.544
HD72673,2456289.99349,-3.07,1.46,HIRES-Post,0.1775,3.2e-06,-1.0000,-1.0000,rq62.844
HD72673,2456614.08548,-1.43,1.38,HIRES-Post,0.1798,3e-06,-1.0000,-1.0000,rq69.1302
HD72673,2456639.99862,3.81,1.23,HIRES-Post,0.1860,3.4e-06,-1.0000,-1.0000,rq69.2544
HD72673,2456641.17875,3.46,1.29,HIRES-Post,0.1778,3.2e-06,-1.0000,-1.0000,rq69.2919
HD72673,2456674.91302,-4.12,1.53,HIRES-Post,0.1962,3.5e-06,-1.0000,-1.0000,rq69.3204
HD72673,2457057.97395,-3.03,1.42,HIRES-Post,0.1508,3e-06,-1.0000,-1.0000,rq73.127
HD72673,2457384.98420,-0.57,1.33,HIRES-Post,0.1797,2.8e-06,-1.0000,-1.0000,rq74.1329
HD72673,2457715.07183,-0.10,1.14,HIRES-Post,0.1775,3.2e-06,-1.0000,-1.0000,rq75.3220
HD72673,2458113.17918,-6.26,1.40,HIRES-Post,0.1714,3.5e-06,-1.0000,-1.0000,rq77.636
