HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD26965,2454821.87139,-3.38,1.10,HIRES-Post,0.1883,2.2e-06,-1.0000,-1.0000,rj61.1251
HD26965,2454821.87201,-3.91,1.18,HIRES-Post,0.1861,2.3e-06,-1.0000,-1.0000,rj61.1252
HD26965,2454822.86779,-4.28,1.24,HIRES-Post,0.1946,2.2e-06,-1.0000,-1.0000,rj61.1659
HD26965,2454822.86837,-2.10,1.19,HIRES-Post,0.1897,2.3e-06,-1.0000,-1.0000,rj61.1660
HD26965,2454822.86895,0.61,1.37,HIRES-Post,0.1921,2.2e-06,-1.0000,-1.0000,rj61.1661
HD26965,2454822.86954,-1.37,1.13,HIRES-Post,0.1936,2.2e-06,-1.0000,-1.0000,rj61.1662
HD26965,2454822.87026,-3.24,1.20,HIRES-Post,0.1933,2.2e-06,-1.0000,-1.0000,rj61.1663
HD26965,2454822.87083,-2.60,1.17,HIRES-Post,0.1957,2.4e-06,-1.0000,-1.0000,rj61.1664
HD26965,2454822.87142,-4.26,1.35,HIRES-Post,0.1950,2.2e-06,-1.0000,-1.0000,rj61.1665
HD26965,2454864.90639,4.72,1.22,HIRES-Post,0.2291,5.3e-06,-1.0000,-1.0000,rq11.112
HD26965,2454864.90698,-1.70,1.36,HIRES-Post,0.2099,6e-06,-1.0000,-1.0000,rq11.113
HD26965,2454864.90758,2.62,1.23,HIRES-Post,0.2135,4.8e-06,-1.0000,-1.0000,rq11.114
HD26965,2454867.72893,6.20,1.37,HIRES-Post,0.1975,3.6e-06,-1.0000,-1.0000,rq11.659
HD26965,2454867.73057,0.74,1.13,HIRES-Post,0.2007,3.5e-06,-1.0000,-1.0000,rq11.660
HD26965,2454872.86912,-1.92,1.25,HIRES-Post,0.1994,3.1e-06,-1.0000,-1.0000,rj62.721
HD26965,2454872.87026,-6.14,1.12,HIRES-Post,0.2122,3.2e-06,-1.0000,-1.0000,rj62.722
HD26965,2454872.87113,-1.70,1.28,HIRES-Post,0.1986,3e-06,-1.0000,-1.0000,rj62.723
HD26965,2454872.87203,-3.92,1.10,HIRES-Post,0.1959,3.1e-06,-1.0000,-1.0000,rj62.724
HD26965,2454872.87306,-4.98,1.27,HIRES-Post,0.1967,3.2e-06,-1.0000,-1.0000,rj62.725
HD26965,2454872.87396,-2.85,1.24,HIRES-Post,0.2002,3.1e-06,-1.0000,-1.0000,rj62.726
HD26965,2454928.71882,-3.06,1.30,HIRES-Post,0.2228,4.2e-06,-1.0000,-1.0000,rq12.660
HD26965,2454929.71530,-7.51,1.28,HIRES-Post,0.1974,5e-06,-1.0000,-1.0000,rq12.902
HD26965,2455111.08141,-0.68,1.47,HIRES-Post,0.1872,3.4e-06,-1.0000,-1.0000,rq21.1217
HD26965,2455135.10435,-0.74,1.29,HIRES-Post,0.1907,3.1e-06,-1.0000,-1.0000,rq22.517
HD26965,2455166.95682,-3.83,1.29,HIRES-Post,0.1908,2.3e-06,-1.0000,-1.0000,rj68.195
HD26965,2455166.95743,-3.76,1.25,HIRES-Post,0.1878,2.2e-06,-1.0000,-1.0000,rj68.196
HD26965,2455166.95804,-2.40,1.17,HIRES-Post,0.1995,2.3e-06,-1.0000,-1.0000,rj68.197
HD26965,2455166.95867,-5.75,1.24,HIRES-Post,0.1883,2.3e-06,-1.0000,-1.0000,rj68.198
HD26965,2455166.95927,-3.52,1.17,HIRES-Post,0.1884,2.4e-06,-1.0000,-1.0000,rj68.199
HD26965,2455200.81363,-3.24,1.20,HIRES-Post,0.1892,2.3e-06,-1.0000,-1.0000,rj69.134
HD26965,2455200.81425,-2.79,1.34,HIRES-Post,0.2000,2.4e-06,-1.0000,-1.0000,rj69.135
HD26965,2455200.81489,-2.48,1.18,HIRES-Post,0.2004,2.5e-06,-1.0000,-1.0000,rj69.136
HD26965,2455200.81550,-2.00,1.24,HIRES-Post,0.1887,2.4e-06,-1.0000,-1.0000,rj69.137
HD26965,2455200.81614,-4.94,1.15,HIRES-Post,0.1809,2.3e-06,-1.0000,-1.0000,rj69.138
HD26965,2455256.70830,-5.96,1.04,HIRES-Post,0.1850,3.3e-06,-1.0000,-1.0000,rq28.358
HD26965,2455257.78239,-9.01,1.01,HIRES-Post,0.1962,2.5e-06,-1.0000,-1.0000,rj70.130
HD26965,2455257.78301,-5.96,1.09,HIRES-Post,0.1920,2.4e-06,-1.0000,-1.0000,rj70.131
HD26965,2455257.78363,-4.81,1.05,HIRES-Post,0.1963,2.4e-06,-1.0000,-1.0000,rj70.132
HD26965,2455257.78440,-4.83,1.09,HIRES-Post,0.1931,2.5e-06,-1.0000,-1.0000,rj70.133
HD26965,2455257.78505,-4.16,1.07,HIRES-Post,0.2009,2.5e-06,-1.0000,-1.0000,rj70.134
HD26965,2455260.71199,-3.42,1.18,HIRES-Post,0.1863,2.9e-06,-1.0000,-1.0000,rq29.115
HD26965,2455411.13611,2.34,1.07,HIRES-Post,0.1935,3.1e-06,-1.0000,-1.0000,rq35.152
HD26965,2455411.13668,3.62,0.99,HIRES-Post,0.1944,3.1e-06,-1.0000,-1.0000,rq35.153
HD26965,2455411.13724,0.02,1.06,HIRES-Post,0.1893,2.9e-06,-1.0000,-1.0000,rq35.154
HD26965,2455412.13403,3.05,1.14,HIRES-Post,0.1965,3.3e-06,-1.0000,-1.0000,rq35.442
HD26965,2455412.13457,0.88,1.05,HIRES-Post,0.1918,3.4e-06,-1.0000,-1.0000,rq35.443
HD26965,2455412.13514,1.91,1.03,HIRES-Post,0.1932,3e-06,-1.0000,-1.0000,rq35.444
HD26965,2455426.14232,-0.97,1.05,HIRES-Post,0.2026,3.2e-06,-1.0000,-1.0000,rq36.184
HD26965,2455426.14289,-1.25,1.10,HIRES-Post,0.1882,2.6e-06,-1.0000,-1.0000,rq36.185
HD26965,2455426.14344,-1.88,1.14,HIRES-Post,0.1936,3.4e-06,-1.0000,-1.0000,rq36.186
HD26965,2455427.14522,-1.66,1.13,HIRES-Post,0.1968,3e-06,-1.0000,-1.0000,rq36.374
HD26965,2455427.14577,0.22,1.07,HIRES-Post,0.1951,2.9e-06,-1.0000,-1.0000,rq36.375
HD26965,2455427.14630,1.41,1.02,HIRES-Post,0.1912,2.9e-06,-1.0000,-1.0000,rq36.376
HD26965,2455434.14878,1.10,1.04,HIRES-Post,0.1996,3.2e-06,-1.0000,-1.0000,rq36.2286
HD26965,2455434.14932,3.21,1.23,HIRES-Post,0.1971,3.2e-06,-1.0000,-1.0000,rq36.2287
HD26965,2455434.14989,-1.91,1.07,HIRES-Post,0.1984,3.6e-06,-1.0000,-1.0000,rq36.2288
HD26965,2455435.14455,-2.76,1.04,HIRES-Post,0.1981,3.1e-06,-1.0000,-1.0000,rq36.2442
HD26965,2455435.14510,-2.17,1.10,HIRES-Post,0.2023,3.3e-06,-1.0000,-1.0000,rq36.2443
HD26965,2455435.14565,0.68,1.24,HIRES-Post,0.1999,3.2e-06,-1.0000,-1.0000,rq36.2444
HD26965,2455436.14272,-0.33,1.09,HIRES-Post,0.1957,3e-06,-1.0000,-1.0000,rq36.2714
HD26965,2455436.14328,-0.95,1.24,HIRES-Post,0.1970,2.9e-06,-1.0000,-1.0000,rq36.2715
HD26965,2455436.14386,-2.58,1.25,HIRES-Post,0.1946,3.2e-06,-1.0000,-1.0000,rq36.2716
HD26965,2455437.13340,0.31,1.08,HIRES-Post,0.2019,3.2e-06,-1.0000,-1.0000,rq36.2952
HD26965,2455437.13395,-1.97,1.07,HIRES-Post,0.1965,3.1e-06,-1.0000,-1.0000,rq36.2953
HD26965,2455437.13452,-3.32,1.05,HIRES-Post,0.2007,3e-06,-1.0000,-1.0000,rq36.2954
HD26965,2455438.14837,-4.68,1.23,HIRES-Post,0.1946,2.9e-06,-1.0000,-1.0000,rq36.3146
HD26965,2455438.14890,-4.14,1.29,HIRES-Post,0.1961,3.3e-06,-1.0000,-1.0000,rq36.3147
HD26965,2455438.14945,-1.20,1.05,HIRES-Post,0.1910,3.2e-06,-1.0000,-1.0000,rq36.3148
HD26965,2455439.14576,-4.52,1.10,HIRES-Post,0.1901,3.1e-06,-1.0000,-1.0000,rq36.3363
HD26965,2455439.14629,-2.89,1.13,HIRES-Post,0.1904,3e-06,-1.0000,-1.0000,rq36.3364
HD26965,2455439.14685,-0.11,1.04,HIRES-Post,0.1944,2.8e-06,-1.0000,-1.0000,rq36.3365
HD26965,2455440.14954,-1.41,1.15,HIRES-Post,0.1832,2.7e-06,-1.0000,-1.0000,rq36.3580
HD26965,2455440.15012,-1.90,1.01,HIRES-Post,0.1982,2.9e-06,-1.0000,-1.0000,rq36.3581
HD26965,2455440.15067,-1.93,1.14,HIRES-Post,0.2002,3.3e-06,-1.0000,-1.0000,rq36.3582
HD26965,2455456.01701,3.35,0.97,HIRES-Post,0.2024,3.3e-06,-1.0000,-1.0000,rq37.179
HD26965,2455456.01757,1.98,1.11,HIRES-Post,0.2016,3.5e-06,-1.0000,-1.0000,rq37.180
HD26965,2455456.01812,6.18,1.14,HIRES-Post,0.1997,3.4e-06,-1.0000,-1.0000,rq37.181
HD26965,2455463.12206,-1.15,1.00,HIRES-Post,0.1951,2.1e-06,-1.0000,-1.0000,rj75.241
HD26965,2455463.12264,0.72,1.07,HIRES-Post,0.1924,2.4e-06,-1.0000,-1.0000,rj75.242
HD26965,2455463.12323,-0.22,1.07,HIRES-Post,0.1933,2e-06,-1.0000,-1.0000,rj75.243
HD26965,2455463.12382,1.63,1.06,HIRES-Post,0.1977,2.4e-06,-1.0000,-1.0000,rj75.244
HD26965,2455463.12451,1.48,1.06,HIRES-Post,0.1962,2.3e-06,-1.0000,-1.0000,rj75.245
HD26965,2455463.12510,0.72,1.11,HIRES-Post,0.1951,2.1e-06,-1.0000,-1.0000,rj75.246
HD26965,2455463.12571,1.29,0.95,HIRES-Post,0.1979,2.1e-06,-1.0000,-1.0000,rj75.247
HD26965,2455465.07627,0.37,1.12,HIRES-Post,0.2010,3.1e-06,-1.0000,-1.0000,rq38.166
HD26965,2455465.07683,2.23,1.21,HIRES-Post,0.1973,3.3e-06,-1.0000,-1.0000,rq38.167
HD26965,2455465.07738,-0.74,1.31,HIRES-Post,0.1966,2.9e-06,-1.0000,-1.0000,rq38.168
HD26965,2455469.12944,-0.41,1.21,HIRES-Post,0.1993,3.8e-06,-1.0000,-1.0000,rq38.1279
HD26965,2455469.13000,0.31,1.15,HIRES-Post,0.1925,3.1e-06,-1.0000,-1.0000,rq38.1280
HD26965,2455469.13056,-2.74,1.25,HIRES-Post,0.1953,3e-06,-1.0000,-1.0000,rq38.1281
HD26965,2455490.95621,-6.61,1.24,HIRES-Post,0.1919,2.8e-06,-1.0000,-1.0000,rq39.780
HD26965,2455490.95678,-4.90,1.24,HIRES-Post,0.1872,3.3e-06,-1.0000,-1.0000,rq39.781
HD26965,2455490.95732,-5.85,1.21,HIRES-Post,0.1903,3.2e-06,-1.0000,-1.0000,rq39.782
HD26965,2455516.06740,-4.01,1.15,HIRES-Post,0.1897,2.2e-06,-1.0000,-1.0000,rj76.173
HD26965,2455516.06800,-7.84,1.27,HIRES-Post,0.1885,2.2e-06,-1.0000,-1.0000,rj76.174
HD26965,2455516.06873,-5.32,1.27,HIRES-Post,0.1983,2.2e-06,-1.0000,-1.0000,rj76.175
HD26965,2455516.06933,-4.87,1.18,HIRES-Post,0.1974,2.2e-06,-1.0000,-1.0000,rj76.176
HD26965,2455516.06992,-5.25,1.26,HIRES-Post,0.1939,2.3e-06,-1.0000,-1.0000,rj76.177
HD26965,2455522.92962,-6.39,1.04,HIRES-Post,0.1749,2.7e-06,-1.0000,-1.0000,rq40.448
HD26965,2455522.93019,-4.25,1.40,HIRES-Post,0.1694,2.7e-06,-1.0000,-1.0000,rq40.449
HD26965,2455522.93075,-5.91,1.14,HIRES-Post,0.1720,2.8e-06,-1.0000,-1.0000,rq40.450
HD26965,2455543.00721,3.59,1.33,HIRES-Post,0.2124,3.4e-06,-1.0000,-1.0000,rq41.152
HD26965,2455543.00777,7.49,1.34,HIRES-Post,0.2164,3.4e-06,-1.0000,-1.0000,rq41.153
HD26965,2455543.00836,6.10,1.27,HIRES-Post,0.2089,3.1e-06,-1.0000,-1.0000,rq41.154
HD26965,2455549.00834,9.93,1.20,HIRES-Post,0.2145,2.7e-06,-1.0000,-1.0000,rj77.193
HD26965,2455549.00897,4.75,1.24,HIRES-Post,0.2173,3e-06,-1.0000,-1.0000,rj77.194
HD26965,2455549.00963,3.55,1.24,HIRES-Post,0.2166,3.1e-06,-1.0000,-1.0000,rj77.195
HD26965,2455549.01026,3.88,1.29,HIRES-Post,0.2142,2.9e-06,-1.0000,-1.0000,rj77.196
HD26965,2455549.01091,4.94,1.30,HIRES-Post,0.2110,2.6e-06,-1.0000,-1.0000,rj77.197
HD26965,2455578.93155,2.57,1.15,HIRES-Post,0.2049,2.9e-06,-1.0000,-1.0000,rj78.146
HD26965,2455578.93242,4.09,1.07,HIRES-Post,0.2038,2.9e-06,-1.0000,-1.0000,rj78.147
HD26965,2455578.93332,3.43,1.08,HIRES-Post,0.1986,2.9e-06,-1.0000,-1.0000,rj78.148
HD26965,2455578.93442,3.65,1.23,HIRES-Post,0.2084,3e-06,-1.0000,-1.0000,rj78.149
HD26965,2455578.93541,4.38,1.11,HIRES-Post,0.2057,3.1e-06,-1.0000,-1.0000,rj78.150
HD26965,2455614.74818,-1.44,1.16,HIRES-Post,0.2062,3.6e-06,-1.0000,-1.0000,rq44.964
HD26965,2455614.74897,-4.84,1.28,HIRES-Post,0.1944,3.3e-06,-1.0000,-1.0000,rq44.965
HD26965,2455614.74961,-0.99,1.15,HIRES-Post,0.2090,3.6e-06,-1.0000,-1.0000,rq44.966
HD26965,2455633.79978,-2.24,1.15,HIRES-Post,0.2027,4.8e-06,-1.0000,-1.0000,rq45.108
HD26965,2455633.80034,-2.89,1.31,HIRES-Post,0.2043,5.5e-06,-1.0000,-1.0000,rq45.109
HD26965,2455633.80094,-2.38,1.24,HIRES-Post,0.2014,4.6e-06,-1.0000,-1.0000,rq45.110
HD26965,2455637.76042,-8.99,1.16,HIRES-Post,0.1749,2.3e-06,-1.0000,-1.0000,rj80.122
HD26965,2455637.76106,-8.38,1.10,HIRES-Post,0.1772,2.4e-06,-1.0000,-1.0000,rj80.123
HD26965,2455637.76168,-7.66,1.09,HIRES-Post,0.1759,2.2e-06,-1.0000,-1.0000,rj80.124
HD26965,2455637.76229,-5.90,1.01,HIRES-Post,0.1779,2.5e-06,-1.0000,-1.0000,rj80.125
HD26965,2455637.76291,-7.18,1.07,HIRES-Post,0.1741,2.3e-06,-1.0000,-1.0000,rj80.126
HD26965,2455792.13534,0.61,1.00,HIRES-Post,0.1847,2.4e-06,-1.0000,-1.0000,rq51.3535
HD26965,2455793.13919,3.20,1.08,HIRES-Post,0.1894,2.6e-06,-1.0000,-1.0000,rq51.3750
HD26965,2455795.14140,-3.26,1.07,HIRES-Post,0.1955,3e-06,-1.0000,-1.0000,rq51.4139
HD26965,2455797.13523,-2.44,1.20,HIRES-Post,0.1781,2.7e-06,-1.0000,-1.0000,rq51.4521
HD26965,2455798.14344,-1.38,1.14,HIRES-Post,0.1978,2.6e-06,-1.0000,-1.0000,rq51.4730
HD26965,2455809.13790,0.96,1.13,HIRES-Post,0.1764,2.7e-06,-1.0000,-1.0000,rq51.5555
HD26965,2456018.71370,-3.71,1.46,HIRES-Post,0.0967,2.5e-06,-1.0000,-1.0000,rq56.67
HD26965,2456167.15184,-2.63,1.41,HIRES-Post,0.1771,3.6e-06,-1.0000,-1.0000,rq60.3050
HD26965,2456167.15241,-4.31,1.51,HIRES-Post,0.1852,4.6e-06,-1.0000,-1.0000,rq60.3051
HD26965,2456519.13873,2.38,1.20,HIRES-Post,0.1432,2.9e-06,-1.0000,-1.0000,rq67.976
HD26965,2456524.14957,-4.26,1.00,HIRES-Post,0.1601,2.4e-06,-1.0000,-1.0000,rq67.1758
HD26965,2456530.11631,-3.65,1.22,HIRES-Post,0.1605,2.8e-06,-1.0000,-1.0000,rq67.2410
HD26965,2456589.16543,-3.56,1.13,HIRES-Post,0.1598,2.5e-06,-1.0000,-1.0000,rq69.995
HD26965,2456674.75853,-3.61,1.30,HIRES-Post,0.1653,2.8e-06,-1.0000,-1.0000,rq69.3161
HD26965,2456674.75909,-3.26,1.25,HIRES-Post,0.1644,2.5e-06,-1.0000,-1.0000,rq69.3162
HD26965,2456674.75977,-3.94,1.23,HIRES-Post,0.1652,2.5e-06,-1.0000,-1.0000,rq69.3163
HD26965,2456708.78773,-4.06,1.34,HIRES-Post,0.1671,3e-06,-1.0000,-1.0000,rq70.101
HD26965,2456708.78839,-4.91,1.24,HIRES-Post,0.1681,2.6e-06,-1.0000,-1.0000,rq70.102
HD26965,2456708.78899,-4.21,1.18,HIRES-Post,0.1666,2.8e-06,-1.0000,-1.0000,rq70.103
HD26965,2456883.14407,2.07,1.22,HIRES-Post,0.1530,2.3e-06,-1.0000,-1.0000,rq72.4937
HD26965,2456883.14467,-1.57,1.21,HIRES-Post,0.1482,2.3e-06,-1.0000,-1.0000,rq72.4938
HD26965,2456883.14522,0.42,1.24,HIRES-Post,0.1524,2.4e-06,-1.0000,-1.0000,rq72.4939
HD26965,2456884.12851,-1.20,1.13,HIRES-Post,0.1634,3e-06,-1.0000,-1.0000,rq72.5071
HD26965,2456884.12910,-1.70,1.30,HIRES-Post,0.1602,2.9e-06,-1.0000,-1.0000,rq72.5072
HD26965,2456884.12968,-1.51,1.11,HIRES-Post,0.1623,2.6e-06,-1.0000,-1.0000,rq72.5073
HD26965,2456889.13295,-1.32,1.12,HIRES-Post,0.1401,2.3e-06,-1.0000,-1.0000,rq72.5223
