HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD13445,2450831.03432,824.56,1.66,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru02.93
HD13445,2451211.96379,1092.35,2.17,UCLES,-1.0000,-1.0000,0.6773,0.0027,ru10.12
HD13445,2451213.98005,1147.07,2.28,UCLES,-1.0000,-1.0000,0.6706,0.003,ru10.161
HD13445,2451214.92833,1092.27,1.94,UCLES,-1.0000,-1.0000,0.6780,0.0024,ru10.236
HD13445,2451235.92912,465.84,1.92,UCLES,-1.0000,-1.0000,0.6882,0.0016,ru11.17
HD13445,2451236.90570,406.88,2.27,UCLES,-1.0000,-1.0000,0.6871,0.002,ru11.113
HD13445,2451383.27589,748.03,2.09,UCLES,-1.0000,-1.0000,0.6776,0.0017,ru13.66
HD13445,2451387.31633,1101.64,1.68,UCLES,-1.0000,-1.0000,0.6725,0.0018,ru13.445
HD13445,2451411.24998,331.81,2.07,UCLES,-1.0000,-1.0000,0.6746,0.0023,ru14.68
HD13445,2451413.23253,486.24,2.55,UCLES,-1.0000,-1.0000,0.6756,0.0031,ru14.237
HD13445,2451413.23661,480.29,2.54,UCLES,-1.0000,-1.0000,0.6766,0.0031,ru14.238
HD13445,2451414.31976,655.63,1.91,UCLES,-1.0000,-1.0000,0.6801,0.002,ru14.342
HD13445,2451473.10080,344.97,1.73,UCLES,-1.0000,-1.0000,0.6780,0.002,ru15.56
HD13445,2451525.93323,821.87,2.19,UCLES,-1.0000,-1.0000,0.6823,0.0032,ru16.11
HD13445,2451526.96246,956.76,1.80,UCLES,-1.0000,-1.0000,0.6834,0.0018,ru16.116
HD13445,2451743.33128,284.57,2.65,UCLES,-1.0000,-1.0000,0.6819,0.0035,ru28.93
HD13445,2451745.28741,543.29,2.30,UCLES,-1.0000,-1.0000,0.6812,0.003,ru28.214
HD13445,2451828.13735,967.51,2.12,UCLES,-1.0000,-1.0000,0.6769,0.0027,ru30.57
HD13445,2451829.01578,951.29,2.14,UCLES,-1.0000,-1.0000,0.6829,0.0027,ru31.34
HD13445,2451829.99163,883.50,2.50,UCLES,-1.0000,-1.0000,0.6843,0.0028,ru32.22
HD13445,2451856.10809,582.61,2.66,UCLES,-1.0000,-1.0000,0.6783,0.0032,ru33.38
HD13445,2451856.93420,733.01,5.99,UCLES,-1.0000,-1.0000,0.6728,0.0065,ru33.121
HD13445,2451918.96574,531.52,1.94,UCLES,-1.0000,-1.0000,0.6831,0.0024,ru34.18
HD13445,2451919.98080,701.74,1.81,UCLES,-1.0000,-1.0000,0.6845,0.0021,ru34.133
HD13445,2451921.00156,843.13,1.95,UCLES,-1.0000,-1.0000,0.6892,0.0024,ru34.216
HD13445,2452061.34097,576.26,3.51,UCLES,-1.0000,-1.0000,0.6721,0.0051,ru42.118
HD13445,2452092.28022,475.15,1.90,UCLES,-1.0000,-1.0000,0.6723,0.0021,ru43.77
HD13445,2452127.24449,880.41,3.73,UCLES,-1.0000,-1.0000,0.6705,0.0046,ru45.65
HD13445,2452152.14598,134.67,2.27,UCLES,-1.0000,-1.0000,0.6728,0.0025,ru46.115
HD13445,2452187.14444,495.50,1.69,UCLES,-1.0000,-1.0000,0.6639,0.0023,ru48.50
HD13445,2452594.04124,38.25,2.04,UCLES,-1.0000,-1.0000,0.6596,0.0026,ru57.238
HD13445,2452654.00438,156.99,1.89,UCLES,-1.0000,-1.0000,0.6658,0.0031,ru60.24
HD13445,2452945.14126,512.03,2.01,UCLES,-1.0000,-1.0000,0.6652,0.0029,ru66.259
HD13445,2453008.02199,469.32,1.75,UCLES,-1.0000,-1.0000,0.6846,0.002,ru67.438
HD13445,2453043.98519,581.79,1.99,UCLES,-1.0000,-1.0000,0.6853,0.0028,ru68.279
HD13445,2453044.94142,488.70,3.42,UCLES,-1.0000,-1.0000,0.6660,0.0057,ru68.365
HD13445,2453217.34517,541.28,1.93,UCLES,-1.0000,-1.0000,0.6794,0.0023,ru69.596
HD13445,2453244.28800,379.39,2.58,UCLES,-1.0000,-1.0000,0.6841,0.0037,ru70.184
HD13445,2453281.18761,448.09,1.89,UCLES,-1.0000,-1.0000,0.6761,0.0024,ru71.68
HD13445,2453572.28422,-144.77,1.97,UCLES,-1.0000,-1.0000,0.6763,0.003,ru76.1221
HD13445,2453572.29077,-143.90,2.33,UCLES,-1.0000,-1.0000,0.6748,0.004,ru76.1222
HD13445,2453572.29731,-145.09,2.46,UCLES,-1.0000,-1.0000,0.6793,0.0038,ru76.1223
HD13445,2453572.30384,-143.56,2.23,UCLES,-1.0000,-1.0000,0.6769,0.0035,ru76.1224
HD13445,2453572.31039,-143.72,2.41,UCLES,-1.0000,-1.0000,0.6758,0.0037,ru76.1225
HD13445,2453629.19860,213.70,2.29,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru77.2931
HD13445,2454012.17227,-304.05,1.77,UCLES,-1.0000,-1.0000,0.6737,0.0022,ru83.929
HD13445,2454012.17882,-306.26,1.94,UCLES,-1.0000,-1.0000,0.6745,0.0022,ru83.930
HD13445,2454012.18537,-302.47,1.81,UCLES,-1.0000,-1.0000,0.6753,0.0022,ru83.931
HD13445,2454012.19192,-307.25,1.90,UCLES,-1.0000,-1.0000,0.6721,0.0022,ru83.932
HD13445,2454037.11691,355.59,1.90,UCLES,-1.0000,-1.0000,0.6738,0.0022,ru84.63
HD13445,2454037.12461,357.34,1.91,UCLES,-1.0000,-1.0000,0.6744,0.0023,ru84.64
HD13445,2454037.13230,355.47,1.90,UCLES,-1.0000,-1.0000,0.6756,0.002,ru84.65
HD13445,2454369.20023,182.59,1.77,UCLES,-1.0000,-1.0000,0.6704,0.0021,ru91.103
HD13445,2454369.20561,180.97,1.67,UCLES,-1.0000,-1.0000,0.6697,0.0022,ru91.104
HD13445,2454369.21098,177.79,1.85,UCLES,-1.0000,-1.0000,0.6720,0.0021,ru91.105
HD13445,2454430.02457,348.03,1.51,UCLES,-1.0000,-1.0000,0.6757,0.0021,ru92.873
HD13445,2454430.02994,351.24,1.43,UCLES,-1.0000,-1.0000,0.6724,0.0018,ru92.874
HD13445,2454430.03531,346.70,1.50,UCLES,-1.0000,-1.0000,0.6736,0.0019,ru92.875
HD13445,2454845.93733,-392.55,1.79,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru96.546
HD13445,2454845.94387,-392.08,1.71,UCLES,-1.0000,-1.0000,0.6691,0.0025,ru96.547
HD13445,2454845.95031,-385.30,1.80,UCLES,-1.0000,-1.0000,0.6674,0.0025,ru96.548
HD13445,2454845.95671,-395.13,1.70,UCLES,-1.0000,-1.0000,0.6669,0.0026,ru96.549
HD13445,2454845.96313,-387.97,1.72,UCLES,-1.0000,-1.0000,0.6692,0.0025,ru96.550
HD13445,2454845.96962,-393.61,1.73,UCLES,-1.0000,-1.0000,0.6662,0.0026,ru96.551
HD13445,2454845.97608,-395.57,1.73,UCLES,-1.0000,-1.0000,0.6680,0.0025,ru96.552
HD13445,2454900.91491,191.34,2.39,UCLES,-1.0000,-1.0000,0.6771,0.0037,ru97.1330
HD13445,2454900.91917,201.21,2.31,UCLES,-1.0000,-1.0000,0.6805,0.0037,ru97.1331
HD13445,2454900.92341,196.61,2.22,UCLES,-1.0000,-1.0000,0.6762,0.0038,ru97.1332
HD13445,2455102.22470,-374.96,2.03,UCLES,-1.0000,-1.0000,0.6651,0.0028,rw02.434
HD13445,2455102.23007,-373.86,2.02,UCLES,-1.0000,-1.0000,0.6636,0.0028,rw02.435
HD13445,2455102.23520,-369.68,2.42,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw02.436
HD13445,2455170.07054,214.50,2.06,UCLES,-1.0000,-1.0000,0.6780,0.0031,rw03.16
HD13445,2455170.07707,219.20,2.00,UCLES,-1.0000,-1.0000,0.6767,0.0033,rw03.17
HD13445,2455170.08361,212.34,2.10,UCLES,-1.0000,-1.0000,0.6760,0.0033,rw03.18
HD13445,2455201.02479,184.55,2.27,UCLES,-1.0000,-1.0000,0.6799,0.0033,rw04.92
