HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD26965,2456508.93529,-1.84,0.95,PFS-Pre,0.1498,0.00069,-1.0000,-1.0000,rn17.1337
HD26965,2456508.93669,0.26,1.05,PFS-Pre,0.1463,0.00069,-1.0000,-1.0000,rn17.1338
HD26965,2456550.86486,1.08,0.98,PFS-Pre,0.1558,0.00069,-1.0000,-1.0000,rn18.231
HD26965,2456550.86606,0.09,0.89,PFS-Pre,0.1562,0.00066,-1.0000,-1.0000,rn18.232
HD26965,2456550.86721,-1.53,1.01,PFS-Pre,0.1507,0.00067,-1.0000,-1.0000,rn18.233
HD26965,2456550.86838,-1.00,0.98,PFS-Pre,0.1547,0.00067,-1.0000,-1.0000,rn18.234
HD26965,2456611.76073,-1.66,1.10,PFS-Pre,0.1459,0.00022,-1.0000,-1.0000,rn19.1918
HD26965,2456611.76194,-0.89,1.08,PFS-Pre,0.1469,0.00021,-1.0000,-1.0000,rn19.1919
HD26965,2456611.76316,-1.39,1.06,PFS-Pre,0.1478,0.00021,-1.0000,-1.0000,rn19.1920
HD26965,2456703.56540,-9.12,0.90,PFS-Pre,0.1395,0.00042,-1.0000,-1.0000,rn20.1486
HD26965,2456703.56667,-7.95,0.96,PFS-Pre,0.1405,0.00045,-1.0000,-1.0000,rn20.1487
HD26965,2456703.56796,-6.65,0.95,PFS-Pre,0.1409,0.00045,-1.0000,-1.0000,rn20.1488
HD26965,2456703.56923,-7.35,0.97,PFS-Pre,0.1393,0.00047,-1.0000,-1.0000,rn20.1489
HD26965,2456735.50544,-6.28,1.03,PFS-Pre,0.1397,0.00076,-1.0000,-1.0000,rn21.1012
HD26965,2456735.50751,-6.41,0.96,PFS-Pre,0.1445,0.00083,-1.0000,-1.0000,rn21.1013
HD26965,2456735.50888,-8.58,0.91,PFS-Pre,0.1509,0.00095,-1.0000,-1.0000,rn21.1014
HD26965,2456879.90640,-4.64,0.86,PFS-Pre,0.1453,0.00038,-1.0000,-1.0000,rn23.946
HD26965,2456879.90767,-4.23,0.90,PFS-Pre,0.1466,0.00041,-1.0000,-1.0000,rn23.947
HD26965,2456879.90895,-4.62,0.88,PFS-Pre,0.1456,0.00036,-1.0000,-1.0000,rn23.948
HD26965,2456879.91024,-4.02,0.86,PFS-Pre,0.1453,0.00036,-1.0000,-1.0000,rn23.949
HD26965,2457028.61518,-0.87,0.90,PFS-Pre,0.1560,0.00027,-1.0000,-1.0000,rn24.1079
HD26965,2457028.61667,0.65,0.93,PFS-Pre,0.1559,0.00031,-1.0000,-1.0000,rn24.1080
HD26965,2457028.61826,0.48,0.97,PFS-Pre,0.1526,0.00031,-1.0000,-1.0000,rn24.1081
HD26965,2457064.56285,0.41,0.94,PFS-Pre,0.1555,0.00037,-1.0000,-1.0000,rn25.1632
HD26965,2457064.56411,-0.33,0.92,PFS-Pre,0.1532,0.00037,-1.0000,-1.0000,rn25.1633
HD26965,2457064.56539,-0.88,0.92,PFS-Pre,0.1544,0.00032,-1.0000,-1.0000,rn25.1634
HD26965,2457064.56666,-0.09,0.93,PFS-Pre,0.1549,0.00036,-1.0000,-1.0000,rn25.1635
HD26965,2457069.54123,-4.35,0.91,PFS-Pre,0.1536,0.00052,-1.0000,-1.0000,rn25.2450
HD26965,2457069.54250,-6.00,1.02,PFS-Pre,0.1502,0.00045,-1.0000,-1.0000,rn25.2451
HD26965,2457069.54377,-2.48,0.94,PFS-Pre,0.1526,0.00045,-1.0000,-1.0000,rn25.2452
HD26965,2457069.54507,-3.49,0.94,PFS-Pre,0.1521,0.0004,-1.0000,-1.0000,rn25.2453
HD26965,2457264.87023,-3.78,0.88,PFS-Pre,0.1601,0.00037,-1.0000,-1.0000,rn28.1359
HD26965,2457264.87168,-2.94,0.85,PFS-Pre,0.1581,0.00035,-1.0000,-1.0000,rn28.1360
HD26965,2457264.87298,-2.80,0.92,PFS-Pre,0.1591,0.00036,-1.0000,-1.0000,rn28.1361
HD26965,2457320.78753,4.74,1.07,PFS-Pre,0.1606,0.0005,-1.0000,-1.0000,rn29.228
HD26965,2457320.78887,2.75,1.04,PFS-Pre,0.1622,0.00056,-1.0000,-1.0000,rn29.229
HD26965,2457320.79017,3.68,1.07,PFS-Pre,0.1633,0.00056,-1.0000,-1.0000,rn29.230
HD26965,2457320.79147,3.40,1.02,PFS-Pre,0.1632,0.00056,-1.0000,-1.0000,rn29.231
HD26965,2457326.79018,1.83,1.16,PFS-Pre,0.1775,0.00063,-1.0000,-1.0000,rn29.1225
HD26965,2457326.79179,5.99,1.08,PFS-Pre,0.1766,0.00062,-1.0000,-1.0000,rn29.1226
HD26965,2457326.79323,2.24,1.13,PFS-Pre,0.1743,0.00063,-1.0000,-1.0000,rn29.1227
HD26965,2457394.65943,-0.42,1.03,PFS-Pre,0.1616,0.00044,-1.0000,-1.0000,rn30.1128
HD26965,2457394.66089,0.11,1.03,PFS-Pre,0.1606,0.00044,-1.0000,-1.0000,rn30.1129
HD26965,2457394.66236,0.83,1.06,PFS-Pre,0.1636,0.00044,-1.0000,-1.0000,rn30.1130
HD26965,2457452.53545,-3.69,0.86,PFS-Pre,0.1594,0.00053,-1.0000,-1.0000,rn31.773
HD26965,2457452.53708,-4.48,0.82,PFS-Pre,0.1596,0.00046,-1.0000,-1.0000,rn31.774
HD26965,2457452.53849,-5.87,0.87,PFS-Pre,0.1604,0.00046,-1.0000,-1.0000,rn31.775
HD26965,2457766.57617,-4.06,0.98,PFS-Pre,0.1713,0.00052,-1.0000,-1.0000,rn38.1218
HD26965,2457766.57746,-5.06,1.00,PFS-Pre,0.1702,0.00037,-1.0000,-1.0000,rn38.1219
HD26965,2457766.57874,-3.94,1.08,PFS-Pre,0.1718,0.00034,-1.0000,-1.0000,rn38.1220
HD26965,2457766.58001,-5.59,1.00,PFS-Pre,0.1716,0.00036,-1.0000,-1.0000,rn38.1221
