HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD156026,2458355.52656,-3.74,0.91,PFS-Post,0.4051,0.0015,-1.0000,-1.0000,rn46.2338
HD156026,2458355.52834,-3.89,0.81,PFS-Post,0.4050,0.0016,-1.0000,-1.0000,rn46.2339
HD156026,2458355.52999,-3.40,0.93,PFS-Post,0.4021,0.0015,-1.0000,-1.0000,rn46.2340
HD156026,2458355.53162,-2.79,0.84,PFS-Post,0.4024,0.0015,-1.0000,-1.0000,rn46.2341
HD156026,2458355.53322,-4.00,0.81,PFS-Post,0.4073,0.0015,-1.0000,-1.0000,rn46.2342
HD156026,2458592.85878,-4.34,0.99,PFS-Post,0.5246,0.0015,-1.0000,-1.0000,rn51.506
HD156026,2458592.86044,-4.05,0.95,PFS-Post,0.5302,0.0015,-1.0000,-1.0000,rn51.507
HD156026,2458592.86206,-2.09,0.98,PFS-Post,0.5220,0.0014,-1.0000,-1.0000,rn51.508
HD156026,2458592.86374,-3.12,0.94,PFS-Post,0.5174,0.0013,-1.0000,-1.0000,rn51.509
HD156026,2458592.86539,-1.95,0.88,PFS-Post,0.5261,0.0015,-1.0000,-1.0000,rn51.510
HD156026,2458619.73340,6.11,0.91,PFS-Post,0.5506,0.0019,-1.0000,-1.0000,rn52.834
HD156026,2458619.73506,4.48,0.91,PFS-Post,0.5511,0.002,-1.0000,-1.0000,rn52.835
HD156026,2458619.73670,3.72,0.94,PFS-Post,0.5497,0.0019,-1.0000,-1.0000,rn52.836
HD156026,2458619.73836,4.84,0.91,PFS-Post,0.5603,0.0022,-1.0000,-1.0000,rn52.837
HD156026,2458619.73997,4.60,0.97,PFS-Post,0.5447,0.0017,-1.0000,-1.0000,rn52.838
HD156026,2458627.78418,-0.58,0.91,PFS-Post,0.5477,0.0019,-1.0000,-1.0000,rn52.3220
HD156026,2458627.78594,-0.25,0.97,PFS-Post,0.5589,0.0023,-1.0000,-1.0000,rn52.3221
HD156026,2458627.78750,-1.34,1.04,PFS-Post,0.5764,0.0031,-1.0000,-1.0000,rn52.3222
HD156026,2458627.78918,-1.14,1.05,PFS-Post,0.5832,0.0035,-1.0000,-1.0000,rn52.3223
HD156026,2458674.70965,-1.79,0.86,PFS-Post,0.5127,0.0016,-1.0000,-1.0000,rn53.134
HD156026,2458674.71153,-2.58,0.86,PFS-Post,0.4944,0.0016,-1.0000,-1.0000,rn53.135
HD156026,2458674.71323,-2.24,0.91,PFS-Post,0.4936,0.0016,-1.0000,-1.0000,rn53.136
HD156026,2458674.71503,-2.67,0.86,PFS-Post,0.4906,0.0015,-1.0000,-1.0000,rn53.137
HD156026,2458675.62569,-2.55,0.88,PFS-Post,0.5035,0.0019,-1.0000,-1.0000,rn53.348
HD156026,2458675.62725,-0.85,0.86,PFS-Post,0.4976,0.002,-1.0000,-1.0000,rn53.349
HD156026,2458675.62866,-1.33,0.95,PFS-Post,0.4859,0.0019,-1.0000,-1.0000,rn53.350
HD156026,2458675.63037,-2.80,0.89,PFS-Post,0.5108,0.0021,-1.0000,-1.0000,rn53.351
HD156026,2458703.59684,-3.19,0.88,PFS-Post,0.4281,0.0017,-1.0000,-1.0000,rn53.4153
HD156026,2458703.59884,-3.63,0.99,PFS-Post,0.4259,0.0017,-1.0000,-1.0000,rn53.4154
HD156026,2458705.58060,-2.47,0.93,PFS-Post,0.4432,0.0018,-1.0000,-1.0000,rn53.4753
HD156026,2458705.58287,-3.05,0.88,PFS-Post,0.4394,0.0017,-1.0000,-1.0000,rn53.4754
HD156026,2458705.58488,-1.94,0.87,PFS-Post,0.4431,0.0017,-1.0000,-1.0000,rn53.4755
HD156026,2458740.49437,-2.20,0.93,PFS-Post,0.4313,0.0022,-1.0000,-1.0000,rn54.965
HD156026,2458740.49610,-0.51,0.97,PFS-Post,0.4326,0.0022,-1.0000,-1.0000,rn54.966
HD156026,2458740.49777,-2.42,1.00,PFS-Post,0.4246,0.002,-1.0000,-1.0000,rn54.967
HD156026,2458740.49941,-1.35,1.00,PFS-Post,0.4364,0.0022,-1.0000,-1.0000,rn54.968
HD156026,2458740.50105,-2.39,0.96,PFS-Post,0.4279,0.002,-1.0000,-1.0000,rn54.969
HD156026,2458915.90614,-3.19,0.96,PFS-Post,0.4864,0.0022,-1.0000,-1.0000,rn57.1179
HD156026,2458915.90723,-5.55,0.93,PFS-Post,0.4956,0.0024,-1.0000,-1.0000,rn57.1180
HD156026,2458915.90841,-5.44,0.89,PFS-Post,0.4738,0.0017,-1.0000,-1.0000,rn57.1181
HD156026,2458915.90972,-5.55,0.87,PFS-Post,0.4772,0.0018,-1.0000,-1.0000,rn57.1182
HD156026,2458915.91105,-6.06,1.00,PFS-Post,0.4749,0.002,-1.0000,-1.0000,rn57.1183
