HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD7570,2452857.26281,0.02,2.24,UCLES,-1.0000,-1.0000,0.7307,0.0028,ru65.39
HD7570,2452946.07042,-0.41,2.04,UCLES,-1.0000,-1.0000,0.7327,0.0027,ru66.344
HD7570,2453042.93846,-0.33,2.03,UCLES,-1.0000,-1.0000,0.7341,0.0027,ru68.204
HD7570,2453042.94056,4.87,2.18,UCLES,-1.0000,-1.0000,0.7354,0.0029,ru68.205
HD7570,2453215.30306,5.47,1.70,UCLES,-1.0000,-1.0000,0.7327,0.0017,ru69.176
HD7570,2453244.26170,0.57,1.96,UCLES,-1.0000,-1.0000,0.7341,0.0023,ru70.179
HD7570,2453570.32799,-7.55,2.10,UCLES,-1.0000,-1.0000,0.7334,0.002,ru76.634
HD7570,2453570.33153,-5.12,1.83,UCLES,-1.0000,-1.0000,0.7331,0.0019,ru76.635
HD7570,2453570.33507,-6.38,1.96,UCLES,-1.0000,-1.0000,0.7332,0.002,ru76.636
HD7570,2453573.25489,-6.45,1.79,UCLES,-1.0000,-1.0000,0.7351,0.0018,ru76.1516
HD7570,2453573.25912,-5.28,1.78,UCLES,-1.0000,-1.0000,0.7360,0.0018,ru76.1517
HD7570,2453573.26336,-4.73,1.95,UCLES,-1.0000,-1.0000,0.7365,0.0018,ru76.1518
HD7570,2453573.26759,-5.90,1.65,UCLES,-1.0000,-1.0000,0.7326,0.0019,ru76.1519
HD7570,2453626.19884,0.71,2.75,UCLES,-1.0000,-1.0000,0.7288,0.0044,ru77.2495
HD7570,2453626.20314,-12.63,2.23,UCLES,-1.0000,-1.0000,0.7326,0.0033,ru77.2496
HD7570,2453626.20741,-11.80,2.07,UCLES,-1.0000,-1.0000,0.7315,0.0025,ru77.2497
HD7570,2453626.21168,-10.66,2.32,UCLES,-1.0000,-1.0000,0.7308,0.0032,ru77.2498
HD7570,2453626.21596,-11.60,2.18,UCLES,-1.0000,-1.0000,0.7343,0.0027,ru77.2499
HD7570,2453629.14821,-10.80,1.79,UCLES,-1.0000,-1.0000,0.7363,0.002,ru77.2919
HD7570,2453629.15189,-15.12,2.03,UCLES,-1.0000,-1.0000,0.7348,0.003,ru77.2920
HD7570,2453629.15499,-14.39,2.10,UCLES,-1.0000,-1.0000,0.7331,0.0029,ru77.2921
HD7570,2453629.15812,-13.56,2.02,UCLES,-1.0000,-1.0000,0.7371,0.0027,ru77.2922
HD7570,2453700.03958,-3.80,2.15,UCLES,-1.0000,-1.0000,0.7329,0.0028,ru79.241
HD7570,2453700.04284,-3.73,2.07,UCLES,-1.0000,-1.0000,0.7297,0.0028,ru79.242
HD7570,2453700.04499,-5.77,2.10,UCLES,-1.0000,-1.0000,0.7335,0.0028,ru79.243
HD7570,2453700.04716,-9.19,2.11,UCLES,-1.0000,-1.0000,0.7334,0.0028,ru79.244
HD7570,2453702.08182,-4.24,2.09,UCLES,-1.0000,-1.0000,0.7318,0.0028,ru79.492
HD7570,2453702.08650,-6.72,2.00,UCLES,-1.0000,-1.0000,0.7325,0.0026,ru79.493
HD7570,2453702.09143,-3.83,2.22,UCLES,-1.0000,-1.0000,0.7338,0.0028,ru79.494
HD7570,2453702.09637,-7.27,2.19,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru79.495
HD7570,2453749.92988,-1.48,1.95,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru80.260
HD7570,2453749.93416,1.19,1.85,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru80.261
HD7570,2453749.93843,2.67,1.88,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru80.262
HD7570,2453749.94270,4.31,1.85,UCLES,-1.0000,-1.0000,0.7386,0.002,ru80.263
HD7570,2453942.30519,-2.63,1.67,UCLES,-1.0000,-1.0000,0.7306,0.002,ru82.899
HD7570,2453942.30769,0.17,1.67,UCLES,-1.0000,-1.0000,0.7290,0.0021,ru82.900
HD7570,2453942.31019,-0.81,1.65,UCLES,-1.0000,-1.0000,0.7293,0.0019,ru82.901
HD7570,2453942.31270,-2.48,1.63,UCLES,-1.0000,-1.0000,0.7283,0.0019,ru82.902
HD7570,2454011.17066,5.10,2.08,UCLES,-1.0000,-1.0000,0.7235,0.002,ru83.625
HD7570,2454011.17316,8.54,2.13,UCLES,-1.0000,-1.0000,0.7306,0.0019,ru83.626
HD7570,2454011.17566,2.83,2.17,UCLES,-1.0000,-1.0000,0.7242,0.002,ru83.627
HD7570,2454011.17816,-6.87,1.97,UCLES,-1.0000,-1.0000,0.7318,0.0019,ru83.628
HD7570,2454039.09368,-5.56,1.97,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru84.823
HD7570,2454039.09673,-7.01,1.78,UCLES,-1.0000,-1.0000,0.7176,0.0049,ru84.824
HD7570,2454039.09980,0.86,1.85,UCLES,-1.0000,-1.0000,0.7169,0.0057,ru84.825
HD7570,2454039.10286,-4.00,3.33,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru84.826
HD7570,2454255.30355,-1.18,2.23,UCLES,-1.0000,-1.0000,0.7287,0.0021,ru89.760
HD7570,2454255.30567,5.00,2.17,UCLES,-1.0000,-1.0000,0.7303,0.0022,ru89.761
HD7570,2454255.30780,7.18,2.07,UCLES,-1.0000,-1.0000,0.7279,0.0022,ru89.762
HD7570,2454429.97421,-11.72,1.87,UCLES,-1.0000,-1.0000,0.7284,0.0022,ru92.861
HD7570,2454429.97772,-6.54,1.55,UCLES,-1.0000,-1.0000,0.7290,0.0016,ru92.862
HD7570,2454429.98124,-8.90,1.51,UCLES,-1.0000,-1.0000,0.7317,0.0014,ru92.863
HD7570,2454752.15077,-5.93,2.37,UCLES,-1.0000,-1.0000,0.7256,0.0029,ru94.426
HD7570,2454752.15385,-2.44,2.06,UCLES,-1.0000,-1.0000,0.7265,0.0023,ru94.427
HD7570,2454752.15692,-8.66,2.16,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru94.428
HD7570,2454752.16015,-5.58,2.45,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru94.429
HD7570,2454752.16322,-4.66,2.15,UCLES,-1.0000,-1.0000,0.7311,0.0025,ru94.430
HD7570,2454752.16650,-0.55,2.51,UCLES,-1.0000,-1.0000,0.7300,0.0027,ru94.431
HD7570,2454840.92124,-10.14,1.85,UCLES,-1.0000,-1.0000,0.7287,0.002,ru96.46
HD7570,2454897.88966,-12.82,2.56,UCLES,-1.0000,-1.0000,0.7239,0.0037,ru97.384
HD7570,2454897.89198,-8.16,2.30,UCLES,-1.0000,-1.0000,0.7264,0.0027,ru97.385
HD7570,2455077.13276,-10.97,2.67,UCLES,-1.0000,-1.0000,0.7280,0.0027,rw01.862
HD7570,2455077.13603,-17.00,2.67,UCLES,-1.0000,-1.0000,0.7290,0.0031,rw01.863
HD7570,2455077.13882,-10.04,2.86,UCLES,-1.0000,-1.0000,0.7280,0.0031,rw01.864
HD7570,2455077.14203,-22.52,2.75,UCLES,-1.0000,-1.0000,0.7264,0.0032,rw01.865
HD7570,2455106.19526,-14.02,2.73,UCLES,-1.0000,-1.0000,0.7227,0.0034,rw02.1209
HD7570,2455106.19825,-14.04,2.37,UCLES,-1.0000,-1.0000,0.7274,0.0029,rw02.1210
HD7570,2455106.20128,-8.52,2.81,UCLES,-1.0000,-1.0000,0.7224,0.0034,rw02.1211
HD7570,2455106.21068,-0.78,2.45,UCLES,-1.0000,-1.0000,0.7223,0.0029,rw02.1212
HD7570,2455204.93632,-6.41,2.27,UCLES,-1.0000,-1.0000,0.7280,0.003,rw04.870
HD7570,2455204.93878,-3.46,2.41,UCLES,-1.0000,-1.0000,0.7279,0.0031,rw04.871
HD7570,2455204.94132,-3.16,2.19,UCLES,-1.0000,-1.0000,0.7251,0.0031,rw04.872
HD7570,2455208.95956,-6.13,2.30,UCLES,-1.0000,-1.0000,0.7270,0.0029,rw04.1678
HD7570,2455208.96308,-6.31,2.30,UCLES,-1.0000,-1.0000,0.7304,0.0028,rw04.1679
HD7570,2455208.96667,-3.59,2.43,UCLES,-1.0000,-1.0000,0.7285,0.0028,rw04.1680
HD7570,2455401.23218,4.25,2.03,UCLES,-1.0000,-1.0000,0.7274,0.0024,rw09.693
HD7570,2455401.23565,-1.46,2.03,UCLES,-1.0000,-1.0000,0.7274,0.0024,rw09.694
HD7570,2455401.23923,0.98,2.01,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw09.695
HD7570,2455426.24481,-3.15,2.15,UCLES,-1.0000,-1.0000,0.7267,0.0023,rw10.131
HD7570,2455426.24836,3.04,2.14,UCLES,-1.0000,-1.0000,0.7289,0.0022,rw10.132
HD7570,2455426.25195,2.90,2.03,UCLES,-1.0000,-1.0000,0.7291,0.0022,rw10.133
HD7570,2455518.92557,-5.52,1.53,UCLES,-1.0000,-1.0000,0.7301,0.0015,rw13.89
HD7570,2455518.93063,-7.78,1.78,UCLES,-1.0000,-1.0000,0.7317,0.002,rw13.90
HD7570,2455585.91085,-20.13,2.84,UCLES,-1.0000,-1.0000,0.7306,0.0036,rw14.467
HD7570,2455585.91414,-12.57,2.79,UCLES,-1.0000,-1.0000,0.7304,0.0036,rw14.468
HD7570,2455585.92382,-16.84,2.77,UCLES,-1.0000,-1.0000,0.7328,0.0033,rw14.469
HD7570,2455845.08590,-7.39,2.26,UCLES,-1.0000,-1.0000,0.7278,0.0027,rw21.287
HD7570,2455845.08941,-7.64,2.32,UCLES,-1.0000,-1.0000,0.7261,0.0027,rw21.288
HD7570,2455845.09298,-2.88,2.29,UCLES,-1.0000,-1.0000,0.7278,0.0026,rw21.289
HD7570,2455875.01835,-5.31,4.42,UCLES,-1.0000,-1.0000,0.7219,0.0059,rw22.272
HD7570,2455875.02224,-9.81,3.40,UCLES,-1.0000,-1.0000,0.7221,0.0049,rw22.273
HD7570,2455875.02679,-12.21,3.09,UCLES,-1.0000,-1.0000,0.7242,0.0042,rw22.274
HD7570,2455878.01586,-4.74,7.06,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw22.891
HD7570,2455878.02254,-7.55,2.29,UCLES,-1.0000,-1.0000,0.7274,0.0033,rw22.892
HD7570,2455878.02681,-1.22,2.67,UCLES,-1.0000,-1.0000,0.7256,0.0035,rw22.893
HD7570,2455878.03104,-7.35,2.36,UCLES,-1.0000,-1.0000,0.7263,0.003,rw22.894
HD7570,2455898.99462,-4.32,2.19,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw23.261
HD7570,2455898.99882,-6.29,2.01,UCLES,-1.0000,-1.0000,0.7286,0.0021,rw23.262
HD7570,2455899.00309,-2.76,2.06,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw23.263
HD7570,2455961.92006,-4.12,2.85,UCLES,-1.0000,-1.0000,0.7279,0.0035,rw24.275
HD7570,2455961.92222,2.23,3.17,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw24.276
HD7570,2455961.92439,-3.41,2.95,UCLES,-1.0000,-1.0000,0.7252,0.0036,rw24.277
HD7570,2456084.31493,-5.16,1.79,UCLES,-1.0000,-1.0000,0.7315,0.0019,rw27.83
HD7570,2456084.32178,-12.52,1.75,UCLES,-1.0000,-1.0000,0.7303,0.0018,rw27.84
HD7570,2456084.32835,-6.02,1.71,UCLES,-1.0000,-1.0000,0.7292,0.0018,rw27.85
HD7570,2456086.32360,-13.27,1.80,UCLES,-1.0000,-1.0000,0.7268,0.002,rw27.535
HD7570,2456086.32784,-5.45,1.87,UCLES,-1.0000,-1.0000,0.7286,0.0021,rw27.536
HD7570,2456086.33208,-14.90,1.83,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw27.537
HD7570,2456466.34412,-1.35,2.10,UCLES,-1.0000,-1.0000,0.7225,0.0029,rw30.611
HD7570,2456466.34625,4.15,2.36,UCLES,-1.0000,-1.0000,0.7244,0.0029,rw30.612
HD7570,2456466.34843,8.93,2.03,UCLES,-1.0000,-1.0000,0.7268,0.0029,rw30.613
HD7570,2456496.32290,5.26,4.08,UCLES,-1.0000,-1.0000,0.7244,0.0048,rw31.131
HD7570,2456557.19407,0.72,2.34,UCLES,-1.0000,-1.0000,0.7280,0.0024,rw32.492
HD7570,2456557.19951,0.91,2.31,UCLES,-1.0000,-1.0000,0.7264,0.0023,rw32.493
HD7570,2456557.20481,-2.27,2.37,UCLES,-1.0000,-1.0000,0.7255,0.0026,rw32.494
HD7570,2456935.16623,-10.11,3.04,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw37.266
HD7570,2456935.16900,-1.87,2.97,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw37.267
HD7570,2456935.17187,-7.24,2.71,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw37.268
HD7570,2457052.97247,-5.94,2.36,UCLES,-1.0000,-1.0000,0.7294,0.0029,rw39.254
HD7570,2457052.97672,-11.43,2.24,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw39.255
HD7570,2457052.98096,-9.85,2.59,UCLES,-1.0000,-1.0000,0.7295,0.0032,rw39.256
HD7570,2457052.98519,-12.13,2.38,UCLES,-1.0000,-1.0000,0.7307,0.0031,rw39.257
HD7570,2457234.34160,4.28,1.92,UCLES,-1.0000,-1.0000,0.7274,0.0022,rw41.609
HD7570,2457234.34578,2.60,1.89,UCLES,-1.0000,-1.0000,0.7249,0.0021,rw41.610
HD7570,2457346.03261,2.78,3.27,UCLES,-1.0000,-1.0000,0.7211,0.0045,rw44.66
HD7570,2457346.03475,2.01,3.43,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,rw44.67
HD7570,2457346.03694,15.25,3.19,UCLES,-1.0000,-1.0000,0.7217,0.0045,rw44.68
HD7570,2457347.02975,-4.90,2.57,UCLES,-1.0000,-1.0000,0.7238,0.0034,rw44.262
HD7570,2457347.03402,0.82,2.53,UCLES,-1.0000,-1.0000,0.7252,0.0033,rw44.263
HD7570,2457347.03828,2.48,2.61,UCLES,-1.0000,-1.0000,0.7262,0.0033,rw44.264
HD7570,2457348.07623,15.61,3.36,UCLES,-1.0000,-1.0000,0.7255,0.0045,rw44.472
HD7570,2457348.08396,1.31,2.91,UCLES,-1.0000,-1.0000,0.7251,0.0037,rw44.473
HD7570,2457348.09179,5.88,3.27,UCLES,-1.0000,-1.0000,0.7238,0.0042,rw44.474
