HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD16160,2452939.73601,-1.62,0.84,HARPS-Pre,0.1914,0.006,-1.0000,-1.0000,2003-10-27T05:29:47
HD16160,2452939.73738,-2.54,0.84,HARPS-Pre,0.1992,0.0058,-1.0000,-1.0000,2003-10-27T05:31:47
HD16160,2452945.69620,-1.62,0.93,HARPS-Pre,0.2037,0.0054,-1.0000,-1.0000,2003-11-02T04:32:26
HD16160,2452945.69757,-3.36,0.92,HARPS-Pre,0.1823,0.0059,-1.0000,-1.0000,2003-11-02T04:34:28
HD16160,2452996.64196,-1.49,1.01,HARPS-Pre,0.2114,0.0064,-1.0000,-1.0000,2003-12-23T03:17:36
HD16160,2452996.64341,-0.76,1.01,HARPS-Pre,0.1938,0.0082,-1.0000,-1.0000,2003-12-23T03:19:39
HD16160,2452999.54351,-2.35,0.71,HARPS-Pre,0.2158,0.005,-1.0000,-1.0000,2003-12-26T00:56:10
HD16160,2452999.54491,-2.90,0.69,HARPS-Pre,0.2101,0.005,-1.0000,-1.0000,2003-12-26T00:58:13
HD16160,2453002.54327,-0.35,0.62,HARPS-Pre,0.2544,0.0047,-1.0000,-1.0000,2003-12-29T00:56:13
HD16160,2453002.54469,-0.96,0.63,HARPS-Pre,0.2149,0.0058,-1.0000,-1.0000,2003-12-29T00:58:15
HD16160,2453028.51391,1.67,1.27,HARPS-Pre,0.2599,0.0094,-1.0000,-1.0000,2004-01-24T00:17:54
HD16160,2453028.51496,0.80,0.98,HARPS-Pre,0.2119,0.0059,-1.0000,-1.0000,2004-01-24T00:18:57
HD16160,2453028.51656,0.33,0.98,HARPS-Pre,0.2353,0.0057,-1.0000,-1.0000,2004-01-24T00:21:14
HD16160,2453031.51156,2.17,0.98,HARPS-Pre,0.1711,0.014,-1.0000,-1.0000,2004-01-27T00:14:28
HD16160,2453031.51309,-0.97,0.84,HARPS-Pre,0.2422,0.0077,-1.0000,-1.0000,2004-01-27T00:16:30
HD16160,2453034.53162,0.50,0.82,HARPS-Pre,0.2422,0.0048,-1.0000,-1.0000,2004-01-30T00:43:48
HD16160,2453034.53304,-0.64,0.82,HARPS-Pre,0.2341,0.0051,-1.0000,-1.0000,2004-01-30T00:45:50
HD16160,2453040.51602,-3.09,1.10,HARPS-Pre,0.2458,0.0076,-1.0000,-1.0000,2004-02-05T00:22:14
HD16160,2453040.51750,-2.40,1.06,HARPS-Pre,0.1743,0.0089,-1.0000,-1.0000,2004-02-05T00:24:16
HD16160,2453191.90593,2.75,0.98,HARPS-Pre,0.2018,0.0069,-1.0000,-1.0000,2004-07-05T09:45:47
HD16160,2453191.90805,2.57,0.98,HARPS-Pre,0.2018,0.0067,-1.0000,-1.0000,2004-07-05T09:48:48
HD16160,2453237.88324,1.67,0.96,HARPS-Pre,0.2125,0.0053,-1.0000,-1.0000,2004-08-20T09:06:50
HD16160,2453237.88536,2.14,0.96,HARPS-Pre,0.2006,0.0056,-1.0000,-1.0000,2004-08-20T09:09:52
HD16160,2453263.89005,-1.20,0.91,HARPS-Pre,0.1578,0.0091,-1.0000,-1.0000,2004-09-15T09:13:36
HD16160,2453263.89221,-3.41,0.92,HARPS-Pre,0.1722,0.0085,-1.0000,-1.0000,2004-09-15T09:16:37
HD16160,2453272.79827,2.39,0.94,HARPS-Pre,0.2211,0.0046,-1.0000,-1.0000,2004-09-24T07:00:36
HD16160,2453272.80044,1.72,0.94,HARPS-Pre,0.2107,0.0048,-1.0000,-1.0000,2004-09-24T07:03:37
HD16160,2453298.67023,0.24,0.88,HARPS-Pre,0.1955,0.0061,-1.0000,-1.0000,2004-10-20T03:54:57
HD16160,2453321.69610,3.42,0.70,HARPS-Pre,0.2158,0.0035,-1.0000,-1.0000,2004-11-12T04:32:15
HD16160,2453321.69800,3.32,0.70,HARPS-Pre,0.2178,0.0035,-1.0000,-1.0000,2004-11-12T04:34:55
HD16160,2453321.69984,2.77,0.70,HARPS-Pre,0.2136,0.0036,-1.0000,-1.0000,2004-11-12T04:37:35
HD16160,2453321.70167,2.95,0.71,HARPS-Pre,0.2045,0.0041,-1.0000,-1.0000,2004-11-12T04:40:16
HD16160,2453321.70358,2.42,0.72,HARPS-Pre,0.2260,0.0042,-1.0000,-1.0000,2004-11-12T04:42:57
HD16160,2453347.64099,1.09,0.77,HARPS-Pre,0.2318,0.0034,-1.0000,-1.0000,2004-12-08T03:14:25
HD16160,2453347.64291,1.04,0.77,HARPS-Pre,0.2118,0.004,-1.0000,-1.0000,2004-12-08T03:17:07
HD16160,2453347.64475,-0.72,0.76,HARPS-Pre,0.2350,0.0037,-1.0000,-1.0000,2004-12-08T03:19:49
HD16160,2453347.64663,0.81,0.76,HARPS-Pre,0.2169,0.0038,-1.0000,-1.0000,2004-12-08T03:22:31
HD16160,2453347.64850,0.97,0.76,HARPS-Pre,0.2178,0.0041,-1.0000,-1.0000,2004-12-08T03:25:13
HD16160,2453541.93130,1.59,0.95,HARPS-Pre,0.2169,0.0052,-1.0000,-1.0000,2005-06-20T10:24:13
HD16160,2453541.93319,1.74,0.96,HARPS-Pre,0.2173,0.0056,-1.0000,-1.0000,2005-06-20T10:26:53
HD16160,2453541.93510,1.45,0.96,HARPS-Pre,0.2429,0.0046,-1.0000,-1.0000,2005-06-20T10:29:33
HD16160,2453541.93685,0.94,0.94,HARPS-Pre,0.2348,0.0044,-1.0000,-1.0000,2005-06-20T10:32:13
HD16160,2453541.93872,2.50,0.94,HARPS-Pre,0.2329,0.004,-1.0000,-1.0000,2005-06-20T10:34:54
HD16160,2453600.83008,6.45,0.97,HARPS-Pre,0.2337,0.0043,-1.0000,-1.0000,2005-08-18T07:50:46
HD16160,2453600.83195,5.95,1.00,HARPS-Pre,0.2362,0.0054,-1.0000,-1.0000,2005-08-18T07:53:29
HD16160,2453600.83384,3.06,0.95,HARPS-Pre,0.2105,0.0049,-1.0000,-1.0000,2005-08-18T07:56:10
HD16160,2453600.83569,2.12,0.96,HARPS-Pre,0.2051,0.0054,-1.0000,-1.0000,2005-08-18T07:58:50
HD16160,2453600.83755,3.99,0.96,HARPS-Pre,0.2458,0.0041,-1.0000,-1.0000,2005-08-18T08:01:32
HD16160,2453624.80737,4.19,0.80,HARPS-Pre,0.2564,0.0045,-1.0000,-1.0000,2005-09-11T07:14:58
HD16160,2453624.80913,5.01,0.78,HARPS-Pre,0.2377,0.0047,-1.0000,-1.0000,2005-09-11T07:17:39
HD16160,2453624.81098,4.36,0.78,HARPS-Pre,0.2534,0.0049,-1.0000,-1.0000,2005-09-11T07:20:20
HD16160,2453624.81284,4.28,0.77,HARPS-Pre,0.2293,0.0041,-1.0000,-1.0000,2005-09-11T07:23:01
HD16160,2453624.81471,4.01,0.77,HARPS-Pre,0.2411,0.0041,-1.0000,-1.0000,2005-09-11T07:25:42
HD16160,2453636.81144,3.05,1.40,HARPS-Pre,0.2170,0.0061,-1.0000,-1.0000,2005-09-23T07:19:44
HD16160,2453636.81322,1.84,1.38,HARPS-Pre,0.2441,0.0046,-1.0000,-1.0000,2005-09-23T07:22:25
HD16160,2453636.81512,2.05,1.40,HARPS-Pre,0.2497,0.0053,-1.0000,-1.0000,2005-09-23T07:25:08
HD16160,2453636.81699,2.64,1.39,HARPS-Pre,0.2448,0.005,-1.0000,-1.0000,2005-09-23T07:27:50
HD16160,2453636.81887,1.70,1.39,HARPS-Pre,0.2240,0.005,-1.0000,-1.0000,2005-09-23T07:30:31
HD16160,2453730.61105,3.71,0.65,HARPS-Pre,0.2697,0.0038,-1.0000,-1.0000,2005-12-26T02:33:05
HD16160,2453730.61288,4.44,0.64,HARPS-Pre,0.2616,0.0034,-1.0000,-1.0000,2005-12-26T02:35:46
HD16160,2453730.61474,4.71,0.64,HARPS-Pre,0.2576,0.004,-1.0000,-1.0000,2005-12-26T02:38:27
HD16160,2453730.61661,4.43,0.65,HARPS-Pre,0.2615,0.0039,-1.0000,-1.0000,2005-12-26T02:41:08
HD16160,2453730.61848,4.91,0.65,HARPS-Pre,0.2768,0.0035,-1.0000,-1.0000,2005-12-26T02:43:49
HD16160,2453731.60039,3.47,0.61,HARPS-Pre,0.2653,0.0031,-1.0000,-1.0000,2005-12-27T02:17:53
HD16160,2453731.60224,4.68,0.61,HARPS-Pre,0.2700,0.003,-1.0000,-1.0000,2005-12-27T02:20:34
HD16160,2453731.60408,4.45,0.62,HARPS-Pre,0.2645,0.0029,-1.0000,-1.0000,2005-12-27T02:23:15
HD16160,2453731.60598,3.71,0.61,HARPS-Pre,0.2603,0.0031,-1.0000,-1.0000,2005-12-27T02:25:55
HD16160,2453731.60784,4.87,0.61,HARPS-Pre,0.2696,0.0027,-1.0000,-1.0000,2005-12-27T02:28:36
HD16160,2453732.56336,2.35,0.55,HARPS-Pre,0.2706,0.0031,-1.0000,-1.0000,2005-12-28T01:24:40
HD16160,2453732.56519,2.41,0.55,HARPS-Pre,0.2603,0.0029,-1.0000,-1.0000,2005-12-28T01:27:21
HD16160,2453732.56706,2.56,0.55,HARPS-Pre,0.2606,0.0034,-1.0000,-1.0000,2005-12-28T01:30:01
HD16160,2453732.56892,2.15,0.54,HARPS-Pre,0.2546,0.0031,-1.0000,-1.0000,2005-12-28T01:32:43
HD16160,2453732.57078,2.65,0.54,HARPS-Pre,0.2631,0.0033,-1.0000,-1.0000,2005-12-28T01:35:24
HD16160,2453766.55718,3.10,0.91,HARPS-Pre,0.2604,0.0032,-1.0000,-1.0000,2006-01-31T01:20:34
HD16160,2453766.55905,3.79,0.92,HARPS-Pre,0.2494,0.0036,-1.0000,-1.0000,2006-01-31T01:23:17
HD16160,2453766.56094,3.42,0.92,HARPS-Pre,0.2525,0.0035,-1.0000,-1.0000,2006-01-31T01:26:01
HD16160,2453766.56283,3.08,0.92,HARPS-Pre,0.2470,0.0036,-1.0000,-1.0000,2006-01-31T01:28:44
HD16160,2453766.56470,3.94,0.92,HARPS-Pre,0.2527,0.0039,-1.0000,-1.0000,2006-01-31T01:31:27
HD16160,2453987.91388,4.14,0.92,HARPS-Pre,0.3334,0.0029,-1.0000,-1.0000,2006-09-09T09:48:43
HD16160,2453987.91600,5.09,0.92,HARPS-Pre,0.3255,0.0028,-1.0000,-1.0000,2006-09-09T09:51:46
HD16160,2453987.91813,3.57,0.92,HARPS-Pre,0.3107,0.0033,-1.0000,-1.0000,2006-09-09T09:54:50
HD16160,2453987.92026,4.95,0.93,HARPS-Pre,0.3096,0.0035,-1.0000,-1.0000,2006-09-09T09:57:54
HD16160,2453987.92239,3.21,0.92,HARPS-Pre,0.3165,0.003,-1.0000,-1.0000,2006-09-09T10:00:59
HD16160,2453987.92456,2.81,0.93,HARPS-Pre,0.3157,0.0031,-1.0000,-1.0000,2006-09-09T10:04:04
HD16160,2454046.63208,3.60,0.79,HARPS-Pre,0.3512,0.0029,-1.0000,-1.0000,2006-11-07T02:59:55
HD16160,2454046.63423,2.92,0.79,HARPS-Pre,0.3533,0.0027,-1.0000,-1.0000,2006-11-07T03:02:59
HD16160,2454046.63643,3.15,0.79,HARPS-Pre,0.3447,0.0029,-1.0000,-1.0000,2006-11-07T03:06:04
HD16160,2454046.63858,4.15,0.80,HARPS-Pre,0.3635,0.0028,-1.0000,-1.0000,2006-11-07T03:09:12
HD16160,2454046.64070,3.20,0.79,HARPS-Pre,0.3612,0.0026,-1.0000,-1.0000,2006-11-07T03:12:17
HD16160,2454046.64284,2.84,0.79,HARPS-Pre,0.3533,0.0033,-1.0000,-1.0000,2006-11-07T03:15:22
HD16160,2454124.53498,0.80,0.94,HARPS-Pre,0.2905,0.0035,-1.0000,-1.0000,2007-01-24T00:47:25
HD16160,2454124.53707,1.18,0.93,HARPS-Pre,0.2960,0.0035,-1.0000,-1.0000,2007-01-24T00:50:27
HD16160,2454124.53916,1.35,0.93,HARPS-Pre,0.2921,0.0037,-1.0000,-1.0000,2007-01-24T00:53:28
HD16160,2454124.54126,2.33,0.94,HARPS-Pre,0.2839,0.0036,-1.0000,-1.0000,2007-01-24T00:56:29
HD16160,2454124.54337,2.07,0.95,HARPS-Pre,0.2890,0.0036,-1.0000,-1.0000,2007-01-24T00:59:30
HD16160,2454124.54545,1.59,0.95,HARPS-Pre,0.2933,0.0039,-1.0000,-1.0000,2007-01-24T01:02:31
HD16160,2454133.57425,2.68,0.95,HARPS-Pre,0.2988,0.0041,-1.0000,-1.0000,2007-02-02T01:45:14
HD16160,2454133.57631,1.90,0.95,HARPS-Pre,0.3108,0.0038,-1.0000,-1.0000,2007-02-02T01:48:16
HD16160,2454133.57844,2.52,0.95,HARPS-Pre,0.3034,0.0038,-1.0000,-1.0000,2007-02-02T01:51:17
HD16160,2454133.58054,2.37,0.96,HARPS-Pre,0.3053,0.0045,-1.0000,-1.0000,2007-02-02T01:54:18
HD16160,2454133.58265,2.16,0.95,HARPS-Pre,0.2889,0.0051,-1.0000,-1.0000,2007-02-02T01:57:19
HD16160,2454133.58471,2.83,0.96,HARPS-Pre,0.2999,0.0047,-1.0000,-1.0000,2007-02-02T02:00:20
HD16160,2454134.54814,1.76,0.92,HARPS-Pre,0.3056,0.0031,-1.0000,-1.0000,2007-02-03T01:07:39
HD16160,2454134.55032,1.47,0.92,HARPS-Pre,0.2885,0.0035,-1.0000,-1.0000,2007-02-03T01:10:51
HD16160,2454134.55255,1.83,0.92,HARPS-Pre,0.3121,0.0028,-1.0000,-1.0000,2007-02-03T01:14:02
HD16160,2454134.55476,1.52,0.92,HARPS-Pre,0.2983,0.0031,-1.0000,-1.0000,2007-02-03T01:17:13
HD16160,2454134.55697,2.23,0.92,HARPS-Pre,0.3040,0.0035,-1.0000,-1.0000,2007-02-03T01:20:24
HD16160,2454134.55918,1.12,0.92,HARPS-Pre,0.3021,0.0033,-1.0000,-1.0000,2007-02-03T01:23:35
HD16160,2454310.89674,-0.38,0.91,HARPS-Pre,0.2984,0.0026,-1.0000,-1.0000,2007-07-29T09:29:31
HD16160,2454310.89883,-0.84,0.91,HARPS-Pre,0.2971,0.0028,-1.0000,-1.0000,2007-07-29T09:32:32
HD16160,2454310.90092,-0.31,0.91,HARPS-Pre,0.3024,0.0028,-1.0000,-1.0000,2007-07-29T09:35:33
HD16160,2454310.90301,-1.31,0.91,HARPS-Pre,0.3024,0.0027,-1.0000,-1.0000,2007-07-29T09:38:35
HD16160,2454310.90513,-0.76,0.91,HARPS-Pre,0.2978,0.003,-1.0000,-1.0000,2007-07-29T09:41:36
HD16160,2454310.90722,-0.04,0.91,HARPS-Pre,0.3001,0.0028,-1.0000,-1.0000,2007-07-29T09:44:38
HD16160,2454339.76983,1.31,0.95,HARPS-Pre,0.2692,0.0042,-1.0000,-1.0000,2007-08-27T06:22:48
HD16160,2454339.77184,0.94,0.95,HARPS-Pre,0.2794,0.0048,-1.0000,-1.0000,2007-08-27T06:25:49
HD16160,2454339.77399,1.92,0.96,HARPS-Pre,0.2767,0.0047,-1.0000,-1.0000,2007-08-27T06:28:51
