HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD216803,2453275.70947,21.78,1.06,HARPS-Pre,1.7618,0.031,-1.0000,-1.0000,2004-09-27T04:52:31
HD216803,2453275.71301,21.05,1.10,HARPS-Pre,1.9729,0.042,-1.0000,-1.0000,2004-09-27T04:57:29
HD216803,2453275.71529,20.30,1.06,HARPS-Pre,1.8295,0.033,-1.0000,-1.0000,2004-09-27T05:01:01
HD216803,2453275.71790,21.67,1.06,HARPS-Pre,1.6722,0.027,-1.0000,-1.0000,2004-09-27T05:04:32
HD216803,2453275.72037,21.25,1.02,HARPS-Pre,1.6899,0.025,-1.0000,-1.0000,2004-09-27T05:08:04
HD216803,2453275.72280,21.50,0.99,HARPS-Pre,1.7052,0.024,-1.0000,-1.0000,2004-09-27T05:11:35
HD216803,2453275.72525,20.48,0.98,HARPS-Pre,1.7750,0.022,-1.0000,-1.0000,2004-09-27T05:15:09
HD216803,2453275.72762,22.43,0.98,HARPS-Pre,1.7348,0.023,-1.0000,-1.0000,2004-09-27T05:18:41
HD216803,2453275.73011,20.98,0.99,HARPS-Pre,1.7414,0.025,-1.0000,-1.0000,2004-09-27T05:22:12
HD216803,2453275.73254,20.87,0.99,HARPS-Pre,1.7417,0.022,-1.0000,-1.0000,2004-09-27T05:25:44
HD216803,2453275.73496,20.53,0.99,HARPS-Pre,1.6862,0.022,-1.0000,-1.0000,2004-09-27T05:29:15
HD216803,2453275.73745,19.94,0.99,HARPS-Pre,1.8149,0.029,-1.0000,-1.0000,2004-09-27T05:32:46
HD216803,2453275.73983,22.61,0.99,HARPS-Pre,1.7624,0.022,-1.0000,-1.0000,2004-09-27T05:36:18
HD216803,2453275.74233,21.13,0.99,HARPS-Pre,1.7159,0.022,-1.0000,-1.0000,2004-09-27T05:39:50
HD216803,2453275.74473,20.66,1.00,HARPS-Pre,1.8141,0.03,-1.0000,-1.0000,2004-09-27T05:43:21
HD216803,2453275.74728,21.71,1.03,HARPS-Pre,1.7894,0.03,-1.0000,-1.0000,2004-09-27T05:46:52
HD216803,2453275.74968,21.35,1.02,HARPS-Pre,1.8219,0.029,-1.0000,-1.0000,2004-09-27T05:50:24
HD216803,2453275.75207,20.06,1.03,HARPS-Pre,1.7116,0.025,-1.0000,-1.0000,2004-09-27T05:53:55
HD216803,2453275.75456,20.50,1.07,HARPS-Pre,1.9563,0.043,-1.0000,-1.0000,2004-09-27T05:57:27
HD216803,2453275.75707,20.18,1.01,HARPS-Pre,1.8652,0.029,-1.0000,-1.0000,2004-09-27T06:00:59
HD216803,2453275.75946,21.06,1.02,HARPS-Pre,1.7779,0.028,-1.0000,-1.0000,2004-09-27T06:04:30
HD216803,2453276.71918,17.91,1.02,HARPS-Pre,1.7650,0.028,-1.0000,-1.0000,2004-09-28T05:06:55
HD216803,2453276.72119,17.34,1.01,HARPS-Pre,1.7138,0.025,-1.0000,-1.0000,2004-09-28T05:09:46
HD216803,2453276.72315,17.36,1.04,HARPS-Pre,1.7805,0.03,-1.0000,-1.0000,2004-09-28T05:12:36
HD216803,2453276.72509,18.06,1.03,HARPS-Pre,1.7238,0.03,-1.0000,-1.0000,2004-09-28T05:15:28
HD216803,2453276.72714,18.13,1.05,HARPS-Pre,1.9080,0.034,-1.0000,-1.0000,2004-09-28T05:18:19
HD216803,2453276.72909,17.50,1.08,HARPS-Pre,1.8726,0.038,-1.0000,-1.0000,2004-09-28T05:21:10
HD216803,2453276.73108,17.83,1.04,HARPS-Pre,1.9006,0.032,-1.0000,-1.0000,2004-09-28T05:24:00
HD216803,2453276.73304,17.88,1.02,HARPS-Pre,1.6622,0.022,-1.0000,-1.0000,2004-09-28T05:26:51
HD216803,2453276.73501,18.05,1.03,HARPS-Pre,1.7374,0.027,-1.0000,-1.0000,2004-09-28T05:29:42
HD216803,2453276.73702,17.92,1.03,HARPS-Pre,1.7668,0.027,-1.0000,-1.0000,2004-09-28T05:32:32
HD216803,2453276.73897,17.05,1.02,HARPS-Pre,1.6003,0.022,-1.0000,-1.0000,2004-09-28T05:35:23
HD216803,2453276.74092,18.29,1.06,HARPS-Pre,1.7307,0.028,-1.0000,-1.0000,2004-09-28T05:38:14
HD216803,2453276.74291,16.33,1.14,HARPS-Pre,1.7817,0.036,-1.0000,-1.0000,2004-09-28T05:41:04
HD216803,2453276.74494,17.44,1.06,HARPS-Pre,1.7418,0.032,-1.0000,-1.0000,2004-09-28T05:43:54
HD216803,2453276.74689,17.73,1.05,HARPS-Pre,1.8115,0.033,-1.0000,-1.0000,2004-09-28T05:46:45
HD216803,2453276.74885,16.70,1.04,HARPS-Pre,1.8530,0.033,-1.0000,-1.0000,2004-09-28T05:49:36
HD216803,2453276.75082,17.37,1.02,HARPS-Pre,1.7626,0.026,-1.0000,-1.0000,2004-09-28T05:52:26
HD216803,2453276.75279,17.00,1.02,HARPS-Pre,1.7800,0.029,-1.0000,-1.0000,2004-09-28T05:55:17
HD216803,2453276.75471,17.00,1.03,HARPS-Pre,1.7100,0.024,-1.0000,-1.0000,2004-09-28T05:58:08
HD216803,2453276.75678,16.40,1.06,HARPS-Pre,1.7659,0.03,-1.0000,-1.0000,2004-09-28T06:00:59
HD216803,2453276.75872,17.11,1.05,HARPS-Pre,1.7833,0.031,-1.0000,-1.0000,2004-09-28T06:03:49
HD216803,2453276.76068,16.05,1.04,HARPS-Pre,1.8419,0.033,-1.0000,-1.0000,2004-09-28T06:06:39
HD216803,2453276.76267,18.04,1.02,HARPS-Pre,1.8196,0.031,-1.0000,-1.0000,2004-09-28T06:09:30
HD216803,2453276.76465,15.97,1.06,HARPS-Pre,1.7571,0.032,-1.0000,-1.0000,2004-09-28T06:12:21
HD216803,2453276.76663,15.75,1.06,HARPS-Pre,1.7097,0.028,-1.0000,-1.0000,2004-09-28T06:15:12
HD216803,2453276.76862,15.85,1.04,HARPS-Pre,1.6679,0.026,-1.0000,-1.0000,2004-09-28T06:18:02
HD216803,2453276.77054,16.15,1.04,HARPS-Pre,1.7182,0.023,-1.0000,-1.0000,2004-09-28T06:20:53
HD216803,2453276.77254,16.00,1.05,HARPS-Pre,1.9419,0.034,-1.0000,-1.0000,2004-09-28T06:23:43
HD216803,2453276.77455,15.12,1.04,HARPS-Pre,1.8697,0.036,-1.0000,-1.0000,2004-09-28T06:26:33
HD216803,2453276.77651,16.03,1.03,HARPS-Pre,1.8687,0.033,-1.0000,-1.0000,2004-09-28T06:29:24
HD216803,2453276.77844,16.90,1.03,HARPS-Pre,1.7575,0.03,-1.0000,-1.0000,2004-09-28T06:32:16
HD216803,2453276.78044,16.10,1.02,HARPS-Pre,1.7112,0.026,-1.0000,-1.0000,2004-09-28T06:35:07
HD216803,2453276.78239,16.51,1.04,HARPS-Pre,1.9071,0.035,-1.0000,-1.0000,2004-09-28T06:37:58
HD216803,2453276.78443,17.25,1.04,HARPS-Pre,1.7347,0.031,-1.0000,-1.0000,2004-09-28T06:40:49
HD216803,2453276.78639,15.94,1.07,HARPS-Pre,1.6183,0.026,-1.0000,-1.0000,2004-09-28T06:43:40
HD216803,2453276.78832,15.90,1.09,HARPS-Pre,1.6474,0.031,-1.0000,-1.0000,2004-09-28T06:46:31
HD216803,2453276.79033,14.91,1.12,HARPS-Pre,1.7725,0.039,-1.0000,-1.0000,2004-09-28T06:49:21
HD216803,2453276.79235,14.98,1.04,HARPS-Pre,1.8079,0.034,-1.0000,-1.0000,2004-09-28T06:52:12
