HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD1581,2453577.23134,1.49,1.95,UCLES,-1.0000,-1.0000,0.7301,0.0023,ru76.2531
HD1581,2453577.23303,-6.39,1.97,UCLES,-1.0000,-1.0000,0.7313,0.0025,ru76.2532
HD1581,2453577.23472,-6.66,2.18,UCLES,-1.0000,-1.0000,0.7282,0.0026,ru76.2533
HD1581,2453577.23641,2.38,2.23,UCLES,-1.0000,-1.0000,0.7292,0.0025,ru76.2534
HD1581,2453579.23707,0.97,1.59,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru76.3024
HD1581,2453579.23876,0.86,1.69,UCLES,-1.0000,-1.0000,0.7287,0.0019,ru76.3025
HD1581,2453579.24044,0.28,1.76,UCLES,-1.0000,-1.0000,0.7277,0.0019,ru76.3026
HD1581,2453579.24213,0.42,1.67,UCLES,-1.0000,-1.0000,0.7283,0.0019,ru76.3027
HD1581,2453628.17852,-3.66,2.70,UCLES,-1.0000,-1.0000,0.7163,0.0099,ru77.2686
HD1581,2453628.17990,-9.16,2.57,UCLES,-1.0000,-1.0000,0.7151,0.0098,ru77.2687
HD1581,2453628.18129,-12.55,2.74,UCLES,-1.0000,-1.0000,0.7117,0.0099,ru77.2688
HD1581,2453628.18266,-7.46,2.70,UCLES,-1.0000,-1.0000,0.7093,0.01,ru77.2689
HD1581,2453665.09507,-4.81,1.84,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru78.77
HD1581,2453665.09704,-4.95,1.85,UCLES,-1.0000,-1.0000,0.7278,0.002,ru78.78
HD1581,2453665.09899,-1.53,1.73,UCLES,-1.0000,-1.0000,0.7288,0.0019,ru78.79
HD1581,2453665.10094,-4.24,1.83,UCLES,-1.0000,-1.0000,0.7280,0.0019,ru78.80
HD1581,2453666.08570,0.78,2.00,UCLES,-1.0000,-1.0000,0.7282,0.0021,ru78.293
HD1581,2453666.08765,-3.41,1.91,UCLES,-1.0000,-1.0000,0.7304,0.002,ru78.294
HD1581,2453666.08960,1.48,1.78,UCLES,-1.0000,-1.0000,0.7293,0.0021,ru78.295
HD1581,2453666.09155,-2.17,1.88,UCLES,-1.0000,-1.0000,0.7281,0.002,ru78.296
HD1581,2453668.10890,-7.07,1.97,UCLES,-1.0000,-1.0000,0.7237,0.0024,ru78.591
HD1581,2453668.11073,-4.90,1.88,UCLES,-1.0000,-1.0000,0.7256,0.0022,ru78.592
HD1581,2453668.11258,-6.47,2.02,UCLES,-1.0000,-1.0000,0.7267,0.0022,ru78.593
HD1581,2453668.11442,-4.37,1.80,UCLES,-1.0000,-1.0000,0.7275,0.0022,ru78.594
HD1581,2453669.09461,-3.94,1.88,UCLES,-1.0000,-1.0000,0.7259,0.0022,ru78.799
HD1581,2453669.09658,-5.69,2.01,UCLES,-1.0000,-1.0000,0.7261,0.0022,ru78.800
HD1581,2453669.09852,0.57,1.89,UCLES,-1.0000,-1.0000,0.7257,0.0021,ru78.801
HD1581,2453669.10048,-2.44,2.01,UCLES,-1.0000,-1.0000,0.7258,0.0022,ru78.802
HD1581,2453703.07082,-1.61,2.30,UCLES,-1.0000,-1.0000,0.7254,0.0031,ru79.673
HD1581,2453703.07299,-5.30,2.24,UCLES,-1.0000,-1.0000,0.7266,0.0027,ru79.674
HD1581,2453703.07549,-4.20,1.76,UCLES,-1.0000,-1.0000,0.7292,0.0022,ru79.675
HD1581,2453703.07835,-1.53,1.77,UCLES,-1.0000,-1.0000,0.7293,0.002,ru79.676
HD1581,2453942.24250,3.61,1.84,UCLES,-1.0000,-1.0000,0.7224,0.0024,ru82.887
HD1581,2453942.24465,-10.07,3.42,UCLES,-1.0000,-1.0000,0.7188,0.0055,ru82.888
HD1581,2453942.24681,1.96,1.78,UCLES,-1.0000,-1.0000,0.7264,0.0018,ru82.889
HD1581,2453942.24896,0.11,1.54,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru82.890
HD1581,2453944.25863,-1.17,1.63,UCLES,-1.0000,-1.0000,0.7231,0.0018,ru82.1406
HD1581,2453944.26079,-4.10,1.67,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru82.1407
HD1581,2453944.26259,6.31,2.15,UCLES,-1.0000,-1.0000,0.7200,0.0029,ru82.1408
HD1581,2453944.26440,-6.95,1.90,UCLES,-1.0000,-1.0000,0.7236,0.0021,ru82.1409
HD1581,2454012.08439,-0.26,1.80,UCLES,-1.0000,-1.0000,0.7244,0.0019,ru83.907
HD1581,2454012.08631,-3.82,1.97,UCLES,-1.0000,-1.0000,0.7230,0.002,ru83.908
HD1581,2454012.08823,-3.38,2.03,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru83.909
HD1581,2454012.09017,-3.71,1.87,UCLES,-1.0000,-1.0000,0.7217,0.0019,ru83.910
HD1581,2454111.95389,-1.24,1.63,UCLES,-1.0000,-1.0000,0.7287,0.0012,ru86.580
HD1581,2454111.95753,-4.49,1.73,UCLES,-1.0000,-1.0000,0.7256,0.0015,ru86.581
HD1581,2454111.96060,-1.51,1.82,UCLES,-1.0000,-1.0000,0.7279,0.0014,ru86.582
HD1581,2454111.96367,-0.84,1.71,UCLES,-1.0000,-1.0000,0.7260,0.0015,ru86.583
HD1581,2454111.96672,1.09,1.67,UCLES,-1.0000,-1.0000,0.7265,0.0015,ru86.584
HD1581,2454112.91530,-1.32,1.68,UCLES,-1.0000,-1.0000,0.7242,0.0014,ru86.977
HD1581,2454112.91950,1.44,1.60,UCLES,-1.0000,-1.0000,0.7281,0.0014,ru86.978
HD1581,2454112.92372,-0.82,1.56,UCLES,-1.0000,-1.0000,0.7262,0.0013,ru86.979
HD1581,2454113.92301,-5.07,2.03,UCLES,-1.0000,-1.0000,0.7223,0.0019,ru86.1378
HD1581,2454113.92666,-0.68,2.02,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.1379
HD1581,2454113.93087,-9.00,1.93,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.1380
HD1581,2454114.91949,2.19,1.71,UCLES,-1.0000,-1.0000,0.7263,0.0015,ru86.1695
HD1581,2454114.92371,-3.78,1.67,UCLES,-1.0000,-1.0000,0.7254,0.0014,ru86.1696
HD1581,2454114.92793,-3.79,1.65,UCLES,-1.0000,-1.0000,0.7282,0.0013,ru86.1697
HD1581,2454119.92835,-5.36,1.93,UCLES,-1.0000,-1.0000,0.7193,0.0023,ru86.3089
HD1581,2454119.92980,-0.36,2.03,UCLES,-1.0000,-1.0000,0.7228,0.0025,ru86.3090
HD1581,2454119.93123,-1.89,1.99,UCLES,-1.0000,-1.0000,0.7216,0.0025,ru86.3091
HD1581,2454119.93268,-1.53,2.12,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.3092
HD1581,2454119.93412,-5.47,1.91,UCLES,-1.0000,-1.0000,0.7218,0.0026,ru86.3093
HD1581,2454119.93555,1.69,2.14,UCLES,-1.0000,-1.0000,0.7244,0.0026,ru86.3094
HD1581,2454119.93700,-4.11,1.90,UCLES,-1.0000,-1.0000,0.7223,0.0024,ru86.3095
HD1581,2454119.93843,-4.45,1.76,UCLES,-1.0000,-1.0000,0.7235,0.0026,ru86.3096
HD1581,2454119.93988,-1.70,1.76,UCLES,-1.0000,-1.0000,0.7211,0.0024,ru86.3097
HD1581,2454120.90276,-3.56,1.98,UCLES,-1.0000,-1.0000,0.7225,0.0025,ru86.3397
HD1581,2454120.90449,-6.59,1.84,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.3398
HD1581,2454120.90639,-0.12,1.82,UCLES,-1.0000,-1.0000,0.7218,0.002,ru86.3399
HD1581,2454120.90829,-8.79,1.95,UCLES,-1.0000,-1.0000,0.7245,0.002,ru86.3400
HD1581,2454120.91019,-2.75,1.76,UCLES,-1.0000,-1.0000,0.7219,0.002,ru86.3401
HD1581,2454120.91209,-5.84,1.95,UCLES,-1.0000,-1.0000,0.7234,0.0022,ru86.3402
HD1581,2454120.91399,-5.13,2.22,UCLES,-1.0000,-1.0000,0.7242,0.0025,ru86.3403
HD1581,2454120.91590,-7.56,1.72,UCLES,-1.0000,-1.0000,0.7231,0.0021,ru86.3404
HD1581,2454125.93002,-4.93,1.92,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.4482
HD1581,2454125.93141,-1.83,1.97,UCLES,-1.0000,-1.0000,0.7216,0.0023,ru86.4483
HD1581,2454125.93277,-4.92,1.92,UCLES,-1.0000,-1.0000,0.7209,0.0025,ru86.4484
HD1581,2454125.93416,-7.31,1.77,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.4485
HD1581,2454125.93554,-1.50,2.04,UCLES,-1.0000,-1.0000,0.7209,0.0025,ru86.4486
HD1581,2454125.93693,-3.03,1.88,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.4487
HD1581,2454125.93831,-7.29,1.89,UCLES,-1.0000,-1.0000,0.7191,0.0025,ru86.4488
HD1581,2454125.93970,-2.79,1.96,UCLES,-1.0000,-1.0000,0.7204,0.0026,ru86.4489
HD1581,2454125.94106,1.85,2.02,UCLES,-1.0000,-1.0000,0.7201,0.0025,ru86.4490
HD1581,2454125.94245,-5.82,2.02,UCLES,-1.0000,-1.0000,0.7233,0.0026,ru86.4491
HD1581,2454126.90015,-2.37,2.05,UCLES,-1.0000,-1.0000,0.7213,0.0024,ru86.4781
HD1581,2454126.90159,-1.84,1.99,UCLES,-1.0000,-1.0000,0.7243,0.0023,ru86.4782
HD1581,2454126.90447,-3.56,1.84,UCLES,-1.0000,-1.0000,0.7196,0.0024,ru86.4784
HD1581,2454126.90591,2.36,1.94,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.4785
HD1581,2454126.90734,0.51,1.87,UCLES,-1.0000,-1.0000,0.7231,0.0023,ru86.4786
HD1581,2454126.90878,-3.53,1.89,UCLES,-1.0000,-1.0000,0.7203,0.0024,ru86.4787
HD1581,2454126.91021,-2.38,1.87,UCLES,-1.0000,-1.0000,0.7219,0.0024,ru86.4788
HD1581,2454126.91168,-0.80,2.00,UCLES,-1.0000,-1.0000,0.7197,0.0025,ru86.4789
HD1581,2454126.91313,-2.70,1.90,UCLES,-1.0000,-1.0000,0.7223,0.0024,ru86.4790
HD1581,2454127.90817,-7.46,2.00,UCLES,-1.0000,-1.0000,0.7225,0.0023,ru86.5081
HD1581,2454127.90961,-3.13,2.05,UCLES,-1.0000,-1.0000,0.7217,0.0025,ru86.5082
HD1581,2454127.91104,-4.83,1.92,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.5083
HD1581,2454127.91248,0.84,1.99,UCLES,-1.0000,-1.0000,0.7239,0.0023,ru86.5084
HD1581,2454127.91392,-2.05,1.86,UCLES,-1.0000,-1.0000,0.7215,0.0024,ru86.5085
HD1581,2454127.91536,-3.90,1.89,UCLES,-1.0000,-1.0000,0.7239,0.0022,ru86.5086
HD1581,2454127.91679,-5.01,1.80,UCLES,-1.0000,-1.0000,0.7214,0.0022,ru86.5087
HD1581,2454127.91823,-3.43,1.96,UCLES,-1.0000,-1.0000,0.7199,0.0024,ru86.5088
HD1581,2454127.91966,-5.07,1.88,UCLES,-1.0000,-1.0000,0.7228,0.0023,ru86.5089
HD1581,2454127.92111,-0.02,1.79,UCLES,-1.0000,-1.0000,0.7216,0.0023,ru86.5090
HD1581,2454128.90326,-3.61,1.81,UCLES,-1.0000,-1.0000,0.7234,0.0021,ru86.5362
HD1581,2454128.90470,-0.77,1.77,UCLES,-1.0000,-1.0000,0.7204,0.002,ru86.5363
HD1581,2454128.90614,-3.29,1.65,UCLES,-1.0000,-1.0000,0.7216,0.002,ru86.5364
HD1581,2454128.90758,-5.49,1.63,UCLES,-1.0000,-1.0000,0.7224,0.002,ru86.5365
HD1581,2454128.90901,-3.07,1.63,UCLES,-1.0000,-1.0000,0.7228,0.002,ru86.5366
HD1581,2454128.91048,-4.15,1.63,UCLES,-1.0000,-1.0000,0.7207,0.002,ru86.5367
HD1581,2454128.91193,-0.21,1.60,UCLES,-1.0000,-1.0000,0.7226,0.002,ru86.5368
HD1581,2454128.91335,-0.92,1.67,UCLES,-1.0000,-1.0000,0.7231,0.002,ru86.5369
HD1581,2454128.91479,-4.35,1.56,UCLES,-1.0000,-1.0000,0.7211,0.002,ru86.5370
HD1581,2454128.91624,1.47,1.82,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.5371
HD1581,2454129.90228,-0.50,1.93,UCLES,-1.0000,-1.0000,0.7205,0.0025,ru86.5781
HD1581,2454129.90371,5.47,1.79,UCLES,-1.0000,-1.0000,0.7196,0.0026,ru86.5782
HD1581,2454129.90596,0.32,1.74,UCLES,-1.0000,-1.0000,0.7189,0.0023,ru86.5783
HD1581,2454129.90762,1.10,1.73,UCLES,-1.0000,-1.0000,0.7210,0.0023,ru86.5784
HD1581,2454129.90929,0.59,1.71,UCLES,-1.0000,-1.0000,0.7198,0.0023,ru86.5785
HD1581,2454129.91096,0.73,1.81,UCLES,-1.0000,-1.0000,0.7241,0.0022,ru86.5786
HD1581,2454129.91264,3.67,1.80,UCLES,-1.0000,-1.0000,0.7233,0.0022,ru86.5787
HD1581,2454129.91430,1.78,1.89,UCLES,-1.0000,-1.0000,0.7217,0.0022,ru86.5788
HD1581,2454129.91597,4.03,1.68,UCLES,-1.0000,-1.0000,0.7206,0.0022,ru86.5789
HD1581,2454130.89969,0.68,1.81,UCLES,-1.0000,-1.0000,0.7247,0.0023,ru86.6082
HD1581,2454130.90148,1.19,1.65,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.6083
HD1581,2454130.90327,-1.07,1.70,UCLES,-1.0000,-1.0000,0.7254,0.0021,ru86.6084
HD1581,2454130.90505,3.06,1.68,UCLES,-1.0000,-1.0000,0.7211,0.0021,ru86.6085
HD1581,2454130.90684,5.01,1.76,UCLES,-1.0000,-1.0000,0.7219,0.0021,ru86.6086
HD1581,2454130.90862,-5.02,1.71,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.6087
HD1581,2454130.91041,3.53,1.69,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.6088
HD1581,2454131.91081,-3.47,1.75,UCLES,-1.0000,-1.0000,0.7231,0.0023,ru86.6483
HD1581,2454131.91282,2.23,1.67,UCLES,-1.0000,-1.0000,0.7235,0.0023,ru86.6484
HD1581,2454131.91483,-0.45,1.78,UCLES,-1.0000,-1.0000,0.7245,0.0022,ru86.6485
HD1581,2454131.91686,3.30,1.68,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.6486
HD1581,2454131.91887,0.17,1.71,UCLES,-1.0000,-1.0000,0.7244,0.0022,ru86.6487
HD1581,2454131.92089,2.45,1.58,UCLES,-1.0000,-1.0000,0.7218,0.0022,ru86.6488
HD1581,2454131.92291,-2.78,1.63,UCLES,-1.0000,-1.0000,0.7198,0.0022,ru86.6489
HD1581,2454133.90048,-2.25,1.58,UCLES,-1.0000,-1.0000,0.7243,0.0016,ru86.7083
HD1581,2454133.90244,-3.11,1.87,UCLES,-1.0000,-1.0000,0.7225,0.0023,ru86.7084
HD1581,2454133.90399,-1.08,1.88,UCLES,-1.0000,-1.0000,0.7253,0.0023,ru86.7085
HD1581,2454133.90555,0.21,1.95,UCLES,-1.0000,-1.0000,0.7257,0.0023,ru86.7086
HD1581,2454133.90711,3.02,1.72,UCLES,-1.0000,-1.0000,0.7243,0.0023,ru86.7087
HD1581,2454133.90867,-3.84,1.91,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.7088
HD1581,2454133.91022,-0.76,1.82,UCLES,-1.0000,-1.0000,0.7218,0.0023,ru86.7089
HD1581,2454133.91177,-1.07,1.79,UCLES,-1.0000,-1.0000,0.7212,0.0022,ru86.7090
HD1581,2454133.91332,-4.25,1.86,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.7091
HD1581,2454134.89934,-5.81,1.85,UCLES,-1.0000,-1.0000,0.7253,0.0021,ru86.7384
HD1581,2454134.90115,-0.35,1.82,UCLES,-1.0000,-1.0000,0.7253,0.0021,ru86.7385
HD1581,2454134.90293,-5.55,1.78,UCLES,-1.0000,-1.0000,0.7254,0.0021,ru86.7386
HD1581,2454134.90472,1.39,1.76,UCLES,-1.0000,-1.0000,0.7222,0.0022,ru86.7387
HD1581,2454134.90651,-6.68,1.83,UCLES,-1.0000,-1.0000,0.7241,0.0022,ru86.7388
HD1581,2454134.90829,-4.89,1.86,UCLES,-1.0000,-1.0000,0.7252,0.0022,ru86.7389
HD1581,2454134.91007,-2.99,1.73,UCLES,-1.0000,-1.0000,0.7270,0.0021,ru86.7390
HD1581,2454134.91186,-0.79,1.82,UCLES,-1.0000,-1.0000,0.7210,0.0022,ru86.7391
HD1581,2454135.89981,-0.98,1.60,UCLES,-1.0000,-1.0000,0.7245,0.0019,ru86.7784
HD1581,2454135.90358,-0.43,1.63,UCLES,-1.0000,-1.0000,0.7269,0.0019,ru86.7785
HD1581,2454135.92379,1.40,1.85,UCLES,-1.0000,-1.0000,0.7241,0.002,ru86.7789
HD1581,2454135.92582,2.96,1.78,UCLES,-1.0000,-1.0000,0.7236,0.0021,ru86.7790
HD1581,2454135.92984,-1.35,1.93,UCLES,-1.0000,-1.0000,0.7229,0.0021,ru86.7792
HD1581,2454135.93186,0.06,1.76,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.7793
HD1581,2454135.93387,-1.68,1.67,UCLES,-1.0000,-1.0000,0.7237,0.0018,ru86.7794
HD1581,2454135.93588,2.56,1.58,UCLES,-1.0000,-1.0000,0.7244,0.0018,ru86.7795
HD1581,2454135.93588,2.56,1.58,UCLES,-1.0000,-1.0000,0.7244,0.0018,ru86.7795
HD1581,2454136.89782,-4.79,1.93,UCLES,-1.0000,-1.0000,0.7210,0.0019,ru86.8183
HD1581,2454136.89984,-1.24,1.76,UCLES,-1.0000,-1.0000,0.7261,0.0019,ru86.8184
HD1581,2454136.90186,-6.08,1.89,UCLES,-1.0000,-1.0000,0.7243,0.0019,ru86.8185
HD1581,2454136.90388,-2.29,1.89,UCLES,-1.0000,-1.0000,0.7219,0.0019,ru86.8186
HD1581,2454136.90589,-2.56,1.75,UCLES,-1.0000,-1.0000,0.7215,0.0019,ru86.8187
HD1581,2454136.90790,-4.57,1.77,UCLES,-1.0000,-1.0000,0.7272,0.0019,ru86.8188
HD1581,2454136.90993,-1.43,1.64,UCLES,-1.0000,-1.0000,0.7256,0.0019,ru86.8189
HD1581,2454136.91193,2.21,1.77,UCLES,-1.0000,-1.0000,0.7236,0.0019,ru86.8190
HD1581,2454137.92570,1.36,1.75,UCLES,-1.0000,-1.0000,0.7253,0.0018,ru86.8486
HD1581,2454137.93066,2.77,4.04,UCLES,-1.0000,-1.0000,0.7177,0.0053,ru86.8487
HD1581,2454137.93522,-9.70,7.42,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.8488
HD1581,2454139.91724,-2.26,2.06,UCLES,-1.0000,-1.0000,0.7249,0.0022,ru86.9093
HD1581,2454139.91925,0.53,1.97,UCLES,-1.0000,-1.0000,0.7221,0.0022,ru86.9094
HD1581,2454139.92127,-3.03,1.96,UCLES,-1.0000,-1.0000,0.7260,0.0021,ru86.9095
HD1581,2454139.92329,0.60,1.87,UCLES,-1.0000,-1.0000,0.7222,0.0022,ru86.9096
HD1581,2454139.92531,-1.37,2.12,UCLES,-1.0000,-1.0000,0.7231,0.0026,ru86.9097
HD1581,2454139.92732,2.21,2.45,UCLES,-1.0000,-1.0000,0.7190,0.0032,ru86.9098
HD1581,2454139.92933,-0.83,1.97,UCLES,-1.0000,-1.0000,0.7244,0.0024,ru86.9099
HD1581,2454140.90535,3.45,2.30,UCLES,-1.0000,-1.0000,0.7244,0.0025,ru86.9389
HD1581,2454140.90736,-2.85,2.28,UCLES,-1.0000,-1.0000,0.7234,0.0025,ru86.9390
HD1581,2454140.90938,-1.46,2.13,UCLES,-1.0000,-1.0000,-1.0000,-1.0000,ru86.9391
HD1581,2454140.91139,0.46,2.06,UCLES,-1.0000,-1.0000,0.7248,0.0023,ru86.9392
HD1581,2454140.91341,2.01,2.27,UCLES,-1.0000,-1.0000,0.7248,0.0025,ru86.9393
HD1581,2454140.91543,4.05,2.13,UCLES,-1.0000,-1.0000,0.7236,0.0023,ru86.9394
HD1581,2454140.91745,0.39,2.12,UCLES,-1.0000,-1.0000,0.7253,0.0023,ru86.9395
