HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD20794,2455162.60496,2.97,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455163.60346,3.03,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455164.58388,2.56,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455165.58028,2.93,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455166.58731,2.76,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455167.59975,2.85,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455168.59163,0.67,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455169.62623,2.69,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455184.55853,0.98,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455480.76643,2.97,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455481.77510,3.44,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455482.79892,2.63,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455483.73453,2.18,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455484.79695,3.08,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455485.75309,3.49,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455486.74072,4.02,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455487.76319,3.81,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455488.78140,4.01,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455489.75982,4.29,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455492.84807,3.52,0.25,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455493.78666,3.60,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455494.75200,3.41,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455495.80337,2.11,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455497.77613,2.76,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455498.63596,5.36,0.27,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455499.76687,2.60,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455500.75864,1.56,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455501.72505,1.47,0.21,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455505.70337,3.93,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455506.67246,2.76,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455507.68594,3.38,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455509.69422,3.80,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455510.70277,1.57,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455511.66780,2.70,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455512.68518,1.09,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455513.68695,2.76,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455514.63478,2.59,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455515.70302,2.31,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455516.69083,1.92,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455517.70084,2.02,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455518.64645,3.48,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455519.66299,2.40,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455521.69697,2.80,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455522.69960,2.12,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455523.66093,2.43,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455524.69069,2.46,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455537.71361,1.22,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455538.65423,2.25,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455539.66631,1.17,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455540.74792,0.09,0.30,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455541.67098,0.82,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455542.64760,2.85,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455543.63818,3.10,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455544.65942,1.28,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455545.77917,2.72,0.25,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455546.59726,3.12,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455547.66501,1.00,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455548.67324,-0.31,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455549.65873,-0.99,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455550.63870,-0.30,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455551.61445,0.44,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455574.60052,2.03,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455575.59305,3.73,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455576.58086,2.69,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455577.56955,2.72,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455578.60908,4.06,0.25,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455579.57468,4.06,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455580.57976,3.25,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455581.69056,3.95,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455582.62975,2.77,0.22,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455585.58481,2.70,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455586.56995,1.80,0.23,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455590.53572,2.27,0.25,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455591.52327,2.19,0.24,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
HD20794,2455593.53135,2.24,0.27,HARPS-Pre,-1.0000,-1.0000,-1.0000,-1.0000,---
