HD,BJD,RVel,e_RVel,r_RVel,SHK,e_SHK,EWHa,e_EWHa,Filename
HD69830,2456609.87361,-0.72,0.89,PFS-Pre,0.1625,0.00076,-1.0000,-1.0000,rn19.1417
HD69830,2456609.87543,-1.74,0.96,PFS-Pre,0.1600,0.00077,-1.0000,-1.0000,rn19.1418
HD69830,2456611.86423,-6.54,1.02,PFS-Pre,0.1522,0.00021,-1.0000,-1.0000,rn19.1933
HD69830,2456611.86605,-2.40,0.95,PFS-Pre,0.1516,0.00021,-1.0000,-1.0000,rn19.1934
HD69830,2456611.86781,-5.15,1.02,PFS-Pre,0.1522,0.00021,-1.0000,-1.0000,rn19.1935
HD69830,2456694.68570,-1.46,0.98,PFS-Pre,0.1541,0.00026,-1.0000,-1.0000,rn20.280
HD69830,2456699.73959,-6.90,0.98,PFS-Pre,0.1485,0.00032,-1.0000,-1.0000,rn20.965
HD69830,2456734.63955,-3.90,0.93,PFS-Pre,0.1518,0.00052,-1.0000,-1.0000,rn21.860
HD69830,2456734.64115,-2.42,0.98,PFS-Pre,0.1533,0.00053,-1.0000,-1.0000,rn21.861
HD69830,2456734.64275,-4.00,0.91,PFS-Pre,0.1540,0.00053,-1.0000,-1.0000,rn21.862
HD69830,2456735.63850,-2.58,0.94,PFS-Pre,0.1519,0.00053,-1.0000,-1.0000,rn21.1036
HD69830,2456735.64021,-1.24,0.93,PFS-Pre,0.1513,0.00054,-1.0000,-1.0000,rn21.1037
HD69830,2456735.64196,-2.67,0.94,PFS-Pre,0.1505,0.00054,-1.0000,-1.0000,rn21.1038
HD69830,2457023.73679,1.23,0.90,PFS-Pre,0.1474,0.00039,-1.0000,-1.0000,rn24.424
HD69830,2457023.73909,1.12,0.98,PFS-Pre,0.1500,0.00041,-1.0000,-1.0000,rn24.425
HD69830,2457028.69854,-4.56,0.97,PFS-Pre,0.1493,0.00033,-1.0000,-1.0000,rn24.1107
HD69830,2457028.70082,-2.80,0.86,PFS-Pre,0.1453,0.00028,-1.0000,-1.0000,rn24.1108
HD69830,2457059.71795,7.21,1.06,PFS-Pre,0.1451,0.00035,-1.0000,-1.0000,rn25.951
HD69830,2457059.72029,6.35,1.03,PFS-Pre,0.1451,0.00036,-1.0000,-1.0000,rn25.952
HD69830,2457066.62670,-4.50,1.12,PFS-Pre,0.1487,0.00049,-1.0000,-1.0000,rn25.1938
HD69830,2457066.62906,-3.84,1.20,PFS-Pre,0.1830,0.00045,-1.0000,-1.0000,rn25.1939
HD69830,2457117.56881,-3.19,0.97,PFS-Pre,0.1521,0.00052,-1.0000,-1.0000,rn26.128
HD69830,2457117.57043,-0.88,0.92,PFS-Pre,0.1507,0.00047,-1.0000,-1.0000,rn26.129
HD69830,2457117.57204,-2.89,0.89,PFS-Pre,0.1502,0.00048,-1.0000,-1.0000,rn26.130
HD69830,2457121.56668,2.09,0.95,PFS-Pre,0.1486,0.00036,-1.0000,-1.0000,rn26.742
HD69830,2457121.56856,2.95,0.92,PFS-Pre,0.1501,0.0005,-1.0000,-1.0000,rn26.743
HD69830,2457121.57020,1.81,0.97,PFS-Pre,0.1505,0.00049,-1.0000,-1.0000,rn26.744
HD69830,2457322.87380,-11.09,0.93,PFS-Pre,0.1445,0.00027,-1.0000,-1.0000,rn29.552
HD69830,2457322.87615,-11.68,0.91,PFS-Pre,0.1436,0.00028,-1.0000,-1.0000,rn29.553
HD69830,2457388.71783,-4.38,0.99,PFS-Pre,0.1492,0.00056,-1.0000,-1.0000,rn30.477
HD69830,2457388.71945,-3.17,0.88,PFS-Pre,0.1484,0.00054,-1.0000,-1.0000,rn30.478
HD69830,2457388.72110,-4.03,0.93,PFS-Pre,0.1488,0.00053,-1.0000,-1.0000,rn30.479
HD69830,2457395.67293,-5.79,1.03,PFS-Pre,0.1495,0.00062,-1.0000,-1.0000,rn30.1259
HD69830,2457395.67528,0.17,1.04,PFS-Pre,0.1514,0.00063,-1.0000,-1.0000,rn30.1260
HD69830,2457468.59966,5.13,0.95,PFS-Pre,0.1448,0.00045,-1.0000,-1.0000,rn32.64
HD69830,2457468.60151,5.32,0.95,PFS-Pre,0.1455,0.00045,-1.0000,-1.0000,rn32.65
HD69830,2457468.60340,5.36,0.96,PFS-Pre,0.1469,0.00053,-1.0000,-1.0000,rn32.66
HD69830,2457477.60006,-0.68,1.02,PFS-Pre,0.1429,0.00039,-1.0000,-1.0000,rn32.1282
HD69830,2457477.60247,-1.07,0.99,PFS-Pre,0.1430,0.00039,-1.0000,-1.0000,rn32.1283
HD69830,2457498.55726,-2.34,1.14,PFS-Pre,0.1402,0.00041,-1.0000,-1.0000,rn33.185
HD69830,2457498.56010,-3.04,1.02,PFS-Pre,0.1411,0.00041,-1.0000,-1.0000,rn33.186
HD69830,2457859.54182,-1.74,1.20,PFS-Pre,0.4518,0.0013,-1.0000,-1.0000,rn40.1297
