Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
15098,136925,j,rj06.386,2453426.15353,6.31,1.284463,0.156,94363.0
15099,136925,j,rj20.1622,2453934.795625,9.31,1.103372,0.156,88645.0
15100,136925,j,rj115.906,2455615.094361,-22.50,2.109264,0.159,15898.0
15101,136925,j,rj115.907,2455615.102094,-14.97,2.016659,0.156,21856.0
15102,136925,j,rj118.1319,2455673.914315,-13.93,1.553781,0.157,46011.0
15103,136925,j,rj130.1665,2455794.750645,-8.09,1.855435,0.147,22230.0
15104,136925,j,rj159.66,2456192.703721,-3.52,1.564651,0.156,45259.0
15105,136925,j,rj159.465,2456194.702159,-2.54,1.495849,0.156,45257.0
15106,136925,j,rj166.609,2456328.149107,-4.00,1.612816,0.154,45525.0
15107,136925,j,rj266.360,2457971.733247,16.28,1.390932,0.1545,46117.0
15108,136925,j,rj333.276,2458645.767441,7.25,1.622799,0.157,23387.0
15109,136925,j,rj333.474,2458646.801649,8.58,1.65422,0.1571,24262.0
15110,136925,j,rj333.681,2458647.836887,4.19,1.591962,0.1578,23150.0
15111,136925,j,rj335.175,2458659.794293,12.90,1.84314,0.1576,24119.0
15112,136925,j,rj335.277,2458660.788639,18.04,1.88198,0.1569,24131.0
15113,136925,j,rj337.92,2458679.78796,5.14,1.665938,0.1572,24657.0
15114,136925,j,rj338.73,2458709.751425,-4.27,1.76523,0.1589,24472.0
15115,136925,j,rj339.73,2458713.745375,-13.06,1.670977,0.1573,24671.0
15116,136925,j,rj339.265,2458714.728928,-3.57,1.659609,0.1571,23641.0
15117,136925,j,rj339.466,2458715.72608,-5.58,1.573456,0.1573,23306.0
15118,136925,j,rj341.64,2458722.724033,0.03,1.597327,0.1569,24048.0
15119,136925,j,rj341.263,2458723.726013,-4.38,1.548489,0.1569,24466.0
15120,136925,j,rj343.469,2458739.718893,-3.45,1.871482,0.1565,23604.0
15121,136925,j,rj346.80,2458765.725066,-6.02,1.928341,0.156,22729.0
15122,136925,j,rj347.73,2458774.691139,-8.85,2.016683,0.1398,22106.0
15123,136925,j,rj359.165,2458853.17671,-6.11,1.746598,0.1533,23097.0
15124,136925,j,rj363.565,2458881.171651,-0.39,1.518956,0.1552,32952.0
15125,136925,j,rj364.144,2458885.045633,0.81,1.551104,0.1558,46546.0
15126,136925,j,rj366.269,2458917.99187,3.05,1.433647,0.1575,46687.0
15127,136925,j,rj366.477,2458919.005738,1.26,1.851829,0.1578,23862.0
