Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
74231,47157,k,rk37.99,2451544.023194,-3.24,1.395415,-1,81969.0
74232,47157,k,rk38.220,2451551.979086,-6.27,1.245617,-1,80069.0
74233,47157,k,rk38.343,2451552.950359,-3.61,1.273773,-1,63081.0
74234,47157,k,rk39.186,2451581.885058,-3.83,1.272608,-1,86657.0
74235,47157,k,rk46.112,2451883.06912,-10.54,1.318905,-1,75848.0
74236,47157,k,rk51.231,2452007.776574,-11.23,1.490691,-1,104110.0
74237,47157,k,rk58.265,2452220.086262,-1.80,1.619474,-1,82348.0
74238,47157,k,rk59.84,2452235.950012,-8.76,1.234288,-1,104273.0
74239,47157,k,rk60.70,2452307.820718,-13.83,1.403847,-1,85556.0
74240,47157,k,rk61.224,2452334.777743,-7.94,1.452095,-1,84575.0
74241,47157,k,rk67.520,2452538.127998,-15.21,1.395079,-1,87044.0
74242,47157,k,rk68.291,2452574.046528,-6.83,1.455674,-1,98132.0
74243,47157,k,rk68.681,2452576.005,-2.02,1.681594,-1,97488.0
74244,47157,k,rk69.103,2452600.987095,-10.23,1.287795,-1,101781.0
74245,47157,k,rk70.65,2452651.877407,-4.98,1.257946,-1,109645.0
74246,47157,k,rk70.217,2452653.026713,-6.09,1.416117,-1,91842.0
74247,47157,k,rk70.304,2452653.965162,-6.56,1.253924,-1,101799.0
74248,47157,k,rk72.223,2452712.780764,-7.53,1.528711,-1,97080.0
74249,47157,k,rk78.295,2452899.139317,-4.78,1.477869,-1,105510.0
74250,47157,k,rk79.33,2452924.113032,-4.10,1.24258,-1,105047.0
74251,47157,k,rk80.53,2452987.893542,-7.32,1.749371,-1,45713.0
74252,47157,k,rk80.258,2452988.894687,-6.14,1.49453,-1,108828.0
74253,47157,k,rk81.963,2453017.847164,-1.87,1.28667,-1,110025.0
74254,47157,k,rk82.226,2453045.749618,3.14,1.413529,-1,103470.0
