Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94922,gl433,k,rk28.12,2451200.044757,1.14,1.629461,-1,22440.0
94923,gl433,k,rk30.31,2451310.844977,-5.94,1.754004,-1,24255.0
94924,gl433,k,rk39.77,2451580.967882,2.40,1.589829,-1,32862.0
94925,gl433,k,rk39.314,2451582.938391,-0.10,2.117482,-1,14379.0
94926,gl433,k,rk49.34,2451981.976759,-0.62,2.08868,-1,16455.0
94927,gl433,k,rk54.620,2452098.76338,-3.98,2.301177,-1,27764.0
94928,gl433,k,rk61.44,2452333.093461,-3.10,2.525182,-1,21921.0
94929,gl433,k,rk70.220,2452653.049456,-16.01,2.598201,-1,14990.0
94930,gl433,k,rk74.21,2452803.79537,1.30,2.056391,-1,31215.0
94931,gl433,k,rk81.1004,2453018.046748,-3.02,1.635794,-1,51477.0
