Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
94340,gl357,k,rk18.346,2450839.971505,7.40,2.432397,-1,12406.0
94341,gl357,k,rk19.50,2450861.869687,-1.83,2.246801,-1,8676.0
94342,gl357,k,rk27.121,2451171.123183,-7.60,2.645384,-1,8629.0
94343,gl357,k,rk29.75,2451226.968866,-7.24,2.546672,-1,8731.0
94344,gl357,k,rk37.114,2451544.092211,-13.32,2.755493,-1,6062.0
94345,gl357,k,rk39.308,2451582.897512,-4.24,2.788888,-1,8570.0
94346,gl357,k,rk46.118,2451883.108264,-7.56,2.356897,-1,10159.0
94347,gl357,k,rk50.163,2452003.939375,2.87,2.509846,-1,10974.0
94348,gl357,k,rk59.615,2452243.133993,-9.67,3.021988,-1,11177.0
94349,gl357,k,rk68.515,2452575.144456,-3.30,3.088064,-1,9684.0
94350,gl357,k,rk72.225,2452712.788877,-17.61,2.643523,-1,17042.0
94351,gl357,k,rk80.300,2452989.116782,-2.58,3.201177,-1,15655.0
